name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	5	1	132.25	145.25	145.25	145.25	132.25	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	810	5	20.2	20.1	20.3	20.0	20.0	0.2	0.99
ACCESS ENGINEERING PLC	AEL.N0000	0	38	10.0	10.0	10.0	9.9	9.9	0.1	1.0
ACL CABLES PLC	ACL.N0000	0	212	36.3	36.9	37.0	35.2	35.7	0.6	1.65
ACL PLASTICS PLC	APLA.N0000	0	17	294.0	294.25	300.0	293.0	298.25	4.25	1.45
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	29	4.9	5.4	5.4	4.6	4.9	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	546	34.5	35.3	38.2	35.3	37.7	3.2	9.28
AGSTAR PLC	AGST.N0000	0	287	6.2	6.3	7.1	6.3	6.8	0.6	9.68
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	730	5	34.3	32.7	34.0	32.7	33.3	1.0	2.92
AITKEN SPENCE PLC	SPEN.N0000	0	13	88.8	90.0	92.5	90.0	91.7	2.9	3.27
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	13	50.0	52.0	52.0	50.0	51.0	1.0	2.0
ALUMEX PLC	ALUM.N0000	0	24	6.2	6.3	6.5	6.2	6.5	0.3	4.84
AMANA BANK PLC	ABL.N0000	0	41	2.8	2.9	2.9	2.7	2.8	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	40	1	9.0	9.8	9.8	9.8	9.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	48	6.4	6.0	6.3	5.7	5.8	0.6	9.38
AMBEON HOLDINGS PLC	GREG.N0000	14	2	37.8	37.7	37.7	37.7	37.8	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	400	5	16.4	14.9	15.0	14.9	14.9	1.5	9.15
ASIA ASSET FINANCE PLC	AAF.N0000	0	29	5.5	5.9	6.2	5.9	6.0	0.5	9.09
ASIA CAPITAL PLC	ACAP.N0000	502	4	4.0	4.0	4.4	3.8	4.2	0.2	5.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	157	3.3	3.3	3.7	3.2	3.5	0.2	6.06
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	170	3	28.3	29.9	29.9	29.9	29.9	1.6	5.65
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	6	33.0	33.0	33.0	31.0	31.1	1.9	5.76
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	7	14.9	15.1	15.1	14.9	15.0	0.1	0.67
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	50	1	7.0	7.4	7.4	7.4	7.0	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	14	22.1	22.5	22.7	21.4	22.4	0.3	1.36
BAIRAHA FARMS PLC	BFL.N0000	0	75	135.75	136.0	165.0	135.5	144.75	9.0	6.63
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	493	45.4	46.4	56.7	46.1	55.7	10.3	22.69
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	3	1	9.8	9.0	9.0	9.0	9.8	0.0	0.0
