ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1684122480.0	ABANS ELECTRICALS PLC	ABAN.N0000	62	4	137.5	137.5	137.5	137.5	137.5
1684122480.0	ACCESS ENGINEERING PLC	AEL.N0000	281179	67	13.9	14.0	14.2	13.9	14.1
1684122480.0	ACL CABLES PLC	ACL.N0000	141562	212	73.5	73.5	75.5	71.8	72.1
1684122480.0	ACL PLASTICS PLC	APLA.N0000	780	20	366.0	364.25	364.25	360.0	360.5
1684122480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	2522	3	6.2	6.2	6.2	6.1	6.2
1684122480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	13186	36	30.5	30.5	30.8	30.0	30.0
1684122480.0	AGSTAR PLC	AGST.N0000	189617	87	11.3	11.3	11.6	11.0	11.1
1684122480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	20	1	58.9	56.0	56.0	56.0	58.9
1684122480.0	AITKEN SPENCE PLC	SPEN.N0000	7582	18	127.25	128.0	129.25	127.0	127.25
1684122480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	19539	39	60.6	60.6	65.5	60.5	62.0
1684122480.0	ALUMEX PLC	ALUM.N0000	38137	19	8.1	8.0	8.5	8.0	8.1
1684122480.0	AMANA BANK PLC	ABL.N0000	510773	79	2.5	2.5	2.6	2.4	2.4
1684122480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	30.1	29.0	29.0	29.0	30.1
1684122480.0	AMANA TAKAFUL PLC	ATL.N0000	5101	5	11.3	11.2	12.0	11.0	11.1
1684122480.0	AMBEON CAPITAL PLC	TAP.N0000	152520	67	9.3	9.3	9.4	9.0	9.1
1684122480.0	AMBEON HOLDINGS PLC	GREG.N0000	1850	4	35.5	34.1	34.1	34.0	34.0
1684122480.0	ASIA CAPITAL PLC	ACAP.N0000	1131	7	3.8	3.9	3.9	3.6	3.9
1684122480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	92705	20	4.0	3.9	4.0	3.8	4.0
1684122480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	43335	38	39.0	38.7	39.2	35.1	36.0
1684122480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	10887	18	23.4	23.3	23.3	23.0	23.0
1684122480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	16463	31	12.2	12.2	12.2	12.0	12.0
1684122480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	10100	10	7.4	7.1	7.5	7.0	7.0
1684122480.0	B P P L HOLDINGS PLC	BPPL.N0000	3751	14	20.0	20.0	20.0	19.8	20.0
1684122480.0	BAIRAHA FARMS PLC	BFL.N0000	108	4	133.5	138.0	138.0	137.75	138.0
1684122480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	7145	41	69.5	69.5	69.5	64.0	64.5
1684122480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1401	3	10.8	10.6	11.5	10.6	10.7
1684122480.0	BERUWALA RESORTS PLC	BERU.N0000	5106	8	1.4	1.3	1.5	1.3	1.5
1684122480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	552375	32	0.7	0.7	0.7	0.6	0.6
1684122480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	3200	3	0.3	0.3	0.3	0.2	0.3
1684122480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	3615	20	53.3	53.5	54.8	53.0	53.5
1684122480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	13638	35	41.7	41.7	43.4	40.0	43.3
1684122480.0	BROWN & COMPANY PLC	BRWN.N0000	1337	30	110.25	112.0	112.0	109.0	109.0
1684122480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	1010	4	11.7	12.5	12.7	12.4	12.5
1684122480.0	BROWNS INVESTMENTS PLC	BIL.N0000	2894069	376	5.3	5.3	5.4	5.2	5.3
1684122480.0	BUKIT DARAH PLC	BUKI.N0000	190	5	363.5	365.25	380.0	365.0	372.75
1684122480.0	C I C HOLDINGS PLC	CIC.X0000	34867	65	45.1	46.0	46.0	44.9	45.1
1684122480.0	C I C HOLDINGS PLC	CIC.N0000	13526	25	63.0	62.2	65.4	62.0	62.0
1684122480.0	C M HOLDINGS PLC	COLO.N0000	2512	9	65.9	65.2	66.9	65.0	65.0
1684122480.0	C T HOLDINGS PLC	CTHR.N0000	31	4	184.75	170.0	171.0	170.0	184.75
1684122480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	1524	3	24.9	24.0	24.8	24.0	24.0
1684122480.0	C. W. MACKIE PLC	CWM.N0000	9026	94	96.1	96.5	96.5	94.9	95.0
1684122480.0	CAPITAL ALLIANCE PLC	CALT.N0000	232010	15	28.2	28.1	29.2	28.1	28.5
1684122480.0	CARGILLS (CEYLON) PLC	CARG.N0000	77	14	233.5	237.75	237.75	232.0	233.5
1684122480.0	CARSON CUMBERBATCH PLC	CARS.N0000	295	3	250.25	252.0	253.0	252.0	252.5
1684122480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	11938	10	66.8	65.1	66.4	65.0	65.0
1684122480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	21160	46	84.0	85.4	86.0	82.0	82.0
1684122480.0	CEYLINCO INSURANCE PLC	CINS.X0000	101	2	1025.0	1025.0	1040.0	1025.0	1040.0
1684122480.0	CEYLINCO INSURANCE PLC	CINS.N0000	24	11	2146.0	2050.25	2149.5	1953.75	2146.0
1684122480.0	CEYLON COLD STORES PLC	CCS.N0000	27863	17	40.0	40.0	40.0	39.0	39.0
1684122480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	21035	29	85.9	85.0	86.0	85.0	85.1
1684122480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	125358	18	61.3	61.5	61.5	55.0	61.1
1684122480.0	CEYLON HOSPITALS PLC	CHL.N0000	111	3	130.0	130.0	130.0	129.5	129.5
1684122480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	5116	11	19.0	19.2	19.2	18.7	18.7
1684122480.0	CEYLON INVESTMENT PLC	CINV.N0000	2510	10	31.7	31.3	31.7	31.2	31.2
1684122480.0	CEYLON TEA BROKERS PLC	CTBL.N0000	21300	13	4.3	4.3	4.4	4.2	4.2
1684122480.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	99250	166	779.75	800.0	845.0	800.0	837.25
1684122480.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	296535	255	86.0	87.0	89.9	86.5	87.2
1684122480.0	CHRISSWORLD PLC	CWL.N0000	939	5	9.0	9.5	9.5	9.5	9.5
1684122480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	5	1	195.5	182.5	182.5	182.5	195.5
1684122480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1030	7	62.9	65.9	68.0	65.9	67.0
1684122480.0	CITRUS LEISURE PLC	REEF.N0000	4040	9	5.8	5.6	5.6	5.6	5.6
1684122480.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	112	3	47.2	45.0	45.2	45.0	45.1
1684122480.0	COLOMBO DOCKYARD PLC	DOCK.N0000	5318	30	62.0	63.0	63.0	60.0	60.0
1684122480.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	41887	31	17.6	17.6	17.6	17.0	17.3
1684122480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	244459	94	59.2	58.4	59.9	58.0	58.2
1684122480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	3561	13	47.1	46.6	49.5	46.6	49.3
1684122480.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	11532	41	23.3	23.8	23.8	22.9	23.0
1684122480.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	19361	26	19.1	19.1	19.6	19.1	19.5
1684122480.0	DFCC BANK PLC	DFCC.N0000	7168	25	44.7	43.9	44.5	43.0	43.5
1684122480.0	DIALOG AXIATA PLC	DIAL.N0000	289405	120	10.5	10.5	10.5	9.5	9.8
1684122480.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	63	6	459.75	459.75	460.0	457.0	459.75
1684122480.0	DIPPED PRODUCTS PLC	DIPD.N0000	345097	207	26.8	27.0	27.2	26.7	26.9
1684122480.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	153481	34	17.6	17.6	17.9	17.6	17.6
1684122480.0	DOLPHIN HOTELS PLC	STAF.N0000	3011	9	30.4	29.9	29.9	29.3	29.5
1684122480.0	E - CHANNELLING PLC	ECL.N0000	43680	43	15.2	15.3	15.3	14.5	14.8
1684122480.0	E B CREASY & COMPANY PLC	EBCR.N0000	162	7	18.7	19.1	19.1	19.0	19.1
1684122480.0	E M L CONSULTANTS PLC	EML.N0000	87301	44	4.0	4.0	4.1	3.9	3.9
1684122480.0	EAST WEST PROPERTIES PLC	EAST.N0000	2	2	8.6	8.6	9.1	8.6	8.6
1684122480.0	EASTERN MERCHANTS PLC	EMER.N0000	15070	8	8.1	8.3	8.4	8.2	8.2
1684122480.0	EDEN HOTEL LANKA PLC	EDEN.N0000	30909	30	15.8	15.9	15.9	15.6	15.8
1684122480.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	100	2	77.2	77.2	77.9	77.2	77.5
1684122480.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	185348	105	13.8	13.8	14.0	13.4	13.6
1684122480.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	1139078	523	150.75	150.0	152.0	148.75	149.0
1684122480.0	EXTERMINATORS PLC	EXT.N0000	99	5	8.8	8.8	8.8	8.7	8.8
1684122480.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	45934	44	28.0	28.5	28.5	27.8	27.9
1684122480.0	First Capital Treasuries PLC	FCT.N0000	154760	48	20.5	20.8	21.5	20.0	20.9
1684122480.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	102202	33	13.8	13.9	14.7	13.9	14.0
1684122480.0	GOOD HOPE PLC	GOOD.N0000	20	4	1200.5	1229.75	1384.5	1229.75	1200.5
1684122480.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	2	2	43.2	46.0	46.0	45.8	43.2
1684122480.0	HARISCHANDRA MILLS PLC	HARI.N0000	10	1	4000.0	3700.5	3700.5	3700.5	4000.0
1684122480.0	HATTON NATIONAL BANK PLC	HNB.X0000	69340	125	84.2	85.0	88.9	85.0	88.1
1684122480.0	HATTON NATIONAL BANK PLC	HNB.N0000	168946	135	118.75	119.0	122.5	118.0	122.0
1684122480.0	HATTON PLANTATIONS PLC	HPL.N0000	567	7	20.7	21.2	21.2	20.2	21.1
1684122480.0	HAYCARB PLC	HAYC.N0000	60800	41	56.5	56.0	57.0	56.0	57.0
1684122480.0	HAYLEYS FABRIC PLC	MGT.N0000	132167	79	24.1	24.1	24.1	23.1	23.8
1684122480.0	HAYLEYS FIBRE PLC	HEXP.N0000	717	4	50.6	52.0	52.0	50.7	50.7
1684122480.0	HAYLEYS LEISURE PLC	CONN.N0000	108	4	20.7	23.4	23.4	23.4	23.4
1684122480.0	HAYLEYS PLC	HAYL.N0000	231869	136	69.7	69.9	70.0	68.5	69.0
1684122480.0	HELA APPAREL HOLDINGS PLC	HELA.N0000	138557	90	7.3	7.3	7.5	7.1	7.2
1684122480.0	HEMAS HOLDINGS PLC	HHL.N0000	117610	40	63.0	64.0	65.4	63.0	64.0
1684122480.0	HIKKADUWA BEACH RESORT PLC	CITH.N0000	10027	4	5.2	5.2	5.2	5.2	5.2
