name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	229	5	161.5	165.0	165.0	164.75	165.0	3.5	2.17
ACCESS ENGINEERING PLC	AEL.N0000	0	46	11.7	12.0	12.0	11.5	11.7	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	96	43.7	45.0	45.5	43.1	43.6	0.1	0.23
ACL PLASTICS PLC	APLA.N0000	0	48	377.5	388.75	388.75	365.0	370.5	7.0	1.85
ACME PRINTING & PACKAGING PLC	ACME.N0000	231	4	12.3	13.0	13.0	12.0	12.1	0.2	1.63
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	101	29.9	28.1	31.9	28.1	30.5	0.6	2.01
AGSTAR PLC	AGST.N0000	0	165	6.8	6.8	7.5	6.8	7.1	0.3	4.41
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	36	31.0	31.0	32.3	30.1	30.9	0.1	0.32
AITKEN SPENCE PLC	SPEN.N0000	0	33	83.9	85.0	85.0	84.0	84.0	0.1	0.12
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	13	52.5	55.0	55.0	52.1	52.4	0.1	0.19
ALUMEX PLC	ALUM.N0000	0	117	6.1	6.3	6.3	6.0	6.1	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	43	3.1	3.3	3.3	3.1	3.1	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	149	7	29.0	30.0	30.0	28.0	28.6	0.4	1.38
AMANA TAKAFUL PLC	ATL.N0000	0	7	10.0	9.2	9.2	9.2	9.2	0.8	8.0
AMBEON CAPITAL PLC	TAP.N0000	1	1	6.6	7.3	7.3	7.3	6.6	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	15	6.1	6.5	6.5	6.2	6.5	0.4	6.56
ASIA CAPITAL PLC	ACAP.N0000	0	30	4.3	4.5	4.5	4.0	4.1	0.2	4.65
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	29	3.1	3.1	3.2	3.0	3.1	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	19	18.5	18.8	19.0	18.8	18.8	0.3	1.62
BAIRAHA FARMS PLC	BFL.N0000	0	38	128.0	127.5	129.75	127.5	128.5	0.5	0.39
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	184	30.9	31.0	34.0	31.0	32.7	1.8	5.83
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	900	1	8.7	8.9	8.9	8.9	8.9	0.2	2.3
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	13	0.3	0.4	0.4	0.3	0.3	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	10	0.8	0.7	0.9	0.7	0.7	0.1	12.5
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	36	64.8	65.0	65.0	63.0	63.4	1.4	2.16
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	29	15.4	15.7	16.8	15.7	16.1	0.7	4.55
BROWN & COMPANY PLC	BRWN.N0000	0	110	153.0	153.0	160.0	147.0	155.75	2.75	1.8
BROWNS INVESTMENTS PLC	BIL.N0000	0	780	9.9	10.0	10.1	9.7	9.8	0.1	1.01
BUKIT DARAH PLC	BUKI.N0000	0	10	342.25	325.0	340.0	325.0	326.0	16.25	4.75
C I C HOLDINGS PLC	CIC.N0000	0	15	31.6	33.5	33.5	33.0	33.0	1.4	4.43
C I C HOLDINGS PLC	CIC.X0000	0	44	21.5	21.0	21.5	21.0	21.1	0.4	1.86
C M HOLDINGS PLC	COLO.N0000	0	22	65.9	60.6	60.6	50.0	51.1	14.8	22.46
C T LAND DEVELOPMENT PLC	CTLD.N0000	1	1	25.0	26.9	26.9	26.9	25.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	712	11	70.9	70.1	70.1	70.0	70.1	0.8	1.13
CAPITAL ALLIANCE PLC	CALT.N0000	775	8	10.7	10.7	10.8	10.6	10.7	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	126	4	160.0	161.0	168.5	161.0	167.25	7.25	4.53
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	4	48.7	50.4	50.4	47.1	48.7	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	5	243.25	247.0	250.0	247.0	250.0	6.75	2.77
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	16	60.0	60.0	61.9	60.0	60.1	0.1	0.17
CENTRAL INDUSTRIES PLC	CIND.N0000	0	52	64.1	65.0	68.1	62.0	63.5	0.6	0.94
CEYLINCO INSURANCE PLC	CINS.N0000	3	2	1977.5	2419.75	2420.0	2419.75	1977.5	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	12	25.6	26.0	26.0	25.6	26.0	0.4	1.56
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	887	5	70.6	72.0	73.5	72.0	72.0	1.4	1.98
CEYLON HOSPITALS PLC	CHL.N0000	90	3	126.5	129.75	130.0	128.0	126.5	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	0	5	106.0	97.1	104.5	95.0	95.3	10.7	10.09
CEYLON INVESTMENT PLC	CINV.N0000	618	7	31.2	31.3	31.3	30.0	30.7	0.5	1.6
CEYLON TEA BROKERS PLC	CTBL.N0000	0	9	3.6	3.5	3.5	3.4	3.5	0.1	2.78
CEYLON TOBACCO COMPANY PLC	CTC.N0000	328	18	649.0	650.0	650.0	645.0	649.75	0.75	0.12
CHEMANEX PLC	CHMX.N0000	0	15	63.4	62.9	63.0	56.0	56.9	6.5	10.25
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	113	85.3	85.0	85.0	82.9	83.3	2.0	2.34
CHRISSWORLD PLC	CWL.N0000	0	8	12.0	11.0	12.5	11.0	12.5	0.5	4.17
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	200	3	62.3	65.5	65.5	64.9	65.1	2.8	4.49
CITRUS LEISURE PLC	REEF.N0000	0	17	5.0	4.8	4.9	4.8	4.8	0.2	4.0
Co-operative Insurance Company PLC	COOP.N0000	0	59	3.1	3.0	3.3	3.0	3.1	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2	1	778.25	780.0	780.0	780.0	778.25	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	8	2	56.0	59.8	59.8	58.0	56.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	236	4	21.8	21.9	21.9	18.5	19.3	2.5	11.47
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	30	50.0	50.0	50.0	49.0	49.5	0.5	1.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	39	53.2	53.2	53.2	52.7	53.0	0.2	0.38
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	14	23.8	22.0	23.5	22.0	23.4	0.4	1.68
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	20	9.0	9.0	9.0	8.8	8.9	0.1	1.11
DFCC BANK PLC	DFCC.N0000	0	13	36.1	37.9	37.9	36.4	36.5	0.4	1.11
DIALOG AXIATA PLC	DIAL.N0000	0	81	9.3	9.5	9.6	9.5	9.5	0.2	2.15
DIALOG FINANCE PLC	CALF.N0000	20	1	61.9	61.9	61.9	61.9	61.9	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	43	359.25	359.0	359.0	341.5	348.5	10.75	2.99
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	3	3	834.5	997.0	997.0	974.0	834.5	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	164	28.4	28.5	29.8	28.1	29.5	1.1	3.87
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	923	11	14.0	14.0	14.5	14.0	14.2	0.2	1.43
E - CHANNELLING PLC	ECL.N0000	0	10	7.4	7.3	7.5	7.3	7.3	0.1	1.35
E B CREASY & COMPANY PLC	EBCR.N0000	121	5	15.4	17.0	17.0	15.6	16.0	0.6	3.9
E M L CONSULTANTS PLC	EML.N0000	0	31	5.6	5.6	5.8	5.4	5.5	0.1	1.79
