name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	1	1	22.1	24.0	24.0	24.0	22.1	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	89	11.0	11.0	11.0	10.8	10.9	0.1	0.91
ACL CABLES PLC	ACL.N0000	0	70	43.3	43.0	43.0	41.5	41.8	1.5	3.46
ACL PLASTICS PLC	APLA.N0000	0	7	320.0	322.0	323.0	318.5	322.0	2.0	0.63
ACME PRINTING & PACKAGING PLC	ACME.N0000	104	2	10.4	10.9	10.9	10.9	10.9	0.5	4.81
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	107	31.1	30.9	30.9	29.0	29.1	2.0	6.43
AGSTAR PLC	AGST.N0000	0	47	7.1	7.2	7.2	6.6	6.7	0.4	5.63
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	850	4	31.0	31.6	31.6	31.5	31.6	0.6	1.94
AITKEN SPENCE PLANTATION MANAGEMENTS PLC	ASPM.N0000	13	2	56.8	71.0	71.0	71.0	56.8	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	15	85.5	85.0	85.8	82.0	84.5	1.0	1.17
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	11	52.0	52.0	52.0	51.1	51.8	0.2	0.38
ALUMEX PLC	ALUM.N0000	0	67	7.1	7.1	7.2	6.9	7.1	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	21	3.0	2.9	3.0	2.9	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	839	2	25.4	26.6	26.7	26.6	26.6	1.2	4.72
AMANA TAKAFUL PLC	ATL.N0000	0	12	9.7	9.3	9.3	9.0	9.0	0.7	7.22
AMBEON CAPITAL PLC	TAP.N0000	0	4	6.5	6.0	6.0	6.0	6.0	0.5	7.69
AMBEON HOLDINGS PLC	GREG.N0000	0	9	38.9	36.0	39.0	36.0	37.8	1.1	2.83
ARPICO INSURANCE PLC	AINS.N0000	0	24	15.2	16.0	16.0	15.0	15.0	0.2	1.32
ASIA ASSET FINANCE PLC	AAF.N0000	0	5	5.8	5.8	5.8	5.7	5.8	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	305	3	4.0	4.2	4.2	4.2	4.2	0.2	5.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	10	3.0	3.0	3.1	3.0	3.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	725	11	30.5	31.5	31.5	30.0	30.1	0.4	1.31
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	5	1	14.9	14.3	14.3	14.3	14.9	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	42	7.8	8.0	9.0	7.2	7.6	0.2	2.56
B P P L HOLDINGS PLC	BPPL.N0000	0	32	18.0	18.7	18.9	18.0	18.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	23	131.0	126.0	128.0	124.0	125.0	6.0	4.58
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	24	36.1	36.0	36.0	34.0	34.7	1.4	3.88
