name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	37	2	176.0	169.75	169.75	169.75	176.0	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	4	26.0	26.9	26.9	26.2	26.2	0.2	0.77
ACCESS ENGINEERING PLC	AEL.N0000	0	293	24.1	24.5	24.7	24.2	24.4	0.3	1.24
ACL CABLES PLC	ACL.N0000	0	0	67.4	69.5	69.9	65.0	66.0	1.4	2.08
ACL PLASTICS PLC	APLA.N0000	0	89	338.25	340.0	340.0	320.0	323.75	14.5	4.29
ACME PRINTING & PACKAGING PLC	ACME.N0000	25	1	12.2	12.0	12.0	12.0	12.2	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	49	28.0	27.9	29.7	27.9	28.4	0.4	1.43
AGSTAR PLC	AGST.N0000	0	149	10.0	10.2	10.3	9.8	10.0	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	46	40.7	40.7	40.7	39.8	39.9	0.8	1.97
AITKEN SPENCE PLC	SPEN.N0000	0	106	85.2	85.0	85.5	84.0	84.9	0.3	0.35
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	31	70.0	70.0	70.4	69.9	70.0	0.0	0.0
ALUMEX PLC	ALUM.N0000	0	256	13.2	13.5	13.6	13.1	13.3	0.1	0.76
AMANA BANK PLC	ABL.N0000	0	182	3.8	3.8	4.0	3.8	3.9	0.1	2.63
AMANA TAKAFUL LIFE PLC	ATLL.N0000	370	13	17.4	15.5	16.9	15.5	16.3	1.1	6.32
AMANA TAKAFUL PLC	ATL.N0000	0	47	10.0	10.1	11.1	10.1	10.9	0.9	9.0
AMAYA LEISURE PLC	CONN.N0000	0	14	24.4	24.1	24.1	23.7	23.7	0.7	2.87
AMBEON CAPITAL PLC	TAP.N0000	0	501	18.1	18.4	18.4	17.0	17.3	0.8	4.42
AMBEON HOLDINGS PLC	GREG.N0000	0	65	45.8	46.0	46.0	44.0	45.3	0.5	1.09
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	16	1.4	1.5	1.5	1.4	1.4	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	16	8.1	8.1	8.2	7.9	8.0	0.1	1.23
ASIA CAPITAL PLC	ACAP.N0000	0	14	7.6	7.6	7.7	7.4	7.6	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	46	3.2	3.2	3.4	3.2	3.3	0.1	3.13
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	24	45.2	45.9	45.9	45.0	45.3	0.1	0.22
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	11	32.6	33.0	33.2	32.5	32.6	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	18	15.2	15.5	15.7	15.5	15.7	0.5	3.29
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	94	14.1	14.4	14.4	14.1	14.1	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	45	24.1	24.4	24.6	24.4	24.4	0.3	1.24
BAIRAHA FARMS PLC	BFL.N0000	0	176	170.75	171.0	180.0	171.0	174.25	3.5	2.05
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	13	24.1	24.5	24.9	24.0	24.0	0.1	0.41
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	15	10.1	10.0	10.4	10.0	10.3	0.2	1.98
BERUWALA RESORTS PLC	BERU.N0000	0	55	1.4	1.5	1.5	1.4	1.5	0.1	7.14
BIMPUTH FINANCE PLC	BLI.N0000	0	21	8.3	8.3	8.4	8.3	8.3	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	136	4	0.8	0.7	0.8	0.7	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	16	0.4	0.5	0.5	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	500	73.1	73.9	79.0	72.0	77.4	4.3	5.88
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	12	12.1	12.2	12.5	12.2	12.3	0.2	1.65
BROWN & COMPANY PLC	BRWN.N0000	0	164	221.25	225.0	226.0	217.75	219.75	1.5	0.68
BROWNS BEACH HOTELS PLC	BBH.N0000	0	15	12.0	11.9	12.1	11.8	12.0	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.5	11.6	11.7	11.1	11.2	0.3	2.61
BUKIT DARAH PLC	BUKI.N0000	0	79	327.75	330.0	339.0	325.0	329.5	1.75	0.53
C I C HOLDINGS PLC	CIC.N0000	0	117	52.0	51.6	51.9	51.5	51.6	0.4	0.77
C I C HOLDINGS PLC	CIC.X0000	0	156	42.5	43.0	43.4	42.6	42.9	0.4	0.94
C M HOLDINGS PLC	COLO.N0000	521	3	90.6	91.0	91.0	89.4	91.0	0.4	0.44
C T HOLDINGS PLC	CTHR.N0000	77	1	178.0	178.0	178.0	178.0	178.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	8	29.3	29.5	29.5	28.2	28.3	1.0	3.41
C. W. MACKIE PLC	CWM.N0000	0	26	58.0	58.2	58.6	58.0	58.2	0.2	0.34
CARGILLS (CEYLON) PLC	CARG.N0000	0	79	227.75	228.0	229.5	225.0	225.25	2.5	1.1
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	12	67.4	67.5	67.8	67.5	67.5	0.1	0.15
CARSON CUMBERBATCH PLC	CARS.N0000	0	5	290.0	291.0	292.0	291.0	291.25	1.25	0.43
