ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1681876080.0	ABANS FINANCE PLC	AFSL.N0000	1500	3	22.5	22.5	22.5	22.5	22.5
1681876080.0	ACCESS ENGINEERING PLC	AEL.N0000	51806	39	14.9	14.7	15.0	14.6	14.7
1681876080.0	ACL CABLES PLC	ACL.N0000	131326	170	81.7	83.0	83.0	80.0	81.0
1681876080.0	ACL PLASTICS PLC	APLA.N0000	74	6	384.0	397.75	397.75	385.25	384.0
1681876080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	88601	21	6.6	6.6	6.7	6.6	6.7
1681876080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	3983	19	30.7	31.0	31.5	30.7	30.7
1681876080.0	AGSTAR PLC	AGST.N0000	71205	72	13.0	13.0	13.0	12.5	12.5
1681876080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	8060	20	59.0	58.6	59.9	58.0	59.9
1681876080.0	AITKEN SPENCE PLC	SPEN.N0000	28374	15	130.25	132.0	133.0	131.75	131.75
1681876080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5330	41	68.8	67.1	68.0	66.1	66.2
1681876080.0	ALUMEX PLC	ALUM.N0000	161065	49	8.8	8.8	8.9	8.8	8.8
1681876080.0	AMANA BANK PLC	ABL.N0000	358065	82	2.7	2.6	2.7	2.5	2.6
1681876080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	888	7	33.7	34.8	36.4	34.8	35.1
1681876080.0	AMANA TAKAFUL PLC	ATL.N0000	4535	5	11.3	11.3	11.3	11.1	11.1
1681876080.0	AMBEON CAPITAL PLC	TAP.N0000	171404	31	9.7	9.9	9.9	9.6	9.6
1681876080.0	AMBEON HOLDINGS PLC	GREG.N0000	450	14	35.9	34.2	35.8	34.2	35.1
1681876080.0	ARPICO INSURANCE PLC	AINS.N0000	4137	10	20.6	20.0	20.0	18.1	18.3
1681876080.0	ASIA ASSET FINANCE PLC	AAF.N0000	1550	3	8.1	7.9	7.9	7.9	7.9
1681876080.0	ASIA CAPITAL PLC	ACAP.N0000	2049	7	4.1	3.9	4.2	3.9	4.1
1681876080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	22248	24	4.1	4.0	4.0	4.0	4.0
1681876080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	3067	5	42.5	43.0	43.8	42.5	42.5
1681876080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	41847	61	28.2	28.6	28.6	27.8	28.0
1681876080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2327	10	13.1	13.1	13.3	12.9	12.9
1681876080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	330	6	7.7	8.1	8.1	7.9	7.9
1681876080.0	B P P L HOLDINGS PLC	BPPL.N0000	995	3	21.5	21.5	21.5	21.5	21.5
1681876080.0	BAIRAHA FARMS PLC	BFL.N0000	1176	19	145.5	150.0	150.0	144.0	144.25
1681876080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	12355	28	62.2	66.2	66.2	62.2	62.8
1681876080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	7105	5	11.5	10.4	11.5	10.1	11.5
1681876080.0	BERUWALA RESORTS PLC	BERU.N0000	402325	19	1.4	1.4	1.5	1.4	1.5
1681876080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	98049	32	0.9	0.9	0.9	0.8	0.9
1681876080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	79656	10	0.4	0.4	0.4	0.3	0.3
1681876080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	30142	15	63.9	63.6	64.7	63.0	63.0
1681876080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	2661	16	43.1	40.3	45.6	40.3	41.3
1681876080.0	BROWN & COMPANY PLC	BRWN.N0000	19743	50	116.0	118.5	118.5	114.75	115.0
1681876080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	10521	13	12.5	13.0	13.1	12.5	12.6
1681876080.0	BROWNS INVESTMENTS PLC	BIL.N0000	4023143	426	6.0	6.0	6.1	5.9	5.9
1681876080.0	BUKIT DARAH PLC	BUKI.N0000	1	1	390.0	383.0	383.0	383.0	390.0
1681876080.0	C I C HOLDINGS PLC	CIC.N0000	111575	72	72.0	72.0	72.1	71.5	71.9
1681876080.0	C I C HOLDINGS PLC	CIC.X0000	110413	54	50.1	50.0	50.0	49.7	49.8
1681876080.0	C M HOLDINGS PLC	COLO.N0000	31	2	69.6	69.8	69.8	67.0	69.6
1681876080.0	C T HOLDINGS PLC	CTHR.N0000	9	3	180.0	185.0	185.0	184.75	180.0
1681876080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	225	4	26.9	26.5	26.5	26.5	26.5
1681876080.0	C. W. MACKIE PLC	CWM.N0000	71030	80	93.5	93.5	94.0	92.0	93.0
1681876080.0	CAPITAL ALLIANCE PLC	CALT.N0000	190693	69	32.6	32.0	32.5	31.5	31.7
1681876080.0	CARGILLS (CEYLON) PLC	CARG.N0000	7989	2	235.75	235.5	237.0	235.5	237.0
1681876080.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	19	3	46.6	49.7	49.7	49.5	46.6
1681876080.0	CARSON CUMBERBATCH PLC	CARS.N0000	1288	4	270.0	270.0	270.0	270.0	270.0
1681876080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1499	5	70.2	70.1	71.0	70.0	70.0
1681876080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	22389	38	88.7	88.0	88.5	85.8	86.3
1681876080.0	CEYLINCO INSURANCE PLC	CINS.X0000	30	3	1030.0	1030.0	1030.0	1030.0	1030.0
1681876080.0	CEYLON COLD STORES PLC	CCS.N0000	618792	28	40.5	39.1	40.5	38.5	38.5
1681876080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	28214	75	90.2	90.9	91.0	88.5	90.8
1681876080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	10	1	69.7	71.9	71.9	71.9	69.7
1681876080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	5924	18	21.6	21.2	22.2	21.2	21.5
1681876080.0	CEYLON INVESTMENT PLC	CINV.N0000	1	1	32.6	34.0	34.0	34.0	32.6
1681876080.0	CEYLON TEA BROKERS PLC	CTBL.N0000	530	6	4.1	4.3	4.3	4.2	4.2
1681876080.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	179	22	744.0	745.0	745.0	736.0	736.0
1681876080.0	CHEMANEX PLC	CHMX.N0000	14000	10	73.0	72.6	72.6	72.3	72.3
1681876080.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	111407	95	95.0	95.4	96.0	94.9	95.6
1681876080.0	CHRISSWORLD PLC	CWL.N0000	4904	6	10.9	10.5	11.0	10.5	10.9
1681876080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	52	3	219.5	214.5	214.75	214.5	219.5
1681876080.0	CITRUS LEISURE PLC	REEF.N0000	73413	22	6.5	6.6	6.6	6.2	6.2
1681876080.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	3122	28	52.5	54.6	54.9	52.6	53.0
1681876080.0	COLOMBO DOCKYARD PLC	DOCK.N0000	3814	14	63.0	65.9	67.0	63.2	66.6
