name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
BROWN & COMPANY PLC	BRWN.N0000	0	88	200.0	200.0	209.5	200.0	200.25	0.25	0.13
BROWNS BEACH HOTELS PLC	BBH.N0000	0	12	11.5	11.5	11.8	11.5	11.5	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	10.9	11.0	11.4	10.9	11.1	0.2	1.83
BUKIT DARAH PLC	BUKI.N0000	0	12	400.0	396.0	396.25	395.5	395.75	4.25	1.06
C I C HOLDINGS PLC	CIC.N0000	0	445	49.0	49.5	53.9	49.5	52.2	3.2	6.53
C I C HOLDINGS PLC	CIC.X0000	0	362	39.2	41.2	43.7	41.0	42.5	3.3	8.42
C M HOLDINGS PLC	COLO.N0000	0	19	102.75	96.6	101.75	96.0	96.1	6.65	6.47
C T HOLDINGS PLC	CTHR.N0000	57	2	175.0	176.0	176.5	176.0	175.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	18	27.3	27.3	28.0	27.0	27.1	0.2	0.73
C. W. MACKIE PLC	CWM.N0000	0	10	63.1	61.5	62.5	61.5	62.4	0.7	1.11
CARGILLS (CEYLON) PLC	CARG.N0000	0	22	218.25	223.25	223.25	219.0	220.0	1.75	0.8
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	32	63.0	62.1	64.7	61.0	61.9	1.1	1.75
CARSON CUMBERBATCH PLC	CARS.N0000	0	18	296.25	296.0	296.0	295.0	295.0	1.25	0.42
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	66	84.1	84.0	84.0	82.7	83.0	1.1	1.31
CENTRAL INDUSTRIES PLC	CIND.N0000	0	117	184.25	183.0	190.0	181.25	183.75	0.5	0.27
CEYLINCO INSURANCE PLC	CINS.X0000	61	4	1012.25	1000.0	1000.0	1000.0	1012.25	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	0	17	2003.0	2000.0	2029.75	2000.0	2003.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	422	24	560.25	560.25	570.0	556.75	560.5	0.25	0.04
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	103	112.0	111.5	115.0	111.5	113.25	1.25	1.12
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	526	7	98.0	98.0	100.0	98.0	98.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	0	36	131.0	131.0	131.0	129.75	130.0	1.0	0.76
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	404	6	18.8	19.5	19.6	18.8	19.3	0.5	2.66
CEYLON INVESTMENT PLC	CINV.N0000	0	36	52.7	53.0	53.5	52.2	52.6	0.1	0.19
CEYLON TEA BROKERS PLC	CTBL.N0000	0	37	4.0	4.1	4.2	3.9	4.0	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	285	38	901.0	919.0	919.0	900.0	901.25	0.25	0.03
CHEMANEX PLC	CHMX.N0000	0	21	72.4	78.5	78.8	73.5	73.6	1.2	1.66
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	92	105.5	106.0	108.0	105.75	108.0	2.5	2.37
CHRISSWORLD PLC	CWL.N0000	0	22	20.9	22.0	22.0	20.8	21.1	0.2	0.96
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	7	164.0	159.0	164.0	159.0	164.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	10	91.4	90.5	93.8	90.5	93.8	2.4	2.63
CITRUS LEISURE PLC	REEF.N0000	0	65	8.7	9.0	9.1	8.5	8.9	0.2	2.3
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	47	9	901.75	896.0	896.0	893.0	901.75	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	19	75.2	74.6	76.0	74.5	76.0	0.8	1.06
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	12	78.1	77.6	80.0	77.6	80.0	1.9	2.43
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	20	2	127.0	122.0	122.0	122.0	127.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	38	35.8	36.9	37.5	35.2	35.2	0.6	1.68
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	112	84.7	85.0	85.3	84.1	84.5	0.2	0.24
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	38	75.2	75.0	75.7	75.0	75.4	0.2	0.27
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	10	25.0	25.3	25.6	24.9	25.0	0.0	0.0
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	7	136.0	140.0	140.0	139.0	140.0	4.0	2.94
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	0	63.5	63.4	72.4	55.0	70.1	6.6	10.39
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	63	14.3	14.0	14.4	13.9	14.2	0.1	0.7
DFCC BANK PLC	DFCC.N0000	0	36	61.0	62.0	63.0	60.1	61.0	0.0	0.0
DIALOG AXIATA PLC	DIAL.N0000	0	63	10.9	11.0	11.0	10.9	11.0	0.1	0.92
DIALOG FINANCE PLC	CALF.N0000	0	20	79.1	79.0	79.0	78.0	78.0	1.1	1.39
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	90	7	532.25	535.0	535.0	535.0	532.25	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	303	1	680.0	680.0	680.0	680.0	680.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	487	49.6	49.7	50.2	49.2	49.4	0.2	0.4
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	176	17.5	17.2	17.5	17.0	17.1	0.4	2.29
DOLPHIN HOTELS PLC	STAF.N0000	0	13	36.2	31.5	36.7	31.5	34.9	1.3	3.59
E - CHANNELLING PLC	ECL.N0000	0	16	9.7	9.8	9.8	9.5	9.6	0.1	1.03
E B CREASY & COMPANY PLC	EBCR.N0000	402	13	23.0	23.5	23.6	22.7	22.9	0.1	0.43
E M L CONSULTANTS LIMITED	EML.N0000	0	0	14.2	14.4	17.7	14.0	17.2	3.0	21.13
EAST WEST PROPERTIES PLC	EAST.N0000	0	24	9.5	9.6	9.7	9.5	9.5	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	30	7.2	7.6	7.6	7.0	7.1	0.1	1.39
EDEN HOTEL LANKA PLC	EDEN.N0000	0	103	34.4	33.7	35.5	33.7	34.7	0.3	0.87
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	56	107.5	112.0	112.0	106.5	107.5	0.0	0.0
EQUITY TWO PLC	ETWO.N0000	800	2	54.0	50.0	50.0	50.0	50.0	4.0	7.41
EX-PACK CORRUGATED CARTONS LIMITED	PACK.N0000	0	866	16.1	16.5	17.4	16.3	16.8	0.7	4.35
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	229.75	231.0	240.0	230.0	233.0	3.25	1.41
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	117	41.1	41.0	41.6	40.8	40.9	0.2	0.49
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	47	24.1	23.6	25.0	23.1	24.3	0.2	0.83
GESTETNER OF CEYLON PLC	GEST.N0000	675	2	80.0	80.0	80.0	80.0	80.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	17	31.2	31.1	31.9	31.1	31.4	0.2	0.64
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	6	16.4	16.9	16.9	16.2	16.2	0.2	1.22
HATTON NATIONAL BANK PLC	HNB.X0000	0	81	131.5	132.0	134.75	130.0	134.25	2.75	2.09
HATTON NATIONAL BANK PLC	HNB.N0000	0	74	155.25	155.0	159.0	155.0	158.25	3.0	1.93
HATTON PLANTATIONS PLC	HPL.N0000	0	2	9.5	9.6	9.9	9.6	9.8	0.3	3.16
HAYCARB PLC	HAYC.N0000	0	222	76.7	78.4	79.0	75.1	75.6	1.1	1.43
HAYLEYS FABRIC PLC	MGT.N0000	0	192	34.6	34.7	35.9	34.7	35.0	0.4	1.16
HAYLEYS FIBRE PLC	HEXP.N0000	0	100	65.6	64.5	64.5	62.1	62.7	2.9	4.42
HAYLEYS LEISURE PLC	CONN.N0000	0	15	22.5	22.3	22.3	21.6	21.8	0.7	3.11
HAYLEYS PLC	HAYL.N0000	0	435	99.2	99.2	99.2	97.1	97.6	1.6	1.61
HEMAS HOLDINGS PLC	HHL.N0000	0	110	70.1	71.0	71.0	70.0	70.1	0.0	0.0
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	33	6.6	6.8	6.8	6.6	6.7	0.1	1.52
HNB ASSURANCE PLC	HASU.N0000	0	50	44.1	44.0	44.4	43.6	43.9	0.2	0.45
HNB FINANCE PLC	HNBF.N0000	0	194	10.1	10.4	11.4	10.3	10.9	0.8	7.92
HNB FINANCE PLC	HNBF.X0000	0	31	9.1	9.0	9.8	9.0	9.5	0.4	4.4
HORANA PLANTATIONS PLC	HOPL.N0000	0	13	27.0	27.0	28.0	26.0	26.1	0.9	3.33
HOTEL SIGIRIYA PLC	HSIG.N0000	20	4	81.0	81.1	85.5	81.1	81.0	0.0	0.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	25	33.4	32.5	32.6	32.0	32.1	1.3	3.89
HUNAS FALLS HOTELS PLC	HUNA.N0000	633	18	250.0	259.75	259.75	241.25	242.25	7.75	3.1
HVA FOODS PLC	HVA.N0000	0	206	7.9	7.5	7.5	7.0	7.2	0.7	8.86
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	63	0.4	0.4	0.5	0.4	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	21	24.5	25.0	25.0	24.0	24.1	0.4	1.63
JAT HOLDINGS PLC	JAT.N0000	0	110	21.2	21.0	21.4	20.9	21.0	0.2	0.94
JETWING SYMPHONY PLC	JETS.N0000	0	7	13.5	13.0	13.0	12.8	13.0	0.5	3.7
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	325	154.5	155.25	157.25	151.5	154.25	0.25	0.16
JOHN KEELLS HOTELS PLC	KHL.N0000	0	52	13.9	13.8	13.8	13.2	13.2	0.7	5.04
JOHN KEELLS PLC	JKL.N0000	0	17	69.5	69.4	69.4	65.0	66.1	3.4	4.89
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	815	11	29.5	28.0	29.4	27.4	27.6	1.9	6.44
KEELLS FOOD PRODUCTS PLC	KFP.N0000	610	4	160.0	165.0	165.0	160.0	160.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	41	124.5	125.0	127.0	122.0	123.75	0.75	0.6
KELANI CABLES PLC	KCAB.N0000	0	125	281.0	300.0	304.0	285.0	300.0	19.0	6.76
KELANI TYRES PLC	TYRE.N0000	0	74	80.0	81.0	81.0	80.0	80.5	0.5	0.63
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	26	53.9	55.0	55.0	54.0	54.0	0.1	0.19
KELSEY DEVELOPMENTS PLC	KDL.N0000	464	2	28.5	28.5	28.5	28.5	28.5	0.0	0.0
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	327	7.5	7.6	7.9	7.6	7.8	0.3	4.0
KOTMALE HOLDINGS PLC	LAMB.N0000	85	6	399.5	387.25	399.25	377.75	399.5	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	95	455.75	461.0	500.0	448.75	453.25	2.5	0.55
L O L C HOLDINGS PLC	LOLC.N0000	0	599	744.5	760.0	770.0	755.0	768.0	23.5	3.16
L V L ENERGY FUND PLC	LVEF.N0000	0	17	10.4	10.5	10.7	10.5	10.7	0.3	2.88
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	91	21.5	21.8	22.0	21.1	21.3	0.2	0.93
LANKA ASHOK LEYLAND PLC	ASHO.N0000	34	5	716.5	682.5	719.5	682.25	716.5	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	200	3	158.75	152.0	152.0	152.0	152.0	6.75	4.25
LANKA CREDIT AND BUSINESS FINANCE LIMITED	LCBF.N0000	0	175	3.9	3.9	4.1	3.9	3.9	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	634	26.0	26.0	29.3	26.0	28.9	2.9	11.15
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	119	170.0	168.25	170.0	167.0	167.75	2.25	1.32
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	242	1	29.3	29.5	29.5	29.5	29.5	0.2	0.68
LANKA TILES PLC	TILE.N0000	0	181	83.9	85.0	85.5	84.0	84.1	0.2	0.24
LANKA VENTURES PLC	LVEN.N0000	0	1	54.1	54.0	54.0	54.0	54.0	0.1	0.18
LANKA WALLTILE PLC	LWL.N0000	0	395	90.9	90.9	93.5	90.5	93.1	2.2	2.42
LANKEM CEYLON PLC	LCEY.N0000	0	4	38.5	38.5	38.5	38.4	38.5	0.0	0.0
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	13	5.0	5.0	5.1	5.0	5.0	0.0	0.0
LAUGFS GAS PLC	LGL.N0000	0	24	21.0	20.5	21.0	20.5	20.9	0.1	0.48
LAUGFS GAS PLC	LGL.X0000	0	21	15.1	15.2	15.2	15.0	15.1	0.0	0.0
LAUGFS POWER PLC	LPL.X0000	0	8	8.7	8.6	8.7	8.5	8.6	0.1	1.15
LAUGFS POWER PLC	LPL.N0000	0	21	10.7	11.0	11.4	10.6	11.0	0.3	2.8
LAXAPANA BATTERIES PLC	LITE.N0000	0	19	13.9	14.3	14.3	13.9	14.3	0.4	2.88
LB FINANCE PLC	LFIN.N0000	0	63	63.3	63.8	63.8	63.0	63.4	0.1	0.16
LEE HEDGES PLC	SHAW.N0000	0	13	76.5	73.0	73.5	72.4	72.5	4.0	5.23
LION BREWERY (CEYLON) PLC	LION.N0000	77	4	540.25	555.5	555.5	540.5	540.25	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	25.8	23.0	29.4	22.0	27.4	1.6	6.2
LOTUS HYDRO POWER PLC	HPFL.N0000	0	25	10.4	10.8	10.8	10.3	10.4	0.0	0.0
MACKWOODS ENERGY PLC	MEL.N0000	0	6	2.9	3.0	3.0	2.9	2.9	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	3	1	9.5	10.0	10.0	10.0	9.5	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	13	15.9	15.6	15.6	15.6	15.6	0.3	1.89
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	11	23.7	23.0	23.8	23.0	23.8	0.1	0.42
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	157	2	12.4	13.2	13.2	13.1	13.1	0.7	5.65
MARAWILA  RESORTS  PLC	MARA.N0000	0	22	3.2	3.2	3.4	3.2	3.3	0.1	3.13
MASKELIYA PLANTATIONS PLC	MASK.N0000	505	2	12.0	11.8	12.6	11.8	11.8	0.2	1.67
MELSTACORP PLC	MELS.N0000	0	277	55.9	54.5	55.4	54.4	54.6	1.3	2.33
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	201	8	98.0	99.9	99.9	97.1	98.1	0.1	0.1
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	11	5.9	6.1	6.1	5.9	5.9	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	10	5.9	5.9	6.0	5.9	6.0	0.1	1.69
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	71	1.5	1.5	1.5	1.4	1.4	0.1	6.67
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	37	328.25	335.0	345.0	325.0	333.0	4.75	1.45
NATION LANKA FINANCE PLC	CSF.N0000	0	38	1.0	1.0	1.0	0.9	0.9	0.1	10.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	169	73.1	73.1	73.1	72.2	73.0	0.1	0.14
NATIONS TRUST BANK PLC	NTB.N0000	0	64	58.0	57.5	58.5	56.9	57.9	0.1	0.17
NAWALOKA HOSPITALS PLC	NHL.N0000	0	58	9.1	9.1	9.5	9.1	9.2	0.1	1.1
NESTLE LANKA PLC	NEST.N0000	846	23	1252.5	1251.25	1277.75	1251.0	1251.0	1.5	0.12
ON'ALLY HOLDINGS PLC	ONAL.N0000	0	4	30.0	30.0	30.1	30.0	30.0	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	524	1	13.3	13.3	13.3	13.3	13.3	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	30	17.5	18.2	18.2	17.1	17.3	0.2	1.14
PALM GARDEN HOTELS PLC	PALM.N0000	0	44	125.0	130.0	130.0	123.0	127.75	2.75	2.2
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	71	16.3	16.5	16.5	16.1	16.4	0.1	0.61
PANASIAN POWER PLC	PAP.N0000	0	228	6.0	6.0	6.1	5.8	5.9	0.1	1.67
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	5	32.5	32.6	33.4	32.6	33.4	0.9	2.77
PEOPLE'S INSURANCE PLC	PINS.N0000	0	15	31.5	32.5	32.5	31.6	31.6	0.1	0.32
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	102	10.8	11.0	11.0	10.8	10.8	0.0	0.0
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	9	6.6	6.6	6.9	6.6	6.9	0.3	4.55
PGP GLASS CEYLON PLC	GLAS.N0000	0	171	15.8	15.9	16.8	15.8	16.0	0.2	1.27
PRIME FINANCE PLC	GSF.N0000	0	5	17.3	17.3	17.3	17.3	17.3	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	64	9.8	10.0	10.0	9.6	9.8	0.0	0.0
PRINTCARE PLC	CARE.N0000	1	1	44.4	44.4	44.4	44.4	44.4	0.0	0.0
R I L PROPERTY PLC	RIL.N0000	0	320	13.6	14.0	14.1	13.4	13.7	0.1	0.74
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	3	1	21.1	22.3	22.3	22.3	21.1	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	296	8.2	8.4	8.4	7.9	8.1	0.1	1.22
REGNIS (LANKA) PLC	REG.N0000	120	3	65.2	66.2	66.2	66.2	66.2	1.0	1.53
RENUKA AGRI FOODS PLC	RAL.N0000	0	103	4.3	4.4	4.6	4.2	4.3	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	0	8	16.5	16.3	16.3	15.3	16.2	0.3	1.82
RENUKA FOODS PLC	COCO.X0000	0	9	12.0	12.3	12.3	11.6	11.6	0.4	3.33
RENUKA HOLDINGS PLC	RHL.X0000	0	49	12.1	12.8	13.5	12.4	13.2	1.1	9.09
RENUKA HOLDINGS PLC	RHL.N0000	0	169	17.0	17.0	18.9	17.0	18.5	1.5	8.82
RESUS ENERGY PLC	HPWR.N0000	0	15	27.5	27.9	28.5	27.5	28.4	0.9	3.27
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	81	16.8	16.8	17.0	16.6	16.7	0.1	0.6
RICHARD PIERIS EXPORTS PLC	REXP.N0000	336	22	474.25	475.0	488.0	475.0	475.5	1.25	0.26
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	471	54.3	54.9	55.0	54.2	54.5	0.2	0.37
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	1	1	28.5	29.7	29.7	29.7	28.5	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	88	0.8	0.8	0.9	0.7	0.8	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	166	0.3	0.3	0.4	0.2	0.3	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	271	53.0	53.0	54.9	53.0	53.7	0.7	1.32
SAMSON INTERNATIONAL PLC	SIL.N0000	1	1	167.0	167.25	167.25	167.25	167.0	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	44	50.0	50.0	50.0	49.7	49.9	0.1	0.2
SATHOSA MOTORS PLC	SMOT.N0000	495	16	230.75	231.0	238.0	200.0	209.0	21.75	9.43
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	201	4	6.9	7.0	7.0	6.6	6.8	0.1	1.45
SERENDIB HOTELS PLC	SHOT.N0000	16	1	19.0	18.2	18.2	18.2	19.0	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	10	10.7	10.7	11.0	10.7	10.7	0.0	0.0
SERENDIB LAND PLC	SLND.N0000	21	7	2001.75	1770.0	1795.0	1704.0	2001.75	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	48	34.8	34.6	35.4	34.6	35.2	0.4	1.15
SEYLAN BANK PLC	SEYB.N0000	0	49	46.2	46.0	46.0	45.0	45.4	0.8	1.73
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	34	16.1	16.2	16.3	16.0	16.2	0.1	0.62
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	527	11.7	11.7	12.4	11.3	11.9	0.2	1.71
SIERRA CABLES PLC	SIRA.N0000	0	0	13.1	13.5	13.8	12.0	13.5	0.4	3.05
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	38	41.6	41.7	41.7	39.5	40.1	1.5	3.61
SINGER (SRI LANKA) PLC	SINS.N0000	0	60	16.4	16.4	16.4	16.0	16.1	0.3	1.83
SINGER FINANCE LANKA PLC	SFIN.N0000	0	15	14.7	14.6	15.0	14.6	14.8	0.1	0.68
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	132	5	46.4	48.5	48.5	46.2	46.4	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	17	2.9	2.9	3.0	2.9	2.9	0.0	0.0
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	23	12.0	11.6	13.0	11.6	12.4	0.4	3.33
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	59	17.8	18.0	18.4	17.0	17.7	0.1	0.56
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	240	4.5	4.6	4.8	4.5	4.7	0.2	4.44
SOFTLOGIC FINANCE PLC	CRL.N0000	0	11	9.5	9.5	10.0	9.5	9.5	0.0	0.0
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	151	12.3	12.8	14.0	12.8	13.6	1.3	10.57
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	122	30.0	30.0	30.0	29.8	30.0	0.0	0.0
SRI LANKA TELECOM PLC	SLTL.N0000	0	18	36.5	36.8	36.8	36.0	36.0	0.5	1.37
SUNSHINE HOLDINGS PLC	SUN.N0000	0	914	34.2	34.2	36.2	34.2	34.5	0.3	0.88
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	130	29.3	29.3	30.6	29.3	30.2	0.9	3.07
TAL LANKA HOTELS PLC	TAJ.N0000	0	24	21.0	20.8	22.0	20.8	21.6	0.6	2.86
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	71	45.8	46.0	46.0	44.9	45.0	0.8	1.75
TANGERINE BEACH HOTELS PLC	TANG.N0000	0	39	67.0	67.0	70.0	62.0	65.8	1.2	1.79
