name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	1	1	135.25	135.0	135.0	135.0	135.25	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	136	5	21.1	20.7	21.9	20.7	21.6	0.5	2.37
ACCESS ENGINEERING PLC	AEL.N0000	0	112	10.1	10.1	10.5	10.0	10.1	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	112	37.8	38.9	38.9	38.0	38.1	0.3	0.79
ACL PLASTICS PLC	APLA.N0000	0	5	298.75	304.75	304.75	300.0	304.0	5.25	1.76
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	35	5.1	5.0	5.1	4.9	5.0	0.1	1.96
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	837	33.8	35.8	38.5	35.8	37.2	3.4	10.06
AGSTAR PLC	AGST.N0000	0	276	6.2	6.3	6.8	6.2	6.4	0.2	3.23
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	13	31.6	31.0	32.9	31.0	32.3	0.7	2.22
AITKEN SPENCE PLC	SPEN.N0000	0	18	83.8	84.9	85.9	84.9	85.0	1.2	1.43
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	25	50.2	52.5	53.0	50.0	51.1	0.9	1.79
ALUMEX PLC	ALUM.N0000	0	57	6.2	6.3	6.3	6.2	6.2	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	23	3.0	2.9	3.1	2.9	3.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	12	9.8	9.0	9.8	9.0	9.7	0.1	1.02
AMBEON CAPITAL PLC	TAP.N0000	0	85	6.0	6.0	6.8	6.0	6.7	0.7	11.67
AMBEON HOLDINGS PLC	GREG.N0000	0	7	36.8	36.8	37.0	36.8	36.9	0.1	0.27
ASIA ASSET FINANCE PLC	AAF.N0000	0	36	6.2	6.2	6.2	5.9	6.0	0.2	3.23
ASIA CAPITAL PLC	ACAP.N0000	0	7	4.1	4.0	4.1	4.0	4.0	0.1	2.44
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	72	3.2	3.2	3.4	3.1	3.3	0.1	3.13
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	567	5	29.0	29.0	29.0	28.5	29.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	5	31.0	31.0	31.0	30.0	30.3	0.7	2.26
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2	1	14.6	14.5	14.5	14.5	14.6	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	3	7.2	7.4	7.4	7.4	7.4	0.2	2.78
B P P L HOLDINGS PLC	BPPL.N0000	0	14	18.3	19.0	19.5	19.0	19.0	0.7	3.83
BAIRAHA FARMS PLC	BFL.N0000	0	40	135.5	135.0	139.25	130.0	135.75	0.25	0.18
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	83	45.9	46.0	46.1	44.7	45.4	0.5	1.09
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	1	8.3	9.4	9.4	9.4	9.4	1.1	13.25
BERUWALA RESORTS PLC	BERU.N0000	0	40	0.9	1.0	1.1	0.9	1.0	0.1	11.11
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	44	47.6	48.7	48.7	46.5	46.9	0.7	1.47
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	106	22.9	23.0	24.0	22.6	23.1	0.2	0.87
BROWN & COMPANY PLC	BRWN.N0000	0	101	115.5	114.5	114.75	113.0	114.5	1.0	0.87
BROWNS BEACH HOTELS PLC	BBH.N0000	0	11	8.1	8.0	8.5	8.0	8.5	0.4	4.94
BROWNS INVESTMENTS PLC	BIL.N0000	0	521	8.0	8.0	8.2	8.0	8.1	0.1	1.25
BUKIT DARAH PLC	BUKI.N0000	271	8	272.0	285.0	285.25	285.0	285.0	13.0	4.78
C I C HOLDINGS PLC	CIC.X0000	0	24	23.9	24.0	24.5	23.5	24.3	0.4	1.67
C I C HOLDINGS PLC	CIC.N0000	0	45	35.5	36.5	37.0	36.0	36.4	0.9	2.54
C M HOLDINGS PLC	COLO.N0000	550	5	48.5	49.4	53.9	49.4	49.6	1.1	2.27
C. W. MACKIE PLC	CWM.N0000	0	23	71.9	71.5	72.0	71.5	71.8	0.1	0.14
CAPITAL ALLIANCE PLC	CALT.N0000	19	3	10.9	11.2	11.2	11.1	10.9	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	29	151.25	159.0	159.0	150.5	155.0	3.75	2.48
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	79	1	44.9	44.9	44.9	44.9	44.9	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	4	1	280.0	285.5	285.5	285.5	280.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	10	62.0	62.0	62.5	61.0	62.3	0.3	0.48
CENTRAL INDUSTRIES PLC	CIND.N0000	0	49	58.1	54.1	59.0	54.0	57.7	0.4	0.69
CEYLINCO INSURANCE PLC	CINS.N0000	2	2	1952.5	2140.0	2140.0	2140.0	1952.5	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	3	3	998.0	996.0	996.0	923.0	998.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	73	27.5	29.7	29.7	29.0	29.3	1.8	6.55
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	44	66.0	68.0	68.0	63.1	65.6	0.4	0.61
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	100	1	57.7	59.0	59.0	59.0	59.0	1.3	2.25
CEYLON HOSPITALS PLC	CHL.X0000	0	3	105.5	104.75	104.75	104.75	104.75	0.75	0.71
CEYLON HOSPITALS PLC	CHL.N0000	0	16	141.75	119.0	140.0	115.0	131.75	10.0	7.05
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	9	8.9	9.0	10.0	9.0	10.0	1.1	12.36
CEYLON INVESTMENT PLC	CINV.N0000	0	35	24.1	24.0	24.9	24.0	24.9	0.8	3.32
CEYLON TEA BROKERS PLC	CTBL.N0000	0	40	3.4	3.4	3.5	3.3	3.4	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	9	540.75	560.0	590.0	560.0	560.25	19.5	3.61
CHEMANEX PLC	CHMX.N0000	859	7	49.8	49.9	50.0	49.9	49.9	0.1	0.2
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	93	79.2	79.0	83.5	79.0	83.2	4.0	5.05
CHRISSWORLD PLC	CWL.N0000	0	14	9.0	9.5	9.8	9.5	9.6	0.6	6.67
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	18	57.2	57.0	57.5	57.0	57.3	0.1	0.17
CITRUS LEISURE PLC	REEF.N0000	0	54	4.3	4.2	4.4	3.8	4.3	0.0	0.0
Co-operative Insurance Company PLC	COOP.N0000	0	74	3.0	3.1	3.1	2.9	3.0	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1	1	778.25	810.0	810.0	810.0	778.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	76	57.5	58.8	63.9	57.1	60.0	2.5	4.35
