ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1677205080.0	ABANS ELECTRICALS PLC	ABAN.N0000	9	2	162.0	173.75	173.75	161.0	162.0
1677205080.0	ABANS FINANCE PLC	AFSL.N0000	100	2	22.3	23.4	23.4	23.4	23.4
1677205080.0	ACCESS ENGINEERING PLC	AEL.N0000	1298660	198	12.8	12.9	13.3	12.6	13.1
1677205080.0	ACL CABLES PLC	ACL.N0000	314026	286	73.2	73.8	75.4	73.8	75.1
1677205080.0	ACL PLASTICS PLC	APLA.N0000	1163	32	406.0	400.0	400.0	388.0	399.25
1677205080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	96860	17	6.9	7.0	7.1	6.9	6.9
1677205080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	33676	48	34.3	35.5	35.5	34.0	34.4
1677205080.0	AGSTAR PLC	AGST.N0000	228330	61	13.3	13.7	13.7	13.3	13.4
1677205080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	57427	40	57.0	57.0	58.8	56.0	56.9
1677205080.0	AITKEN SPENCE PLC	SPEN.N0000	7788	36	145.0	143.75	145.0	139.25	140.5
1677205080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	7491	28	57.3	57.1	58.0	56.2	57.1
1677205080.0	ALUMEX PLC	ALUM.N0000	4054919	575	7.1	7.1	7.8	7.1	7.6
1677205080.0	AMANA BANK PLC	ABL.N0000	1137725	118	2.8	2.9	2.9	2.7	2.8
1677205080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	7	2	33.5	36.4	36.4	33.7	33.5
1677205080.0	AMANA TAKAFUL PLC	ATL.N0000	3350	7	11.7	12.0	12.1	12.0	12.0
1677205080.0	AMBEON CAPITAL PLC	TAP.N0000	7934	28	9.6	9.7	9.8	9.6	9.7
1677205080.0	AMBEON HOLDINGS PLC	GREG.N0000	5100	3	35.0	34.0	34.0	34.0	34.0
1677205080.0	ARPICO INSURANCE PLC	AINS.N0000	1625	3	21.0	20.5	22.5	20.5	22.5
1677205080.0	ASIA ASSET FINANCE PLC	AAF.N0000	9837	11	8.0	7.9	8.1	7.9	7.9
1677205080.0	ASIA CAPITAL PLC	ACAP.N0000	6602	7	4.2	4.0	4.2	4.0	4.2
1677205080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	118186	31	4.2	4.3	4.4	4.2	4.3
1677205080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	5130	8	40.0	40.4	40.4	40.0	40.4
1677205080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	8081	22	25.9	25.9	26.3	25.1	26.2
1677205080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	146	3	12.6	12.6	12.7	12.6	12.6
1677205080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	4451	31	7.5	7.6	8.1	7.5	7.5
1677205080.0	B P P L HOLDINGS PLC	BPPL.N0000	800	3	22.7	22.5	22.5	22.4	22.4
1677205080.0	BAIRAHA FARMS PLC	BFL.N0000	1330	27	140.0	141.75	142.5	140.0	140.75
1677205080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	8883	35	70.0	70.2	72.0	69.9	70.1
1677205080.0	BERUWALA RESORTS PLC	BERU.N0000	171210	31	1.3	1.4	1.5	1.3	1.3
1677205080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	173404	313	56.2	57.5	62.9	56.6	58.9
1677205080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	450	2	48.0	48.0	48.0	48.0	48.0
1677205080.0	BROWN & COMPANY PLC	BRWN.N0000	5675	48	114.0	113.75	115.25	113.0	113.5
1677205080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	60	2	12.5	11.4	11.4	11.4	12.5
1677205080.0	BROWNS INVESTMENTS PLC	BIL.N0000	3589203	471	6.3	6.3	6.4	6.1	6.1
1677205080.0	BUKIT DARAH PLC	BUKI.N0000	1632	21	379.0	389.0	397.0	370.0	392.0
1677205080.0	C I C HOLDINGS PLC	CIC.N0000	103970	54	76.9	77.0	82.0	76.9	77.2
1677205080.0	C I C HOLDINGS PLC	CIC.X0000	303023	84	55.0	54.9	55.4	53.5	55.0
1677205080.0	C M HOLDINGS PLC	COLO.N0000	56	8	68.8	69.4	69.8	69.4	68.8
1677205080.0	C T HOLDINGS PLC	CTHR.N0000	2309	5	180.0	180.0	182.0	180.0	182.0
1677205080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	5	1	23.3	23.3	23.3	23.3	23.3
1677205080.0	C. W. MACKIE PLC	CWM.N0000	4149	9	80.3	81.0	82.3	81.0	82.0
1677205080.0	CAPITAL ALLIANCE PLC	CALT.N0000	356778	90	33.0	33.0	33.1	32.1	32.5
1677205080.0	CARGILLS (CEYLON) PLC	CARG.N0000	35	3	220.25	219.0	228.25	219.0	220.25
1677205080.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	24	5	47.1	47.9	48.0	45.4	47.1
1677205080.0	CARSON CUMBERBATCH PLC	CARS.N0000	26	5	278.75	277.5	277.5	275.0	278.75
1677205080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	47697	12	70.0	70.4	70.5	70.0	70.0
1677205080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	35859	51	84.7	84.6	84.9	83.0	84.3
1677205080.0	CEYLINCO INSURANCE PLC	CINS.X0000	610	8	1051.25	1054.0	1055.0	1041.0	1041.0
1677205080.0	CEYLON COLD STORES PLC	CCS.N0000	16804	14	34.8	35.0	36.8	34.8	35.0
1677205080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	134193	170	83.7	83.5	85.0	83.0	84.9
1677205080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	1901	10	68.9	70.1	70.1	69.0	69.6
1677205080.0	CEYLON HOSPITALS PLC	CHL.X0000	4194	2	93.0	93.7	93.7	93.7	93.7
1677205080.0	CEYLON HOSPITALS PLC	CHL.N0000	250	5	131.25	142.5	142.5	130.25	130.5
1677205080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	12825	7	17.1	17.2	17.2	16.6	16.7
1677205080.0	CEYLON INVESTMENT PLC	CINV.N0000	4052	11	33.9	34.4	35.0	34.4	35.0
1677205080.0	CEYLON TEA BROKERS PLC	CTBL.N0000	22203	12	4.2	4.2	4.3	4.1	4.1
1677205080.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	3835	24	614.5	648.75	648.75	635.0	648.0
1677205080.0	CHEMANEX PLC	CHMX.N0000	2000	2	78.5	77.5	77.5	77.5	77.5
1677205080.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	96494	73	107.0	109.25	109.25	107.25	107.75
1677205080.0	CHRISSWORLD PLC	CWL.N0000	630	8	12.5	12.3	12.8	12.3	12.4
1677205080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1004	3	61.0	61.9	61.9	60.0	60.0
1677205080.0	CITRUS LEISURE PLC	REEF.N0000	10366	15	6.0	6.2	6.2	6.0	6.1
1677205080.0	Co-operative Insurance Company PLC	COOP.N0000	543015	125	3.3	3.3	3.5	3.3	3.4
1677205080.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	54	3	1070.0	1070.0	1070.0	1015.0	1070.0
1677205080.0	COLOMBO DOCKYARD PLC	DOCK.N0000	53	5	57.9	59.6	59.8	59.6	57.9
1677205080.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	1000	10	18.6	19.4	19.7	19.4	19.6
1677205080.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	877090	207	65.0	66.0	69.0	65.5	66.1
1677205080.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	57566	97	54.9	55.0	58.0	55.0	57.1
1677205080.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	7941	26	24.0	24.3	24.4	24.0	24.2
1677205080.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	66	5	99.9	100.0	100.0	99.9	99.9
