name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	12	3	148.5	149.25	149.25	141.0	148.5	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	9	21.5	20.3	21.4	20.2	20.2	1.3	6.05
ACCESS ENGINEERING PLC	AEL.N0000	0	49	10.5	10.5	10.7	10.5	10.5	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	347	65.1	67.0	67.0	64.1	64.7	0.4	0.61
ACL PLASTICS PLC	APLA.N0000	0	32	354.25	350.75	363.75	350.75	355.25	1.0	0.28
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	32	6.7	6.8	7.0	6.5	7.0	0.3	4.48
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	42	33.1	33.2	33.9	33.0	33.2	0.1	0.3
AGSTAR PLC	AGST.N0000	0	190	16.0	16.0	16.5	15.7	15.8	0.2	1.25
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	18	52.3	52.0	52.0	50.0	50.1	2.2	4.21
AITKEN SPENCE PLC	SPEN.N0000	206	8	127.0	129.75	129.75	127.5	128.75	1.75	1.38
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	21	59.0	59.7	59.7	57.1	57.7	1.3	2.2
ALUMEX PLC	ALUM.N0000	0	95	6.9	6.9	6.9	6.7	6.7	0.2	2.9
AMANA BANK PLC	ABL.N0000	0	14	2.9	2.8	3.0	2.8	3.0	0.1	3.45
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	40	36.7	36.0	45.8	36.0	37.5	0.8	2.18
AMANA TAKAFUL PLC	ATL.N0000	9	2	12.5	12.5	12.5	12.3	12.5	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	223	12.1	12.3	12.4	11.5	11.7	0.4	3.31
AMBEON HOLDINGS PLC	GREG.N0000	0	13	37.2	36.6	38.0	36.6	37.1	0.1	0.27
ARPICO INSURANCE PLC	AINS.N0000	0	1	20.7	21.0	21.0	21.0	21.0	0.3	1.45
ASIA ASSET FINANCE PLC	AAF.N0000	0	3	8.5	7.8	8.0	7.8	8.0	0.5	5.88
ASIA CAPITAL PLC	ACAP.N0000	0	15	4.1	4.5	4.5	4.0	4.1	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	13	4.2	4.2	4.4	4.2	4.3	0.1	2.38
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	8	35.0	37.0	38.9	37.0	38.8	3.8	10.86
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	18	24.5	24.9	24.9	24.7	24.8	0.3	1.22
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	25	13.0	13.0	13.1	12.4	13.1	0.1	0.77
