ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1685677680.0	ABANS ELECTRICALS PLC	ABAN.N0000	83	3	137.0	134.0	134.0	134.0	137.0
1685677680.0	ABANS FINANCE PLC	AFSL.N0000	411	5	21.5	21.0	22.3	21.0	21.3
1685677680.0	ACCESS ENGINEERING PLC	AEL.N0000	789957	147	14.8	15.0	15.1	14.6	14.7
1685677680.0	ACL CABLES PLC	ACL.N0000	106698	191	71.7	72.5	73.9	71.6	71.7
1685677680.0	ACL PLASTICS PLC	APLA.N0000	401	22	358.25	357.0	365.0	357.0	358.25
1685677680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	14534	31	28.4	29.0	29.9	29.0	29.1
1685677680.0	AGSTAR PLC	AGST.N0000	211239	60	10.4	10.7	10.8	10.5	10.7
1685677680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	2540	14	56.0	55.8	55.8	55.0	55.7
1685677680.0	AITKEN SPENCE PLC	SPEN.N0000	21116	42	118.0	119.0	121.0	119.0	119.0
1685677680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	4240	8	60.3	61.0	61.0	60.0	61.0
1685677680.0	ALUMEX PLC	ALUM.N0000	77301	33	8.2	8.6	8.6	8.4	8.5
1685677680.0	AMANA BANK PLC	ABL.N0000	329721	51	2.3	2.4	2.5	2.4	2.5
1685677680.0	AMBEON CAPITAL PLC	TAP.N0000	504406	162	9.8	9.8	10.0	9.4	9.7
1685677680.0	AMBEON HOLDINGS PLC	GREG.N0000	8962	14	36.8	36.8	37.5	36.0	37.4
1685677680.0	ARPICO INSURANCE PLC	AINS.N0000	52	3	20.0	20.9	20.9	19.0	20.0
1685677680.0	ASIA CAPITAL PLC	ACAP.N0000	1232	11	3.1	3.3	3.4	3.3	3.4
1685677680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	52991	33	4.2	4.2	4.3	4.1	4.3
1685677680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	3786	8	39.4	39.0	39.2	38.6	39.0
1685677680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	6084	17	22.0	22.0	22.4	21.9	22.4
1685677680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	1101	4	12.3	12.0	12.3	12.0	12.3
1685677680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	12550	7	7.3	7.4	7.4	7.3	7.3
1685677680.0	BAIRAHA FARMS PLC	BFL.N0000	8402	23	129.75	134.0	134.0	130.0	130.0
1685677680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	25533	36	63.0	62.1	69.0	62.1	65.1
1685677680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	200	1	10.8	11.0	11.0	11.0	11.0
1685677680.0	BERUWALA RESORTS PLC	BERU.N0000	455615	25	1.4	1.4	1.4	1.3	1.3
1685677680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	206532	55	0.5	0.6	0.6	0.5	0.5
1685677680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	40006	10	0.3	0.3	0.4	0.2	0.3
1685677680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	16166	36	49.0	50.3	52.2	50.3	51.1
1685677680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	10035	4	46.8	44.0	45.0	44.0	45.0
1685677680.0	BROWN & COMPANY PLC	BRWN.N0000	24954	96	95.6	97.1	105.5	97.1	99.6
1685677680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	6905	17	11.0	11.2	11.4	10.6	11.2
