name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	31	3	174.75	175.0	175.0	174.75	174.75	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	11	2	28.5	29.7	29.7	28.7	28.5	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	75	23.0	23.0	23.2	22.9	23.0	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	218	40.3	40.4	41.8	40.4	41.1	0.8	1.99
ACL PLASTICS PLC	APLA.N0000	0	25	272.0	267.0	267.0	265.0	265.5	-6.5	-2.39
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	5	5.7	6.3	6.3	6.3	6.3	0.6	10.53
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	12	25.5	24.7	25.5	24.7	25.5	0.0	0.0
AGSTAR PLC	AGST.N0000	0	17	7.2	7.3	7.5	7.2	7.3	0.1	1.39
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	76	29.7	29.7	31.2	29.7	31.0	1.3	4.38
AITKEN SPENCE PLC	SPEN.N0000	0	162	57.2	57.0	60.7	57.0	59.9	2.7	4.72
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	35	70.3	70.5	72.0	70.0	70.6	0.3	0.43
ALUMEX PLC	ALUM.N0000	0	153	13.1	13.2	13.7	13.5	13.4	0.3	2.29
AMANA BANK PLC	ABL.N0000	0	36	3.1	3.1	3.2	3.0	3.1	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	0	11	8.6	8.6	8.9	8.4	8.8	0.2	2.33
AMANA TAKAFUL LIFE PLC	ATLL.N0000	11	2	8.7	10.0	10.0	10.0	8.7	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	61	20.7	21.4	21.8	20.7	21.5	0.8	3.86
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	35	1.1	1.1	1.2	1.0	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	249	4	22.4	23.5	23.7	23.5	23.5	1.1	4.91
ASIA ASSET FINANCE PLC	AAF.N0000	0	14	7.6	7.6	7.7	7.5	7.7	0.1	1.32
ASIA CAPITAL PLC	ACAP.N0000	0	35	5.0	5.2	5.3	5.0	5.0	0.0	0.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	26	2.6	2.7	2.7	2.5	2.5	-0.1	-3.85
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	674	11	36.8	37.0	38.5	37.0	38.5	1.7	4.62
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	61	5	14.6	14.3	14.6	14.3	14.6	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	7	28.5	29.5	29.5	29.0	29.0	0.5	1.75
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	256	271.5	265.0	280.0	265.0	270.75	-0.75	-0.28
B P P L HOLDINGS PLC	BPPL.N0000	0	237	19.5	19.7	21.1	18.9	20.9	1.4	7.18
BAIRAHA FARMS PLC	BFL.N0000	0	51	163.75	163.75	163.75	161.0	162.0	-1.75	-1.07
BALANGODA PLANTATIONS PLC	BALA.N0000	0	26	12.5	13.0	13.5	12.2	13.2	0.7	5.6
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	751	8	8.0	8.0	8.4	8.0	8.4	0.4	5.0
BERUWALA RESORTS PLC	BERU.N0000	0	19	0.8	0.9	0.9	0.8	0.8	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	37	8.8	8.0	8.5	7.8	8.1	-0.7	-7.95
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	10	0.8	0.8	0.8	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	2	0.4	0.4	0.4	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	64	39.7	39.1	40.5	38.2	38.5	-1.2	-3.02
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	2	11.2	11.2	11.2	11.2	11.2	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	69	171.25	172.5	174.75	169.75	170.0	-1.25	-0.73
BROWNS BEACH HOTELS PLC	BBH.N0000	0	182	9.5	9.5	10.4	9.5	9.7	0.2	2.11
BROWNS INVESTMENTS PLC	BIL.N0000	0	243	6.1	6.1	6.2	6.0	6.0	-0.1	-1.64
BUKIT DARAH PLC	BUKI.N0000	0	73	301.5	305.0	309.0	302.0	305.75	4.25	1.41
C M HOLDINGS PLC	COLO.N0000	0	80	96.4	97.0	97.5	95.0	95.6	-0.8	-0.83
C T HOLDINGS PLC	CTHR.N0000	0	6	182.0	182.0	182.0	182.0	182.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	5	25.6	26.0	26.0	25.5	26.0	0.4	1.56
C. W. MACKIE PLC	CWM.N0000	0	36	68.0	68.3	68.3	67.6	68.1	0.1	0.15
CARGILLS (CEYLON) PLC	CARG.N0000	0	9	250.0	250.0	250.0	246.0	249.25	-0.75	-0.3
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	12	62.2	67.4	67.4	64.0	64.2	2.0	3.22
CARSON CUMBERBATCH PLC	CARS.N0000	63	8	291.25	300.0	308.0	300.0	291.25	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	11	88.5	91.0	91.0	89.5	90.2	1.7	1.92
CENTRAL INDUSTRIES PLC	CIND.N0000	0	49	114.75	117.5	118.0	116.5	117.5	2.75	2.4
CEYLINCO INSURANCE PLC	CINS.X0000	48	4						0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	101	5						94.75	4.86
CEYLON COLD STORES PLC	CCS.N0000	854	22	672.75	655.0	670.0	655.0	660.0	-12.75	-1.9
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	106	140.75	140.5	142.0	139.0	141.0	0.25	0.18
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	343	6	115.0	119.75	119.75	115.0	115.75	0.75	0.65
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	50	2	103.0	105.0	105.0	103.0	103.0	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	18	11.7	11.7	12.0	11.7	11.9	0.2	1.71
CEYLON INVESTMENT PLC	CINV.N0000	0	28	59.6	59.7	59.8	58.0	59.7	0.1	0.17
CEYLON TEA BROKERS PLC	CTBL.N0000	0	39	3.8	3.8	3.8	3.7	3.7	-0.1	-2.63
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	42	961.0	961.0	970.0	960.25	970.0	9.0	0.94
CHEMANEX PLC	CHMX.N0000	0	23	75.4	78.6	78.6	75.0	75.1	-0.3	-0.4
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	61	106.75	106.5	107.5	106.25	107.0	0.25	0.23
CHRISSWORLD LIMITED	CWL.N0000	0	42	13.0	13.1	13.5	12.8	13.2	0.2	1.54
CIC HOLDINGS PLC	CIC.N0000	0	151	48.9	49.0	49.0	47.6	48.4	-0.5	-1.02
CIC HOLDINGS PLC	CIC.X0000	0	56	41.0	41.0	41.5	40.5	40.9	-0.1	-0.24
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	658	6	133.0	137.0	138.0	135.0	136.25	3.25	2.44
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	43	93.2	93.0	94.0	92.0	93.2	0.0	0.0
CITRUS LEISURE  PLC	REEF.N0000	0	113	9.0	9.3	10.0	9.3	9.7	0.7	7.78
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	601	21	991.0					58.75	5.93
COLOMBO DOCKYARD PLC	DOCK.N0000	780	2	72.3	73.0	73.0	73.0	73.0	0.7	0.97
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	195	5	78.6	79.7	79.7	77.0	77.9	-0.7	-0.89
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	48	27.4	27.8	28.9	27.2	28.1	0.7	2.55
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	83	87.3	87.3	88.0	87.0	87.3	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	25	76.9	77.0	77.5	77.0	77.2	0.3	0.39
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	7	26.1	26.2	26.2	25.9	26.1	0.0	0.0
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	329	159.75	159.25	174.0	159.25	165.75	6.0	3.76
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	42	7.7	7.8	7.8	7.4	7.5	-0.2	-2.6
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	2	2						0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	110	12.5	12.6	13.2	12.5	13.0	0.5	4.0
DFCC BANK PLC	DFCC.N0000	0	47	60.4	60.2	61.2	60.2	60.9	0.5	0.83
DIALOG AXIATA PLC	DIAL.N0000	0	157	12.2	12.3	12.3	12.1	12.1	-0.1	-0.82
DIALOG FINANCE PLC	CALF.N0000	0	31	84.4	85.0	85.0	82.7	83.0	-1.4	-1.66
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	558	18	500.0	505.0	505.0	500.0	500.75	0.75	0.15
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	139	3	670.25	672.25	672.25	672.25	672.25	2.0	0.3
DIPPED PRODUCTS PLC	DIPD.N0000	0	549	52.6	52.7	53.5	52.6	53.3	0.7	1.33
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	44	19.4	19.6	19.6	19.3	19.3	-0.1	-0.52
DOLPHIN HOTELS PLC	STAF.N0000	102	3	26.9	28.6	28.6	28.0	28.6	1.7	6.32
E B CREASY & COMPANY PLC	EBCR.N0000	0	61	25.0	25.0	25.0	24.5	24.6	-0.4	-1.6
E-CHANNELLING PLC	ECL.N0000	0	2	6.0	5.9	6.0	5.9	5.9	-0.1	-1.67
