name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	158	8	134.25	149.5	149.5	148.75	148.75	14.5	10.8
ABANS FINANCE PLC	AFSL.N0000	131	6	22.1	22.1	22.9	21.7	22.1	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	108	10.9	11.0	11.0	10.8	10.8	0.1	0.92
ACL CABLES PLC	ACL.N0000	0	252	41.8	41.4	41.5	39.0	39.9	1.9	4.55
ACL PLASTICS PLC	APLA.N0000	0	9	322.0	320.75	321.25	320.25	321.0	1.0	0.31
ACME PRINTING & PACKAGING PLC	ACME.N0000	95	3	10.9	10.2	10.9	10.2	10.9	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	68	29.1	29.6	30.9	28.6	28.8	0.3	1.03
AGSTAR PLC	AGST.N0000	0	26	6.7	6.7	7.0	6.5	6.7	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	38	31.6	31.8	31.9	30.0	30.0	1.6	5.06
AITKEN SPENCE PLC	SPEN.N0000	0	5	84.5	85.0	85.0	84.5	84.8	0.3	0.36
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	823	12	51.8	52.0	53.8	50.5	51.6	0.2	0.39
ALUMEX PLC	ALUM.N0000	0	58	7.1	7.1	7.4	6.6	6.8	0.3	4.23
AMANA BANK PLC	ABL.N0000	0	24	3.0	2.9	3.0	2.8	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	686	8	26.6	26.6	27.5	25.0	25.4	1.2	4.51
AMANA TAKAFUL PLC	ATL.N0000	58	4	9.0	9.4	9.5	9.4	9.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	5	6.0	6.5	6.5	6.1	6.1	0.1	1.67
AMBEON HOLDINGS PLC	GREG.N0000	250	2	37.8	38.9	39.0	38.9	39.0	1.2	3.17
ARPICO INSURANCE PLC	AINS.N0000	200	2	15.0	15.9	15.9	15.9	15.9	0.9	6.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	8	5.8	5.9	6.0	5.9	6.0	0.2	3.45
