ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1683604080.0	ABANS ELECTRICALS PLC	ABAN.N0000	502	8	136.5	139.25	139.25	137.5	138.0
1683604080.0	ABANS FINANCE PLC	AFSL.N0000	2	2	20.4	22.6	22.6	20.1	20.4
1683604080.0	ACCESS ENGINEERING PLC	AEL.N0000	425215	92	13.8	14.0	14.1	13.6	13.9
1683604080.0	ACL CABLES PLC	ACL.N0000	89068	159	76.0	77.2	77.2	75.0	75.4
1683604080.0	ACL PLASTICS PLC	APLA.N0000	126	9	360.0	377.75	377.75	362.0	362.25
1683604080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	96	4	6.2	5.9	6.0	5.9	6.2
1683604080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	105653	86	29.7	29.9	29.9	28.9	29.4
1683604080.0	AGSTAR PLC	AGST.N0000	533127	118	11.5	11.5	11.9	11.4	11.7
1683604080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	269048	35	58.0	58.8	59.5	58.8	59.1
1683604080.0	AITKEN SPENCE PLC	SPEN.N0000	25657	22	129.0	132.0	132.0	129.0	129.25
1683604080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	13534	34	60.4	60.5	62.0	60.5	61.3
1683604080.0	ALUMEX PLC	ALUM.N0000	8262	15	8.1	8.5	8.5	8.3	8.3
1683604080.0	AMANA BANK PLC	ABL.N0000	86311	30	2.6	2.6	2.6	2.5	2.6
1683604080.0	AMANA TAKAFUL PLC	ATL.N0000	2	2	11.6	10.6	12.0	10.6	11.6
1683604080.0	AMBEON CAPITAL PLC	TAP.N0000	178582	52	9.4	9.7	9.7	9.4	9.5
1683604080.0	AMBEON HOLDINGS PLC	GREG.N0000	552	8	36.5	34.0	36.0	34.0	34.2
1683604080.0	ASIA ASSET FINANCE PLC	AAF.N0000	501	2	8.5	8.1	8.6	8.1	8.6
1683604080.0	ASIA CAPITAL PLC	ACAP.N0000	43875	37	4.0	3.9	4.0	3.5	3.6
1683604080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	116890	29	4.0	4.0	4.0	3.8	3.9
1683604080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	10637	11	38.3	41.7	42.0	38.7	39.0
1683604080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	45757	73	23.5	23.4	23.9	23.1	23.2
1683604080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4569	19	12.2	12.6	12.6	12.1	12.2
1683604080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	601	3	7.4	7.5	7.5	7.2	7.5
1683604080.0	B P P L HOLDINGS PLC	BPPL.N0000	20	2	20.4	20.8	20.8	20.8	20.4
1683604080.0	BAIRAHA FARMS PLC	BFL.N0000	43526	104	137.75	139.0	139.0	135.0	135.5
1683604080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	8860	33	65.0	65.0	67.0	62.0	63.6
1683604080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	2101	3	10.9	11.0	11.5	11.0	11.3
1683604080.0	BERUWALA RESORTS PLC	BERU.N0000	14111	7	1.4	1.5	1.5	1.4	1.4
1683604080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	63506	21	0.8	0.7	0.8	0.7	0.7
1683604080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	315	4	0.3	0.3	0.4	0.3	0.3
1683604080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	23460	52	57.4	57.9	58.0	54.0	55.0
1683604080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	70	2	40.8	39.9	39.9	39.9	40.8
1683604080.0	BROWN & COMPANY PLC	BRWN.N0000	6695	50	113.75	117.0	117.0	110.0	113.5
1683604080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	12902	10	11.5	12.0	12.5	11.5	11.9
1683604080.0	BROWNS INVESTMENTS PLC	BIL.N0000	4515869	548	5.5	5.7	5.7	5.4	5.5
1683604080.0	BUKIT DARAH PLC	BUKI.N0000	29	7	363.5	362.5	385.0	362.5	363.5
1683604080.0	C I C HOLDINGS PLC	CIC.N0000	20263	31	64.3	66.0	66.0	64.5	64.5
1683604080.0	C I C HOLDINGS PLC	CIC.X0000	89165	89	46.3	46.9	47.0	45.8	46.4
1683604080.0	C M HOLDINGS PLC	COLO.N0000	3	2	66.9	67.8	67.8	67.8	66.9
1683604080.0	C T HOLDINGS PLC	CTHR.N0000	11	2	185.0	184.75	184.75	184.0	185.0
1683604080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	2	2	25.0	23.0	24.9	23.0	25.0
1683604080.0	C. W. MACKIE PLC	CWM.N0000	30107	129	97.3	96.1	98.5	95.2	97.8
1683604080.0	CAPITAL ALLIANCE PLC	CALT.N0000	465259	100	29.4	29.7	29.7	29.0	29.2
1683604080.0	CARGILLS (CEYLON) PLC	CARG.N0000	6	2	237.25	238.0	238.0	230.25	237.25
1683604080.0	CARSON CUMBERBATCH PLC	CARS.N0000	79	4	250.0	263.0	263.0	256.0	250.0
1683604080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	501	4	65.3	68.0	68.0	65.0	65.0
1683604080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	16961	29	79.1	82.0	82.0	79.9	81.1
1683604080.0	CEYLINCO INSURANCE PLC	CINS.N0000	51	2	2146.0	2101.0	2148.75	2101.0	2146.0
1683604080.0	CEYLON COLD STORES PLC	CCS.N0000	2258	4	39.0	40.0	40.0	39.0	39.3
1683604080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	149662	155	88.6	89.2	89.3	84.1	85.1
1683604080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	77	7	61.5	61.5	61.5	60.1	61.5
1683604080.0	CEYLON HOSPITALS PLC	CHL.X0000	16	1	102.0	102.0	102.0	102.0	102.0
1683604080.0	CEYLON HOSPITALS PLC	CHL.N0000	91	4	127.0	130.0	130.0	125.25	127.0
1683604080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	22983	27	19.7	20.4	20.4	19.5	19.5
1683604080.0	CEYLON INVESTMENT PLC	CINV.N0000	1101	5	31.9	31.9	31.9	30.5	30.5
1683604080.0	CEYLON TEA BROKERS PLC	CTBL.N0000	74731	17	4.2	4.1	4.2	4.0	4.0
1683604080.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	11451	31	739.0	739.0	740.25	737.0	740.0
1683604080.0	CHEMANEX PLC	CHMX.N0000	1	1	66.9	69.9	69.9	69.9	66.9
1683604080.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	130779	472	89.6	89.9	89.9	85.0	87.0
1683604080.0	CHRISSWORLD PLC	CWL.N0000	609	4	9.6	9.6	9.6	9.6	9.6
1683604080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	2037	37	194.0	181.25	195.0	181.25	188.75
1683604080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	2894	11	65.0	65.9	65.9	63.0	63.0
1683604080.0	CITRUS LEISURE PLC	REEF.N0000	7252	11	5.9	5.6	6.0	5.6	5.7
1683604080.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	27	5	47.7	43.2	47.6	43.2	47.7
