name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	556	5	20.2	21.0	21.5	21.0	21.4	1.2	5.94
ACCESS ENGINEERING PLC	AEL.N0000	0	162	10.6	10.8	11.0	10.3	10.6	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	376	79.3	78.8	80.8	78.0	78.7	0.6	0.76
ACL PLASTICS PLC	APLA.N0000	0	34	436.5	435.0	459.0	430.0	430.5	6.0	1.37
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	20	6.5	6.6	6.6	6.3	6.3	0.2	3.08
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	143	37.5	36.5	38.0	36.0	36.4	1.1	2.93
AGSTAR PLC	AGST.N0000	0	158	17.3	17.1	18.2	17.1	17.9	0.6	3.47
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	544	8	57.0	58.2	58.2	56.1	56.1	0.9	1.58
AITKEN SPENCE PLC	SPEN.N0000	574	9	144.0	143.0	143.0	141.0	141.0	3.0	2.08
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	76	58.9	60.9	60.9	57.6	58.0	0.9	1.53
ALUMEX PLC	ALUM.N0000	0	39	7.9	8.0	8.2	7.7	7.8	0.1	1.27
AMANA BANK PLC	ABL.N0000	0	27	3.0	3.0	3.1	3.0	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	60	40.9	38.0	38.0	31.0	33.9	7.0	17.11
AMANA TAKAFUL PLC	ATL.N0000	30	1	12.0	12.0	12.0	12.0	12.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	639	8.7	8.6	10.0	8.6	9.6	0.9	10.34
AMBEON HOLDINGS PLC	GREG.N0000	0	183	38.0	37.5	37.5	33.6	34.9	3.1	8.16
ASIA ASSET FINANCE PLC	AAF.N0000	301	2	7.0	6.9	6.9	6.9	6.9	0.1	1.43
ASIA CAPITAL PLC	ACAP.N0000	0	3	4.3	4.1	4.2	4.1	4.2	0.1	2.33
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	38	4.4	4.6	4.8	4.4	4.5	0.1	2.27
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	856	10	39.1	37.2	38.7	37.2	37.2	1.9	4.86
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	15	27.4	27.5	27.5	26.5	26.6	0.8	2.92
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	10	13.4	13.3	13.4	13.0	13.1	0.3	2.24
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	100	2	8.4	8.3	8.4	8.3	8.4	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	14	23.0	23.0	23.5	23.0	23.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	57	179.0	178.0	180.0	177.5	178.25	0.75	0.42
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	38	86.0	85.1	89.0	84.5	85.0	1.0	1.16
