name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	74	3	22.0	20.3	22.0	20.3	22.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	173	10.4	10.3	10.5	10.0	10.0	0.4	3.85
ACL CABLES PLC	ACL.N0000	0	451	83.2	83.2	83.9	80.0	81.6	1.6	1.92
ACL PLASTICS PLC	APLA.N0000	730	38	462.5	470.0	470.0	421.0	439.75	22.75	4.92
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	10	5.5	5.6	5.6	5.4	5.4	0.1	1.82
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	40	33.4	33.1	34.9	32.3	32.6	0.8	2.4
AGSTAR PLC	AGST.N0000	0	160	18.7	19.2	19.2	17.9	18.2	0.5	2.67
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	80	56.4	56.0	57.0	54.8	56.0	0.4	0.71
AITKEN SPENCE PLC	SPEN.N0000	0	313	132.0	133.0	135.0	132.5	134.0	2.0	1.52
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	25	66.6	65.2	69.2	65.0	65.0	1.6	2.4
ALUMEX PLC	ALUM.N0000	0	54	8.1	8.3	8.3	8.0	8.0	0.1	1.23
AMANA BANK PLC	ABL.N0000	0	18	3.1	3.0	3.1	3.0	3.0	0.1	3.23
AMANA TAKAFUL PLC	ATL.N0000	0	20	10.6	10.6	11.8	10.6	11.0	0.4	3.77
AMBEON CAPITAL PLC	TAP.N0000	0	68	9.1	9.0	9.0	8.5	8.6	0.5	5.49
AMBEON HOLDINGS PLC	GREG.N0000	0	10	41.8	37.8	41.0	37.8	40.2	1.6	3.83
ARPICO INSURANCE PLC	AINS.N0000	0	3	19.4	18.0	18.0	18.0	18.0	1.4	7.22
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	7.0	7.1	7.2	7.0	7.1	0.1	1.43
ASIA CAPITAL PLC	ACAP.N0000	0	2	4.4	4.1	4.2	4.1	4.2	0.2	4.55
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	14	4.9	4.8	5.0	4.8	4.8	0.1	2.04
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	5	40.0	38.2	39.0	38.2	38.4	1.6	4.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	12	29.6	29.5	29.8	29.0	29.8	0.2	0.68
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	33	12.3	13.0	13.0	12.0	12.6	0.3	2.44
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	101	2	8.8	9.4	9.4	8.7	8.7	0.1	1.14
B P P L HOLDINGS PLC	BPPL.N0000	0	18	24.0	24.0	24.3	24.0	24.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	32	186.25	187.0	187.0	180.0	180.5	5.75	3.09
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	61	103.0	101.25	101.25	97.0	97.8	5.2	5.05
BERUWALA RESORTS PLC	BERU.N0000	0	7	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	50	53.8	54.0	56.9	53.9	54.4	0.6	1.12
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	530	6	54.0	53.4	53.4	53.1	53.1	0.9	1.67
BROWN & COMPANY PLC	BRWN.N0000	0	27	128.5	127.0	130.0	126.75	128.0	0.5	0.39
BROWNS BEACH HOTELS PLC	BBH.N0000	0	5	13.0	13.0	13.0	12.9	12.9	0.1	0.77
BROWNS INVESTMENTS PLC	BIL.N0000	0	445	6.0	6.0	6.2	5.9	6.1	0.1	1.67
C I C HOLDINGS PLC	CIC.N0000	0	189	85.0	87.0	87.7	85.0	86.1	1.1	1.29
C I C HOLDINGS PLC	CIC.X0000	0	131	61.3	62.0	62.9	60.0	61.8	0.5	0.82
C M HOLDINGS PLC	COLO.N0000	56	3	70.6	72.0	72.4	72.0	70.6	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	23	85.1	85.0	85.5	83.0	83.9	1.2	1.41
CAPITAL ALLIANCE PLC	CALT.N0000	0	26	17.1	17.0	17.4	17.0	17.0	0.1	0.58
CARGILLS (CEYLON) PLC	CARG.N0000	0	10	200.0	225.0	225.0	225.0	200.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	10	1	45.0	45.0	45.0	45.0	45.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	210	2	290.0	279.5	279.5	279.5	279.5	10.5	3.62
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	39	60.1	60.1	61.9	59.9	60.1	0.0	0.0
CENTRAL INDUSTRIES PLC	CIND.N0000	0	21	68.6	71.9	71.9	68.2	68.2	0.4	0.58
