ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1687319280.0	ACCESS ENGINEERING PLC	AEL.N0000	607631	223	16.0	16.0	16.6	16.0	16.4
1687319280.0	ACL CABLES PLC	ACL.N0000	499609	366	73.8	75.0	77.3	73.8	76.7
1687319280.0	ACL PLASTICS PLC	APLA.N0000	583	17	357.75	360.0	360.0	357.75	358.5
1687319280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	15140	12	6.2	6.2	6.3	6.2	6.3
1687319280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	23273	31	28.7	29.5	29.5	29.0	29.1
1687319280.0	AGSTAR PLC	AGST.N0000	1072373	228	10.2	10.3	10.8	10.3	10.6
1687319280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	397562	44	56.5	56.5	58.0	56.5	58.0
1687319280.0	AITKEN SPENCE PLC	SPEN.N0000	86904	67	118.25	119.0	121.0	117.75	120.0
1687319280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	1016	11	65.4	65.2	66.8	65.2	65.4
1687319280.0	ALUMEX PLC	ALUM.N0000	149352	50	8.8	8.9	9.0	8.6	8.8
1687319280.0	AMANA BANK PLC	ABL.N0000	1874881	113	2.5	2.6	2.7	2.5	2.6
1687319280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	47	3	30.3	32.5	32.5	31.4	30.3
1687319280.0	AMANA TAKAFUL PLC	ATL.N0000	526	3	11.0	11.1	11.7	11.1	11.1
1687319280.0	AMBEON CAPITAL PLC	TAP.N0000	1796069	281	10.3	10.5	11.0	10.5	10.8
1687319280.0	AMBEON HOLDINGS PLC	GREG.N0000	6200	15	35.2	35.5	36.5	35.0	35.5
1687319280.0	ARPICO INSURANCE PLC	AINS.N0000	413	1	20.2	20.3	20.3	20.3	20.3
1687319280.0	ASIA ASSET FINANCE PLC	AAF.N0000	25001	12	8.0	8.4	8.5	8.4	8.5
1687319280.0	ASIA CAPITAL PLC	ACAP.N0000	21	3	3.9	3.9	3.9	3.8	3.9
1687319280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	158116	33	4.0	4.0	4.1	4.0	4.0
1687319280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1215	18	22.7	22.7	23.5	22.6	23.1
1687319280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	610	2	12.0	12.3	12.3	12.0	12.0
1687319280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	4	1	7.2	7.7	7.7	7.7	7.2
1687319280.0	B P P L HOLDINGS PLC	BPPL.N0000	631	5	20.0	20.7	20.7	19.2	19.2
1687319280.0	BAIRAHA FARMS PLC	BFL.N0000	268	6	128.75	131.0	131.0	129.0	129.25
1687319280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	1955	7	63.2	64.9	64.9	63.4	63.5
1687319280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	6265	6	10.8	10.5	10.9	10.0	10.9
1687319280.0	BERUWALA RESORTS PLC	BERU.N0000	1	1	1.3	1.4	1.4	1.4	1.3
1687319280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	286518	20	0.4	0.5	0.5	0.4	0.4
1687319280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	196557	9	0.3	0.3	0.4	0.3	0.3
1687319280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	6624	11	54.0	54.0	54.0	53.0	53.4
1687319280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	3128	22	43.6	45.5	49.0	45.5	48.1
1687319280.0	BROWN & COMPANY PLC	BRWN.N0000	17018	68	106.75	107.0	107.5	106.0	106.5
1687319280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	155	4	10.8	11.0	11.1	11.0	11.0
1687319280.0	BROWNS INVESTMENTS PLC	BIL.N0000	4507187	347	5.5	5.5	5.7	5.5	5.6
1687319280.0	BUKIT DARAH PLC	BUKI.N0000	101	10	394.5	375.0	386.0	370.0	380.0
1687319280.0	C I C HOLDINGS PLC	CIC.X0000	923104	279	52.5	52.5	54.7	52.5	54.1
1687319280.0	C I C HOLDINGS PLC	CIC.N0000	544508	169	63.0	63.5	65.0	62.6	64.3
1687319280.0	C M HOLDINGS PLC	COLO.N0000	2045	11	66.3	66.2	69.8	66.1	66.2
1687319280.0	C. W. MACKIE PLC	CWM.N0000	10457	67	92.5	92.5	94.0	92.5	94.0
1687319280.0	CAPITAL ALLIANCE PLC	CALT.N0000	1228325	315	35.7	36.0	36.4	35.3	35.5
1687319280.0	CARGILLS (CEYLON) PLC	CARG.N0000	1556	8	260.0	258.0	260.0	255.25	259.75
1687319280.0	CARSON CUMBERBATCH PLC	CARS.N0000	403	9	273.0	280.0	280.0	270.5	270.5
1687319280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	20470	17	72.5	72.4	73.9	72.4	72.7
1687319280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	90182	135	91.8	89.2	94.7	89.2	90.7
1687319280.0	CEYLINCO INSURANCE PLC	CINS.X0000	2257	21	950.0	940.0	950.0	940.0	948.25
1687319280.0	CEYLINCO INSURANCE PLC	CINS.N0000	254	2	2300.0	2300.0	2300.0	2300.0	2300.0
1687319280.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	500	2	1199.75	1152.0	1249.75	1152.0	1152.5
1687319280.0	CEYLON COLD STORES PLC	CCS.N0000	137369	34	43.0	43.0	44.0	42.0	43.2
1687319280.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	4460	10	91.1	91.5	92.0	88.7	90.5
1687319280.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	670	8	65.0	67.4	68.5	67.2	68.0
1687319280.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	12965	24	17.2	17.6	18.0	17.5	17.5
1687319280.0	CEYLON INVESTMENT PLC	CINV.N0000	11600	8	34.4	34.0	34.3	34.0	34.0
