name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	9	180.5	181.0	181.0	180.5	180.75	0.25	0.14
ACCESS ENGINEERING PLC	AEL.N0000	0	228	23.0	23.1	23.2	22.9	23.0	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	396	41.1	42.0	42.4	41.5	41.7	0.6	1.46
ACL PLASTICS PLC	APLA.N0000	0	26	269.25	270.0	277.0	269.25	271.75	2.5	0.93
ACME PRINTING & PACKAGING PLC	ACME.N0000	226	4	6.2	6.1	6.4	6.1	6.1	0.1	1.61
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	235	4	25.3	26.3	26.3	26.3	26.3	1.0	3.95
AGSTAR PLC	AGST.N0000	998	8	7.6	7.7	7.8	7.7	7.7	0.1	1.32
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	45	31.1	31.1	32.5	31.0	31.0	0.1	0.32
AITKEN SPENCE PLC	SPEN.N0000	0	44	62.8	62.8	63.0	62.7	62.8	0.0	0.0
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	56	72.0	71.0	71.0	70.3	70.5	1.5	2.08
ALUMEX PLC	ALUM.N0000	0	483	14.9	15.0	15.0	15.0	14.8	0.1	0.67
AMANA BANK PLC	ABL.N0000	0	26	3.2	3.2	3.2	3.1	3.2	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	0	9	8.8	8.5	8.7	8.4	8.5	0.3	3.41
AMANA TAKAFUL LIFE PLC	ATLL.N0000	104	4	9.8	9.2	9.4	9.2	9.2	0.6	6.12
AMBEON CAPITAL PLC	TAP.N0000	0	7	5.8	5.9	5.9	5.8	5.9	0.1	1.72
AMBEON HOLDINGS PLC	GREG.N0000	0	153	25.6	25.6	26.2	24.9	25.0	0.6	2.34
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	144	1.1	1.2	1.2	1.0	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	500	1	22.4	22.3	22.3	22.3	22.3	0.1	0.45
ASIA ASSET FINANCE PLC	AAF.N0000	0	35	8.0	8.1	8.1	7.7	7.9	0.1	1.25
ASIA CAPITAL PLC	ACAP.N0000	0	17	5.7	5.7	5.7	5.4	5.6	0.1	1.75
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	92	3.2	3.2	3.2	3.0	3.1	0.1	3.13
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	7	40.0	40.0	40.0	38.5	40.0	0.0	0.0
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	36	14.6	14.5	14.9	14.4	14.5	0.1	0.68
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	22	29.1	29.0	29.5	28.0	29.4	0.3	1.03
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	98	252.0	255.75	255.75	244.25	245.5	6.5	2.58
B P P L HOLDINGS PLC	BPPL.N0000	0	20	19.6	19.4	19.7	19.3	19.4	0.2	1.02
BAIRAHA FARMS PLC	BFL.N0000	0	245	162.0	163.0	168.5	163.0	165.5	3.5	2.16
BALANGODA PLANTATIONS PLC	BALA.N0000	12	5	15.8	15.6	15.6	15.3	15.8	0.0	0.0
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	51	2	10.0	10.3	10.3	9.3	10.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	26	1.0	1.0	1.0	0.9	1.0	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	5	9.2	8.8	8.8	8.8	8.8	0.4	4.35
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	9	0.8	0.7	0.8	0.7	0.8	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	335	53.0	56.0	57.0	49.0	50.8	2.2	4.15
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	12	11.6	11.8	12.0	11.6	11.7	0.1	0.86
BROWN & COMPANY PLC	BRWN.N0000	0	314	186.5	188.25	194.0	183.5	185.75	0.75	0.4
BROWNS BEACH HOTELS PLC	BBH.N0000	0	20	10.4	10.5	10.5	10.0	10.1	0.3	2.88
BROWNS INVESTMENTS PLC	BIL.N0000	0	484	6.4	6.4	6.5	6.3	6.4	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	278	10	304.5	310.0	310.0	301.5	308.0	3.5	1.15
C M HOLDINGS PLC	COLO.N0000	0	69	100.25	103.0	103.5	99.5	99.7	0.55	0.55
C T HOLDINGS PLC	CTHR.N0000	0	6	188.0	188.0	183.0	185.0	187.75	0.25	0.13
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	30	25.5	25.5	26.1	25.5	26.0	0.5	1.96
C. W. MACKIE PLC	CWM.N0000	0	124	70.7	71.0	71.0	70.0	70.1	0.6	0.85
CARGILLS (CEYLON) PLC	CARG.N0000	0	37	245.0	244.5	246.0	244.5	245.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	608	72.0	73.0	90.0	73.0	74.8	2.8	3.89
CARSON CUMBERBATCH PLC	CARS.N0000	0	25	299.75	294.0	299.5	294.0	299.5	0.25	0.08
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	62	90.1	90.6	92.0	92.0	89.6	0.5	0.55
CENTRAL INDUSTRIES PLC	CIND.N0000	0	45	113.5	113.0	114.25	113.0	113.25	0.25	0.22
CEYLINCO INSURANCE PLC	CINS.X0000	142	18	999.75	999.75	999.75	998.25	999.5	0.25	0.03
CEYLINCO INSURANCE PLC	CINS.N0000	3	3	1955.0	1955.0	1955.25	1955.0	1955.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	165	16	750.0	810.0	820.0	805.0	809.5	59.5	7.93
CEYLON COLD STORES PLC	CCS.N0000	929	8	660.0	665.0	665.0	655.0	655.25	4.75	0.72
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	220	144.25	144.0	146.75	144.0	144.25	0.0	0.0
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	11	116.0	115.25	116.0	115.0	115.5	0.5	0.43
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	113	5	89.0	89.0	89.0	86.1	86.3	2.7	3.03
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	26	13.7	14.2	14.2	13.5	14.0	0.3	2.19
CEYLON INVESTMENT PLC	CINV.N0000	0	70	60.5	59.8	62.0	59.5	60.1	0.4	0.66
CEYLON TEA BROKERS PLC	CTBL.N0000	0	46	4.0	4.1	4.1	3.9	3.9	0.1	2.5
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	56	975.0	970.0	975.0	960.0	960.0	15.0	1.54
CHEMANEX PLC	CHMX.N0000	0	14	80.7	82.5	82.9	81.0	81.0	0.3	0.37
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	131	111.0	111.5	111.5	111.0	111.0	0.0	0.0
CHRISSWORLD LIMITED	CWL.N0000	0	27	12.9	13.0	13.1	12.9	12.9	0.0	0.0
CIC HOLDINGS PLC	CIC.X0000	0	130	44.3	45.5	45.5	43.8	43.9	0.4	0.9
CIC HOLDINGS PLC	CIC.N0000	0	229	52.6	53.0	53.1	51.7	51.9	0.7	1.33
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	18	134.75	139.75	139.75	136.0	136.5	1.75	1.3
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	174	95.3	96.0	98.8	95.5	98.2	2.9	3.04
CITRUS LEISURE  PLC	REEF.N0000	0	33	10.5	10.5	10.5	10.5	10.5	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2	2	1151.0	1051.0	1051.0	1004.0	1151.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	21	75.0	75.0	75.0	72.0	72.6	2.4	3.2
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	60	29.1	29.1	29.8	29.0	29.6	0.5	1.72
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	98	77.2	77.2	77.2	76.0	76.4	0.8	1.04
