name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	11	14.6	14.6	14.7	14.6	14.6	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	21	29.0	29.3	29.9	28.6	28.8	-0.2	-0.69
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	230	270.75	275.0	275.0	265.0	270.25	-0.5	-0.18
B P P L HOLDINGS PLC	BPPL.N0000	0	81	20.9	20.8	21.0	19.7	20.0	-0.9	-4.31
BAIRAHA FARMS PLC	BFL.N0000	0	58	162.0	160.0	164.0	160.0	163.25	1.25	0.77
BALANGODA PLANTATIONS PLC	BALA.N0000	0	33	13.2	13.0	13.5	13.0	13.0	-0.2	-1.52
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	30	8.4	8.4	9.0	8.4	8.4	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	14	0.8	0.8	0.9	0.8	0.9	0.1	12.5
BIMPUTH FINANCE PLC	BLI.N0000	0	11	8.1	8.6	9.2	8.4	8.4	0.3	3.7
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	9	0.8	0.9	0.9	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	20	0.4	0.3	0.4	0.3	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	14	38.5	39.0	40.0	38.5	39.0	0.5	1.3
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	450	3	11.2	10.9	10.9	10.9	10.9	-0.3	-2.68
BROWN & COMPANY PLC	BRWN.N0000	0	197	170.0	168.25	178.5	168.25	176.5	6.5	3.82
BROWNS BEACH HOTELS PLC	BBH.N0000	0	98	9.7	10.1	10.3	9.7	9.8	0.1	1.03
BROWNS INVESTMENTS PLC	BIL.N0000	0	254	6.0	6.2	6.2	6.1	6.1	0.1	1.67
BUKIT DARAH PLC	BUKI.N0000	0	13	305.75	302.0	307.75	296.0	304.75	-1.0	-0.33
C M HOLDINGS PLC	COLO.N0000	0	67	95.6	97.0	100.0	95.0	98.2	2.6	2.72
C T HOLDINGS PLC	CTHR.N0000	0	7	182.0	182.0	188.0	182.0	182.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	16	26.0	25.9	26.0	25.9	26.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	96	68.1	68.0	68.3	67.5	67.5	-0.6	-0.88
CARGILLS (CEYLON) PLC	CARG.N0000	0	17	249.25	250.0	250.0	245.25	246.75	-2.5	-1.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	496	9	64.2	67.4	67.4	64.8	65.0	0.8	1.25
CARSON CUMBERBATCH PLC	CARS.N0000	131	10	291.25	300.0	308.0	291.25	306.0	14.75	5.06
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	53	90.2	89.5	91.0	89.5	89.7	-0.5	-0.55
CENTRAL INDUSTRIES PLC	CIND.N0000	0	31	117.5	117.0	118.0	117.0	117.25	-0.25	-0.21
CEYLINCO INSURANCE PLC	CINS.N0000	1	1						0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	285	11						51.5	4.95
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	750.0	800.0	800.0	800.0	750.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	28	3	660.0	667.0	667.0	667.0	660.0	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	44	141.0	140.0	142.0	140.0	141.5	0.5	0.35
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	990	9	115.75	120.0	120.0	115.0	115.25	-0.5	-0.43
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	0	21	103.0	105.0	108.0	103.5	103.75	0.75	0.73
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	0	14	91.1	91.2	91.2	91.1	91.1	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	9	11.9	12.0	12.5	11.2	12.4	0.5	4.2
CEYLON INVESTMENT PLC	CINV.N0000	0	80	59.7	58.7	61.0	58.5	60.3	0.6	1.01
CEYLON TEA BROKERS PLC	CTBL.N0000	0	33	3.7	3.8	3.8	3.7	3.7	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	18	970.0	967.0	980.0	967.0	970.0	0.0	0.0
CHEMANEX PLC	CHMX.N0000	0	25	75.1	75.5	77.0	75.0	75.1	0.0	0.0
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	119	107.0	107.25	109.75	107.0	108.0	1.0	0.93
CHRISSWORLD LIMITED	CWL.N0000	0	67	13.2	13.4	13.8	13.0	13.4	0.2	1.52
CIC HOLDINGS PLC	CIC.N0000	0	137	48.4	48.3	49.3	48.3	49.0	0.6	1.24
CIC HOLDINGS PLC	CIC.X0000	0	109	40.9	41.0	43.3	41.0	42.7	1.8	4.4
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	108	5	136.25	136.0	138.0	135.0	135.25	-1.0	-0.73
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	8	93.2	95.0	95.0	92.9	94.0	0.8	0.86
CITRUS LEISURE  PLC	REEF.N0000	0	32	9.7	10.0	10.0	9.5	9.5	-0.2	-2.06
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	0	145						101.75	9.69
COLOMBO DOCKYARD PLC	DOCK.N0000	0	11	73.0	73.0	73.0	70.0	73.0	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	669	10	77.9	77.9	81.8	76.6	77.0	-0.9	-1.16
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	124	3	144.75	121.0	141.75	121.0	121.25	-23.5	-16.23
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	23	28.1	28.3	29.0	28.0	28.1	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	21	77.2	77.5	77.5	77.2	77.3	0.1	0.13
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	116	87.3	88.0	88.0	86.7	86.9	-0.4	-0.46
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	40	26.1	25.7	26.0	25.5	25.5	-0.6	-2.3
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	133	165.75	167.0	169.5	152.75	165.75	0.0	0.0
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	68	7.5	7.5	7.8	7.5	7.5	0.0	0.0
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	0	32						37.5	3.19
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	63	13.0	13.1	13.2	12.8	13.0	0.0	0.0
DFCC BANK PLC	DFCC.N0000	0	57	60.9	61.2	61.2	60.3	60.7	-0.2	-0.33
DIALOG AXIATA PLC	DIAL.N0000	0	92	12.1	12.2	12.3	12.1	12.2	0.1	0.83
DIALOG FINANCE PLC	CALF.N0000	0	26	83.0	83.0	83.0	82.5	82.5	-0.5	-0.6
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	302	17	500.75	504.0	509.0	500.0	502.25	1.5	0.3
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	672.25	670.0	670.0	670.0	672.25	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	612	53.3	53.5	54.2	53.4	54.0	0.7	1.31
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	26	19.3	19.3	19.3	19.2	19.3	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	0	7	28.6	28.0	28.5	26.5	28.5	-0.1	-0.35
E B CREASY & COMPANY PLC	EBCR.N0000	0	27	24.6	24.6	25.4	24.6	25.0	0.4	1.63
E-CHANNELLING PLC	ECL.N0000	0	4	5.9	5.8	5.8	5.8	5.8	-0.1	-1.69
EAST WEST PROPERTIES PLC	EAST.N0000	0	13	10.7	10.7	10.8	10.3	10.7	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	10	5.8	5.9	6.0	5.9	6.0	0.2	3.45
EDEN HOTEL LANKA PLC	EDEN.N0000	0	466	13.0	13.2	13.2	12.5	12.7	-0.3	-2.31
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	48	42.5	42.8	44.0	42.7	43.7	1.2	2.82
EQUITY TWO PLC	ETWO.N0000	0	32	60.6	58.5	73.0	58.5	69.3	8.7	14.36
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	52.4	52.6	53.5	52.4	52.7	0.3	0.57
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	43	53.3	53.5	53.5	52.9	53.0	-0.3	-0.56
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	70	9.0	9.2	9.3	9.0	9.0	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	42	3	82.4	83.0	86.7	83.0	82.4	0.0	0.0
GOOD HOPE  PLC	GOOD.N0000	1	1						0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	16	32.0	32.1	32.9	32.0	32.8	0.8	2.5
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	100	2	17.6	17.0	17.0	17.0	17.0	-0.6	-3.41
HARISCHANDRA MILLS PLC	HARI.N0000	1	1						0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	54	110.0	110.0	112.0	110.0	111.5	1.5	1.36
HATTON NATIONAL BANK PLC	HNB.N0000	0	42	133.0	131.0	133.5	131.0	132.75	-0.25	-0.19
HATTON PLANTATIONS PLC	HPL.N0000	0	10	9.7	9.7	9.9	9.7	9.9	0.2	2.06
HAYCARB PLC	HAYC.N0000	0	171	97.0	98.0	98.1	96.2	96.7	-0.3	-0.31
HAYLEYS FABRIC PLC	MGT.N0000	0	764	21.9	22.0	22.3	21.4	21.7	-0.2	-0.91
HAYLEYS FIBRE PLC	HEXP.N0000	0	201	60.1	60.8	63.4	60.8	62.2	2.1	3.49
HAYLEYS LEISURE  PLC	CONN.N0000	0	149	19.5	20.0	20.9	19.5	20.2	0.7	3.59
HAYLEYS PLC	HAYL.N0000	0	241	78.0	78.0	78.9	77.5	78.6	0.6	0.77
HEMAS HOLDINGS PLC	HHL.N0000	0	83	79.4	80.0	80.1	79.4	79.8	0.4	0.5
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	29	5.8	6.0	6.0	5.8	5.9	0.1	1.72
HNB ASSURANCE PLC	HASU.N0000	0	184	50.0	50.0	50.0	49.6	49.9	-0.1	-0.2
HNB FINANCE PLC	HNBF.X0000	0	20	6.8	6.6	7.2	6.6	7.1	0.3	4.41
HNB FINANCE PLC	HNBF.N0000	0	126	8.8	8.7	9.5	8.7	8.9	0.1	1.14
HORANA PLANTATIONS PLC	HOPL.N0000	512	5	20.7	21.5	21.5	21.0	21.0	0.3	1.45
HOTEL SIGIRIYA PLC	HSIG.N0000	0	73	64.0	65.5	73.0	65.5	70.3	6.3	9.84
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	209	6	36.0	37.2	37.2	36.1	36.1	0.1	0.28
HUNAS FALLS HOTELS PLC	HUNA.N0000	71	2	172.0	169.5	170.0	169.5	172.0	0.0	0.0
HUNTERS & COMPANY PLC	HUNT.N0000	352	15	706.75	709.0	875.0	709.0	792.0	85.25	12.06
HVA FOODS PLC	HVA.N0000	0	26	6.2	6.3	6.3	6.0	6.2	0.0	0.0
INDO MALAY  PLC	INDO.N0000	1	1						0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	87	0.4	0.4	0.5	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	18	27.0	27.0	27.2	26.9	27.0	0.0	0.0
JETWING SYMPHONY PLC	JETS.N0000	0	13	9.4	10.0	10.0	9.7	9.7	0.3	3.19
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	155	135.0	135.0	135.25	135.0	135.0	0.0	0.0
JOHN KEELLS HOTELS PLC	KHL.N0000	0	129	10.2	10.4	10.6	10.3	10.4	0.2	1.96
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	350	5	27.7	27.7	28.0	27.7	28.0	0.3	1.08
KEELLS FOOD PRODUCTS PLC	KFP.N0000	16	3	169.0	170.0	170.0	168.0	169.0	0.0	0.0
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	89	104.75	104.25	110.75	104.25	107.5	2.75	2.63
KELANI CABLES PLC	KCAB.N0000	0	42	149.75	149.75	150.0	148.5	150.0	0.25	0.17
KELANI TYRES PLC	TYRE.N0000	0	624	86.1	86.5	92.0	86.2	91.6	5.5	6.39
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	26	39.5	40.2	40.2	39.7	40.0	0.5	1.27
KELSEY DEVELOPMENTS PLC	KDL.N0000	300	2	31.7	31.7	31.7	31.7	31.7	0.0	0.0
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	100	5.7	5.8	5.8	5.6	5.8	0.1	1.75
KOTMALE HOLDINGS PLC	LAMB.N0000	35	10	420.75	420.75	459.5	420.75	420.75	0.0	0.0
L B FINANCE PLC	LFIN.N0000	0	150	62.1	62.4	63.0	62.0	62.8	0.7	1.13
LAKE HOUSE PRINTERS AND PUBLISHERS PLC	LPRT.N0000	14	5	150.25	164.75	164.75	150.0	150.25	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	387	25.2	25.3	26.2	25.2	26.0	0.8	3.17
LANKA ASHOK LEYLAND PLC	ASHO.N0000	85	1	709.0	709.75	709.75	709.75	709.0	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	102	10	159.25	160.0	160.0	156.75	158.75	-0.5	-0.31
LANKA IOC PLC	LIOC.N0000	0	88	20.4	20.5	20.6	20.3	20.4	0.0	0.0
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	67	160.0	160.0	162.25	160.0	161.0	1.0	0.63
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	122	5	33.0	33.0	33.2	33.0	33.0	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	248	53.2	53.6	54.7	53.6	54.5	1.3	2.44
LANKA VENTURES PLC	LVEN.N0000	916	4	52.9	52.6	53.9	52.6	53.0	0.1	0.19
LANKA WALLTILES PLC	LWL.N0000	0	476	64.0	64.2	65.7	64.2	65.4	1.4	2.19
LANKEM CEYLON PLC	LCEY.N0000	0	31	23.5	24.1	24.5	23.4	24.0	0.5	2.13
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	16	4.2	4.2	4.2	4.1	4.2	0.0	0.0
LAUGFS GAS PLC	LGL.X0000	0	25	13.7	13.8	14.0	13.8	13.9	0.2	1.46
LAUGFS GAS PLC	LGL.N0000	0	26	20.3	20.4	21.7	20.4	21.0	0.7	3.45
LAUGFS POWER PLC	LPL.X0000	0	63	7.2	7.3	7.7	7.3	7.4	0.2	2.78
LAUGFS POWER PLC	LPL.N0000	0	28	8.5	8.8	9.1	8.6	9.0	0.5	5.88
LAXAPANA BATTERIES PLC	LITE.N0000	0	160	14.4	14.8	15.6	14.4	15.4	1.0	6.94
LEE HEDGES PLC	SHAW.N0000	0	30	71.9	73.4	73.4	70.0	70.0	-1.9	-2.64
LION BREWERY CEYLON PLC	LION.N0000	238	6	570.25	570.0	570.0	560.0	560.5	-9.75	-1.71
LOLC DEVELOPMENT FINANCE PLC	NIFL.N0000	0	138	516.0	544.75	544.75	505.0	506.0	-10.0	-1.94
LOLC FINANCE PLC	LOFC.N0000	0	52	6.7	6.8	6.9	6.7	6.8	0.1	1.49
LOLC HOLDINGS PLC	LOLC.N0000	0	446	409.25	409.0	415.0	408.0	414.75	5.5	1.34
LOTUS HYDRO POWER PLC	HPFL.N0000	0	27	10.1	9.9	10.2	9.9	10.0	-0.1	-0.99
LVL ENERGY FUND PLC	LVEF.N0000	0	9	10.8	10.6	10.8	10.6	10.8	0.0	0.0
MACKWOODS ENERGY PLC	MEL.N0000	0	21	2.6	2.8	2.8	2.7	2.7	0.1	3.85
MADULSIMA PLANTATIONS PLC	MADU.N0000	0	5	8.6	8.6	8.6	8.6	8.6	0.0	0.0
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	20	32.0	32.2	32.9	32.0	32.5	0.5	1.56
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	9	14.4	13.6	14.0	13.6	14.0	-0.4	-2.78
MALWATTE VALLEY PLANTATIONS PLC	MAL.N0000	0	6	12.7	12.7	13.0	12.7	13.0	0.3	2.36
MALWATTE VALLEY PLANTATIONS PLC	MAL.X0000	0	15	7.5	7.5	7.8	7.4	7.6	0.1	1.33
MARAWILA RESORTS PLC	MARA.N0000	0	52	2.1	2.1	2.2	2.0	2.1	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	111	3	11.5	11.8	11.8	11.8	11.8	0.3	2.61
MELSTACORP PLC	MELS.N0000	0	237	48.3	48.6	48.9	48.0	48.2	-0.1	-0.21
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	10	1	76.0	76.0	76.0	76.0	76.0	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	26	6.8	6.9	6.9	6.7	6.7	-0.1	-1.47
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	721	4	5.7	5.9	5.9	5.7	5.7	0.0	0.0
MULLER AND PHIPPS (CEYLON) PLC	MULL.N0000	0	9	1.1	1.2	1.2	1.1	1.1	0.0	0.0
MULTI FINANCE PLC	MFL.N0000	0	12	10.5	10.4	11.0	10.4	10.5	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	28	150.0	150.25	150.25	149.75	150.0	0.0	0.0
NATION LANKA FINANCE PLC	CSF.N0000	0	5	0.8	0.8	0.8	0.7	0.7	-0.1	-12.5
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	53	78.1	79.0	79.0	78.0	78.5	0.4	0.51
NATIONS TRUST BANK PLC	NTB.X0000	503	2	64.2	65.0	65.0	60.0	65.0	0.8	1.25
NATIONS TRUST BANK PLC	NTB.N0000	0	23	56.4	56.4	56.8	56.2	56.5	0.1	0.18
NAWALOKA HOSPITALS PLC	NHL.N0000	0	35	6.4	6.3	6.3	6.2	6.2	-0.2	-3.13
NESTLE LANKA PLC	NEST.N0000	0	41						-13.75	-1.05
ON ALLY HOLDINGS PLC	ONAL.N0000	30	2	34.0	35.8	35.8	35.0	34.0	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	0	8	16.1	15.5	16.2	15.5	16.0	-0.1	-0.62
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	26	15.5	15.8	15.8	15.5	15.5	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	0	945	46.2	57.5	69.3	55.0	61.1	14.9	32.25
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	53	16.1	16.5	16.5	16.1	16.2	0.1	0.62
PANASIAN POWER PLC	PAP.N0000	0	12	4.1	4.1	4.2	4.1	4.2	0.1	2.44
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	33	29.8	30.8	31.0	29.5	30.0	0.2	0.67
PEOPLE'S INSURANCE PLC	PINS.N0000	0	22	34.1	34.7	34.8	34.5	34.5	0.4	1.17
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	217	13.0	13.2	13.5	13.0	13.5	0.5	3.85
PEOPLE`S MERCHANT FINANCE PLC	PMB.N0000	0	8	7.1	7.2	7.2	7.2	7.2	0.1	1.41
PIRAMAL GLASS CEYLON  PLC	GLAS.N0000	0	728	12.4	12.4	14.1	12.3	13.7	1.3	10.48
PRIME FINANCE PLC	GSF.N0000	11	2	12.7	12.7	12.7	12.7	12.7	0.0	0.0
PRIME LANDS RESIDENCIES LIMITED	PLR.N0000	0	165	9.7	9.7	9.8	9.6	9.7	0.0	0.0
PRINTCARE  PLC	CARE.N0000	0	1	31.9	31.8	31.8	31.8	31.8	-0.1	-0.31
PROPERTY DEVELOPMENT PLC	PDL.N0000	111	1	129.0	129.25	129.25	129.25	129.25	0.25	0.19
R I L PROPERTY PLC	RIL.N0000	0	175	7.2	7.3	7.3	7.0	7.1	-0.1	-1.39
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	22	23.3	24.0	24.0	23.2	23.3	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	11	6.1	6.2	6.2	6.1	6.2	0.1	1.64
RAMBODA FALLS PLC	RFL.N0000	0	23	18.5	19.0	20.2	18.0	19.6	1.1	5.95
REGNIS(LANKA) PLC	REG.N0000	0	34	73.1	72.6	73.0	71.1	71.7	-1.4	-1.92
RENUKA AGRI FOODS PLC	RAL.N0000	0	13	3.7	3.6	3.8	3.6	3.7	0.0	0.0
RENUKA CAPITAL PLC	KZOO.N0000	0	114	6.6	6.7	6.9	6.5	6.8	0.2	3.03
RENUKA CITY HOTEL PLC	RENU.N0000	0	8	225.5	235.0	235.0	235.0	235.0	9.5	4.21
RENUKA FOODS PLC	COCO.X0000	150	3	11.0	11.0	11.0	11.0	11.0	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	386	6	13.9	14.0	14.0	13.5	13.8	-0.1	-0.72
RENUKA HOLDINGS PLC	RHL.X0000	0	7	11.3	11.3	11.5	11.3	11.5	0.2	1.77
RENUKA HOLDINGS PLC	RHL.N0000	796	7	14.5	14.9	14.9	14.4	14.6	0.1	0.69
RESUS ENERGY PLC	HPWR.N0000	0	4	26.5	26.5	26.5	26.5	26.5	0.0	0.0
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	50	17.0	17.0	17.1	17.0	17.0	0.0	0.0
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	38	398.75	408.0	409.0	398.0	402.75	4.0	1.0
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	506	36.9	36.8	37.6	36.8	37.4	0.5	1.36
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	17	17.4	18.0	19.0	18.0	18.1	0.7	4.02
SAMPATH BANK PLC	SAMP.N0000	0	288	52.4	52.5	52.7	52.0	52.5	0.1	0.19
SAMSON INTERNATIONAL PLC	SIL.N0000	130	8	177.5	179.75	179.75	167.0	167.25	-10.25	-5.77
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	34	50.8	51.6	51.6	50.5	50.7	-0.1	-0.2
SELINSING  PLC	SELI.N0000	2	1	670.5	768.0	768.0	768.0	670.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	14	5.8	6.2	6.2	6.0	6.2	0.4	6.9
SERENDIB HOTELS PLC	SHOT.X0000	0	355	10.2	10.3	12.5	10.3	11.3	1.1	10.78
SERENDIB HOTELS PLC	SHOT.N0000	0	213	15.5	17.0	19.1	16.7	17.1	1.6	10.32
SERENDIB LAND PLC	SLND.N0000	59	14						0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	529	2	48.5	48.5	49.0	48.5	49.0	0.5	1.03
SEYLAN BANK PLC	SEYB.X0000	0	21	38.0	38.5	38.8	38.0	38.5	0.5	1.32
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	19	15.0	15.0	15.0	14.9	15.0	0.0	0.0
SHALIMAR (MALAY)  PLC	SHAL.N0000	1	1						0.0	0.0
SIERRA CABLES PLC	SIRA.N0000	0	73	7.3	7.4	7.5	7.3	7.4	0.1	1.37
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	105	38.0	38.0	41.0	38.0	39.9	1.9	5.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	54	17.8	17.8	18.1	17.6	18.0	0.2	1.12
SINGER FINANCE (LANKA) PLC	SFIN.N0000	0	14	16.0	15.9	16.0	15.9	15.9	-0.1	-0.63
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	749	6	50.2	50.4	50.4	50.4	50.4	0.2	0.4
SINGHE HOSPITALS PLC	SINH.N0000	0	43	2.4	2.4	2.4	2.3	2.3	-0.1	-4.17
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	7	4.5	4.5	4.5	4.3	4.3	-0.2	-4.44
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	11	8.2	8.3	8.4	8.3	8.3	0.1	1.22
SMB LEASING PLC	SEMB.X0000	0	73	0.2	0.2	0.2	0.1	0.2	0.0	0.0
SMB LEASING PLC	SEMB.N0000	0	226	0.4	0.4	0.5	0.3	0.4	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	15	3.7	3.7	3.8	3.7	3.7	0.0	0.0
SOFTLOGIC FINANCE PLC	CRL.N0000	0	19	9.5	9.9	9.9	9.7	9.9	0.4	4.21
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	13	11.3	11.6	11.6	11.4	11.5	0.2	1.77
