ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1682308080.0	ABANS FINANCE PLC	AFSL.N0000	55	2	22.5	23.3	23.3	23.0	22.5
1682308080.0	ACCESS ENGINEERING PLC	AEL.N0000	1607346	340	14.9	15.0	15.4	15.0	15.3
1682308080.0	ACL CABLES PLC	ACL.N0000	90806	190	80.8	80.5	81.9	79.5	79.9
1682308080.0	ACL PLASTICS PLC	APLA.N0000	531	33	398.25	397.25	397.25	380.0	383.5
1682308080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	11161	7	6.6	6.6	6.6	6.5	6.6
1682308080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	13700	34	30.8	30.8	31.0	30.4	30.6
1682308080.0	AGSTAR PLC	AGST.N0000	106555	44	12.3	12.3	12.5	12.1	12.2
1682308080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	751	4	59.0	58.0	60.0	58.0	59.4
1682308080.0	AITKEN SPENCE PLC	SPEN.N0000	3407	10	133.0	132.0	133.0	132.0	132.0
1682308080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5304	26	64.6	66.0	66.0	64.7	64.8
1682308080.0	ALUMEX PLC	ALUM.N0000	382993	58	8.9	8.8	9.0	8.8	9.0
1682308080.0	AMANA BANK PLC	ABL.N0000	236848	55	2.6	2.6	2.7	2.5	2.6
1682308080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	4	1	35.4	36.4	36.4	36.4	35.4
1682308080.0	AMANA TAKAFUL PLC	ATL.N0000	16161	3	11.5	11.5	11.8	11.5	11.5
1682308080.0	AMBEON CAPITAL PLC	TAP.N0000	411951	128	10.5	10.5	10.8	10.1	10.2
1682308080.0	AMBEON HOLDINGS PLC	GREG.N0000	9514	17	37.1	38.0	38.0	35.5	36.9
1682308080.0	ARPICO INSURANCE PLC	AINS.N0000	100	1	20.0	19.2	19.2	19.2	19.2
1682308080.0	ASIA ASSET FINANCE PLC	AAF.N0000	77258	39	8.2	8.3	8.6	8.0	8.5
1682308080.0	ASIA CAPITAL PLC	ACAP.N0000	3676	8	4.0	4.1	4.1	4.0	4.0
