name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	2	1	148.75	148.0	148.0	148.0	148.75	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	151	10.8	10.8	10.8	10.0	10.5	0.3	2.78
ACL CABLES PLC	ACL.N0000	0	122	39.9	39.1	39.5	38.4	39.1	0.8	2.01
ACL PLASTICS PLC	APLA.N0000	0	53	321.0	320.75	337.0	300.0	300.0	21.0	6.54
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	13	10.9	10.2	11.0	10.0	10.2	0.7	6.42
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	130	28.8	28.5	28.6	26.9	27.1	1.7	5.9
AGSTAR PLC	AGST.N0000	0	27	6.7	6.5	6.7	6.5	6.6	0.1	1.49
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	6	30.0	30.0	30.0	30.0	30.0	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	30	84.8	84.8	84.8	82.0	82.0	2.8	3.3
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	8	51.6	50.5	50.5	50.3	50.4	1.2	2.33
ALUMEX PLC	ALUM.N0000	0	89	6.8	6.9	6.9	6.2	6.4	0.4	5.88
AMANA BANK PLC	ABL.N0000	0	57	3.0	3.0	3.0	2.7	2.8	0.2	6.67
AMANA TAKAFUL PLC	ATL.N0000	0	4	9.0	9.5	9.5	9.3	9.3	0.3	3.33
AMBEON CAPITAL PLC	TAP.N0000	0	6	6.1	6.0	6.4	6.0	6.0	0.1	1.64
AMBEON HOLDINGS PLC	GREG.N0000	0	23	39.0	35.1	39.0	30.1	36.9	2.1	5.38
ARPICO INSURANCE PLC	AINS.N0000	0	8	15.9	15.9	16.1	15.9	16.1	0.2	1.26
ASIA ASSET FINANCE PLC	AAF.N0000	340	2	6.0	6.0	6.0	5.9	6.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	808	4	4.0	3.9	4.0	3.9	3.9	0.1	2.5
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	10	3.0	3.1	3.1	2.9	2.9	0.1	3.33
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	308	3	32.0	30.9	30.9	30.9	30.9	1.1	3.44
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	8	29.8	30.1	30.2	29.6	29.6	0.2	0.67
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	8	14.3	14.4	14.5	14.1	14.1	0.2	1.4
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	4	7.7	7.5	7.5	7.5	7.5	0.2	2.6
B P P L HOLDINGS PLC	BPPL.N0000	303	2	18.2	18.8	18.8	18.3	18.3	0.1	0.55
BAIRAHA FARMS PLC	BFL.N0000	285	8	125.0	123.5	126.75	123.5	124.75	0.25	0.2
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	41	34.0	34.0	34.4	31.0	32.1	1.9	5.59
BERUWALA RESORTS PLC	BERU.N0000	0	4	1.0	0.9	1.0	0.9	0.9	0.1	10.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	7	0.9	1.0	1.0	0.9	0.9	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	12	0.4	0.4	0.4	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	39	62.7	62.5	62.5	55.0	57.9	4.8	7.66
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	8	16.4	16.0	16.5	15.9	16.0	0.4	2.44
BROWN & COMPANY PLC	BRWN.N0000	0	164	132.75	125.25	127.5	110.0	118.0	14.75	11.11
BROWNS BEACH HOTELS PLC	BBH.N0000	880	2	7.6	7.5	7.5	7.5	7.5	0.1	1.32
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	8.6	8.2	8.3	7.6	7.9	0.7	8.14
BUKIT DARAH PLC	BUKI.N0000	0	9	310.0	310.0	324.5	310.0	310.25	0.25	0.08
C I C HOLDINGS PLC	CIC.N0000	0	74	40.0	40.0	40.0	37.1	37.9	2.1	5.25
C I C HOLDINGS PLC	CIC.X0000	0	123	26.2	26.1	26.2	24.0	24.1	2.1	8.02
C M HOLDINGS PLC	COLO.N0000	0	9	52.4	52.3	52.3	50.0	50.0	2.4	4.58
C T HOLDINGS PLC	CTHR.N0000	171	6	159.25	159.25	159.25	146.0	146.0	13.25	8.32
C. W. MACKIE PLC	CWM.N0000	0	46	68.0	68.9	68.9	67.5	67.6	0.4	0.59
CAPITAL ALLIANCE PLC	CALT.N0000	0	13	10.9	10.8	10.8	10.8	10.8	0.1	0.92
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	5	42.4	42.1	42.1	42.0	42.0	0.4	0.94
CARSON CUMBERBATCH PLC	CARS.N0000	12	3	245.75	250.0	250.0	250.0	245.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	14	58.9	58.5	58.5	58.0	58.3	0.6	1.02
CENTRAL INDUSTRIES PLC	CIND.N0000	0	80	57.7	58.0	58.0	54.0	54.2	3.5	6.07
CEYLINCO INSURANCE PLC	CINS.N0000	2	1	1990.75	2181.0	2181.0	2181.0	1990.75	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	53	26.0	26.0	27.9	25.9	27.0	1.0	3.85
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	44	71.5	71.0	71.8	65.1	66.9	4.6	6.43
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	17	1	65.2	65.0	65.0	65.0	65.2	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	0	6	97.2	102.0	102.0	96.0	98.7	1.5	1.54
CEYLON HOSPITALS PLC	CHL.N0000	603	11	117.75	119.5	119.5	112.5	112.75	5.0	4.25
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	7	9.1	9.5	9.5	9.1	9.1	0.0	0.0
CEYLON INVESTMENT PLC	CINV.N0000	0	26	27.0	26.6	26.6	25.0	25.1	1.9	7.04
CEYLON TEA BROKERS PLC	CTBL.N0000	100	1	3.5	3.5	3.5	3.5	3.5	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	15	4	587.5	599.0	620.0	599.0	587.5	0.0	0.0
CHEMANEX PLC	CHMX.N0000	0	8	53.1	52.5	52.6	51.0	51.3	1.8	3.39
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	140	80.0	79.8	79.8	76.0	76.2	3.8	4.75
CHRISSWORLD PLC	CWL.N0000	0	6	12.0	12.0	12.0	11.0	11.0	1.0	8.33
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	9	200.0	180.0	180.0	179.0	180.0	20.0	10.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	10	58.9	58.8	58.8	58.5	58.5	0.4	0.68
CITRUS LEISURE PLC	REEF.N0000	0	12	4.8	4.7	4.7	4.5	4.6	0.2	4.17
Co-operative Insurance Company PLC	COOP.N0000	0	48	2.9	3.1	3.1	2.9	2.9	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	10	1	68.8	66.0	66.0	66.0	68.8	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	10	53.0	51.5	52.0	46.0	48.8	4.2	7.92
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	64	3	92.5	80.0	80.0	80.0	92.5	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	34	47.3	47.3	47.9	45.0	45.2	2.1	4.44
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	73	50.8	50.5	51.2	50.2	50.3	0.5	0.98
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	58	18.6	19.3	19.3	18.0	18.0	0.6	3.23
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	268	3	91.2	90.0	90.0	88.0	88.5	2.7	2.96
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	7	10.0	9.4	9.4	9.4	9.4	0.6	6.0
DFCC BANK PLC	DFCC.N0000	0	52	34.8	35.0	36.0	35.0	35.0	0.2	0.57
DIALOG AXIATA PLC	DIAL.N0000	0	178	9.8	9.9	9.9	9.5	9.7	0.1	1.02
DIALOG FINANCE PLC	CALF.N0000	1	1	69.9	79.9	79.9	79.9	69.9	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	1	1	348.5	350.0	350.0	350.0	348.5	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	178	29.7	29.7	29.7	27.6	27.9	1.8	6.06
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	15	14.0	13.9	14.0	13.8	13.9	0.1	0.71
E - CHANNELLING PLC	ECL.N0000	0	23	7.0	7.5	7.5	6.8	6.8	0.2	2.86
E B CREASY & COMPANY PLC	EBCR.N0000	0	18	15.9	15.1	15.2	15.0	15.0	0.9	5.66
E M L CONSULTANTS PLC	EML.N0000	0	30	5.1	5.1	5.1	4.7	4.8	0.3	5.88
EAST WEST PROPERTIES PLC	EAST.N0000	0	4	6.5	6.5	6.5	6.2	6.2	0.3	4.62
EASTERN MERCHANTS PLC	EMER.N0000	471	5	6.0	6.3	6.3	6.0	6.0	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	20	11.1	11.5	11.9	10.6	10.8	0.3	2.7
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	67	75.4	77.0	77.0	70.1	72.3	3.1	4.11
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	92	10.1	10.1	10.7	9.7	9.8	0.3	2.97
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	174.0	173.0	173.0	158.0	160.5	13.5	7.76
EXTERMINATORS LIMITED	EXT.N0000	0	10	5.2	5.0	5.2	4.9	5.0	0.2	3.85
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	16	9.8	9.8	9.8	9.2	9.4	0.4	4.08
First Capital Treasuries PLC	FCT.N0000	0	66	10.7	10.6	11.0	10.2	10.5	0.2	1.87
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	7	10.5	10.0	10.5	9.8	10.0	0.5	4.76
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	730	7	17.0	17.5	18.7	16.0	16.1	0.9	5.29
GESTETNER OF CEYLON PLC	GEST.N0000	20	1	53.0	53.0	53.0	53.0	53.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	7	25.5	25.5	25.5	22.0	23.0	2.5	9.8
HATTON NATIONAL BANK PLC	HNB.N0000	0	22	77.0	77.0	80.0	77.0	77.3	0.3	0.39
HATTON NATIONAL BANK PLC	HNB.X0000	222	2	74.0	74.0	76.0	74.0	74.6	0.6	0.81
HATTON PLANTATIONS PLC	HPL.N0000	0	18	12.8	12.5	12.7	12.0	12.2	0.6	4.69
HAYCARB PLC	HAYC.N0000	0	164	57.0	57.0	58.3	57.0	58.0	1.0	1.75
HAYLEYS FABRIC PLC	MGT.N0000	0	108	31.8	31.6	31.6	29.8	30.0	1.8	5.66
HAYLEYS FIBRE PLC	HEXP.N0000	0	17	54.4	56.0	56.0	54.0	54.1	0.3	0.55
HAYLEYS PLC	HAYL.N0000	0	456	65.4	65.0	65.0	58.0	60.6	4.8	7.34
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	193	11.5	11.2	11.3	10.7	10.9	0.6	5.22
HEMAS HOLDINGS PLC	HHL.N0000	0	54	44.6	44.6	45.0	43.1	44.0	0.6	1.35
HIKKADUWA BEACH RESORT PLC	CITH.N0000	796	3	5.0	5.0	5.0	4.8	4.8	0.2	4.0
HNB ASSURANCE PLC	HASU.N0000	0	32	34.1	34.0	34.0	32.0	32.1	2.0	5.87
HNB FINANCE PLC	HNBF.X0000	0	6	5.0	5.2	5.2	4.8	4.9	0.1	2.0
HNB FINANCE PLC	HNBF.N0000	0	6	7.2	6.7	6.7	6.6	6.6	0.6	8.33
HORANA PLANTATIONS PLC	HOPL.N0000	0	19	21.5	20.5	21.0	20.5	20.6	0.9	4.19
HOTEL SIGIRIYA PLC	HSIG.N0000	210	6	69.8	68.0	68.0	68.0	68.0	1.8	2.58
hSenid Business Solutions PLC	HBS.N0000	0	110	19.5	19.9	19.9	18.5	19.0	0.5	2.56
HUNAS HOLDINGS PLC	HUNA.N0000	0	41	7.4	7.5	7.5	7.0	7.1	0.3	4.05
HUNTER & COMPANY PLC	HUNT.N0000	32	3	503.0	510.25	510.25	510.0	503.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	4	3.1	3.1	3.1	3.0	3.1	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	145	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	1	21.8	21.5	21.5	21.5	21.5	0.3	1.38
JAT HOLDINGS PLC	JAT.N0000	0	65	12.5	12.4	12.5	11.9	12.0	0.5	4.0
JETWING SYMPHONY PLC	JETS.N0000	450	2	10.0	9.9	9.9	9.8	9.8	0.2	2.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	119	124.0	124.0	124.0	121.0	121.0	3.0	2.42
JOHN KEELLS HOTELS PLC	KHL.N0000	0	7	11.2	11.1	11.1	11.0	11.0	0.2	1.79
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	50	1	25.4	21.1	21.1	21.1	25.4	0.0	0.0
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	8	7.3	7.4	7.4	7.0	7.0	0.3	4.11
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	21	130.75	131.0	133.0	126.75	130.0	0.75	0.57
KELANI CABLES PLC	KCAB.N0000	0	43	194.25	194.0	194.0	178.5	186.25	8.0	4.12
KELANI TYRES PLC	TYRE.N0000	0	34	48.0	48.0	48.0	47.5	47.6	0.4	0.83
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	110	66.3	65.3	67.0	62.0	62.4	3.9	5.88
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	37	4.0	4.0	4.1	3.9	3.9	0.1	2.5
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	51	11	299.0	271.0	297.75	270.0	299.0	0.0	0.0
L O L C HOLDINGS PLC	LOLC.N0000	0	485	460.5	460.0	460.0	418.0	423.25	37.25	8.09
L V L ENERGY FUND PLC	LVEF.N0000	0	13	7.5	7.5	7.6	7.5	7.5	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	38	13.8	13.5	13.6	12.5	12.7	1.1	7.97
LANKA CERAMIC PLC	CERA.N0000	97	1	108.5	115.0	115.0	115.0	108.5	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	8	1.8	1.8	1.8	1.8	1.8	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	692	66.5	65.4	65.4	61.5	63.2	3.3	4.96
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	53	118.0	118.0	118.0	115.0	115.0	3.0	2.54
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	22	12.7	12.7	12.7	11.1	11.4	1.3	10.24
LANKA TILES PLC	TILE.N0000	0	60	41.6	41.5	41.5	40.0	40.8	0.8	1.92
LANKA VENTURES PLC	LVEN.N0000	0	3	42.5	41.0	41.0	41.0	41.0	1.5	3.53
LANKA WALLTILE PLC	LWL.N0000	0	95	60.8	60.0	60.0	55.0	55.9	4.9	8.06
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	24	4.6	4.6	4.6	4.4	4.4	0.2	4.35
LAUGFS GAS PLC	LGL.X0000	0	26	13.8	11.9	13.5	11.8	13.3	0.5	3.62
LAUGFS GAS PLC	LGL.N0000	0	28	22.2	22.2	22.4	20.2	21.7	0.5	2.25
LAUGFS POWER PLC	LPL.N0000	0	9	9.9	9.1	9.9	8.5	9.0	0.9	9.09
LAUGFS POWER PLC	LPL.X0000	0	4	7.4	6.6	7.5	6.6	7.4	0.0	0.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	9	14.1	14.0	14.3	13.0	13.1	1.0	7.09
LB FINANCE PLC	LFIN.N0000	0	58	47.1	47.0	47.0	44.9	45.0	2.1	4.46
LION BREWERY (CEYLON) PLC	LION.N0000	0	5	510.0	510.0	510.0	510.0	510.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	7.3	7.3	7.3	6.6	6.7	0.6	8.22
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	53	6.3	6.5	6.5	5.8	5.9	0.4	6.35
LOTUS HYDRO POWER PLC	HPFL.N0000	0	2	8.1	8.1	8.1	8.1	8.1	0.0	0.0
MACKWOODS ENERGY PLC	MEL.N0000	0	8	2.3	2.3	2.3	2.2	2.2	0.1	4.35
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	9	10.3	10.3	10.3	9.7	9.9	0.4	3.88
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	1	1	34.2	34.5	34.5	34.5	34.2	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	2	2	10.1	11.9	11.9	10.3	10.1	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	5	28.0	24.6	28.0	24.6	28.0	0.0	0.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	1	1.9	1.9	1.9	1.9	1.9	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	15	17.0	16.6	17.3	16.5	16.5	0.5	2.94
MELSTACORP PLC	MELS.N0000	0	67	40.0	41.0	41.0	39.5	39.6	0.4	1.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	11	3.2	3.2	3.3	3.2	3.2	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	12	2.8	2.7	2.9	2.6	2.7	0.1	3.57
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	37	1.1	1.2	1.2	1.0	1.0	0.1	9.09
MULTI FINANCE  PLC	MFL.N0000	1	1	8.7	8.2	8.2	8.2	8.7	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	46	339.25	322.0	330.0	300.0	316.5	22.75	6.71
NATION LANKA FINANCE PLC	CSF.N0000	0	11	0.7	0.7	0.7	0.6	0.6	0.1	14.29
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	23	35.8	34.1	35.4	34.1	35.0	0.8	2.23
NATIONS TRUST BANK PLC	NTB.X0000	41	1	60.08	60.0	60.0	60.0	60.08	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	5	34.0	35.0	35.0	34.1	34.1	0.1	0.29
NAWALOKA HOSPITALS PLC	NHL.N0000	0	58	5.8	5.8	6.0	5.4	5.5	0.3	5.17
NESTLE LANKA PLC	NEST.N0000	216	15	950.25	950.25	950.25	940.0	944.5	5.75	0.61
ODEL PLC	ODEL.N0000	222	2	18.4	19.0	19.0	19.0	19.0	0.6	3.26
ORIENT FINANCE PLC	BFN.N0000	0	5	7.8	7.6	7.6	7.5	7.5	0.3	3.85
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	18	13.8	13.9	13.9	13.8	13.8	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	3	2	36.5	32.6	32.6	32.6	36.5	0.0	0.0
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	33	9.0	9.0	9.0	8.7	8.7	0.3	3.33
PANASIAN POWER PLC	PAP.N0000	0	45	3.6	3.6	3.7	3.5	3.5	0.1	2.78
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	5	1	31.4	32.0	32.0	32.0	31.4	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	69	21.6	20.5	21.9	20.0	20.1	1.5	6.94
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	37	6.3	6.2	6.4	6.0	6.3	0.0	0.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	28	11.8	11.8	11.8	11.4	11.5	0.3	2.54
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	167	5.3	5.4	5.4	5.0	5.1	0.2	3.77
PRINTCARE PLC	CARE.N0000	0	33	31.0	31.0	31.8	30.0	30.1	0.9	2.9
R I L PROPERTY PLC	RIL.N0000	0	30	6.7	6.4	6.7	6.4	6.5	0.2	2.99
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	57	3	18.0	20.5	20.5	18.1	18.0	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	8	4.0	4.0	4.0	3.9	3.9	0.1	2.5
RAMBODA FALLS PLC	RFL.N0000	0	26	25.4	25.0	25.4	25.0	25.1	0.3	1.18
