name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	25	156.5	159.0	165.75	159.0	161.75	5.25	3.35
ABANS FINANCE PLC	AFSL.N0000	186	4	25.0	26.0	26.0	26.0	26.0	1.0	4.0
ACCESS ENGINEERING PLC	AEL.N0000	0	137	24.2	24.2	24.2	23.2	23.5	0.7	2.89
ACL CABLES PLC	ACL.N0000	0	214	44.0	43.6	44.5	42.0	42.5	1.5	3.41
ACL PLASTICS PLC	APLA.N0000	0	25	248.75	249.75	249.75	240.0	240.5	8.25	3.32
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	64	12.1	12.1	12.2	11.1	12.0	0.1	0.83
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	30	26.0	26.0	27.5	26.0	27.4	1.4	5.38
AGSTAR PLC	AGST.N0000	0	48	8.3	8.4	8.4	7.9	8.0	0.3	3.61
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	97	30.7	30.7	32.8	30.7	32.5	1.8	5.86
AITKEN SPENCE PLC	SPEN.N0000	0	198	68.6	68.6	72.5	68.6	71.8	3.2	4.66
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	26	61.1	62.0	63.8	61.1	61.2	0.1	0.16
ALUMEX PLC	ALUM.N0000	0	89	12.5	12.7	12.7	12.1	12.2	0.3	2.4
AMANA BANK PLC	ABL.N0000	0	33	3.1	3.2	3.2	3.1	3.1	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	500	4	10.3	10.4	10.4	10.1	10.2	0.1	0.97
AMBEON CAPITAL PLC	TAP.N0000	0	86	18.0	18.3	18.5	17.0	17.0	1.0	5.56
AMBEON HOLDINGS PLC	GREG.N0000	0	120	46.6	46.7	47.0	44.3	45.1	1.5	3.22
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	64	1.0	1.1	1.1	1.0	1.0	0.0	0.0
