name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	100	1	21.0	22.0	22.0	22.0	22.0	1.0	4.76
ACCESS ENGINEERING PLC	AEL.N0000	0	97	10.0	10.2	10.2	10.0	10.0	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	0	81.1	83.0	83.0	75.7	77.5	3.6	4.44
ACL PLASTICS PLC	APLA.N0000	476	19	412.75	440.0	456.75	431.25	435.25	22.5	5.45
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	17	5.6	5.7	5.7	5.3	5.3	0.3	5.36
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	61	30.4	30.4	32.0	30.4	30.5	0.1	0.33
AGSTAR PLC	AGST.N0000	0	92	17.0	17.1	17.5	16.8	17.0	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	15	53.5	54.2	54.2	52.5	52.8	0.7	1.31
AITKEN SPENCE PLC	SPEN.N0000	0	47	134.0	133.0	136.5	131.0	135.0	1.0	0.75
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	26	59.4	59.0	60.0	57.0	57.1	2.3	3.87
ALUMEX PLC	ALUM.N0000	0	61	7.2	6.9	7.5	6.9	7.3	0.1	1.39
AMANA BANK PLC	ABL.N0000	0	24	2.9	2.9	2.9	2.8	2.9	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	14	3	31.3	31.8	35.3	31.8	31.3	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	17	11.9	11.5	13.0	11.4	12.2	0.3	2.52
AMBEON CAPITAL PLC	TAP.N0000	0	111	7.9	7.9	8.2	7.8	7.8	0.1	1.27
AMBEON HOLDINGS PLC	GREG.N0000	0	15	38.2	38.3	38.3	36.0	38.1	0.1	0.26
ARPICO INSURANCE PLC	AINS.N0000	0	18	18.7	18.5	18.5	17.0	17.5	1.2	6.42
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	6.7	6.7	6.8	6.5	6.6	0.1	1.49
ASIA CAPITAL PLC	ACAP.N0000	0	7	4.0	4.0	4.1	4.0	4.1	0.1	2.5
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	39	4.2	4.1	4.4	4.0	4.2	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	4	35.5	35.1	35.1	35.0	35.0	0.5	1.41
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	23	26.6	26.5	26.5	26.5	26.5	0.1	0.38
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	4	12.4	12.5	12.5	12.0	12.2	0.2	1.61
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	20	7.6	7.6	8.0	7.5	7.7	0.1	1.32
B P P L HOLDINGS PLC	BPPL.N0000	105	2	23.7	24.5	24.5	24.0	24.4	0.7	2.95
BAIRAHA FARMS PLC	BFL.N0000	0	47	160.0	164.0	168.0	161.0	164.25	4.25	2.66
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	62	80.2	80.6	82.0	79.0	79.6	0.6	0.75
BERUWALA RESORTS PLC	BERU.N0000	0	17	1.2	1.3	1.3	1.2	1.2	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	64	48.2	48.0	49.0	47.0	47.6	0.6	1.24
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	20	45.7	42.5	45.5	42.5	44.8	0.9	1.97
BROWN & COMPANY PLC	BRWN.N0000	0	200	124.75	128.0	132.75	122.0	124.0	0.75	0.6
BROWNS BEACH HOTELS PLC	BBH.N0000	0	4	12.4	12.4	12.5	12.4	12.5	0.1	0.81
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.1	6.6	6.9	6.1	6.5	0.4	6.56
BUKIT DARAH PLC	BUKI.N0000	44	3	308.25	309.0	309.0	305.0	308.25	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	92	84.8	86.0	87.0	84.0	86.4	1.6	1.89
C I C HOLDINGS PLC	CIC.X0000	0	181	55.4	55.4	58.0	55.1	57.1	1.7	3.07
C M HOLDINGS PLC	COLO.N0000	1	1	67.8	71.9	71.9	71.9	67.8	0.0	0.0
C T HOLDINGS PLC	CTHR.N0000	0	3	166.0	165.0	165.0	165.0	165.0	1.0	0.6
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	5	24.5	24.4	25.0	24.4	24.5	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	35	80.0	82.0	82.8	77.8	80.4	0.4	0.5
CAPITAL ALLIANCE PLC	CALT.N0000	0	485	18.5	18.6	20.1	18.6	19.3	0.8	4.32
CARGILLS (CEYLON) PLC	CARG.N0000	0	11	214.25	215.0	224.5	215.0	217.0	2.75	1.28
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	7	44.0	49.5	50.0	49.4	49.9	5.9	13.41
CARSON CUMBERBATCH PLC	CARS.N0000	5	1	275.25	279.0	279.0	279.0	275.25	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	18	60.3	60.3	61.5	60.2	60.7	0.4	0.66
CENTRAL INDUSTRIES PLC	CIND.N0000	0	56	61.5	60.5	64.8	60.0	61.7	0.2	0.33
CEYLINCO INSURANCE PLC	CINS.X0000	156	4	1042.25	1050.0	1090.0	1000.0	1010.25	32.0	3.07
CEYLON COLD STORES PLC	CCS.N0000	0	66	35.0	35.1	37.9	35.1	36.3	1.3	3.71
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	9	84.9	85.3	85.3	85.0	85.0	0.1	0.12
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	5	63.8	63.7	63.7	61.0	61.0	2.8	4.39
CEYLON HOSPITALS PLC	CHL.N0000	0	7	140.0	140.0	140.0	140.0	140.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	0	2	107.5	108.25	108.25	108.25	108.25	0.75	0.7
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	17	19.0	20.0	20.0	19.0	19.5	0.5	2.63
CEYLON INVESTMENT PLC	CINV.N0000	0	13	30.9	31.5	31.5	30.0	30.4	0.5	1.62
CEYLON PRINTERS PLC	CPRT.N0000	209	4	67.0	70.0	75.0	70.0	70.2	3.2	4.78
CEYLON TEA BROKERS PLC	CTBL.N0000	0	48	4.0	4.0	4.2	4.0	4.0	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	15	580.0	600.0	600.0	590.0	599.75	19.75	3.41
CHEMANEX PLC	CHMX.N0000	0	14	66.2	72.0	75.8	70.0	72.1	5.9	8.91
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	70	92.3	93.9	94.0	92.1	92.7	0.4	0.43
CHRISSWORLD PLC	CWL.N0000	0	5	10.8	11.0	11.0	10.7	10.8	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	2	200.0	219.0	219.0	200.0	200.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	16	55.0	54.0	55.8	54.0	54.9	0.1	0.18
CITRUS LEISURE PLC	REEF.N0000	0	20	5.9	5.9	6.2	5.9	5.9	0.0	0.0
Co-operative Insurance Company PLC	COOP.N0000	0	327	3.1	3.1	3.6	3.0	3.3	0.2	6.45
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	100	5	850.0	814.75	850.0	814.75	845.0	5.0	0.59
COLOMBO DOCKYARD PLC	DOCK.N0000	0	21	57.0	58.9	62.0	58.9	59.6	2.6	4.56
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	17	2	59.9	58.4	59.0	58.4	59.9	0.0	0.0
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	0	16	93.5	108.75	116.75	108.75	116.75	23.25	24.87
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	112	4	16.7	16.2	16.5	16.2	16.5	0.2	1.2
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	14	41.1	41.3	41.5	41.0	41.2	0.1	0.24
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	57	50.3	50.3	51.0	50.0	50.1	0.2	0.4
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	22	23.1	24.8	25.0	24.7	24.9	1.8	7.79
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	25	1	97.0	90.0	90.0	90.0	97.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	56	24.7	25.0	25.7	24.1	24.3	0.4	1.62
DFCC BANK PLC	DFCC.N0000	0	19	31.9	32.0	33.0	31.9	32.0	0.1	0.31
DIALOG AXIATA PLC	DIAL.N0000	0	96	8.5	8.6	8.7	8.5	8.6	0.1	1.18
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	162	6	599.0	608.0	608.0	600.0	603.75	4.75	0.79
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	10	1	1099.0	1075.0	1075.0	1075.0	1099.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	196	28.7	28.8	29.4	27.7	28.1	0.6	2.09
