name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	49	6	132.25	147.75	155.0	144.0	132.25	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	13	20.1	21.3	21.3	20.3	21.0	0.9	4.48
ACCESS ENGINEERING PLC	AEL.N0000	0	102	9.9	10.4	10.7	10.0	10.1	0.2	2.02
ACL CABLES PLC	ACL.N0000	0	0	37.4	38.0	42.6	38.0	41.9	4.5	12.03
ACL PLASTICS PLC	APLA.N0000	0	128	301.5	310.0	365.0	310.0	325.25	23.75	7.88
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	8	4.9	5.1	5.1	4.8	5.0	0.1	2.04
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	242	38.7	39.1	39.1	36.1	37.1	1.6	4.13
AGSTAR PLC	AGST.N0000	0	229	6.7	6.7	7.4	6.6	7.3	0.6	8.96
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	47	36.7	37.8	38.5	35.0	37.7	1.0	2.72
AITKEN SPENCE PLC	SPEN.N0000	0	95	95.0	94.7	104.0	94.7	100.25	5.25	5.53
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	14	50.3	50.3	51.5	50.0	50.2	0.1	0.2
ALUMEX PLC	ALUM.N0000	0	140	6.2	6.2	6.5	6.2	6.4	0.2	3.23
AMANA BANK PLC	ABL.N0000	0	94	2.8	2.9	2.9	2.7	2.7	0.1	3.57
AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	24.1	26.5	26.5	26.5	24.1	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	165	2	9.0	9.5	9.8	9.5	9.8	0.8	8.89
AMBEON CAPITAL PLC	TAP.N0000	0	22	7.2	7.5	7.5	7.1	7.2	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	11	37.6	37.5	42.0	37.5	41.6	4.0	10.64
ARPICO INSURANCE PLC	AINS.N0000	0	1	15.5	15.5	15.5	15.5	15.5	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	9	5.9	5.9	5.9	5.9	5.9	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	9	3.9	4.3	4.3	4.0	4.3	0.4	10.26
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	97	3.9	3.9	4.0	3.7	3.8	0.1	2.56
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	54	29.2	31.9	35.0	30.6	33.0	3.8	13.01
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	990	11	32.0	31.6	32.0	31.0	31.2	0.8	2.5
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	7	14.6	15.0	15.1	14.9	14.9	0.3	2.05
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	4	7.0	7.5	7.7	7.5	7.5	0.5	7.14
B P P L HOLDINGS PLC	BPPL.N0000	505	4	20.6	22.2	22.2	21.9	21.9	1.3	6.31
BAIRAHA FARMS PLC	BFL.N0000	0	43	150.25	150.0	155.0	145.5	150.0	0.25	0.17
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	107	57.9	59.0	60.5	56.2	57.1	0.8	1.38
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	4	10.0	10.5	10.6	10.5	10.5	0.5	5.0
BERUWALA RESORTS PLC	BERU.N0000	0	116	1.1	1.1	1.3	1.0	1.2	0.1	9.09
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	274	55.0	56.8	67.4	56.1	64.7	9.7	17.64
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	94	35.2	34.2	37.0	34.2	35.6	0.4	1.14
