ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1691034480.0	ABANS ELECTRICALS PLC	ABAN.N0000	140	11	155.25	162.0	162.5	160.0	160.75
1691034480.0	ABANS FINANCE PLC	AFSL.N0000	108	4	24.2	24.7	24.7	24.0	24.2
1691034480.0	ACCESS ENGINEERING PLC	AEL.N0000	540300	126	17.8	17.9	18.2	17.6	18.0
1691034480.0	ACL CABLES PLC	ACL.N0000	554687	363	82.6	83.0	83.2	80.0	81.0
1691034480.0	ACL PLASTICS PLC	APLA.N0000	1247	43	430.5	426.0	432.75	421.0	426.25
1691034480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	5380	12	6.8	6.8	7.0	6.7	6.9
1691034480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	87111	93	36.9	36.8	37.0	35.5	36.5
1691034480.0	AGSTAR PLC	AGST.N0000	1506040	228	10.9	11.0	11.0	10.8	10.8
1691034480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	19019	32	74.5	74.5	75.0	73.9	74.7
1691034480.0	AITKEN SPENCE PLC	SPEN.N0000	6612	36	148.0	147.5	148.0	138.0	142.75
1691034480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	66505	89	92.7	93.0	93.0	89.5	90.4
1691034480.0	ALPHA FIRE SERVICES PLC	AFS.N0000	2171	22	42.2	42.9	42.9	40.5	41.2
1691034480.0	ALUMEX PLC	ALUM.N0000	242884	102	9.4	9.3	9.5	9.2	9.4
1691034480.0	AMANA BANK PLC	ABL.N0000	1271000	146	2.5	2.5	2.6	2.4	2.5
1691034480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	355	6	32.0	30.0	34.0	30.0	31.0
1691034480.0	AMANA TAKAFUL PLC	ATL.N0000	930	2	12.1	11.8	11.8	11.8	11.8
1691034480.0	AMBEON CAPITAL PLC	TAP.N0000	338623	116	10.0	10.2	10.2	9.8	9.8
1691034480.0	AMBEON HOLDINGS PLC	GREG.N0000	33752	21	36.9	37.4	37.9	36.0	36.5
1691034480.0	ASIA ASSET FINANCE PLC	AAF.N0000	28348	27	13.0	13.0	13.8	12.5	13.8
1691034480.0	ASIA CAPITAL PLC	ACAP.N0000	38784	11	4.1	4.1	4.1	4.0	4.0
1691034480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	121038	46	4.4	4.3	4.4	4.3	4.4
1691034480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1811	7	47.6	45.5	47.9	45.5	47.0
1691034480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	10791	15	25.4	24.8	25.6	24.6	24.6
1691034480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	16639	25	12.8	12.7	12.8	12.7	12.7
1691034480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	377635	103	10.5	10.7	11.0	10.4	10.9
1691034480.0	B P P L HOLDINGS PLC	BPPL.N0000	41034	16	23.3	23.3	23.4	23.3	23.3
1691034480.0	BAIRAHA FARMS PLC	BFL.N0000	55204	105	152.25	154.75	160.5	154.75	159.75
1691034480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	27131	84	64.7	64.6	66.0	64.0	64.3
