name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	0	7	28.1	26.0	26.0	26.0	26.0	2.1	7.47
ACCESS ENGINEERING PLC	AEL.N0000	0	282	23.4	23.4	23.4	23.4	23.3	0.1	0.43
ACL CABLES PLC	ACL.N0000	0	268	38.0	38.0	39.0	39.0	38.0	0.0	0.0
ACL PLASTICS PLC	APLA.N0000	0	36	264.5	264.5	264.75	264.75	264.75	0.25	0.09
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	275	6.8	7.0	8.1	8.1	7.7	0.9	13.24
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	39	27.7	26.5	28.8	28.8	27.9	0.2	0.72
AGSTAR PLC	AGST.N0000	0	151	7.8	7.7	8.0	8.0	7.6	0.2	2.56
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	7	30.0	29.6	30.0	30.0	30.0	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	36	67.4	66.0	66.0	66.0	66.0	1.4	2.08
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	10	66.5	69.0	69.0	69.0	66.0	0.5	0.75
ALUMEX PLC	ALUM.N0000	0	137	12.8	12.7	13.0	13.0	12.8	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	36	3.0	3.1	3.1	3.1	3.1	0.1	3.33
AMANA TAKAFUL  PLC	ATL.N0000	223	4	8.5	8.5	8.9	8.9	8.8	0.3	3.53
AMBEON CAPITAL PLC	TAP.N0000	0	3	214749.36	21.0	21.7	21.7	21.0	214728.36	99.99
AMBEON HOLDINGS PLC	GREG.N0000	0	287	43.1	43.1	43.5	43.5	40.6	2.5	5.8
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	501	2	1.1	1.0	1.1	1.1	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	10	1	22.7	23.2	23.2	23.2	22.7	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	21	8.5	8.5	8.5	8.5	8.1	0.4	4.71
ASIA CAPITAL PLC	ACAP.N0000	0	22	5.6	6.0	6.0	6.0	5.8	0.2	3.57
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	84	3.6	3.7	3.7	3.7	3.5	0.1	2.78
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	7	38.9	36.0	38.0	38.0	38.0	0.9	2.31
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	23	15.0	14.9	15.4	15.4	14.7	0.3	2.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	13	29.0	29.0	29.0	29.0	28.5	0.5	1.72
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	0	202.75	181.0	183.75	183.75	176.0	26.75	13.19
B P P L HOLDINGS PLC	BPPL.N0000	0	105	22.6	23.5	23.5	23.5	21.9	0.7	3.1
BAIRAHA FARMS PLC	BFL.N0000	0	31	154.0	154.0	157.25	157.25	157.0	3.0	1.95
BALANGODA PLANTATIONS PLC	BALA.N0000	0	37	16.2	16.4	16.5	16.5	15.8	0.4	2.47
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	18	8.3	7.9	9.3	9.3	7.8	0.5	6.02
BERUWALA RESORTS PLC	BERU.N0000	0	9	0.9	0.8	0.9	0.9	0.9	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	693	4	8.0	8.0	8.0	8.0	7.9	0.1	1.25
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	12	0.8	0.7	0.8	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	10	0.4	0.5	0.5	0.5	0.5	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	66	53.9	54.4	57.2	57.2	54.9	1.0	1.86
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	5	11.3	11.2	11.2	11.2	11.2	0.1	0.88
BROWN & COMPANY PLC	BRWN.N0000	0	82	176.5	183.0	183.0	183.0	174.75	1.75	0.99
BROWNS BEACH HOTELS PLC	BBH.N0000	0	5	9.9	9.8	9.8	9.8	10.0	0.1	1.01
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.0	7.1	7.3	7.3	7.1	0.1	1.43
BUKIT DARAH PLC	BUKI.N0000	626	11	304.0	308.5	308.5	308.5	300.0	4.0	1.32
C M HOLDINGS PLC	COLO.N0000	0	23	92.2	92.0	98.8	98.8	92.5	0.3	0.33
C T HOLDINGS PLC	CTHR.N0000	195	3	183.0	183.25	183.25	183.25	183.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	194	5	27.0	27.3	27.3	27.3	27.1	0.1	0.37
C. W. MACKIE PLC	CWM.N0000	0	305	70.5	54.0	62.0	62.0	58.7	11.8	16.74
CARGILLS (CEYLON) PLC	CARG.N0000	408	6	245.0	245.0	245.0	245.0	236.0	9.0	3.67
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	380	9	68.6	65.1	67.9	67.9	67.9	0.7	1.02
