name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	190	6	140.5	145.0	145.0	142.0	143.0	2.5	1.78
ABANS FINANCE PLC	AFSL.N0000	47	5	21.4	22.0	22.0	21.1	21.4	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	83	10.2	10.0	10.9	10.0	10.5	0.3	2.94
ACL CABLES PLC	ACL.N0000	0	807	83.7	85.0	87.5	81.5	82.4	1.3	1.55
ACL PLASTICS PLC	APLA.N0000	143	13	455.0	469.0	469.0	437.5	466.25	11.25	2.47
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	40	5.8	5.8	6.1	5.8	6.0	0.2	3.45
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	93	31.7	32.3	32.7	31.4	31.5	0.2	0.63
AGSTAR PLC	AGST.N0000	0	311	17.9	18.3	19.0	18.0	18.3	0.4	2.23
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	60	55.3	55.3	57.9	53.0	56.9	1.6	2.89
AITKEN SPENCE PLC	SPEN.N0000	0	18	135.0	136.5	137.0	135.0	136.5	1.5	1.11
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	26	60.0	60.0	62.0	60.0	60.1	0.1	0.17
ALUMEX PLC	ALUM.N0000	0	66	7.9	8.0	8.0	7.6	7.7	0.2	2.53
AMANA BANK PLC	ABL.N0000	0	48	3.0	2.9	3.0	2.9	2.9	0.1	3.33
AMANA TAKAFUL PLC	ATL.N0000	0	11	12.2	12.0	12.5	11.7	12.0	0.2	1.64
AMBEON CAPITAL PLC	TAP.N0000	0	71	8.6	8.6	9.0	8.5	8.7	0.1	1.16
AMBEON HOLDINGS PLC	GREG.N0000	5	1	38.3	38.2	38.2	38.2	38.3	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	3	1	6.7	6.9	6.9	6.9	6.7	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	24	4.5	4.1	4.4	4.0	4.0	0.5	11.11
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	21	4.5	4.6	4.6	4.3	4.4	0.1	2.22
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	100	4	36.7	39.3	39.5	39.3	39.4	2.7	7.36
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	15	28.0	28.0	28.0	26.8	27.1	0.9	3.21
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	550	7	13.0	14.0	14.0	13.4	13.9	0.9	6.92
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	9	8.5	8.6	8.6	8.4	8.4	0.1	1.18
B P P L HOLDINGS PLC	BPPL.N0000	0	18	23.1	24.0	24.0	23.0	23.1	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	92	170.0	174.75	180.0	165.0	175.0	5.0	2.94
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	60	80.7	82.9	82.9	80.0	80.2	0.5	0.62
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	7	10.1	10.2	10.5	10.0	10.0	0.1	0.99
BERUWALA RESORTS PLC	BERU.N0000	0	64	1.3	1.2	1.4	1.2	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	101	50.3	50.0	51.0	48.5	49.5	0.8	1.59
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	36	39.4	41.9	44.2	41.9	42.1	2.7	6.85
BROWN & COMPANY PLC	BRWN.N0000	0	149	134.25	136.0	137.5	128.0	130.5	3.75	2.79
BROWNS BEACH HOTELS PLC	BBH.N0000	0	58	13.1	13.2	15.9	13.2	15.3	2.2	16.79
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.5	7.6	7.7	7.0	7.2	0.3	4.0
BUKIT DARAH PLC	BUKI.N0000	1	1	305.0	308.75	308.75	308.75	305.0	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	120	90.2	90.7	93.9	90.7	92.5	2.3	2.55
C I C HOLDINGS PLC	CIC.X0000	0	243	60.9	61.9	64.3	61.5	62.3	1.4	2.3
C M HOLDINGS PLC	COLO.N0000	646	30	71.3	73.4	80.0	73.4	75.6	4.3	6.03
C T HOLDINGS PLC	CTHR.N0000	110	3	165.0	175.0	175.0	175.0	175.0	10.0	6.06
C T LAND DEVELOPMENT PLC	CTLD.N0000	331	3	24.9	24.0	24.0	24.0	24.0	0.9	3.61
C. W. MACKIE PLC	CWM.N0000	0	35	82.9	83.8	84.9	82.0	83.5	0.6	0.72
CAPITAL ALLIANCE PLC	CALT.N0000	0	394	21.3	21.4	22.2	20.0	20.9	0.4	1.88
CARGILLS (CEYLON) PLC	CARG.N0000	0	17	217.0	219.75	225.0	217.0	224.0	7.0	3.23
CARSON CUMBERBATCH PLC	CARS.N0000	88	6	278.75	279.0	289.0	279.0	278.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	19	63.3	63.9	65.0	63.9	64.2	0.9	1.42
CENTRAL INDUSTRIES PLC	CIND.N0000	0	69	66.1	66.1	69.8	65.0	65.9	0.2	0.3
CEYLINCO INSURANCE PLC	CINS.N0000	30	5	2100.0	1920.25	2100.0	1920.0	2100.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	10	1	1050.0	1050.0	1050.0	1050.0	1050.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	0	7	875.0	900.0	950.0	900.0	938.5	63.5	7.26
CEYLON COLD STORES PLC	CCS.N0000	0	11	38.0	38.0	38.0	35.0	35.6	2.4	6.32
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	60	88.6	88.9	94.8	87.9	90.7	2.1	2.37
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	141	3	61.0	64.2	64.2	64.2	64.2	3.2	5.25
CEYLON HOSPITALS PLC	CHL.X0000	10	1	114.0	123.5	123.5	123.5	114.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	234	7	142.0	147.75	147.75	137.0	137.5	4.5	3.17
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	118	20.0	20.0	23.2	19.4	21.5	1.5	7.5
CEYLON INVESTMENT PLC	CINV.N0000	0	13	31.8	32.0	32.0	32.0	32.0	0.2	0.63
CEYLON TEA BROKERS PLC	CTBL.N0000	0	38	4.3	4.3	4.6	4.3	4.5	0.2	4.65
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	14	600.75	609.0	640.0	608.0	610.0	9.25	1.54
CHEMANEX PLC	CHMX.N0000	0	3	72.1	80.0	80.0	80.0	80.0	7.9	10.96
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	65	96.3	95.5	97.5	94.5	95.8	0.5	0.52
CHRISSWORLD PLC	CWL.N0000	0	7	11.0	11.4	11.4	11.0	11.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	438	4	55.9	58.8	58.9	58.0	58.8	2.9	5.19
CITRUS LEISURE PLC	REEF.N0000	0	67	6.3	6.6	7.1	6.6	6.7	0.4	6.35
Co-operative Insurance Company PLC	COOP.N0000	0	146	3.4	3.5	3.5	3.3	3.3	0.1	2.94
COLOMBO DOCKYARD PLC	DOCK.N0000	0	10	58.5	62.9	62.9	60.0	60.0	1.5	2.56
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	286	13	59.9	60.1	66.2	60.0	60.3	0.4	0.67
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	13	16.2	17.2	17.3	16.2	16.7	0.5	3.09
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	68	51.4	52.0	52.0	50.0	50.1	1.3	2.53
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	994	7	41.4	41.7	42.5	41.7	41.8	0.4	0.97
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	20	24.3	24.8	24.8	24.3	24.4	0.1	0.41
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	412	4	97.0	92.0	96.4	92.0	92.1	4.9	5.05
CONVENIENCE FOODS LANKA PLC	SOY.N0000	250	43	1250.0	1155.0	1485.0	1155.0	1301.25	51.25	4.1
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	68	26.1	26.8	26.9	26.0	26.0	0.1	0.38
DFCC BANK PLC	DFCC.N0000	0	8	31.7	34.0	34.9	34.0	34.6	2.9	9.15
DIALOG AXIATA PLC	DIAL.N0000	0	218	8.8	8.8	9.0	8.7	9.0	0.2	2.27
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	73	7	608.75	605.0	605.0	600.5	608.75	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	365	14	1099.0	1053.5	1100.0	1051.5	1087.75	11.25	1.02
DIPPED PRODUCTS PLC	DIPD.N0000	0	286	29.0	29.4	29.5	28.5	28.7	0.3	1.03
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	32	13.6	13.8	14.2	13.7	14.0	0.4	2.94
DOLPHIN HOTELS PLC	STAF.N0000	0	79	29.9	29.3	31.2	29.0	29.4	0.5	1.67
E - CHANNELLING PLC	ECL.N0000	0	57	9.2	9.4	10.3	9.4	9.8	0.6	6.52
E B CREASY & COMPANY PLC	EBCR.N0000	0	26	21.2	21.0	22.5	21.0	21.0	0.2	0.94
E M L CONSULTANTS PLC	EML.N0000	0	26	4.3	4.4	4.5	4.1	4.3	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	24	6.0	6.3	6.5	6.0	6.0	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	49	10.3	10.5	10.5	9.9	10.1	0.2	1.94
EDEN HOTEL LANKA PLC	EDEN.N0000	0	590	18.0	18.5	20.4	18.0	19.4	1.4	7.78
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	14	84.7	84.5	84.8	82.8	82.9	1.8	2.13
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	293	14.5	14.5	15.3	14.3	14.8	0.3	2.07
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	193.0	195.0	197.5	194.0	195.5	2.5	1.3
EXTERMINATORS PLC	EXT.N0000	0	7	7.3	6.9	7.5	6.9	7.4	0.1	1.37
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	713	25.8	26.2	27.3	21.9	25.3	0.5	1.94
First Capital Treasuries PLC	FCT.N0000	0	292	22.6	22.6	23.5	21.8	22.8	0.2	0.88
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	103	14.0	14.2	15.4	14.0	14.6	0.6	4.29
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	19	18.0	18.0	18.7	17.4	17.4	0.6	3.33
GESTETNER OF CEYLON PLC	GEST.N0000	0	10	73.4	61.5	71.0	60.5	69.2	4.2	5.72
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	25	51.8	52.0	59.5	52.0	55.0	3.2	6.18
HATTON NATIONAL BANK PLC	HNB.N0000	0	35	77.4	77.0	78.0	75.0	77.2	0.2	0.26
HATTON NATIONAL BANK PLC	HNB.X0000	0	18	72.3	72.5	72.5	70.0	71.6	0.7	0.97
HATTON PLANTATIONS PLC	HPL.N0000	0	23	26.4	28.9	28.9	26.5	26.7	0.3	1.14
HAYCARB PLC	HAYC.N0000	0	18	59.1	59.5	61.7	59.5	60.9	1.8	3.05
HAYLEYS FABRIC PLC	MGT.N0000	0	122	24.8	25.0	25.4	24.8	25.1	0.3	1.21
HAYLEYS FIBRE PLC	HEXP.N0000	0	73	54.9	55.0	57.7	55.0	55.9	1.0	1.82
HAYLEYS LEISURE PLC	CONN.N0000	0	28	22.3	21.9	22.0	20.7	21.3	1.0	4.48
HAYLEYS PLC	HAYL.N0000	0	218	74.0	76.0	76.9	74.0	75.1	1.1	1.49
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	37	9.3	9.3	9.5	9.3	9.3	0.0	0.0
HEMAS HOLDINGS PLC	HHL.N0000	0	43	56.2	57.0	57.0	55.5	56.0	0.2	0.36
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	27	5.4	5.5	6.0	5.5	5.7	0.3	5.56
HNB ASSURANCE PLC	HASU.N0000	0	26	39.0	39.5	45.0	39.5	44.5	5.5	14.1
HNB FINANCE PLC	HNBF.X0000	0	8	4.1	4.8	4.8	4.5	4.5	0.4	9.76
HNB FINANCE PLC	HNBF.N0000	0	48	4.6	4.7	4.7	4.4	4.5	0.1	2.17
HORANA PLANTATIONS PLC	HOPL.N0000	0	38	53.4	53.1	53.4	51.0	53.0	0.4	0.75
HOTEL SIGIRIYA PLC	HSIG.N0000	0	56	31.8	33.9	35.0	33.5	34.2	2.4	7.55
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	2	26.8	27.0	27.0	27.0	27.0	0.2	0.75
hSenid Business Solutions PLC	HBS.N0000	0	130	17.0	17.5	17.7	16.9	17.1	0.1	0.59
HUNAS HOLDINGS PLC	HUNA.N0000	0	26	30.0	28.6	32.8	28.6	30.3	0.3	1.0
HUNTER & COMPANY PLC	HUNT.N0000	90	1	610.0	620.0	620.0	620.0	610.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	21	4.0	4.3	4.3	4.1	4.1	0.1	2.5
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	47	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	41	22.5	22.5	25.0	22.5	24.8	2.3	10.22
