name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	187	6	181.75	178.0	178.0	178.0	178.0	-3.75	-2.06
ABANS FINANCE PLC	AFSL.N0000	0	16	27.1	27.9	29.0	27.0	27.0	-0.1	-0.37
ACCESS ENGINEERING PLC	AEL.N0000	0	135	23.5	23.4	23.5	23.0	23.2	-0.3	-1.28
ACL CABLES PLC	ACL.N0000	0	123	41.9	42.3	42.3	41.3	41.4	-0.5	-1.19
ACL PLASTICS PLC	APLA.N0000	670	17	259.25	262.0	262.0	256.0	257.5	-1.75	-0.68
ACME PRINTING & PACKAGING PLC	ACME.N0000	700	2	6.5	6.5	6.8	6.5	6.6	0.1	1.54
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	9	25.0	25.0	25.0	24.7	24.7	-0.3	-1.2
AGSTAR PLC	AGST.N0000	0	9	7.3	7.2	7.5	7.2	7.3	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	3	28.5	29.4	29.4	29.4	29.4	0.9	3.16
AITKEN SPENCE PLC	SPEN.N0000	0	10	58.6	58.7	58.8	57.0	58.1	-0.5	-0.85
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	236	78.5	75.5	75.5	75.5	77.3	-1.2	-1.53
ALUMEX PLC	ALUM.N0000	0	56	13.6	13.7	13.8	13.6	13.6	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	5	3.2	3.2	3.2	3.2	3.2	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	0	75	8.1	8.0	10.1	8.0	8.8	0.7	8.64
AMAYA LEISURE  PLC	CONN.N0000	428	9	19.4	19.4	19.6	19.4	19.4	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	4	5.3	5.4	5.5	5.4	5.4	0.1	1.89
AMBEON HOLDINGS PLC	GREG.N0000	0	13	20.0	21.0	21.0	19.9	19.9	-0.1	-0.5
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	19	1.2	1.1	1.2	1.0	1.1	-0.1	-8.33
ARPICO INSURANCE PLC	AINS.N0000	0	17	21.5	21.6	22.9	21.5	21.5	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	7.8	7.8	7.8	7.6	7.6	-0.2	-2.56
ASIA CAPITAL PLC	ACAP.N0000	0	20	5.4	5.5	5.5	5.1	5.4	0.0	0.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	2	2.6	2.7	2.7	2.6	2.6	0.0	0.0
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	243	4	38.0	37.9	38.6	37.9	38.2	0.2	0.53
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	16	30.4	30.0	30.9	29.5	30.2	-0.2	-0.66
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	0	414.75	431.0	622.0	431.0	622.0	207.25	49.97
B P P L HOLDINGS PLC	BPPL.N0000	0	56	18.5	18.4	18.4	17.9	18.0	-0.5	-2.7
BAIRAHA FARMS PLC	BFL.N0000	0	68	156.25	160.0	160.0	155.0	156.0	-0.25	-0.16
BALANGODA PLANTATIONS PLC	BALA.N0000	0	6	13.0	13.3	13.3	12.9	13.3	0.3	2.31
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	10	8.0	8.0	8.2	7.9	7.9	-0.1	-1.25
BERUWALA RESORTS PLC	BERU.N0000	0	6	0.8	0.8	0.8	0.7	0.8	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	220	7.6	7.6	9.5	7.0	8.4	0.8	10.53
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	15	0.9	0.9	0.9	0.8	0.8	-0.1	-11.11
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	5	0.4	0.4	0.4	0.3	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	2	1	26.6	26.1	26.1	26.1	26.6	0.0	0.0
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	117	5	11.7	11.6	11.9	11.6	11.9	0.2	1.71
BROWN & COMPANY PLC	BRWN.N0000	0	96	179.25	183.0	184.0	180.0	180.25	1.0	0.56
BROWNS BEACH HOTELS PLC	BBH.N0000	200	1	9.5	9.5	9.5	9.5	9.5	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	745	6.3	6.3	6.3	6.1	6.2	-0.1	-1.59
BUKIT DARAH PLC	BUKI.N0000	0	157	270.0	270.0	285.0	270.0	279.5	9.5	3.52
C M HOLDINGS PLC	COLO.N0000	0	24	88.2	89.9	93.0	89.5	91.1	2.9	3.29
C T HOLDINGS PLC	CTHR.N0000	70	2	180.0	175.5	175.5	175.5	180.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	37	26.4	25.5	25.5	25.1	25.1	-1.3	-4.92
C. W. MACKIE PLC	CWM.N0000	0	78	55.6	57.8	57.9	55.0	55.3	-0.3	-0.54
CARGILLS (CEYLON) PLC	CARG.N0000	0	8	242.75	243.0	243.75	242.5	242.75	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	30	65.0	67.5	72.2	65.0	69.3	4.3	6.62
CARSON CUMBERBATCH PLC	CARS.N0000	141	8	285.0	285.0	295.0	285.0	293.0	8.0	2.81
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	38	95.6	95.6	96.3	95.2	96.0	0.4	0.42
CENTRAL INDUSTRIES PLC	CIND.N0000	0	31	115.25	116.25	116.5	114.75	115.0	-0.25	-0.22
CEYLINCO INSURANCE PLC	CINS.X0000	972	22	999.0			999.0		1.0	0.1
CEYLINCO INSURANCE PLC	CINS.N0000	136	3						-19.5	-1.01
CEYLON COLD STORES PLC	CCS.N0000	0	60	634.75	637.0	655.0	637.0	650.75	16.0	2.52
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	51	138.5	138.5	140.0	138.0	138.25	-0.25	-0.18
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	618	6	115.0	116.0	116.0	112.5	115.25	0.25	0.22
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	0	4	103.0	103.0	103.0	103.0	103.0	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	50	1	11.0	11.0	11.0	11.0	11.0	0.0	0.0
CEYLON INVESTMENT PLC	CINV.N0000	0	31	61.9	60.9	62.0	60.6	60.7	-1.2	-1.94
CEYLON TEA BROKERS PLC	CTBL.N0000	0	244	4.2	3.9	3.9	3.5	3.7	-0.5	-11.9
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	42	966.75	965.5	970.0	963.0	963.5	-3.25	-0.34
CHEMANEX PLC	CHMX.N0000	812	2	75.3	75.0	75.0	75.0	75.0	-0.3	-0.4
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	62	107.75	108.25	108.25	107.0	107.75	0.0	0.0
CHRISSWORLD LIMITED	CWL.N0000	0	42	14.0	13.9	14.0	13.6	13.7	-0.3	-2.14
CIC HOLDINGS PLC	CIC.N0000	0	141	54.8	55.2	56.1	55.0	55.0	0.2	0.36
CIC HOLDINGS PLC	CIC.X0000	0	79	45.5	45.5	45.9	44.5	45.1	-0.4	-0.88
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	213	130.0	135.0	150.0	135.0	146.25	16.25	12.5
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	692	85.0	94.0	97.5	91.0	96.1	11.1	13.06
CITRUS LEISURE  PLC	REEF.N0000	0	9	9.0	8.9	9.0	8.4	8.7	-0.3	-3.33
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	220	46	991.25			976.0		18.5	1.87
COLOMBO DOCKYARD PLC	DOCK.N0000	473	2	74.0	74.0	74.0	73.0	74.0	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	1	1	76.3	78.0	78.0	78.0	76.3	0.0	0.0
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	11	27.2	27.8	27.8	27.0	27.8	0.6	2.21
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	102	90.1	90.0	90.0	89.2	89.6	-0.5	-0.55
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	47	78.9	78.8	79.5	78.7	78.8	-0.1	-0.13
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	69	24.8	25.0	25.9	24.9	25.0	0.2	0.81
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	430	7	107.0	109.0	113.0	109.0	109.25	2.25	2.1
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	47	6.6	6.6	6.7	6.4	6.4	-0.2	-3.03
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	471	12						47.25	4.1
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	45	13.4	13.4	13.4	13.1	13.1	-0.3	-2.24
DFCC BANK PLC	DFCC.N0000	0	34	63.0	62.9	64.4	62.8	63.5	0.5	0.79
DIALOG AXIATA PLC	DIAL.N0000	0	36	13.1	13.2	13.2	13.1	13.1	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	0	32	69.0	62.7	76.0	62.7	70.6	1.6	2.32
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	7	3	526.5	525.0	525.0	520.0	526.5	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	435	6	660.0	660.0	680.0	660.0	670.75	10.75	1.63
DIPPED PRODUCTS PLC	DIPD.N0000	0	993	54.6	54.6	54.6	52.6	52.9	-1.7	-3.11
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	114	20.4	20.5	20.5	20.3	20.4	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	0	9	24.3	25.5	25.9	25.5	25.5	1.2	4.94
E B CREASY & COMPANY PLC	EBCR.N0000	0	100	25.1	25.9	26.2	25.0	25.2	0.1	0.4
E-CHANNELLING PLC	ECL.N0000	144	2	5.7	5.7	5.7	5.7	5.7	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	18	10.6	10.7	10.7	10.5	10.5	-0.1	-0.94
EASTERN MERCHANTS PLC	EMER.N0000	218	3	5.6	5.6	5.7	5.6	5.6	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	12	9.9	9.8	10.0	9.8	9.9	0.0	0.0
ELPITIYA PLANTATIONS PLC	ELPL.N0000	661	6	43.9	43.7	43.9	43.7	43.9	0.0	0.0
EQUITY TWO PLC	ETWO.N0000	135	11	50.3	54.9	57.0	54.9	57.0	6.7	13.32
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	977	51.7	51.7	51.8	50.5	50.6	-1.1	-2.13
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	35	52.0	52.0	52.1	51.1	51.2	-0.8	-1.54
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	252	3	8.2	8.3	8.3	8.0	8.2	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	424	3	83.0	84.2	84.2	81.0	81.0	-2.0	-2.41
GOOD HOPE  PLC	GOOD.N0000	8	6		953.0	998.75	953.0		0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	5	31.0	30.5	32.0	30.5	31.7	0.7	2.26
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	5	17.8	13.8	16.9	13.6	13.7	-4.1	-23.03
HARISCHANDRA MILLS PLC	HARI.N0000	110	4						-397.5	-9.82
HATTON NATIONAL BANK PLC	HNB.X0000	0	72	109.5	110.0	110.5	109.25	110.0	0.5	0.46
HATTON NATIONAL BANK PLC	HNB.N0000	0	64	137.5	137.75	138.0	136.0	137.0	-0.5	-0.36
HATTON PLANTATIONS PLC	HPL.N0000	6	2	9.7	9.8	9.8	9.5	9.7	0.0	0.0
HAYCARB PLC	HAYC.N0000	0	374	102.0	102.0	102.0	98.3	98.8	-3.2	-3.14
HAYLEYS FABRIC PLC	MGT.N0000	0	90	18.3	18.7	18.7	18.3	18.6	0.3	1.64
HAYLEYS FIBRE PLC	HEXP.N0000	0	7	54.8	54.2	54.7	53.8	53.8	-1.0	-1.82
HAYLEYS PLC	HAYL.N0000	0	132	79.3	79.2	79.2	77.4	77.6	-1.7	-2.14
HEMAS HOLDINGS PLC	HHL.N0000	0	62	85.1	86.0	86.0	84.5	84.6	-0.5	-0.59
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	16	5.6	5.5	5.7	5.5	5.6	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	17	53.0	53.0	53.0	52.7	52.9	-0.1	-0.19
HNB FINANCE PLC	HNBF.X0000	110	2	7.2	7.2	7.2	7.1	7.1	-0.1	-1.39
HNB FINANCE PLC	HNBF.N0000	0	12	8.9	8.9	9.0	8.8	9.0	0.1	1.12
HORANA PLANTATIONS PLC	HOPL.N0000	450	1	21.7	21.3	21.3	21.3	21.3	-0.4	-1.84
HOTEL SIGIRIYA PLC	HSIG.N0000	170	1	59.9	60.0	60.0	60.0	60.0	0.1	0.17
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	0	58	35.1	36.8	38.4	36.5	37.8	2.7	7.69
HUNTERS & COMPANY PLC	HUNT.N0000	1	1	771.5	673.25	673.25	673.25	771.5	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	21	6.3	6.1	6.3	6.1	6.1	-0.2	-3.17
INDO MALAY  PLC	INDO.N0000	1	1						0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	40	0.4	0.4	0.5	0.4	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	34	28.5	28.6	28.7	28.4	28.4	-0.1	-0.35
JETWING SYMPHONY PLC	JETS.N0000	1	1	9.0	9.4	9.4	9.4	9.0	0.0	0.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	275	135.75	136.5	136.5	135.0	135.25	-0.5	-0.37
JOHN KEELLS HOTELS PLC	KHL.N0000	0	8	9.5	9.6	9.6	9.6	9.6	0.1	1.05
JOHN KEELLS PLC	JKL.N0000	15	4	70.0	68.1	69.0	68.1	70.0	0.0	0.0
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	100	1	27.1	28.4	28.4	28.4	28.4	1.3	4.8
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	12	170.0	166.0	180.0	166.0	174.25	4.25	2.5
KEGALLE PLANTATIONS PLC	KGAL.N0000	605	3	104.75	107.0	107.0	105.0	105.0	0.25	0.24
KELANI CABLES PLC	KCAB.N0000	0	34	143.5	143.0	144.5	139.0	144.5	1.0	0.7
KELANI TYRES PLC	TYRE.N0000	0	67	85.5	85.8	86.0	85.0	85.0	-0.5	-0.58
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	47	41.6	43.0	43.0	41.0	41.1	-0.5	-1.2
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	99	30.6	33.5	35.0	32.1	33.8	3.2	10.46
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	29	6.2	6.3	6.3	6.0	6.0	-0.2	-3.23
L B FINANCE PLC	LFIN.N0000	0	534	68.8	69.5	70.8	69.0	70.0	1.2	1.74
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	85	25.0	25.3	25.3	24.4	24.5	-0.5	-2.0
LANKA ASHOK LEYLAND PLC	ASHO.N0000	980	34	707.25	734.75	775.0	711.0	744.75	37.5	5.3
LANKA CERAMIC PLC	CERA.N0000	263	10	155.0	150.75	155.0	150.5	151.25	-3.75	-2.42
LANKA IOC PLC	LIOC.N0000	0	59	21.7	21.7	21.7	21.2	21.4	-0.3	-1.38
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	97	161.5	161.0	162.25	158.0	159.25	-2.25	-1.39
LANKA TILES PLC	TILE.N0000	0	193	52.5	53.3	53.9	51.8	52.1	-0.4	-0.76
LANKA VENTURES PLC	LVEN.N0000	10	1	52.0	50.2	50.2	50.2	52.0	0.0	0.0
LANKA WALLTILES PLC	LWL.N0000	0	361	62.5	62.1	63.5	62.0	62.8	0.3	0.48
LANKEM CEYLON PLC	LCEY.N0000	0	5	25.0	25.0	25.0	25.0	25.0	0.0	0.0
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	21	4.1	4.0	4.1	4.0	4.0	-0.1	-2.44
LAUGFS GAS PLC	LGL.X0000	0	90	15.5	15.3	15.4	14.3	14.5	-1.0	-6.45
LAUGFS GAS PLC	LGL.N0000	0	27	23.9	23.9	24.6	23.5	23.5	-0.4	-1.67
LAUGFS POWER PLC	LPL.X0000	0	47	7.1	7.0	7.1	6.8	6.8	-0.3	-4.23
LAUGFS POWER PLC	LPL.N0000	0	16	9.3	9.0	9.1	8.9	9.1	-0.2	-2.15
LAXAPANA BATTERIES PLC	LITE.N0000	0	9	14.2	14.5	14.5	14.1	14.5	0.3	2.11
LEE HEDGES PLC	SHAW.N0000	648	10	74.5	71.0	74.2	70.2	70.6	-3.9	-5.23
LION BREWERY CEYLON PLC	LION.N0000	0	2	568.0	575.0	540.0	540.0	568.0	0.0	0.0
LOLC DEVELOPMENT FINANCE PLC	NIFL.N0000	0	36	164.0	191.0	205.0	191.0	205.0	41.0	25.0
LOLC FINANCE PLC	LOFC.N0000	0	91	6.8	6.9	6.9	6.6	6.6	-0.2	-2.94
LOLC HOLDINGS PLC	LOLC.N0000	0	781	419.75	419.0	424.0	415.25	416.75	-3.0	-0.71
LOTUS HYDRO POWER PLC	HPFL.N0000	0	13	10.2	10.4	10.4	10.0	10.0	-0.2	-1.96
LVL ENERGY FUND PLC	LVEF.N0000	0	27	10.6	10.7	10.7	10.4	10.5	-0.1	-0.94
MACKWOODS ENERGY PLC	MEL.N0000	0	10	2.8	2.7	2.8	2.7	2.8	0.0	0.0
MADULSIMA PLANTATIONS PLC	MADU.N0000	1	1	8.6	8.8	8.8	8.8	8.6	0.0	0.0
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	615	2	31.3	31.3	31.3	31.3	31.3	0.0	0.0
MALWATTE VALLEY PLANTATIONS PLC	MAL.N0000	103	4	12.1	12.0	12.0	11.9	12.0	-0.1	-0.83
MALWATTE VALLEY PLANTATIONS PLC	MAL.X0000	70	1	7.5	7.6	7.6	7.6	7.5	0.0	0.0
MARAWILA RESORTS PLC	MARA.N0000	0	10	1.8	1.9	1.9	1.8	1.9	0.1	5.56
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	10	11.8	11.7	11.7	11.7	11.7	-0.1	-0.85
MELSTACORP PLC	MELS.N0000	0	465	51.6	51.8	51.8	51.0	51.2	-0.4	-0.78
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	14	6.8	6.8	6.9	6.7	6.8	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	20	5.7	6.0	6.0	5.6	5.6	-0.1	-1.75
MULLER AND PHIPPS (CEYLON) PLC	MULL.N0000	0	8	1.1	1.1	1.2	1.1	1.1	0.0	0.0
MULTI FINANCE PLC	MFL.N0000	0	293	8.5	8.0	10.6	7.8	10.2	1.7	20.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	201	2	159.0	160.0	160.0	159.0	159.0	0.0	0.0
NATION LANKA FINANCE PLC	CSF.N0000	0	23	0.8	0.8	0.8	0.7	0.8	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	69	81.1	81.1	81.4	80.5	81.0	-0.1	-0.12
NATIONS TRUST BANK PLC	NTB.N0000	342	4	58.9	59.0	59.0	58.9	58.9	0.0	0.0
NAWALOKA HOSPITALS PLC	NHL.N0000	0	8	5.2	5.4	5.4	5.2	5.2	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	0	166						81.25	7.26
ODEL PLC	ODEL.N0000	43	2	18.6	18.2	18.2	18.2	18.6	0.0	0.0
ON'ALLY HOLDINGS PLC	ONAL.N0000	40	1	31.1	31.4	31.4	31.4	31.1	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	0	7	15.5	15.8	15.8	15.2	15.3	-0.2	-1.29
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	18	15.6	15.6	15.7	15.6	15.6	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	0	2	25.9	26.2	26.2	26.2	26.2	0.3	1.16
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	74	16.6	16.6	17.0	16.5	16.7	0.1	0.6
PANASIAN POWER PLC	PAP.N0000	0	25	4.0	4.0	4.1	4.0	4.1	0.1	2.5
PEOPLE'S INSURANCE PLC	PINS.N0000	0	78	38.4	38.5	38.7	38.4	38.5	0.1	0.26
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	72	13.2	13.2	13.3	13.1	13.2	0.0	0.0
PEOPLE`S MERCHANT FINANCE PLC	PMB.N0000	0	1	7.3	7.3	7.3	7.3	7.3	0.0	0.0
PIRAMAL GLASS CEYLON  PLC	GLAS.N0000	0	51	12.4	12.5	12.5	12.2	12.2	-0.2	-1.61
PRIME FINANCE PLC	GSF.N0000	5	1	12.2	12.7	12.7	12.7	12.2	0.0	0.0
PRIME LANDS RESIDENCIES LIMITED	PLR.N0000	0	249	10.5	10.5	10.5	10.2	10.5	0.0	0.0
R I L PROPERTY PLC	RIL.N0000	0	377	6.9	7.0	7.5	6.9	7.2	0.3	4.35
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	33	1	23.2	23.3	23.3	23.3	23.2	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	23	6.1	6.2	6.3	6.1	6.1	0.0	0.0
RAMBODA FALLS PLC	RFL.N0000	80	1	16.7	16.7	16.7	16.7	16.7	0.0	0.0
REGNIS(LANKA) PLC	REG.N0000	0	56	71.1	70.1	71.0	68.0	69.1	-2.0	-2.81
RENUKA AGRI FOODS PLC	RAL.N0000	0	37	3.7	3.8	3.8	3.6	3.7	0.0	0.0
RENUKA CAPITAL PLC	KZOO.N0000	0	71	6.7	6.7	6.8	6.5	6.6	-0.1	-1.49
RENUKA CITY HOTEL PLC	RENU.N0000	1	1	229.25	240.0	240.0	240.0	229.25	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	0	34	13.0	13.4	13.7	13.3	13.5	0.5	3.85
RENUKA FOODS PLC	COCO.X0000	0	32	11.1	11.0	11.8	10.7	11.3	0.2	1.8
RENUKA HOLDINGS PLC	RHL.X0000	0	11	11.4	11.0	11.4	10.8	11.0	-0.4	-3.51
RENUKA HOLDINGS PLC	RHL.N0000	0	25	14.3	14.6	14.8	14.5	14.8	0.5	3.5
RENUKA HOTELS PLC	RCH.N0000	643	1	65.0	65.5	65.5	65.5	65.5	0.5	0.77
RESUS ENERGY PLC	HPWR.N0000	51	4	26.4	26.1	26.8	26.0	26.4	0.0	0.0
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	22	17.6	17.6	17.6	17.5	17.5	-0.1	-0.57
RICHARD PIERIS EXPORTS PLC	REXP.N0000	339	6	358.5	361.0	363.0	360.0	362.75	4.25	1.19
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	807	37.3	37.2	37.5	36.8	36.9	-0.4	-1.07
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	8	15.2	15.4	15.9	15.4	15.6	0.4	2.63
SAMPATH BANK PLC	SAMP.N0000	0	336	55.2	55.2	55.2	54.9	55.1	-0.1	-0.18
SAMSON INTERNATIONAL PLC	SIL.N0000	827	23	137.0	136.0	145.0	136.0	145.0	8.0	5.84
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	48	51.0	51.0	53.0	51.0	51.7	0.7	1.37
SELINSING  PLC	SELI.N0000	1	1	670.5	745.0	745.0	745.0	670.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	566	9	6.4	6.2	6.2	6.0	6.2	-0.2	-3.13
SERENDIB HOTELS PLC	SHOT.N0000	700	1	13.8	13.8	13.8	13.8	13.8	0.0	0.0
SERENDIB LAND PLC	SLND.N0000	8	6						0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	24	50.0	50.9	50.9	50.0	50.5	0.5	1.0
SEYLAN BANK PLC	SEYB.X0000	0	11	40.9	41.0	41.3	41.0	41.0	0.1	0.24
SEYLAN DEVELOPMENTS PLC	CSD.N0000	661	5	15.1	15.0	15.1	15.0	15.0	-0.1	-0.66
SHALIMAR (MALAY)  PLC	SHAL.N0000	1	1						0.0	0.0
SIERRA CABLES PLC	SIRA.N0000	0	18	7.2	7.3	7.3	7.1	7.2	0.0	0.0
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	303	6	37.3	35.1	35.5	35.1	35.1	-2.2	-5.9
SINGER (SRI LANKA) PLC	SINS.N0000	0	45	18.5	18.6	18.6	18.3	18.4	-0.1	-0.54
SINGER FINANCE (LANKA) PLC	SFIN.N0000	0	60	16.9	13.0	16.0	13.0	15.5	-1.4	-8.28
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	343	2	48.5	49.0	49.0	48.9	48.9	0.4	0.82
SINGHE HOSPITALS PLC	SINH.N0000	0	84	2.0	2.0	2.2	2.0	2.1	0.1	5.0
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	61	4.2	4.0	4.8	3.9	4.5	0.3	7.14
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	38	7.0	7.3	8.0	7.0	7.7	0.7	10.0
SMB LEASING PLC	SEMB.N0000	0	20	0.5	0.4	0.5	0.4	0.4	-0.1	-20.0
SMB LEASING PLC	SEMB.X0000	0	41	0.2	0.2	0.3	0.2	0.2	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	19	3.9	3.9	3.9	3.8	3.9	0.0	0.0
SOFTLOGIC FINANCE PLC	CRL.N0000	0	101	9.6	9.8	9.8	9.0	9.3	-0.3	-3.13
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	4	11.3	11.4	11.5	11.4	11.4	0.1	0.88
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	16	31.5	31.5	31.8	31.5	31.5	0.0	0.0
SRI LANKA TELECOM PLC	SLTL.N0000	0	25	34.4	34.4	34.5	33.4	33.5	-0.9	-2.62
