name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	11	158.5	158.75	158.75	157.5	157.5	1.0	0.63
ACCESS ENGINEERING PLC	AEL.N0000	0	495	25.3	25.2	25.5	24.3	24.5	0.8	3.16
ACL CABLES PLC	ACL.N0000	0	482	47.5	47.4	47.7	45.0	45.7	1.8	3.79
ACL PLASTICS PLC	APLA.N0000	0	51	270.0	261.25	265.0	253.0	253.0	17.0	6.3
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	289	8.8	8.9	10.7	8.7	10.0	1.2	13.64
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	25	26.9	27.5	28.7	26.9	26.9	0.0	0.0
AGSTAR PLC	AGST.N0000	0	100	9.0	9.2	9.4	8.5	8.6	0.4	4.44
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	622	11	31.3	30.6	31.2	30.5	31.2	0.1	0.32
AITKEN SPENCE PLC	SPEN.N0000	0	57	68.9	68.1	68.5	68.0	68.0	0.9	1.31
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	30	60.0	61.6	61.8	60.0	61.5	1.5	2.5
ALUMEX PLC	ALUM.N0000	0	150	13.0	12.9	13.1	12.7	12.9	0.1	0.77
AMANA BANK PLC	ABL.N0000	0	74	3.1	3.1	3.2	3.0	3.2	0.1	3.23
AMANA TAKAFUL  PLC	ATL.N0000	0	16	9.0	9.0	9.1	8.6	9.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	9	11.0	11.0	12.1	11.0	12.1	1.1	10.0
AMBEON CAPITAL PLC	TAP.N0000	0	75	19.0	18.9	18.9	18.5	18.6	0.4	2.11
AMBEON HOLDINGS PLC	GREG.N0000	0	184	48.1	46.1	47.8	44.4	46.0	2.1	4.37
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	42	1.0	1.0	1.1	1.0	1.1	0.1	10.0
ARPICO INSURANCE PLC	AINS.N0000	1	1	21.2	22.5	22.5	22.5	22.5	1.3	6.13
ASIA ASSET FINANCE PLC	AAF.N0000	0	20	7.3	7.3	7.7	7.3	7.6	0.3	4.11
ASIA CAPITAL PLC	ACAP.N0000	0	107	7.5	7.8	8.0	7.4	7.5	0.0	0.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	12	3.3	3.4	3.4	3.3	3.3	0.0	0.0
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	1	37.0	37.2	37.2	37.2	37.2	0.2	0.54
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	47	15.7	15.9	15.9	15.5	15.5	0.2	1.27
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	50	33.0	32.5	33.4	32.0	33.3	0.3	0.91
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	88	188.75	185.5	189.0	181.0	188.75	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	92	24.0	24.3	24.3	23.0	23.9	0.1	0.42
BAIRAHA FARMS PLC	BFL.N0000	0	15	146.0	145.25	148.0	145.25	147.0	1.0	0.68
BALANGODA PLANTATIONS PLC	BALA.N0000	0	47	20.0	20.0	21.4	19.6	20.8	0.8	4.0
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	240	2	8.9	9.4	9.5	9.4	9.5	0.6	6.74
BERUWALA RESORTS PLC	BERU.N0000	0	13	0.8	0.8	0.9	0.8	0.9	0.1	12.5
BIMPUTH FINANCE PLC	BLI.N0000	0	74	7.6	7.7	7.9	7.0	7.4	0.2	2.63
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	11	0.8	0.8	0.9	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	15	0.4	0.5	0.5	0.4	0.5	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	66	63.1	64.7	66.5	62.4	64.0	0.9	1.43
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	7	11.5	11.5	11.5	11.5	11.5	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	382	226.0	224.0	228.75	215.0	222.0	4.0	1.77
BROWNS BEACH HOTELS PLC	BBH.N0000	0	32	9.8	9.8	9.8	9.5	9.6	0.2	2.04
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.3	11.4	11.4	10.8	11.0	0.3	2.65
BUKIT DARAH PLC	BUKI.N0000	0	34	320.0	325.0	325.0	319.0	324.0	4.0	1.25
