ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1685936880.0	ABANS ELECTRICALS PLC	ABAN.N0000	193	5	137.0	136.0	140.0	136.0	137.5
1685936880.0	ABANS FINANCE PLC	AFSL.N0000	11180	5	21.3	22.3	22.3	21.2	21.2
1685936880.0	ACCESS ENGINEERING PLC	AEL.N0000	3006350	212	14.7	14.7	15.2	14.7	14.9
1685936880.0	ACL CABLES PLC	ACL.N0000	84029	94	71.7	73.4	73.4	70.0	72.0
1685936880.0	ACL PLASTICS PLC	APLA.N0000	635	28	358.25	364.5	364.75	356.0	359.75
1685936880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	101	2	6.0	6.2	6.2	6.2	6.2
1685936880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	19008	39	29.1	29.1	30.2	29.0	29.4
1685936880.0	AGSTAR PLC	AGST.N0000	226507	69	10.7	10.6	10.8	10.1	10.5
1685936880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	1721	10	55.7	55.7	57.0	55.5	57.0
1685936880.0	AITKEN SPENCE PLC	SPEN.N0000	8137	28	119.0	121.0	124.5	120.0	121.75
1685936880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	54457	25	61.0	61.0	61.0	60.0	60.0
1685936880.0	ALUMEX PLC	ALUM.N0000	60174	33	8.5	8.5	8.6	8.4	8.6
1685936880.0	AMANA BANK PLC	ABL.N0000	37137	29	2.5	2.5	2.5	2.3	2.4
1685936880.0	AMBEON CAPITAL PLC	TAP.N0000	84074	35	9.7	9.9	9.9	9.4	9.5
1685936880.0	AMBEON HOLDINGS PLC	GREG.N0000	813	8	37.4	37.4	37.4	34.2	35.3
1685936880.0	ARPICO INSURANCE PLC	AINS.N0000	49126	6	20.0	19.9	20.0	19.8	20.0
1685936880.0	ASIA ASSET FINANCE PLC	AAF.N0000	6200	1	8.1	8.1	8.1	8.1	8.1
1685936880.0	ASIA CAPITAL PLC	ACAP.N0000	1896	14	3.4	3.2	3.4	3.0	3.2
1685936880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	103860	25	4.3	4.2	4.3	4.2	4.2
1685936880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1354	12	39.0	37.1	37.6	36.5	36.7
1685936880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	253263	23	22.4	22.2	23.0	22.2	22.8
1685936880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	8208	19	12.3	12.3	12.3	11.7	11.8
1685936880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	3005	5	7.3	7.4	7.4	7.0	7.0
1685936880.0	B P P L HOLDINGS PLC	BPPL.N0000	45	7	19.3	19.3	19.7	19.2	19.3
1685936880.0	BAIRAHA FARMS PLC	BFL.N0000	14526	22	130.0	131.0	135.75	129.5	130.0
1685936880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	2661	13	65.1	65.0	68.9	62.4	66.0
1685936880.0	BERUWALA RESORTS PLC	BERU.N0000	84192	20	1.3	1.3	1.4	1.2	1.3
1685936880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	158676	20	0.5	0.6	0.6	0.5	0.6
1685936880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	163310	14	0.3	0.3	0.4	0.3	0.3
1685936880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	2632	18	51.1	50.5	51.2	50.5	50.8
1685936880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	243	4	45.0	44.5	44.5	44.5	44.5
1685936880.0	BROWN & COMPANY PLC	BRWN.N0000	8285	49	99.6	103.75	103.75	98.7	99.4
1685936880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	655	9	11.2	11.4	11.4	10.6	11.3
1685936880.0	BROWNS INVESTMENTS PLC	BIL.N0000	5396055	448	5.2	5.3	5.4	5.2	5.3
1685936880.0	BUKIT DARAH PLC	BUKI.N0000	9	3	376.5	387.75	387.75	371.0	376.5
1685936880.0	C I C HOLDINGS PLC	CIC.N0000	26641	26	61.8	62.9	64.0	60.5	60.9
1685936880.0	C I C HOLDINGS PLC	CIC.X0000	115198	44	44.9	45.0	45.8	44.7	45.5
1685936880.0	C M HOLDINGS PLC	COLO.N0000	539	10	65.0	68.5	68.5	64.5	65.0
1685936880.0	C. W. MACKIE PLC	CWM.N0000	17218	73	91.7	92.4	94.7	92.0	93.8
1685936880.0	CAPITAL ALLIANCE PLC	CALT.N0000	715467	222	31.2	31.9	32.4	31.5	32.2
1685936880.0	CARGILLS (CEYLON) PLC	CARG.N0000	728	7	246.0	231.25	245.75	231.25	245.0
1685936880.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	1	1	48.9	48.0	48.0	48.0	48.9
1685936880.0	CARSON CUMBERBATCH PLC	CARS.N0000	8	3	270.0	274.75	299.0	274.75	270.0
1685936880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1568	10	63.0	63.0	65.5	62.6	63.2
1685936880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	2398	16	82.1	84.0	84.0	81.7	83.0
1685936880.0	CEYLON COLD STORES PLC	CCS.N0000	11210	22	40.1	40.0	40.4	40.0	40.0
1685936880.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	30412	33	88.1	88.9	88.9	87.0	87.0
1685936880.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	1946	23	62.1	63.4	63.9	60.3	62.1
1685936880.0	CEYLON HOSPITALS PLC	CHL.X0000	100	1	99.5	97.7	97.7	97.7	97.7
1685936880.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	121284	106	17.8	18.0	19.9	18.0	19.1
1685936880.0	CEYLON INVESTMENT PLC	CINV.N0000	31398	10	32.5	31.0	34.0	31.0	32.0
1685936880.0	CEYLON TEA BROKERS PLC	CTBL.N0000	219312	38	4.4	4.3	4.5	4.3	4.4
1685936880.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	7578	24	800.0	800.0	804.75	800.0	800.0
1685936880.0	CHEMANEX PLC	CHMX.N0000	19	4	67.9	66.0	68.0	66.0	67.9
1685936880.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	113505	56	85.0	85.0	86.0	84.9	85.5
1685936880.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	176	3	65.0	63.6	64.5	63.6	63.7
1685936880.0	CITRUS LEISURE PLC	REEF.N0000	170	4	5.8	6.0	6.0	5.5	6.0
1685936880.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	515	4	43.0	43.1	43.1	43.0	43.1
1685936880.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	330	12	61.4	61.0	61.0	58.5	59.4
1685936880.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	73870	21	17.0	17.0	17.0	16.0	16.0
1685936880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	16602	28	49.4	49.8	49.9	49.5	49.5
1685936880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	27749	52	58.1	58.8	59.0	57.0	58.1
1685936880.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	11323	8	23.3	23.5	23.5	22.5	23.3
1685936880.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	235	4	98.0	97.9	98.0	97.9	98.0
1685936880.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	69219	80	24.8	24.8	25.6	24.0	24.1
1685936880.0	DFCC BANK PLC	DFCC.N0000	13773	19	41.4	41.0	41.0	39.9	40.8
1685936880.0	DIALOG AXIATA PLC	DIAL.N0000	466083	40	10.2	10.2	10.3	10.1	10.2
1685936880.0	DIALOG FINANCE PLC	CALF.N0000	15	2	62.0	60.0	60.0	55.0	62.0
