ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1691552880.0	ABANS ELECTRICALS PLC	ABAN.N0000	1	1	154.75	159.75	159.75	159.75	154.75
1691552880.0	ABANS FINANCE PLC	AFSL.N0000	227	8	23.3	23.5	23.5	23.0	23.1
1691552880.0	ACCESS ENGINEERING PLC	AEL.N0000	110099	54	17.6	17.5	17.5	17.3	17.4
1691552880.0	ACL CABLES PLC	ACL.N0000	214486	162	78.7	79.0	79.8	77.8	78.0
1691552880.0	ACL PLASTICS PLC	APLA.N0000	1544	28	417.0	410.0	410.0	396.5	399.25
1691552880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	163540	95	36.3	36.2	36.8	35.5	35.5
1691552880.0	AGSTAR PLC	AGST.N0000	1149060	243	10.7	10.6	10.7	10.4	10.5
1691552880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	3034	16	73.7	73.5	73.5	72.0	72.9
1691552880.0	AITKEN SPENCE PLC	SPEN.N0000	143763	229	151.0	151.5	151.5	150.0	151.25
1691552880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	30250	41	90.0	90.0	90.8	88.2	89.9
1691552880.0	ALUMEX PLC	ALUM.N0000	126921	90	8.8	9.0	9.1	8.7	8.7
1691552880.0	AMANA BANK PLC	ABL.N0000	3584991	150	2.4	2.5	2.5	2.4	2.4
1691552880.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	22	3	30.6	33.5	33.5	33.5	30.6
1691552880.0	AMANA TAKAFUL PLC	ATL.N0000	551	5	11.4	12.3	12.3	12.0	12.0
1691552880.0	AMBEON CAPITAL PLC	TAP.N0000	368426	60	9.7	9.6	9.9	9.6	9.7
1691552880.0	AMBEON HOLDINGS PLC	GREG.N0000	3652	9	36.7	37.0	37.0	35.6	36.0
1691552880.0	ARPICO INSURANCE PLC	AINS.N0000	215	2	23.7	22.8	22.8	22.8	22.8
1691552880.0	ASIA ASSET FINANCE PLC	AAF.N0000	39631	18	13.1	13.2	13.2	12.6	13.0
1691552880.0	ASIA CAPITAL PLC	ACAP.N0000	8312	10	4.0	4.1	4.1	3.9	3.9
1691552880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	114231	58	4.3	4.2	4.5	4.2	4.5
1691552880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	189191	120	53.2	54.0	55.0	53.0	54.5
1691552880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	5497	22	25.1	25.8	25.8	24.7	24.7
1691552880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	17874	23	13.2	13.0	13.1	12.7	12.8
1691552880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	99037	35	10.5	10.5	10.8	10.3	10.5
1691552880.0	B P P L HOLDINGS PLC	BPPL.N0000	2990	4	22.9	22.0	22.2	22.0	22.2
1691552880.0	BAIRAHA FARMS PLC	BFL.N0000	30753	85	164.75	165.25	169.0	164.5	167.25
1691552880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	17602	35	65.0	66.8	66.8	63.7	64.3
1691552880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	5620	28	12.1	11.0	12.0	11.0	11.1
1691552880.0	BERUWALA RESORTS PLC	BERU.N0000	90817	26	1.5	1.5	1.5	1.4	1.4
1691552880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	126079	31	0.4	0.5	0.5	0.4	0.5
1691552880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	20104	4	0.3	0.4	0.4	0.3	0.3
1691552880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	20692	33	55.1	55.0	55.5	54.7	54.8
1691552880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	950	13	47.7	47.7	48.5	47.0	47.9
1691552880.0	BROWN & COMPANY PLC	BRWN.N0000	10804	48	136.5	139.75	139.75	133.5	133.75
1691552880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	2162	6	15.2	15.0	15.5	15.0	15.5
1691552880.0	BROWNS INVESTMENTS PLC	BIL.N0000	3069974	290	6.5	6.5	6.6	6.4	6.5
1691552880.0	BUKIT DARAH PLC	BUKI.N0000	3	3	419.75	420.0	420.0	419.0	419.75
1691552880.0	C I C HOLDINGS PLC	CIC.N0000	53409	53	75.0	75.0	75.0	73.5	74.0
1691552880.0	C I C HOLDINGS PLC	CIC.X0000	404291	164	58.0	58.3	58.5	56.5	57.0
1691552880.0	C M HOLDINGS PLC	COLO.N0000	1644	14	85.2	85.1	90.0	84.6	84.6
1691552880.0	C T HOLDINGS PLC	CTHR.N0000	1500	1	217.75	205.0	205.0	205.0	205.0
1691552880.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	1	1	25.0	25.0	25.0	25.0	25.0
1691552880.0	C. W. MACKIE PLC	CWM.N0000	3693	42	94.9	96.0	96.0	94.1	94.3
1691552880.0	CAPITAL ALLIANCE PLC	CALT.N0000	224267	261	56.1	57.0	57.0	54.9	55.5
1691552880.0	CARGILLS (CEYLON) PLC	CARG.N0000	976	13	310.0	315.0	317.0	306.75	316.0
1691552880.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	276	3	53.8	53.9	53.9	53.8	53.8
1691552880.0	CARSON CUMBERBATCH PLC	CARS.N0000	2	2	289.5	289.75	289.75	289.75	289.5
1691552880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	36020	38	99.1	99.3	100.0	98.0	98.0
1691552880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	98752	56	100.25	99.2	101.0	99.0	99.9
1691552880.0	CEYLINCO INSURANCE PLC	CINS.X0000	6567	48	890.0	900.0	900.0	870.0	873.5
1691552880.0	CEYLINCO INSURANCE PLC	CINS.N0000	3863	8	2490.0	2490.0	2558.0	2200.0	2206.0
1691552880.0	CEYLON COLD STORES PLC	CCS.N0000	6212	31	48.3	48.5	49.0	48.3	48.6
1691552880.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	2915	14	105.0	104.25	105.0	102.5	104.0
1691552880.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	4112	7	99.5	100.0	100.0	98.0	98.0
1691552880.0	CEYLON HOSPITALS PLC	CHL.N0000	81	7	130.0	127.0	127.0	125.5	130.0
1691552880.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	11583	32	22.5	22.4	23.0	22.1	22.3
1691552880.0	CEYLON INVESTMENT PLC	CINV.N0000	12409	17	54.2	54.9	54.9	53.0	53.1
1691552880.0	CEYLON PRINTERS PLC	CPRT.N0000	323	9	70.0	62.0	71.9	62.0	62.5
1691552880.0	CEYLON TEA BROKERS PLC	CTBL.N0000	685525	104	4.9	4.8	5.2	4.8	4.9
