name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	14	14.6	14.7	15.0	14.5	14.6	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	36	10.0	10.0	10.0	9.5	9.6	0.4	4.0
B P P L HOLDINGS PLC	BPPL.N0000	0	114	25.9	25.9	26.7	24.9	25.6	0.3	1.16
BAIRAHA FARMS PLC	BFL.N0000	0	67	223.0	230.0	230.0	218.0	220.0	3.0	1.35
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	86	117.75	116.0	119.25	113.5	116.25	1.5	1.27
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	196	6	12.6	12.6	12.6	12.0	12.1	0.5	3.97
BERUWALA RESORTS PLC	BERU.N0000	0	65	1.4	1.4	1.5	1.3	1.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	38	71.6	73.0	73.9	70.4	71.3	0.3	0.42
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	24	69.3	69.7	69.7	69.0	69.0	0.3	0.43
BROWN & COMPANY PLC	BRWN.N0000	0	115	161.0	167.0	167.0	158.0	160.25	0.75	0.47
BROWNS BEACH HOTELS PLC	BBH.N0000	0	10	16.1	16.1	16.2	15.5	15.9	0.2	1.24
BROWNS INVESTMENTS PLC	BIL.N0000	0	619	7.7	7.9	7.9	7.7	7.8	0.1	1.3
BUKIT DARAH PLC	BUKI.N0000	534	4	311.0	307.0	314.75	307.0	314.5	3.5	1.13
C I C HOLDINGS PLC	CIC.N0000	0	104	85.5	85.1	85.1	83.0	84.2	1.3	1.52
C I C HOLDINGS PLC	CIC.X0000	0	188	63.4	65.0	65.0	61.0	61.9	1.5	2.37
C M HOLDINGS PLC	COLO.N0000	0	50	79.9	80.0	88.0	78.0	81.7	1.8	2.25
C T HOLDINGS PLC	CTHR.N0000	0	1	177.5	177.5	177.5	177.5	177.5	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	501	5	24.3	26.2	26.2	26.1	26.1	1.8	7.41
C. W. MACKIE PLC	CWM.N0000	0	58	90.7	90.2	90.2	88.2	88.6	2.1	2.32
CAPITAL ALLIANCE PLC	CALT.N0000	0	124	18.3	18.6	18.6	17.6	18.0	0.3	1.64
CARGILLS (CEYLON) PLC	CARG.N0000	403	15	230.25	230.0	230.0	225.0	229.0	1.25	0.54
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	500	1	53.6	51.6	51.6	51.6	51.6	2.0	3.73
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	49	70.7	70.5	70.6	69.0	69.0	1.7	2.4
CENTRAL INDUSTRIES PLC	CIND.N0000	0	88	92.2	92.2	93.8	88.6	89.2	3.0	3.25
CEYLINCO INSURANCE PLC	CINS.N0000	6	2	2000.0	2095.0	2095.0	2095.0	2000.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	29	3	960.0	960.0	960.0	960.0	960.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	767.25	796.0	796.0	796.0	767.25	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	48	43.0	43.3	43.3	41.6	42.7	0.3	0.7
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	24	97.9	99.3	99.9	97.0	97.1	0.8	0.82
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	11	78.5	80.1	80.1	78.1	80.1	1.6	2.04
CEYLON HOSPITALS PLC	CHL.N0000	192	7	134.75	133.25	133.5	130.5	130.75	4.0	2.97
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	130	24.2	24.2	24.7	23.0	23.6	0.6	2.48
CEYLON INVESTMENT PLC	CINV.N0000	0	13	38.9	40.0	41.5	39.2	39.2	0.3	0.77
CEYLON PRINTERS PLC	CPRT.N0000	551	7	69.9	77.4	77.4	76.9	77.4	7.5	10.73
CEYLON TEA BROKERS PLC	CTBL.N0000	0	227	5.8	6.1	6.1	5.5	5.5	0.3	5.17
CEYLON TOBACCO COMPANY PLC	CTC.N0000	679	17	694.5	699.5	699.5	670.0	694.5	0.0	0.0
CHEMANEX PLC	CHMX.N0000	400	2	89.6	90.0	90.0	90.0	90.0	0.4	0.45
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	92	103.0	103.0	103.0	102.0	102.5	0.5	0.49
CHRISSWORLD PLC	CWL.N0000	0	10	14.8	14.8	14.9	14.8	14.8	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	20	65.8	66.6	66.6	65.2	65.9	0.1	0.15
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	4	2	195.0	181.75	195.0	181.75	195.0	0.0	0.0
CITRUS LEISURE PLC	REEF.N0000	0	26	6.9	7.0	7.1	6.9	7.0	0.1	1.45
Co-operative Insurance Company PLC	COOP.N0000	0	128	4.1	4.1	4.2	4.0	4.0	0.1	2.44
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	100	1	850.0	870.0	870.0	870.0	870.0	20.0	2.35
COLOMBO DOCKYARD PLC	DOCK.N0000	0	14	67.8	69.0	70.0	66.0	69.2	1.4	2.06
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	460	9	69.0	70.0	70.0	67.0	67.5	1.5	2.17
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	0	7	115.0	118.0	120.0	118.0	119.5	4.5	3.91
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	24	20.6	20.9	21.3	20.6	21.1	0.5	2.43
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	138	54.0	54.6	54.6	52.0	52.2	1.8	3.33
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	40	42.2	42.0	42.5	41.8	41.9	0.3	0.71
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	32	30.9	30.6	30.6	30.0	30.0	0.9	2.91
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	100	2	102.0	105.75	106.0	105.75	106.0	4.0	3.92
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	525	25.1	25.5	27.3	24.9	26.1	1.0	3.98
DFCC BANK PLC	DFCC.N0000	0	24	37.1	37.1	37.1	35.4	36.9	0.2	0.54
DIALOG AXIATA PLC	DIAL.N0000	0	112	8.8	8.9	9.0	8.8	8.9	0.1	1.14
DIALOG FINANCE PLC	CALF.N0000	13	4	65.1	65.0	70.0	65.0	65.1	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	76	593.5	600.0	600.0	569.0	574.5	19.0	3.2
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	0	39	1575.25	1619.0	1749.0	1619.0	1671.75	96.5	6.13
DIPPED PRODUCTS PLC	DIPD.N0000	0	479	42.5	42.1	42.1	40.5	41.0	1.5	3.53
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	31	16.3	16.0	16.1	15.8	16.0	0.3	1.84
DOLPHIN HOTELS PLC	STAF.N0000	0	18	32.4	32.0	32.3	31.0	31.0	1.4	4.32
E - CHANNELLING PLC	ECL.N0000	0	20	9.8	10.0	10.5	10.0	10.1	0.3	3.06
E B CREASY & COMPANY PLC	EBCR.N0000	0	32	25.2	25.2	25.5	24.6	25.2	0.0	0.0
E M L CONSULTANTS PLC	EML.N0000	0	96	5.0	5.0	5.1	4.8	4.9	0.1	2.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	10	7.8	7.7	7.7	7.6	7.7	0.1	1.28
EASTERN MERCHANTS PLC	EMER.N0000	0	68	13.1	13.1	13.4	12.8	12.9	0.2	1.53
EDEN HOTEL LANKA PLC	EDEN.N0000	0	227	21.1	21.7	21.8	20.0	20.7	0.4	1.9
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	62	100.0	102.25	103.5	99.7	100.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	317	16.3	16.4	17.3	15.2	16.8	0.5	3.07
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	874	221.0	221.0	225.0	220.25	223.75	2.75	1.24
EXTERMINATORS PLC	EXT.N0000	0	18	8.0	8.0	8.4	8.0	8.0	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	698	16.0	17.0	17.3	15.8	16.4	0.4	2.5
First Capital Treasuries PLC	FCT.N0000	0	352	21.0	21.8	21.8	20.0	20.2	0.8	3.81
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	116	15.9	15.9	16.9	15.6	16.7	0.8	5.03
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	49	25.1	25.4	25.4	22.0	22.6	2.5	9.96
GESTETNER OF CEYLON PLC	GEST.N0000	41	3	55.0	52.2	52.2	51.9	55.0	0.0	0.0
GOOD HOPE PLC	GOOD.N0000	100	17	1560.0	1278.0	1278.0	1201.0	1246.25	313.75	20.11
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	19	61.9	61.9	62.0	60.5	61.6	0.3	0.48
HARISCHANDRA MILLS PLC	HARI.N0000	5	1	4300.0	4500.0	4500.0	4500.0	4300.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	26	78.1	77.5	77.5	77.0	77.0	1.1	1.41
HATTON NATIONAL BANK PLC	HNB.N0000	0	54	84.2	85.0	85.0	81.1	82.1	2.1	2.49
HATTON PLANTATIONS PLC	HPL.N0000	0	71	38.4	38.5	38.5	35.3	37.2	1.2	3.13
HAYCARB PLC	HAYC.N0000	0	85	74.5	75.0	75.0	73.8	74.1	0.4	0.54
HAYLEYS FABRIC PLC	MGT.N0000	0	137	34.7	35.0	35.0	34.0	34.5	0.2	0.58
HAYLEYS FIBRE PLC	HEXP.N0000	0	22	77.1	76.6	79.0	75.3	77.0	0.1	0.13
HAYLEYS PLC	HAYL.N0000	0	446	99.0	99.3	99.5	97.7	98.0	1.0	1.01
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	145	12.2	12.1	12.6	12.1	12.5	0.3	2.46
HEMAS HOLDINGS PLC	HHL.N0000	0	110	66.8	67.0	67.0	64.0	64.1	2.7	4.04
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	17	5.6	5.7	5.9	5.5	5.6	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	540	7	40.5	40.0	40.7	40.0	40.1	0.4	0.99
HNB FINANCE PLC	HNBF.X0000	0	11	5.8	5.8	5.9	5.7	5.8	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	90	5.6	5.6	5.7	5.4	5.5	0.1	1.79
HORANA PLANTATIONS PLC	HOPL.N0000	0	107	72.0	71.8	72.6	69.1	70.2	1.8	2.5
HOTEL SIGIRIYA PLC	HSIG.N0000	0	40	43.0	42.9	43.0	41.0	41.3	1.7	3.95
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	6	29.0	30.4	30.4	29.0	29.0	0.0	0.0
hSenid Business Solutions PLC	HBS.N0000	0	56	21.7	21.7	21.9	21.7	21.8	0.1	0.46
HUNAS HOLDINGS PLC	HUNA.N0000	0	162	32.9	33.8	35.9	32.6	34.8	1.9	5.78
HUNTER & COMPANY PLC	HUNT.N0000	100	1	700.25	700.0	700.0	700.0	700.0	0.25	0.04
HVA FOODS PLC	HVA.N0000	0	23	5.9	6.1	6.3	5.8	5.8	0.1	1.69
INDO-MALAY PLC	INDO.N0000	25	3	1326.5	1090.5	1090.5	1030.5	1326.5	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	35	0.4	0.4	0.4	0.3	0.3	0.1	25.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	12	22.1	22.2	22.7	22.0	22.0	0.1	0.45
JAT HOLDINGS PLC	JAT.N0000	0	125	15.7	15.3	15.5	14.9	15.1	0.6	3.82
JETWING SYMPHONY PLC	JETS.N0000	0	39	13.8	13.7	13.7	13.1	13.3	0.5	3.62
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	218	142.75	142.0	143.0	139.75	139.75	3.0	2.1
JOHN KEELLS HOTELS PLC	KHL.N0000	0	62	18.4	18.6	19.5	18.2	18.3	0.1	0.54
JOHN KEELLS PLC	JKL.N0000	120	3	75.1	75.0	75.0	72.9	72.9	2.2	2.93
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	538	37.3	38.0	40.7	37.8	38.3	1.0	2.68
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	26	10.5	10.2	10.4	10.0	10.2	0.3	2.86
KEELLS FOOD PRODUCTS PLC	KFP.N0000	2	1	181.0	180.5	180.5	180.5	181.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	62	214.0	206.25	214.75	205.0	210.0	4.0	1.87
KELANI CABLES PLC	KCAB.N0000	0	153	416.25	429.75	429.75	413.0	414.5	1.75	0.42
KELANI TYRES PLC	TYRE.N0000	0	27	70.0	71.0	71.0	69.1	69.8	0.2	0.29
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	134	112.75	115.75	117.0	111.5	112.25	0.5	0.44
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	213	11.5	11.8	11.8	11.2	11.2	0.3	2.61
KOTMALE HOLDINGS PLC	LAMB.N0000	27	2	401.25	414.25	414.25	385.5	401.25	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	112	462.75	455.25	475.0	455.25	470.5	7.75	1.67
L O L C HOLDINGS PLC	LOLC.N0000	0	328	518.75	520.0	525.0	505.0	508.5	10.25	1.98
L V L ENERGY FUND PLC	LVEF.N0000	0	12	8.0	7.9	8.1	7.9	8.0	0.0	0.0
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	128	8	235.25	249.25	249.25	225.0	225.25	10.0	4.25
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	143	23.9	24.5	24.5	22.9	23.2	0.7	2.93
LANKA ASHOK LEYLAND PLC	ASHO.N0000	1	1	700.0	720.0	720.0	720.0	700.0	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	218	7	120.25	115.25	125.0	115.25	116.0	4.25	3.53
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	213	2.7	2.9	2.9	2.6	2.7	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	0	288.25	288.25	292.0	282.0	284.5	3.75	1.3
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	57	166.0	166.0	169.0	166.0	166.75	0.75	0.45
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	31	13.4	13.6	13.8	13.5	13.5	0.1	0.75
LANKA TILES PLC	TILE.N0000	0	209	62.0	63.0	63.2	61.0	62.5	0.5	0.81
LANKA VENTURES PLC	LVEN.N0000	10	1	40.9	40.5	40.5	40.5	40.9	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	170	71.3	72.0	73.0	70.1	71.3	0.0	0.0
LANKEM CEYLON PLC	LCEY.N0000	0	63	113.5	110.25	110.25	105.25	106.0	7.5	6.61
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	309	37.5	37.2	37.5	36.3	36.8	0.7	1.87
LAUGFS GAS PLC	LGL.X0000	0	9	11.3	11.4	11.4	11.3	11.3	0.0	0.0
LAUGFS GAS PLC	LGL.N0000	0	17	18.5	18.0	18.0	17.9	18.0	0.5	2.7
LAUGFS POWER PLC	LPL.N0000	0	9	9.8	9.8	10.0	9.7	10.0	0.2	2.04
LAUGFS POWER PLC	LPL.X0000	903	3	7.2	7.2	7.2	7.2	7.2	0.0	0.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	4	17.5	17.3	17.3	17.2	17.2	0.3	1.71
LB FINANCE PLC	LFIN.N0000	0	63	47.0	47.0	48.0	45.0	46.3	0.7	1.49
LOLC FINANCE PLC	LOFC.N0000	0	354	8.8	8.8	8.9	8.5	8.7	0.1	1.14
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	71	8.8	8.6	9.1	8.6	8.7	0.1	1.14
LOTUS HYDRO POWER PLC	HPFL.N0000	0	7	8.6	8.6	8.9	8.6	8.8	0.2	2.33
LUMINEX PLC	LUMX.N0000	0	3	7.9	8.0	8.0	8.0	8.0	0.1	1.27
MACKWOODS ENERGY PLC	MEL.N0000	0	8	2.6	2.5	2.6	2.5	2.6	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	50	16.7	16.9	17.0	16.1	16.7	0.0	0.0
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	4	44.0	43.5	43.5	42.1	42.1	1.9	4.32
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	8	15.1	15.2	15.2	15.2	15.2	0.1	0.66
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	35	2	74.0	74.0	74.0	70.1	74.0	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	5	1	45.5	45.2	45.2	45.2	45.5	0.0	0.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	25	2.9	2.9	3.0	2.8	2.9	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	121	72.3	73.5	75.0	69.5	70.1	2.2	3.04
MELSTACORP PLC	MELS.N0000	0	133	54.0	54.0	54.0	52.8	53.3	0.7	1.3
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	246	7	305.5	300.25	304.0	300.0	300.25	5.25	1.72
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	26	4.5	4.5	4.6	4.4	4.6	0.1	2.22
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	27	3.5	3.6	3.7	3.6	3.6	0.1	2.86
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	12	1.4	1.4	1.5	1.4	1.4	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	122	12.0	12.0	15.0	12.0	14.0	2.0	16.67
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	8	12.0	12.1	12.1	11.9	12.0	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	59	436.0	449.75	450.0	420.0	428.0	8.0	1.83
NATION LANKA FINANCE PLC	CSF.N0000	0	37	0.7	0.7	0.7	0.6	0.7	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	34	44.0	44.8	44.8	43.2	43.4	0.6	1.36
NATIONS TRUST BANK PLC	NTB.N0000	0	44	46.5	47.0	47.2	46.1	47.0	0.5	1.08
NAWALOKA HOSPITALS PLC	NHL.N0000	0	20	5.9	5.9	6.0	5.8	5.8	0.1	1.69
NESTLE LANKA PLC	NEST.N0000	16	3	921.0	930.0	930.0	930.0	921.0	0.0	0.0
ODEL PLC	ODEL.N0000	100	2	18.5	18.4	18.4	18.4	18.4	0.1	0.54
OFFICE EQUIPMENT PLC	OFEQ.N0000	103	6	86.0	93.0	103.0	93.0	93.1	7.1	8.26
ON'ALLY HOLDINGS PLC	ONAL.N0000	100	2	30.0	30.1	30.1	30.1	30.1	0.1	0.33
ORIENT FINANCE PLC	BFN.N0000	200	3	8.1	8.1	8.5	8.1	8.5	0.4	4.94
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	113	15.6	15.6	15.9	14.0	15.0	0.6	3.85
PALM GARDEN HOTELS PLC	PALM.N0000	0	21	72.1	73.5	77.9	72.0	74.2	2.1	2.91
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	25	12.0	12.0	12.0	11.6	11.7	0.3	2.5
PANASIAN POWER PLC	PAP.N0000	0	99	4.0	4.0	4.1	3.9	4.1	0.1	2.5
PARAGON CEYLON PLC	PARA.N0000	0	12	56.7	52.5	54.7	45.0	49.4	7.3	12.87
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	700	9	32.0	30.6	32.5	30.6	31.1	0.9	2.81
PEOPLE'S INSURANCE PLC	PINS.N0000	0	51	22.9	22.2	22.7	21.6	21.7	1.2	5.24
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	119	6.6	6.7	6.8	6.4	6.6	0.0	0.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	44	14.5	14.5	15.0	14.3	14.5	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	190	7.7	7.6	7.7	7.5	7.5	0.2	2.6
PRINTCARE PLC	CARE.N0000	0	327	90.0	94.0	94.0	87.0	88.6	1.4	1.56
R I L PROPERTY PLC	RIL.N0000	0	82	7.5	7.5	7.5	7.1	7.2	0.3	4.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	375	10	32.0	34.3	34.3	31.0	31.7	0.3	0.94
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	163	7.3	7.3	7.6	7.0	7.1	0.2	2.74
RAMBODA FALLS PLC	RFL.N0000	0	12	26.9	28.0	28.0	25.0	25.1	1.8	6.69
REGNIS (LANKA) PLC	REG.N0000	0	9	51.5	51.6	51.6	50.0	50.4	1.1	2.14
RENUKA AGRI FOODS PLC	RAL.N0000	0	0	7.1	7.3	8.2	7.3	7.8	0.7	9.86
RENUKA CITY HOTELS PLC.	RENU.N0000	0	11	416.25	422.0	422.0	408.0	409.5	6.75	1.62
RENUKA FOODS PLC	COCO.X0000	0	70	16.6	16.0	18.2	15.7	17.5	0.9	5.42
RENUKA FOODS PLC	COCO.N0000	0	233	24.4	24.4	26.7	24.4	26.1	1.7	6.97
RENUKA HOLDINGS PLC	RHL.N0000	0	149	16.5	16.5	18.0	16.0	17.0	0.5	3.03
RENUKA HOLDINGS PLC	RHL.X0000	0	59	13.0	13.0	14.3	12.2	13.8	0.8	6.15
RENUKA HOTELS PLC	RCH.N0000	0	13	74.3	77.0	77.0	75.0	75.1	0.8	1.08
RESUS ENERGY PLC	HPWR.N0000	0	66	15.1	15.5	15.8	15.0	15.4	0.3	1.99
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	435	33.2	33.2	33.5	31.5	31.7	1.5	4.52
RICHARD PIERIS EXPORTS PLC	REXP.N0000	616	29	761.25	780.0	780.0	765.25	768.5	7.25	0.95
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	398	42.5	42.5	42.5	40.6	41.0	1.5	3.53
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	262	6	26.2	27.5	27.5	26.3	26.9	0.7	2.67
S M B LEASING PLC	SEMB.N0000	0	54	0.8	0.8	0.9	0.8	0.8	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	139	0.3	0.3	0.4	0.2	0.3	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	306	41.1	41.0	41.2	39.5	40.8	0.3	0.73
SANASA DEVELOPMENT BANK PLC	SDB.N0000	626	8	29.4	28.6	29.3	28.6	29.3	0.1	0.34
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	22	12.3	12.4	12.7	12.2	12.4	0.1	0.81
SATHOSA MOTORS PLC	SMOT.N0000	147	11	182.0	181.5	181.5	178.5	180.25	1.75	0.96
SELINSING PLC	SELI.N0000	15	1	557.5	630.0	630.0	630.0	557.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	646	5	5.8	5.9	5.9	5.9	5.9	0.1	1.72
SERENDIB HOTELS PLC	SHOT.N0000	0	12	19.3	19.3	19.4	18.7	19.3	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	14	10.9	10.8	11.3	10.6	11.2	0.3	2.75
SERENDIB LAND PLC	SLND.N0000	4	1	1286.5	1298.0	1298.0	1298.0	1286.5	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	60	20.5	20.7	20.7	18.5	19.1	1.4	6.83
SEYLAN BANK PLC	SEYB.N0000	0	8	31.8	31.8	31.8	31.1	31.7	0.1	0.31
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	14	13.8	14.0	14.0	13.7	14.0	0.2	1.45
SHALIMAR (MALAY) PLC.	SHAL.N0000	20	2	1091.5	1100.0	1100.0	1050.5	1091.5	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	233	8.8	8.8	9.6	8.8	9.1	0.3	3.41
SIERRA CABLES PLC	SIRA.N0000	0	115	14.0	13.7	14.1	13.4	13.7	0.3	2.14
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	440	9	62.5	68.8	68.8	65.0	66.2	3.7	5.92
SINGER (SRI LANKA) PLC	SINS.N0000	0	75	9.9	9.9	10.1	9.7	9.9	0.0	0.0
SINGER FINANCE LANKA PLC	SFIN.N0000	0	3	11.4	11.1	11.1	11.1	11.1	0.3	2.63
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	7	2	36.5	37.4	37.4	37.4	36.5	0.0	0.0
