ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1687232880.0	ABANS FINANCE PLC	AFSL.N0000	326	5	20.6	21.5	21.5	20.1	20.4
1687232880.0	ACCESS ENGINEERING PLC	AEL.N0000	815524	118	16.0	15.9	16.0	15.8	16.0
1687232880.0	ACL CABLES PLC	ACL.N0000	68222	89	73.8	73.8	75.0	73.2	73.8
1687232880.0	ACL PLASTICS PLC	APLA.N0000	743	19	358.0	360.0	360.0	357.5	357.75
1687232880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	5940	12	5.8	5.8	6.4	5.8	6.2
1687232880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	5890	28	29.2	29.9	29.9	28.7	28.7
1687232880.0	AGSTAR PLC	AGST.N0000	8257695	191	10.6	10.6	10.7	10.2	10.2
1687232880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	440	3	56.5	56.5	56.6	56.5	56.5
1687232880.0	AITKEN SPENCE PLC	SPEN.N0000	3306	18	120.0	120.0	120.0	118.0	118.25
1687232880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	7728	17	65.6	66.0	66.0	65.1	65.4
1687232880.0	ALUMEX PLC	ALUM.N0000	63027	34	8.8	8.8	9.0	8.7	8.8
1687232880.0	AMANA BANK PLC	ABL.N0000	613701	102	2.5	2.6	2.6	2.5	2.5
1687232880.0	AMANA TAKAFUL PLC	ATL.N0000	10	1	11.0	11.4	11.4	11.4	11.0
1687232880.0	AMBEON CAPITAL PLC	TAP.N0000	35092	30	10.3	10.1	10.5	10.1	10.3
1687232880.0	AMBEON HOLDINGS PLC	GREG.N0000	200	4	35.8	36.6	36.6	35.2	35.2
1687232880.0	ARPICO INSURANCE PLC	AINS.N0000	34	3	20.2	20.9	20.9	20.0	20.2
1687232880.0	ASIA ASSET FINANCE PLC	AAF.N0000	31	2	8.0	8.4	8.4	8.0	8.0
1687232880.0	ASIA CAPITAL PLC	ACAP.N0000	301	6	3.8	3.8	3.9	3.8	3.9
1687232880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	4000	4	4.0	4.0	4.0	4.0	4.0
1687232880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	28	9	38.0	38.0	38.9	37.7	38.0
1687232880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	3396	18	22.7	22.5	22.7	22.5	22.7
1687232880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	3477	10	12.1	12.1	12.1	12.0	12.0
1687232880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	2666	13	7.7	7.1	7.8	7.1	7.2
1687232880.0	BAIRAHA FARMS PLC	BFL.N0000	5678	29	130.0	133.0	133.0	128.5	128.75
1687232880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	3572	18	64.1	63.7	64.1	63.2	63.2
1687232880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	3323	12	8.9	10.5	11.0	10.5	10.8
1687232880.0	BERUWALA RESORTS PLC	BERU.N0000	29350	6	1.4	1.3	1.4	1.3	1.3
1687232880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	1126001	46	0.4	0.5	0.5	0.4	0.4
1687232880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	261875	15	0.3	0.3	0.3	0.2	0.3
1687232880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	5108	17	53.4	54.1	54.1	53.0	54.0
1687232880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	101	7	44.0	43.4	43.6	43.4	43.6
1687232880.0	BROWN & COMPANY PLC	BRWN.N0000	3167	32	106.25	106.5	109.75	106.25	106.75
1687232880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	9012	19	11.5	11.0	11.7	10.6	10.8
1687232880.0	BROWNS INVESTMENTS PLC	BIL.N0000	4284010	322	5.5	5.6	5.7	5.4	5.5
1687232880.0	C I C HOLDINGS PLC	CIC.N0000	229663	90	62.6	64.0	64.0	62.5	63.0
1687232880.0	C I C HOLDINGS PLC	CIC.X0000	294986	202	52.1	52.3	53.8	52.1	52.5
1687232880.0	C M HOLDINGS PLC	COLO.N0000	1493	14	68.4	68.4	68.4	66.3	66.3
1687232880.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	3300	4	22.1	22.2	22.7	22.2	22.7
1687232880.0	C. W. MACKIE PLC	CWM.N0000	62584	297	94.0	94.9	94.9	92.1	92.5
1687232880.0	CAPITAL ALLIANCE PLC	CALT.N0000	620670	204	35.0	35.0	35.9	34.6	35.7
1687232880.0	CARGILLS (CEYLON) PLC	CARG.N0000	14	2	260.0	255.0	255.5	255.0	260.0
1687232880.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	3	1	48.5	48.5	48.5	48.5	48.5
1687232880.0	CARSON CUMBERBATCH PLC	CARS.N0000	334	3	273.0	273.0	273.0	273.0	273.0
1687232880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	36834	36	73.4	73.0	73.2	72.3	72.5
1687232880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	60385	108	89.0	88.0	92.0	88.0	91.8
1687232880.0	CEYLINCO INSURANCE PLC	CINS.X0000	52	7	950.0	952.25	952.25	950.0	950.0
1687232880.0	CEYLON COLD STORES PLC	CCS.N0000	8919	12	42.6	42.5	43.0	42.2	43.0
1687232880.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	17706	22	91.1	91.5	91.5	91.1	91.1
1687232880.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	2834	6	65.0	65.1	65.1	65.0	65.0
1687232880.0	CEYLON HOSPITALS PLC	CHL.X0000	125	1	101.75	100.0	100.0	100.0	100.0
1687232880.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	262734	92	18.0	18.5	18.5	17.1	17.2
1687232880.0	CEYLON INVESTMENT PLC	CINV.N0000	205567	19	32.5	32.5	34.7	32.5	34.4
1687232880.0	CEYLON TEA BROKERS PLC	CTBL.N0000	6073	15	4.7	4.6	4.6	4.5	4.6
1687232880.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	2143	26	820.25	830.0	838.0	819.0	819.5
1687232880.0	CHEMANEX PLC	CHMX.N0000	2294	21	70.2	73.8	73.8	70.0	70.1
1687232880.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	27404	58	87.4	89.9	89.9	88.0	88.1
1687232880.0	CHRISSWORLD PLC	CWL.N0000	2322	25	9.0	9.1	9.2	8.6	9.0
1687232880.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	38923	13	69.5	69.5	69.5	68.0	68.1
1687232880.0	CITRUS LEISURE PLC	REEF.N0000	5002	5	5.8	5.7	6.0	5.7	5.9
1687232880.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1	1	43.0	42.9	42.9	42.9	43.0
1687232880.0	COLOMBO DOCKYARD PLC	DOCK.N0000	2331	7	55.0	55.1	56.0	55.1	55.1
1687232880.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	378	4	60.1	62.8	62.8	60.0	61.5
