name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	1	156.0	158.0	158.0	158.0	158.0	2.0	1.28
ABANS FINANCE PLC	AFSL.N0000	0	11	26.2	25.2	25.2	25.0	25.1	1.1	4.2
ACCESS ENGINEERING PLC	AEL.N0000	0	503	27.5	27.5	28.4	27.0	27.1	0.4	1.45
ACL CABLES PLC	ACL.N0000	0	0	72.1	72.0	77.9	72.0	75.5	3.4	4.72
ACL PLASTICS PLC	APLA.N0000	0	103	471.5	480.0	490.5	472.0	478.25	6.75	1.43
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	16	12.0	12.2	12.2	11.9	12.1	0.1	0.83
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	289	34.9	37.0	37.1	34.8	35.2	0.3	0.86
AGSTAR PLC	AGST.N0000	0	67	9.2	9.3	9.3	9.0	9.1	0.1	1.09
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	22	39.0	39.1	40.9	39.1	39.7	0.7	1.79
AITKEN SPENCE PLC	SPEN.N0000	0	62	84.4	85.0	86.0	83.0	84.9	0.5	0.59
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	144	77.8	78.9	81.0	76.0	79.8	2.0	2.57
ALUMEX PLC	ALUM.N0000	0	311	13.9	14.0	14.1	13.5	13.7	0.2	1.44
AMANA BANK PLC	ABL.N0000	0	221	4.9	4.8	4.9	4.5	4.5	0.4	8.16
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	11	18.0	19.0	19.0	17.7	17.8	0.2	1.11
AMANA TAKAFUL PLC	ATL.N0000	0	13	11.9	12.0	12.0	11.0	11.3	0.6	5.04
AMBEON CAPITAL PLC	TAP.N0000	0	239	18.9	19.6	19.6	17.8	17.9	1.0	5.29
AMBEON HOLDINGS PLC	GREG.N0000	0	46	43.9	44.0	44.6	43.0	43.1	0.8	1.82
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	19	1.3	1.3	1.4	1.3	1.3	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	2	21.0	21.3	21.3	21.2	21.2	0.2	0.95
ASIA ASSET FINANCE PLC	AAF.N0000	0	12	7.8	7.8	8.0	7.8	7.8	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	44	7.3	7.2	7.5	7.0	7.0	0.3	4.11
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	34	3.5	3.5	3.6	3.3	3.3	0.2	5.71
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	15	43.2	44.9	44.9	43.2	43.4	0.2	0.46
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	11	31.1	31.1	31.9	31.1	31.9	0.8	2.57
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	24	16.0	16.0	16.2	15.8	16.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	61	13.7	14.0	14.0	13.5	13.5	0.2	1.46
B P P L HOLDINGS PLC	BPPL.N0000	0	26	23.0	23.0	23.4	22.7	22.7	0.3	1.3
BAIRAHA FARMS PLC	BFL.N0000	0	86	182.5	183.0	186.5	183.0	183.25	0.75	0.41
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	30	20.7	21.0	22.3	21.0	21.0	0.3	1.45
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	6	9.8	9.9	9.9	9.6	9.8	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	43	1.4	1.4	1.4	1.3	1.4	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	11	7.4	7.6	7.6	7.1	7.2	0.2	2.7
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	30	0.4	0.4	0.5	0.3	0.4	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	29	0.8	0.7	0.8	0.7	0.8	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	838	90.5	93.5	113.0	93.2	111.5	21.0	23.2
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	21	11.8	12.0	12.0	11.5	11.6	0.2	1.69
BROWN & COMPANY PLC	BRWN.N0000	0	186	200.0	207.0	212.5	198.0	200.0	0.0	0.0
BROWNS BEACH HOTELS PLC	BBH.N0000	0	43	12.0	11.9	11.9	11.0	11.5	0.5	4.17
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.2	11.2	11.3	10.8	10.9	0.3	2.68
BUKIT DARAH PLC	BUKI.N0000	0	31	399.25	400.0	408.0	396.25	400.0	0.75	0.19
C I C HOLDINGS PLC	CIC.N0000	0	52	49.3	49.3	50.0	48.7	49.0	0.3	0.61
C I C HOLDINGS PLC	CIC.X0000	0	37	39.2	39.2	40.1	38.8	39.2	0.0	0.0
C M HOLDINGS PLC	COLO.N0000	0	74	95.5	96.0	104.0	95.1	102.75	7.25	7.59
C T HOLDINGS PLC	CTHR.N0000	1	1	175.0	176.0	176.0	176.0	175.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	595	5	28.5	27.0	28.5	27.0	27.3	1.2	4.21
C. W. MACKIE PLC	CWM.N0000	0	8	63.5	64.5	64.5	61.5	63.1	0.4	0.63
CARGILLS (CEYLON) PLC	CARG.N0000	0	30	220.0	220.25	220.25	218.0	218.25	1.75	0.8
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	9	66.6	66.9	66.9	62.0	63.0	3.6	5.41
CARSON CUMBERBATCH PLC	CARS.N0000	0	25	300.0	300.0	300.0	295.0	296.25	3.75	1.25
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	26	84.0	85.0	85.0	83.9	84.1	0.1	0.12
CENTRAL INDUSTRIES PLC	CIND.N0000	0	165	190.25	190.25	193.75	182.0	184.25	6.0	3.15
CEYLINCO INSURANCE PLC	CINS.X0000	92	10	1012.25	1028.75	1029.0	1001.0	1012.25	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	24	6	720.5	822.0	822.0	800.0	720.5	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	42	561.0	561.0	565.0	555.0	560.25	0.75	0.13
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	156	112.0	112.75	113.0	111.5	112.0	0.0	0.0
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	18	97.9	99.0	99.0	97.0	98.0	0.1	0.1
CEYLON HOSPITALS PLC	CHL.N0000	0	3	130.0	131.0	131.0	131.0	131.0	1.0	0.77
