name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
C I C HOLDINGS PLC	CIC.X0000	0	471	67.0	65.1	66.5	63.6	65.1	1.9	2.84
C I C HOLDINGS PLC	CIC.N0000	0	305	90.0	90.0	92.0	89.9	90.0	0.0	0.0
C M HOLDINGS PLC	COLO.N0000	0	13	77.0	81.9	81.9	75.0	75.6	1.4	1.82
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	6	24.0	24.9	26.2	24.9	26.1	2.1	8.75
C. W. MACKIE PLC	CWM.N0000	0	45	90.1	94.0	94.0	88.3	89.3	0.8	0.89
CAPITAL ALLIANCE PLC	CALT.N0000	0	459	17.1	17.5	18.5	17.3	18.0	0.9	5.26
CARGILLS (CEYLON) PLC	CARG.N0000	0	27	220.0	223.0	229.0	223.0	225.0	5.0	2.27
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	6	47.1	46.9	46.9	45.1	45.4	1.7	3.61
CARSON CUMBERBATCH PLC	CARS.N0000	0	7	290.0	290.0	298.0	290.0	290.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	29	73.7	73.5	73.7	73.5	73.5	0.2	0.27
CENTRAL INDUSTRIES PLC	CIND.N0000	0	96	94.8	94.4	96.4	93.0	93.4	1.4	1.48
CEYLON COLD STORES PLC	CCS.N0000	0	71	44.2	44.3	44.4	42.5	43.0	1.2	2.71
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	46	103.5	105.0	106.0	101.0	102.0	1.5	1.45
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	10	72.1	77.0	77.0	70.3	71.0	1.1	1.53
CEYLON HOSPITALS PLC	CHL.N0000	585	7	136.75	136.75	139.75	133.25	134.5	2.25	1.65
CEYLON HOSPITALS PLC	CHL.X0000	361	2	115.0	114.75	114.75	114.75	114.75	0.25	0.22
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	147	26.0	26.0	26.5	24.9	25.2	0.8	3.08
CEYLON INVESTMENT PLC	CINV.N0000	0	27	36.4	37.6	37.6	35.0	36.3	0.1	0.27
CEYLON PRINTERS PLC	CPRT.N0000	0	7	77.5	70.5	71.0	67.0	68.7	8.8	11.35
CEYLON TEA BROKERS PLC	CTBL.N0000	0	46	4.7	4.9	4.9	4.6	4.8	0.1	2.13
CEYLON TOBACCO COMPANY PLC	CTC.N0000	57	10	670.5	680.0	685.0	670.0	670.5	0.0	0.0
CHEMANEX PLC	CHMX.N0000	0	8	93.9	90.4	90.4	90.2	90.3	3.6	3.83
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	169	105.25	105.0	105.0	103.0	104.0	1.25	1.19
CHRISSWORLD PLC	CWL.N0000	0	32	16.1	15.6	15.9	14.8	15.0	1.1	6.83
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	11	2	205.0	200.0	200.0	192.0	205.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	26	67.0	66.8	67.0	65.0	65.5	1.5	2.24
CITRUS LEISURE PLC	REEF.N0000	0	27	7.1	7.4	7.4	7.0	7.2	0.1	1.41
Co-operative Insurance Company PLC	COOP.N0000	0	223	4.5	4.4	4.6	4.2	4.2	0.3	6.67
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	100	6	846.75	850.0	850.0	850.0	850.0	3.25	0.38
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	68.0	70.0	70.0	66.5	67.1	0.9	1.32
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	10	64.6	68.4	69.9	68.4	68.9	4.3	6.66
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	53	20.6	20.3	21.4	20.0	20.1	0.5	2.43
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	87	56.0	57.0	57.0	55.0	55.1	0.9	1.61
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	48	45.8	45.7	47.9	44.0	44.1	1.7	3.71
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	32	32.6	31.0	33.0	30.5	30.9	1.7	5.21
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	510	5	103.0	103.0	105.0	103.0	103.0	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	0	5	1297.0	1294.75	1340.0	1294.75	1300.25	3.25	0.25
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	818	21.3	23.0	24.1	22.4	23.1	1.8	8.45
DFCC BANK PLC	DFCC.N0000	0	39	34.6	34.8	34.8	34.0	34.5	0.1	0.29
DIALOG AXIATA PLC	DIAL.N0000	0	97	8.8	8.9	9.0	8.7	8.7	0.1	1.14
DIALOG FINANCE PLC	CALF.N0000	6	1	66.0	70.9	70.9	70.9	66.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	45	642.25	665.0	665.0	626.0	629.5	12.75	1.99
DIPPED PRODUCTS PLC	DIPD.N0000	0	0	46.6	47.5	48.7	44.8	45.6	1.0	2.15
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	52	15.5	15.8	16.2	15.7	16.0	0.5	3.23
DOLPHIN HOTELS PLC	STAF.N0000	0	47	32.3	32.0	33.4	30.7	31.0	1.3	4.02
E - CHANNELLING PLC	ECL.N0000	0	16	10.6	10.7	11.0	10.5	10.6	0.0	0.0
E B CREASY & COMPANY PLC	EBCR.N0000	0	56	25.2	25.8	26.1	24.9	25.0	0.2	0.79
E M L CONSULTANTS PLC	EML.N0000	0	111	5.0	5.1	5.1	4.9	5.0	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	10	7.9	7.8	8.0	7.7	7.7	0.2	2.53
EASTERN MERCHANTS PLC	EMER.N0000	0	86	11.4	11.1	11.4	11.0	11.2	0.2	1.75
EDEN HOTEL LANKA PLC	EDEN.N0000	0	129	22.9	23.6	23.8	22.3	22.5	0.4	1.75
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	27	101.5	102.75	103.75	100.0	100.5	1.0	0.99
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	117	17.2	17.0	17.5	16.6	16.8	0.4	2.33
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	223.25	225.0	229.75	221.0	224.75	1.5	0.67
EXTERMINATORS PLC	EXT.N0000	0	33	8.23	8.6	8.6	8.0	8.2	0.03	0.36
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	0	14.9	15.3	15.9	15.1	15.5	0.6	4.03
First Capital Treasuries PLC	FCT.N0000	0	0	17.2	18.0	20.5	17.8	19.9	2.7	15.7
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	59	16.7	16.7	16.8	16.1	16.1	0.6	3.59
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	5	18.5	19.0	19.0	18.5	18.7	0.2	1.08
GESTETNER OF CEYLON PLC	GEST.N0000	0	15	55.0	53.8	55.0	50.2	53.2	1.8	3.27
GOOD HOPE PLC	GOOD.N0000	3	1	1560.0	1275.0	1275.0	1275.0	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	14	57.1	57.0	57.3	56.3	56.5	0.6	1.05
HATTON NATIONAL BANK PLC	HNB.N0000	0	62	85.7	85.5	86.9	83.5	84.3	1.4	1.63
HATTON NATIONAL BANK PLC	HNB.X0000	0	17	78.4	78.4	79.0	77.6	78.0	0.4	0.51
HATTON PLANTATIONS PLC	HPL.N0000	0	50	36.3	37.0	37.0	35.2	35.9	0.4	1.1
HAYCARB PLC	HAYC.N0000	0	165	78.2	80.0	80.0	76.5	77.6	0.6	0.77
HAYLEYS FABRIC PLC	MGT.N0000	0	213	36.3	36.9	36.9	35.9	36.0	0.3	0.83
HAYLEYS FIBRE PLC	HEXP.N0000	0	36	79.7	80.5	82.0	78.0	78.1	1.6	2.01
HAYLEYS LEISURE PLC	CONN.N0000	480	4	23.3	23.3	23.3	23.2	23.3	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	917	101.5	102.0	103.5	99.0	99.5	2.0	1.97
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	58	12.4	12.3	12.5	12.3	12.4	0.0	0.0
HEMAS HOLDINGS PLC	HHL.N0000	0	110	62.7	63.0	63.9	62.5	62.8	0.1	0.16
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	19	6.1	6.0	6.0	5.9	5.9	0.2	3.28
HNB ASSURANCE PLC	HASU.N0000	610	6	41.6	41.7	42.0	41.5	41.8	0.2	0.48
HNB FINANCE PLC	HNBF.X0000	0	9	5.7	5.7	5.9	5.7	5.7	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	155	5.7	5.8	5.8	5.6	5.6	0.1	1.75
HORANA PLANTATIONS PLC	HOPL.N0000	0	197	62.5	63.0	65.5	63.0	64.7	2.2	3.52
HOTEL SIGIRIYA PLC	HSIG.N0000	0	41	43.7	43.9	43.9	42.7	42.9	0.8	1.83
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	15	29.2	29.1	30.4	27.7	30.2	1.0	3.42
hSenid Business Solutions PLC	HBS.N0000	0	96	22.6	22.8	22.9	21.8	22.0	0.6	2.65
HUNAS HOLDINGS PLC	HUNA.N0000	0	39	31.3	30.5	32.0	30.2	31.8	0.5	1.6
HUNTER & COMPANY PLC	HUNT.N0000	100	1	750.0	750.0	750.0	750.0	750.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	48	5.7	5.6	5.8	5.3	5.4	0.3	5.26
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	116	0.4	0.3	0.5	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	17	23.2	23.2	23.9	22.0	22.2	1.0	4.31
JAT HOLDINGS PLC	JAT.N0000	0	100	15.1	15.2	15.2	14.7	14.9	0.2	1.32
JETWING SYMPHONY PLC	JETS.N0000	900	4	15.4	15.3	15.3	15.1	15.2	0.2	1.3
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	307	143.25	144.75	147.0	143.0	143.25	0.0	0.0
JOHN KEELLS HOTELS PLC	KHL.N0000	0	109	19.5	20.0	20.0	18.9	19.0	0.5	2.56
JOHN KEELLS PLC	JKL.N0000	0	8	72.0	74.0	74.0	70.0	70.3	1.7	2.36
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	62	35.5	35.1	35.4	34.7	35.0	0.5	1.41
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	9	10.4	10.6	10.6	10.3	10.5	0.1	0.96
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	8	181.0	181.0	181.75	175.0	181.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	36	215.0	217.0	217.25	201.5	208.25	6.75	3.14
KELANI CABLES PLC	KCAB.N0000	0	356	414.0	413.0	414.0	390.0	398.75	15.25	3.68
KELANI TYRES PLC	TYRE.N0000	0	94	72.4	72.5	74.0	72.0	72.1	0.3	0.41
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	206	114.75	114.25	115.0	110.5	111.75	3.0	2.61
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	315	11.5	11.4	11.9	11.2	11.4	0.1	0.87
KOTMALE HOLDINGS PLC	LAMB.N0000	20	6	401.25	390.75	390.75	385.0	401.25	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	88	466.5	490.0	490.0	448.0	473.5	7.0	1.5
L O L C HOLDINGS PLC	LOLC.N0000	0	759	522.75	525.0	526.0	500.0	505.75	17.0	3.25
L V L ENERGY FUND PLC	LVEF.N0000	0	4	8.1	8.1	8.1	8.1	8.1	0.0	0.0
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	1	1	215.0	222.0	222.0	222.0	215.0	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	64	22.4	22.4	23.0	22.1	22.4	0.0	0.0
LANKA ASHOK LEYLAND PLC	ASHO.N0000	77	12	576.25	654.0	707.0	654.0	576.25	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	706	3.0	3.2	3.5	2.9	3.1	0.1	3.33
LANKA IOC PLC	LIOC.N0000	0	0	268.5	268.5	283.0	267.5	279.75	11.25	4.19
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	61	174.0	175.0	175.0	170.0	172.0	2.0	1.15
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	54	14.6	14.5	14.5	14.0	14.1	0.5	3.42
LANKA TILES PLC	TILE.N0000	0	70	57.2	57.5	57.8	56.2	56.7	0.5	0.87
LANKA VENTURES PLC	LVEN.N0000	157	6	40.1	41.9	41.9	40.6	41.4	1.3	3.24
LANKA WALLTILE PLC	LWL.N0000	0	142	68.4	69.5	70.5	67.0	67.1	1.3	1.9
LANKEM CEYLON PLC	LCEY.N0000	0	209	119.5	120.0	120.0	105.0	107.75	11.75	9.83
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	935	35.0	35.0	36.8	34.7	35.2	0.2	0.57
LAUGFS GAS PLC	LGL.N0000	0	14	18.1	18.1	18.6	18.0	18.1	0.0	0.0
LAUGFS GAS PLC	LGL.X0000	360	3	11.9	12.4	12.5	12.4	12.5	0.6	5.04
LAUGFS POWER PLC	LPL.N0000	0	7	10.4	10.4	10.5	10.2	10.5	0.1	0.96
LAXAPANA BATTERIES PLC	LITE.N0000	0	22	16.2	16.7	17.8	16.6	16.6	0.4	2.47
LB FINANCE PLC	LFIN.N0000	0	41	48.0	47.6	49.0	46.2	47.0	1.0	2.08
LION BREWERY (CEYLON) PLC	LION.N0000	0	2	515.25	515.25	515.25	515.25	515.25	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	970	9.0	9.0	9.2	8.6	8.7	0.3	3.33
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	132	9.4	9.5	9.5	9.0	9.1	0.3	3.19
LOTUS HYDRO POWER PLC	HPFL.N0000	0	10	9.1	9.0	9.0	8.9	8.9	0.2	2.2
LUMINEX PLC	LUMX.N0000	0	13	8.0	8.0	8.3	8.0	8.1	0.1	1.25
MACKWOODS ENERGY PLC	MEL.N0000	0	13	2.5	2.5	2.5	2.4	2.5	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	27	16.7	17.0	17.2	16.6	16.6	0.1	0.6
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	85	14	39.1	39.5	43.4	39.5	39.1	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	635	4	16.2	15.5	15.5	15.4	15.4	0.8	4.94
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	2	46.9	43.0	46.9	43.0	46.9	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	14	71.9	70.0	72.0	70.0	71.8	0.1	0.14
MARAWILA  RESORTS  PLC	MARA.N0000	0	14	3.0	3.1	3.1	3.0	3.0	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	56	66.8	67.0	67.1	64.0	65.0	1.8	2.69
MELSTACORP PLC	MELS.N0000	0	151	57.0	57.0	57.2	56.0	56.0	1.0	1.75
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	55	8	325.75	323.0	323.0	320.0	325.75	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	45	4.8	4.8	4.8	4.5	4.5	0.3	6.25
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	44	3.8	3.8	3.8	3.5	3.6	0.2	5.26
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	29	1.6	1.6	1.6	1.5	1.5	0.1	6.25
MULTI FINANCE  PLC	MFL.N0000	0	21	12.0	12.6	12.6	11.0	11.3	0.7	5.83
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	23	12.2	12.2	12.2	11.7	11.9	0.3	2.46
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	69	472.25	451.0	469.0	423.0	432.0	40.25	8.52
NATION LANKA FINANCE PLC	CSF.N0000	0	72	0.6	0.7	0.7	0.6	0.6	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	95	42.9	43.0	43.0	40.9	41.0	1.9	4.43
NATIONS TRUST BANK PLC	NTB.N0000	0	25	42.5	42.5	43.0	42.5	42.6	0.1	0.24
NAWALOKA HOSPITALS PLC	NHL.N0000	0	24	6.0	6.2	6.2	6.0	6.0	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	276	13	927.0	936.0	940.0	930.0	932.5	5.5	0.59
OFFICE EQUIPMENT PLC	OFEQ.N0000	554	10	110.0	110.0	110.0	84.0	85.5	24.5	22.27
ORIENT FINANCE PLC	BFN.N0000	0	18	8.5	8.5	8.5	8.2	8.3	0.2	2.35
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	22	15.4	15.8	15.8	15.2	15.2	0.2	1.3
PALM GARDEN HOTELS PLC	PALM.N0000	0	28	75.4	75.0	75.0	70.5	73.0	2.4	3.18
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	70	11.3	11.8	11.8	11.0	11.1	0.2	1.77
PANASIAN POWER PLC	PAP.N0000	0	28	4.0	4.1	4.1	3.9	4.0	0.0	0.0
PARAGON CEYLON PLC	PARA.N0000	9	1	55.5	51.0	51.0	51.0	55.5	0.0	0.0
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	161	5	32.3	32.3	33.4	30.2	31.8	0.5	1.55
PEOPLE'S INSURANCE PLC	PINS.N0000	0	21	23.1	23.0	23.5	22.8	23.0	0.1	0.43
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	29	6.7	6.9	6.9	6.7	6.8	0.1	1.49
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	6	5.2	5.3	5.3	5.1	5.3	0.1	1.92
PGP GLASS CEYLON PLC	GLAS.N0000	0	69	15.0	15.0	15.7	14.7	14.9	0.1	0.67
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	138	8.1	8.0	8.1	7.8	7.8	0.3	3.7
PRINTCARE PLC	CARE.N0000	0	142	76.0	77.8	77.8	75.0	76.4	0.4	0.53
R I L PROPERTY PLC	RIL.N0000	0	72	7.6	7.5	7.9	7.5	7.5	0.1	1.32
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	207	24.7	24.9	30.8	24.9	30.2	5.5	22.27
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	44	6.9	7.1	7.1	6.6	6.8	0.1	1.45
RAMBODA FALLS PLC	RFL.N0000	0	18	28.0	28.0	28.0	27.1	27.1	0.9	3.21
REGNIS (LANKA) PLC	REG.N0000	0	14	51.9	50.2	51.0	50.0	50.0	1.9	3.66
RENUKA AGRI FOODS PLC	RAL.N0000	0	137	7.0	7.1	7.1	6.8	6.9	0.1	1.43
RENUKA CITY HOTELS PLC.	RENU.N0000	6	2	420.0	420.0	422.75	420.0	420.0	0.0	0.0
RENUKA FOODS PLC	COCO.X0000	0	21	16.6	16.4	16.9	16.0	16.5	0.1	0.6
RENUKA FOODS PLC	COCO.N0000	0	22	24.4	25.0	25.1	24.4	24.4	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	127	16.4	16.5	17.5	16.5	17.0	0.6	3.66
RENUKA HOLDINGS PLC	RHL.X0000	0	19	13.5	13.5	13.5	13.0	13.4	0.1	0.74
RENUKA HOTELS PLC	RCH.N0000	0	19	77.0	77.0	77.0	73.8	77.0	0.0	0.0
RESUS ENERGY PLC	HPWR.N0000	0	42	16.5	16.3	17.3	16.1	16.1	0.4	2.42
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	602	31.4	32.3	32.9	30.0	30.4	1.0	3.18
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	85	802.75	810.0	820.0	755.25	774.25	28.5	3.55
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	586	41.8	42.0	42.0	40.0	40.3	1.5	3.59
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	17	26.5	27.5	27.8	26.2	26.7	0.2	0.75
S M B LEASING PLC	SEMB.N0000	0	83	0.8	0.8	0.9	0.8	0.8	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	63	0.3	0.3	0.3	0.2	0.3	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	335	39.0	39.5	39.5	37.2	37.5	1.5	3.85
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	34	28.4	28.3	28.3	27.6	28.0	0.4	1.41
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	14	12.9	12.9	12.9	12.5	12.6	0.3	2.33
SATHOSA MOTORS PLC	SMOT.N0000	393	10	180.75	183.0	183.0	180.0	180.0	0.75	0.41
SENKADAGALA FINANCE COMPANY PLC	SFCL.N0000	158	9	405.0	400.25	402.0	400.0	401.0	4.0	0.99
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	25	5.9	6.2	6.6	5.9	5.9	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	8	11.0	10.8	11.8	10.8	11.3	0.3	2.73
SERENDIB HOTELS PLC	SHOT.N0000	0	17	19.8	19.9	20.0	19.5	19.8	0.0	0.0
SERENDIB LAND PLC	SLND.N0000	16	6	1286.5	1290.0	1290.0	1284.0	1286.5	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	11	32.4	32.0	32.0	31.5	31.8	0.6	1.85
SEYLAN BANK PLC	SEYB.X0000	0	59	20.2	20.2	20.2	19.0	19.0	1.2	5.94
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	13	14.0	14.0	14.0	13.8	13.9	0.1	0.71
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	63	8.6	8.6	8.9	8.4	8.6	0.0	0.0
SIERRA CABLES PLC	SIRA.N0000	0	154	14.0	13.9	13.9	13.2	13.4	0.6	4.29
SINGER (SRI LANKA) PLC	SINS.N0000	0	52	10.2	10.2	10.3	9.9	10.0	0.2	1.96
SINGER FINANCE LANKA PLC	SFIN.N0000	0	20	11.2	11.6	11.7	11.0	11.1	0.1	0.89
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	70	2	37.2	37.0	37.0	37.0	37.2	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	7	2.9	2.9	2.9	2.8	2.8	0.1	3.45
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	304	7.9	8.1	8.1	7.5	7.7	0.2	2.53
SOFTLOGIC FINANCE PLC	CRL.N0000	0	11	12.4	12.4	12.9	12.0	12.2	0.2	1.61
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	119	27.9	27.9	28.1	26.8	26.9	1.0	3.58
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	244	75.0	76.0	76.0	72.1	73.7	1.3	1.73
SRI LANKA TELECOM PLC	SLTL.N0000	0	50	46.2	48.4	48.4	45.0	45.4	0.8	1.73
SUNSHINE HOLDINGS PLC	SUN.N0000	0	185	48.5	49.8	49.8	47.5	47.6	0.9	1.86
