name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	13	179.5	172.0	175.0	172.0	173.25	6.25	3.48
ABANS FINANCE PLC	AFSL.N0000	0	9	31.0	31.0	31.0	29.0	31.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	246	23.0	23.2	23.7	23.0	23.1	0.1	0.43
ACL CABLES PLC	ACL.N0000	0	324	41.5	41.5	42.2	41.0	41.5	0.0	0.0
ACL PLASTICS PLC	APLA.N0000	0	55	266.25	266.25	272.5	266.0	267.0	0.75	0.28
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	2	6.5	6.3	6.3	6.3	6.3	0.2	3.08
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	959	11	25.6	26.2	26.2	26.2	26.2	0.6	2.34
AGSTAR PLC	AGST.N0000	0	18	7.5	7.7	7.8	7.5	7.5	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	28	32.0	32.0	32.0	31.5	31.5	0.5	1.56
AITKEN SPENCE PLC	SPEN.N0000	0	58	64.3	64.5	64.5	62.5	63.2	1.1	1.71
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	22	71.1	72.8	72.8	71.0	72.7	1.6	2.25
ALUMEX PLC	ALUM.N0000	0	356	13.6	13.7	14.2	14.0	14.0	0.4	2.94
AMANA BANK PLC	ABL.N0000	0	117	3.1	3.2	3.3	3.1	3.2	0.1	3.23
AMANA TAKAFUL  PLC	ATL.N0000	0	4	9.0	9.0	9.0	9.0	9.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	531	4	9.9	9.8	9.8	8.8	9.8	0.1	1.01
AMBEON CAPITAL PLC	TAP.N0000	0	26	5.8	5.9	5.9	5.5	5.7	0.1	1.72
AMBEON HOLDINGS PLC	GREG.N0000	0	40	23.3	23.3	24.0	23.0	23.1	0.2	0.86
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	26	1.1	1.2	1.2	1.1	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	16	3	22.2	22.8	22.8	22.8	22.2	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	205	7	7.6	7.7	7.8	7.5	7.5	0.1	1.32
ASIA CAPITAL PLC	ACAP.N0000	0	10	5.3	5.3	5.4	5.2	5.3	0.0	0.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	758	3.0	3.1	3.6	3.1	3.4	0.4	13.33
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	5	40.0	40.1	40.1	39.0	40.0	0.0	0.0
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	14	14.8	14.8	14.8	14.6	14.7	0.1	0.68
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	16	29.0	29.1	29.7	29.0	29.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	107	252.25	257.0	257.0	246.0	250.25	2.0	0.79
B P P L HOLDINGS PLC	BPPL.N0000	0	79	19.7	19.7	20.0	19.7	20.0	0.3	1.52
BAIRAHA FARMS PLC	BFL.N0000	0	66	164.75	164.5	165.0	162.25	163.75	1.0	0.61
BALANGODA PLANTATIONS PLC	BALA.N0000	0	30	15.6	15.5	15.9	15.2	15.5	0.1	0.64
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	25	9.7	10.0	10.0	9.1	9.2	0.5	5.15
BERUWALA RESORTS PLC	BERU.N0000	0	58	0.9	1.0	1.0	0.9	1.0	0.1	11.11
BIMPUTH FINANCE PLC	BLI.N0000	0	11	8.8	9.2	9.2	8.8	8.9	0.1	1.14
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	31	0.8	0.8	0.9	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	6	0.4	0.4	0.5	0.4	0.5	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	132	39.0	39.8	44.9	38.6	42.4	3.4	8.72
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	15	11.7	11.8	11.8	11.6	11.6	0.1	0.85
BROWN & COMPANY PLC	BRWN.N0000	0	254	181.25	182.0	185.0	180.0	182.25	1.0	0.55
BROWNS BEACH HOTELS PLC	BBH.N0000	0	57	10.3	10.1	10.5	10.1	10.1	0.2	1.94
BROWNS INVESTMENTS PLC	BIL.N0000	0	490	6.5	6.5	6.5	6.4	6.4	0.1	1.54
BUKIT DARAH PLC	BUKI.N0000	0	32	303.5	308.0	308.0	304.0	305.75	2.25	0.74
C M HOLDINGS PLC	COLO.N0000	0	33	100.25	103.0	103.5	97.1	99.0	1.25	1.25
C T HOLDINGS PLC	CTHR.N0000	0	2	181.0	181.5	182.25	181.5	182.25	1.25	0.69
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	17	25.8	26.0	26.0	25.4	25.5	0.3	1.16
C. W. MACKIE PLC	CWM.N0000	0	53	70.6	71.0	71.0	70.1	70.7	0.1	0.14
CARGILLS (CEYLON) PLC	CARG.N0000	0	24	246.75	246.0	249.0	245.0	245.5	1.25	0.51
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	8	68.7	68.1	69.0	68.0	68.6	0.1	0.15
CARSON CUMBERBATCH PLC	CARS.N0000	0	8	292.25	297.0	300.0	292.5	300.0	7.75	2.65
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	56	91.2	92.4	94.5	90.1	90.7	0.5	0.55
CENTRAL INDUSTRIES PLC	CIND.N0000	0	126	110.9	112.25	114.5	112.0	113.75	2.85	2.57
CEYLINCO INSURANCE PLC	CINS.X0000	0	90	1028.0	1026.25	1026.25	999.0	1000.0	28.0	2.72
CEYLINCO INSURANCE PLC	CINS.N0000	550	2	2044.75	1955.0	1955.0	1955.0	1955.0	89.75	4.39
CEYLON COLD STORES PLC	CCS.N0000	0	7	667.0	662.0	665.0	657.0	662.0	5.0	0.75
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	172	141.75	142.0	144.5	140.75	143.5	1.75	1.23
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	27	116.25	115.25	116.0	115.0	115.25	1.0	0.86
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	0	16	91.0	92.0	92.0	90.0	90.0	1.0	1.1
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	60	3	106.75	103.75	106.0	103.75	106.75	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	29	13.9	13.7	14.3	13.7	13.7	0.2	1.44
CEYLON INVESTMENT PLC	CINV.N0000	0	60	60.3	60.5	61.9	59.9	60.0	0.3	0.5
CEYLON TEA BROKERS PLC	CTBL.N0000	0	376	3.9	3.9	4.4	3.9	4.1	0.2	5.13
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	22	979.0	982.0	982.0	978.0	979.0	0.0	0.0
CHEMANEX PLC	CHMX.N0000	0	8	75.2	75.2	76.0	75.1	75.1	0.1	0.13
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	129	110.25	110.5	110.5	110.0	110.5	0.25	0.23
CHRISSWORLD LIMITED	CWL.N0000	0	59	13.0	13.4	13.4	12.9	12.9	0.1	0.77
CIC HOLDINGS PLC	CIC.N0000	0	159	51.0	51.5	52.8	50.9	52.1	1.1	2.16
CIC HOLDINGS PLC	CIC.X0000	0	114	44.0	44.4	44.4	43.0	43.9	0.1	0.23
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	519	15	137.25	141.0	141.0	133.5	136.0	1.25	0.91
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	39	94.1	94.7	94.8	93.7	94.0	0.1	0.11
CITRUS LEISURE  PLC	REEF.N0000	0	27	10.0	10.1	10.9	10.1	10.6	0.6	6.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2	1	1151.0	1053.25	1053.25	1053.25	1151.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	16	73.0	73.1	73.1	72.9	72.9	0.1	0.14
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	77	80.0	76.0	78.8	75.0	78.1	1.9	2.38
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	2	1	127.0	133.0	133.0	133.0	127.0	0.0	0.0
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	44	29.9	29.3	30.6	29.1	30.3	0.4	1.34
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	46	78.0	78.0	78.5	77.7	77.9	0.1	0.13
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	282	87.8	87.0	87.0	87.0	86.8	1.0	1.14
