ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692676080.0	ABANS ELECTRICALS PLC	ABAN.N0000	2	2	151.75	154.5	157.0	154.5	151.75
1692676080.0	ACCESS ENGINEERING PLC	AEL.N0000	213548	63	17.1	17.2	17.6	16.9	17.1
1692676080.0	ACL CABLES PLC	ACL.N0000	169634	150	72.6	72.6	74.0	71.8	72.8
1692676080.0	ACL PLASTICS PLC	APLA.N0000	293	10	379.5	390.0	390.0	389.0	389.0
1692676080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	10417	30	6.8	6.3	7.0	6.3	6.9
1692676080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	100090	76	33.7	33.6	34.0	33.0	33.1
1692676080.0	AGSTAR PLC	AGST.N0000	1721464	292	9.9	10.1	10.2	9.7	9.9
1692676080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	13616	21	73.7	71.6	75.0	71.6	72.0
1692676080.0	AITKEN SPENCE PLC	SPEN.N0000	7561	18	150.0	150.0	150.0	146.0	148.0
1692676080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	43002	294	110.0	110.0	114.0	107.0	108.75
1692676080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	72800	17	45.0	41.2	41.2	40.0	40.1
1692676080.0	ALUMEX PLC	ALUM.N0000	34557	30	9.2	9.3	9.3	8.9	9.0
1692676080.0	AMANA BANK PLC	ABL.N0000	489507	60	2.4	2.4	2.4	2.3	2.4
1692676080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	100	4	29.0	29.1	29.1	29.0	29.0
1692676080.0	AMANA TAKAFUL PLC	ATL.N0000	1029	12	12.0	12.0	12.2	12.0	12.2
1692676080.0	AMBEON CAPITAL PLC	TAP.N0000	889465	167	9.4	9.5	9.7	9.0	9.1
1692676080.0	AMBEON HOLDINGS PLC	GREG.N0000	4544	9	35.5	35.4	36.0	35.2	35.3
1692676080.0	ARPICO INSURANCE PLC	AINS.N0000	38628	27	25.0	25.4	26.5	25.4	26.5
1692676080.0	ASIA ASSET FINANCE PLC	AAF.N0000	42537	18	13.0	13.0	13.2	13.0	13.2
1692676080.0	ASIA CAPITAL PLC	ACAP.N0000	38754	45	3.8	3.9	3.9	3.7	3.7
1692676080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	35015	16	4.1	4.1	4.2	4.1	4.1
1692676080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	78377	39	53.3	55.0	55.0	52.0	53.1
1692676080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	30143	30	25.1	25.6	27.0	25.0	26.3
1692676080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4488	10	13.3	13.4	13.4	13.0	13.1
1692676080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	311432	172	13.1	13.1	13.1	12.5	12.6
1692676080.0	B P P L HOLDINGS PLC	BPPL.N0000	70165	51	20.4	20.4	20.4	20.0	20.0
1692676080.0	BAIRAHA FARMS PLC	BFL.N0000	22799	74	173.5	173.5	173.5	169.5	172.25
1692676080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	15351	43	57.6	57.1	59.7	56.6	57.3
1692676080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	6369	14	11.9	12.1	12.2	11.6	12.1
1692676080.0	BERUWALA RESORTS PLC	BERU.N0000	53972	23	1.4	1.5	1.5	1.4	1.4
1692676080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	48136	14	0.4	0.4	0.5	0.4	0.4
1692676080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	40000	2	0.4	0.3	0.3	0.3	0.3
1692676080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	5423	29	51.9	51.6	53.8	51.6	52.5
1692676080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	398	4	43.0	44.5	44.5	43.5	43.5
1692676080.0	BROWN & COMPANY PLC	BRWN.N0000	16285	52	122.75	122.75	126.75	122.0	125.0
1692676080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	21620	24	13.8	13.8	14.8	13.8	14.5
1692676080.0	BROWNS INVESTMENTS PLC	BIL.N0000	2795190	380	5.9	6.0	6.0	5.8	5.9
1692676080.0	BUKIT DARAH PLC	BUKI.N0000	738	20	420.0	400.25	410.0	400.0	400.0
1692676080.0	C I C HOLDINGS PLC	CIC.X0000	209514	61	54.1	54.1	55.3	53.4	55.0
1692676080.0	C I C HOLDINGS PLC	CIC.N0000	256564	65	70.0	70.0	72.3	70.0	72.0
