name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	200	1	149.75	147.75	147.75	147.75	147.75	2.0	1.34
ABANS FINANCE PLC	AFSL.N0000	2	2	21.3	21.0	23.0	21.0	21.3	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	104	10.2	10.4	10.8	10.3	10.6	0.4	3.92
ACL CABLES PLC	ACL.N0000	0	406	88.8	94.0	94.0	90.0	90.5	1.7	1.91
ACL PLASTICS PLC	APLA.N0000	0	27	489.75	499.0	500.0	476.0	498.5	8.75	1.79
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	13	5.9	5.9	6.0	5.7	5.9	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	87	34.9	35.0	36.0	34.1	34.7	0.2	0.57
AGSTAR PLC	AGST.N0000	0	272	19.1	19.1	19.8	18.8	19.1	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	13	57.0	57.0	57.0	56.1	56.9	0.1	0.18
AITKEN SPENCE PLC	SPEN.N0000	0	45	120.75	122.0	132.75	122.0	132.0	11.25	9.32
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	13	66.0	68.0	68.4	67.1	68.0	2.0	3.03
ALUMEX PLC	ALUM.N0000	0	53	9.0	9.0	9.2	9.0	9.1	0.1	1.11
AMANA BANK PLC	ABL.N0000	0	23	3.0	3.1	3.1	3.0	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	15	2	34.8	35.0	35.0	31.2	34.8	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	50	1	12.0	10.7	10.7	10.7	12.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	163	9.5	9.5	9.8	9.0	9.1	0.4	4.21
AMBEON HOLDINGS PLC	GREG.N0000	0	5	40.5	40.7	42.5	40.7	42.4	1.9	4.69
ARPICO INSURANCE PLC	AINS.N0000	228	1	18.0	19.2	19.2	19.2	19.2	1.2	6.67
ASIA ASSET FINANCE PLC	AAF.N0000	0	14	7.2	7.6	7.8	7.6	7.7	0.5	6.94
ASIA CAPITAL PLC	ACAP.N0000	0	49	4.6	4.9	4.9	4.2	4.4	0.2	4.35
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	38	5.0	5.1	5.2	5.1	5.1	0.1	2.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	500	3	40.0	39.9	41.9	39.9	40.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	10	29.6	30.0	31.8	30.0	30.3	0.7	2.36
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	22	13.0	13.0	13.7	12.9	13.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	19	9.0	9.0	9.0	8.5	8.6	0.4	4.44
B P P L HOLDINGS PLC	BPPL.N0000	0	5	24.0	24.0	24.4	24.0	24.1	0.1	0.42
BAIRAHA FARMS PLC	BFL.N0000	0	33	190.0	192.0	193.0	190.0	192.0	2.0	1.05
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	41	102.5	103.0	106.25	102.0	103.75	1.25	1.22
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	212	4	8.9	9.1	10.6	9.1	9.3	0.4	4.49
BERUWALA RESORTS PLC	BERU.N0000	110	2	1.3	1.4	1.4	1.4	1.4	0.1	7.69
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	90	56.6	57.0	60.4	57.0	58.0	1.4	2.47
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	24	54.0	55.0	56.0	52.2	55.9	1.9	3.52
BROWN & COMPANY PLC	BRWN.N0000	0	214	124.5	122.25	141.5	122.25	138.75	14.25	11.45
BROWNS BEACH HOTELS PLC	BBH.N0000	0	6	11.6	12.8	12.8	12.6	12.7	1.1	9.48
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	5.9	6.0	6.8	5.9	6.6	0.7	11.86
BUKIT DARAH PLC	BUKI.N0000	15	2	301.0	302.0	302.0	300.0	301.0	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	130	94.8	97.0	97.5	94.5	95.0	0.2	0.21
C I C HOLDINGS PLC	CIC.X0000	0	248	65.6	65.6	67.0	64.0	64.9	0.7	1.07
C M HOLDINGS PLC	COLO.N0000	291	8	68.6	69.9	73.0	69.9	72.9	4.3	6.27
C T LAND DEVELOPMENT PLC	CTLD.N0000	201	3	22.0	24.6	24.7	24.6	24.7	2.7	12.27
C. W. MACKIE PLC	CWM.N0000	0	75	79.9	84.0	85.0	80.3	83.7	3.8	4.76
CAPITAL ALLIANCE PLC	CALT.N0000	0	44	17.9	18.0	18.0	17.0	17.9	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	12	1	200.0	201.0	201.0	201.0	200.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	13	265.5	285.0	290.0	285.0	290.0	24.5	9.23
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	584	8	61.5	63.0	63.0	61.2	61.3	0.2	0.33
CENTRAL INDUSTRIES PLC	CIND.N0000	0	32	70.1	71.2	73.8	70.0	70.5	0.4	0.57
CEYLINCO INSURANCE PLC	CINS.N0000	0	1	2094.25	2100.0	2100.0	2100.0	2100.0	5.75	0.27
CEYLON COLD STORES PLC	CCS.N0000	0	24	33.5	33.5	34.2	33.5	33.5	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	24	86.8	88.0	90.0	86.0	87.1	0.3	0.35
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	730	13	69.0	73.8	77.7	72.5	73.6	4.6	6.67
CEYLON HOSPITALS PLC	CHL.N0000	145	2	132.0	132.0	139.0	132.0	133.25	1.25	0.95
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	26	18.8	18.7	19.3	17.5	18.6	0.2	1.06
CEYLON INVESTMENT PLC	CINV.N0000	0	10	31.5	33.4	33.6	33.4	33.6	2.1	6.67
CEYLON TEA BROKERS PLC	CTBL.N0000	0	113	4.1	4.2	4.8	4.2	4.6	0.5	12.2
CEYLON TOBACCO COMPANY PLC	CTC.N0000	225	8	638.25	645.5	659.75	645.0	645.0	6.75	1.06
CHEMANEX PLC	CHMX.N0000	94	7	80.0	80.0	86.0	75.0	80.0	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	55	97.6	98.0	102.0	98.0	100.75	3.15	3.23
CHRISSWORLD PLC	CWL.N0000	946	13	12.2	11.8	12.9	11.8	12.7	0.5	4.1
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	710	4	57.6	57.9	58.0	57.6	57.9	0.3	0.52
CITRUS LEISURE PLC	REEF.N0000	0	53	6.3	6.4	7.0	6.4	6.5	0.2	3.17
Co-operative Insurance Company PLC	COOP.N0000	0	404	3.1	3.2	3.9	3.0	3.6	0.5	16.13
COLOMBO DOCKYARD PLC	DOCK.N0000	0	24	60.7	60.0	65.0	60.0	64.0	3.3	5.44
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	640	5	65.5	65.9	65.9	65.9	65.9	0.4	0.61
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	3	19.0	19.0	19.0	19.0	19.0	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	28	41.0	40.0	41.1	40.0	40.4	0.6	1.46
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	105	49.9	50.0	50.5	49.5	50.1	0.2	0.4
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	24	25.0	24.5	27.0	24.5	25.5	0.5	2.0
