ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1680229080.0	ACCESS ENGINEERING PLC	AEL.N0000	256921	76	14.5	14.6	14.7	14.1	14.2
1680229080.0	ACL CABLES PLC	ACL.N0000	298190	203	81.6	82.0	83.0	81.5	82.3
1680229080.0	ACL PLASTICS PLC	APLA.N0000	1041	19	395.75	399.5	399.5	391.0	392.0
1680229080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	218	2	6.4	6.3	6.4	6.3	6.3
1680229080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	19719	38	30.0	30.9	30.9	30.0	30.2
1680229080.0	AGSTAR PLC	AGST.N0000	166409	84	11.5	11.5	11.5	11.2	11.2
1680229080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	440095	76	58.0	58.0	60.5	58.0	59.9
1680229080.0	AITKEN SPENCE PLC	SPEN.N0000	52022	9	130.0	133.25	133.5	131.0	131.0
1680229080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	130874	51	65.0	66.0	68.7	65.0	66.8
1680229080.0	ALUMEX PLC	ALUM.N0000	53684	33	8.3	8.5	8.5	8.1	8.2
1680229080.0	AMANA BANK PLC	ABL.N0000	501051	99	2.6	2.6	2.7	2.5	2.6
1680229080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1015	10	36.8	31.6	33.0	31.5	31.5
1680229080.0	AMANA TAKAFUL PLC	ATL.N0000	100	1	11.9	12.0	12.0	12.0	12.0
1680229080.0	AMBEON CAPITAL PLC	TAP.N0000	48014	58	9.2	9.3	9.3	8.9	8.9
1680229080.0	AMBEON HOLDINGS PLC	GREG.N0000	3000	1	34.5	35.0	35.0	35.0	35.0
1680229080.0	ASIA ASSET FINANCE PLC	AAF.N0000	5	1	8.3	8.2	8.2	8.2	8.3
1680229080.0	ASIA CAPITAL PLC	ACAP.N0000	1	1	4.2	4.2	4.2	4.2	4.2
1680229080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	108500	7	4.0	4.0	4.0	4.0	4.0
1680229080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	119968	40	43.0	43.9	44.0	43.0	44.0
1680229080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	4505	24	25.0	25.9	25.9	24.8	24.9
1680229080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	31325	10	12.4	12.4	12.5	12.4	12.5
1680229080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	139765	18	8.2	8.3	8.4	8.2	8.2
1680229080.0	B P P L HOLDINGS PLC	BPPL.N0000	5376	6	21.5	21.0	21.5	20.1	21.1
1680229080.0	BAIRAHA FARMS PLC	BFL.N0000	2794	22	146.0	147.0	147.0	144.0	145.0
1680229080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	56266	106	62.0	62.1	67.9	62.1	66.3
1680229080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	7500	2	11.2	11.3	11.4	11.3	11.3
1680229080.0	BERUWALA RESORTS PLC	BERU.N0000	65604	11	1.4	1.4	1.5	1.4	1.4
1680229080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	22268	38	62.0	61.0	65.0	61.0	65.0
1680229080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	2	1	45.0	44.9	44.9	44.9	45.0
1680229080.0	BROWN & COMPANY PLC	BRWN.N0000	11458	59	120.5	120.0	124.75	119.0	119.5
1680229080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	5531	8	12.2	12.2	12.3	12.0	12.1
1680229080.0	BROWNS INVESTMENTS PLC	BIL.N0000	10449570	836	6.1	6.1	6.3	5.9	6.0
1680229080.0	BUKIT DARAH PLC	BUKI.N0000	38	8	429.0	400.0	400.5	399.75	429.0
1680229080.0	C I C HOLDINGS PLC	CIC.N0000	40449	29	71.0	71.0	71.6	70.5	71.2
1680229080.0	C I C HOLDINGS PLC	CIC.X0000	64397	79	50.2	51.0	51.0	49.2	49.5
1680229080.0	C M HOLDINGS PLC	COLO.N0000	9	6	63.1	65.7	65.7	65.7	63.1
1680229080.0	C T HOLDINGS PLC	CTHR.N0000	31048	2	180.0	175.0	180.0	175.0	180.0
1680229080.0	C. W. MACKIE PLC	CWM.N0000	84929	134	80.1	80.1	82.5	80.0	81.9
1680229080.0	CAPITAL ALLIANCE PLC	CALT.N0000	1876819	292	30.9	32.0	33.8	32.0	32.6
1680229080.0	CARGILLS (CEYLON) PLC	CARG.N0000	6	3	233.0	233.0	233.0	233.0	233.0
1680229080.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	1	1	48.6	50.6	50.6	50.6	48.6
1680229080.0	CARSON CUMBERBATCH PLC	CARS.N0000	5	1	271.75	274.0	274.0	274.0	271.75
1680229080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1014463	17	72.0	72.0	74.7	72.1	72.4
1680229080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	26187	52	81.0	85.0	85.7	81.0	84.3
1680229080.0	CEYLINCO INSURANCE PLC	CINS.X0000	102	3	1054.0	1053.5	1053.5	1053.5	1053.5
1680229080.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	253	9	1045.5	902.0	1150.0	902.0	1134.0
1680229080.0	CEYLON COLD STORES PLC	CCS.N0000	65685	24	41.3	41.0	41.0	39.0	40.0
1680229080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	10205	68	84.8	84.8	87.6	83.7	83.9
1680229080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	6096	7	68.0	69.4	69.9	68.0	68.0
1680229080.0	CEYLON HOSPITALS PLC	CHL.N0000	1697	10	132.5	130.25	140.75	128.5	132.25
1680229080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	129876	60	22.0	22.0	22.8	21.7	22.5
