name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	50	1	177.5	166.5	166.5	166.5	177.5	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	129	12.7	13.0	13.0	12.7	12.8	0.1	0.79
ACL CABLES PLC	ACL.N0000	0	116	45.6	45.0	48.6	45.0	46.7	1.1	2.41
ACL PLASTICS PLC	APLA.N0000	303	27	344.25	344.25	368.75	334.0	354.25	10.0	2.9
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	16	11.7	10.0	12.4	10.0	11.5	0.2	1.71
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	54	30.5	32.9	33.0	31.3	32.2	1.7	5.57
AGSTAR PLC	AGST.N0000	0	48	6.7	7.0	7.3	6.9	7.0	0.3	4.48
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	549	9	32.0	34.0	34.4	34.0	34.3	2.3	7.19
AITKEN SPENCE PLC	SPEN.N0000	0	59	77.6	77.0	78.5	77.0	77.0	0.6	0.77
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	12	53.7	54.0	54.0	52.0	52.0	1.7	3.17
ALUMEX PLC	ALUM.N0000	0	110	7.2	7.2	7.3	6.9	7.0	0.2	2.78
AMANA BANK PLC	ABL.N0000	0	21	2.6	2.5	2.8	2.5	2.7	0.1	3.85
AMANA TAKAFUL PLC	ATL.N0000	0	7	10.5	10.0	10.1	10.0	10.1	0.4	3.81
AMBEON CAPITAL PLC	TAP.N0000	0	40	6.6	6.5	7.0	6.5	7.0	0.4	6.06
AMBEON HOLDINGS PLC	GREG.N0000	1	1	40.8	39.1	39.1	39.1	40.8	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	1	1	18.0	21.0	21.0	21.0	18.0	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	5	6.3	6.9	6.9	6.8	6.8	0.5	7.94
ASIA CAPITAL PLC	ACAP.N0000	0	3	4.5	5.1	5.1	4.9	5.0	0.5	11.11
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	66	2.6	2.6	2.9	2.6	2.9	0.3	11.54
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	24	32.6	32.5	34.9	32.5	32.6	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	8	32.7	32.0	33.9	32.0	33.9	1.2	3.67
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	585	6	15.1	14.6	14.6	14.1	14.6	0.5	3.31
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	4	7.6	7.8	7.8	7.6	7.6	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	4	20.1	21.0	21.0	20.5	21.0	0.9	4.48
BAIRAHA FARMS PLC	BFL.N0000	0	26	129.25	127.0	133.0	125.0	127.0	2.25	1.74
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	58	29.0	29.0	31.0	29.0	30.0	1.0	3.45
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	7	8.8	9.2	9.2	9.0	9.2	0.4	4.55
BERUWALA RESORTS PLC	BERU.N0000	0	13	1.0	1.0	1.0	0.9	1.0	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	5	0.8	0.7	0.8	0.7	0.7	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	2	0.3	0.3	0.3	0.3	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	38	63.7	65.0	68.7	62.0	64.8	1.1	1.73
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	501	2	13.5	13.2	14.0	13.2	13.2	0.3	2.22
BROWN & COMPANY PLC	BRWN.N0000	0	86	117.25	124.0	129.25	118.0	123.75	6.5	5.54
BROWNS BEACH HOTELS PLC	BBH.N0000	106	2	8.9	8.5	8.9	8.5	8.9	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	8.0	8.2	8.6	8.0	8.4	0.4	5.0
BUKIT DARAH PLC	BUKI.N0000	200	1	327.0	322.0	322.0	322.0	322.0	5.0	1.53
C I C HOLDINGS PLC	CIC.N0000	0	18	32.0	32.0	32.0	31.0	32.0	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	45	20.5	20.2	20.2	20.0	20.0	0.5	2.44
C M HOLDINGS PLC	COLO.N0000	41	7	68.5	68.5	68.5	65.0	68.5	0.0	0.0
C T HOLDINGS PLC	CTHR.N0000	0	2	158.25	158.25	159.0	158.25	158.25	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	151	2	28.0	28.9	28.9	27.0	28.9	0.9	3.21
C. W. MACKIE PLC	CWM.N0000	902	6	58.7	59.4	59.4	58.4	59.1	0.4	0.68
CAPITAL ALLIANCE PLC	CALT.N0000	0	29	10.3	10.3	10.6	10.3	10.6	0.3	2.91
CARGILLS (CEYLON) PLC	CARG.N0000	11	2	167.75	168.0	171.0	168.0	167.75	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	21	45.4	45.5	45.5	45.0	45.0	0.4	0.88
CARSON CUMBERBATCH PLC	CARS.N0000	184	9	245.75	248.0	248.0	240.0	240.5	5.25	2.14
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	10	62.1	62.0	66.0	61.0	63.4	1.3	2.09
CENTRAL INDUSTRIES PLC	CIND.N0000	0	71	69.2	65.2	71.0	65.2	68.0	1.2	1.73
CEYLINCO INSURANCE PLC	CINS.N0000	578	6	2349.75	2298.75	2300.0	2298.75	2299.5	50.25	2.14
CEYLINCO INSURANCE PLC	CINS.X0000	537	5	1050.0	1050.0	1100.0	1050.0	1081.5	31.5	3.0
CEYLON COLD STORES PLC	CCS.N0000	0	41	27.3	27.3	27.5	27.2	27.4	0.1	0.37
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	56	72.5	72.5	74.9	72.5	73.7	1.2	1.66
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	2	66.2	69.8	69.8	69.8	69.8	3.6	5.44
CEYLON HOSPITALS PLC	CHL.X0000	235	6	94.4	90.0	105.75	90.0	95.1	0.7	0.74
CEYLON HOSPITALS PLC	CHL.N0000	104	4	124.0	125.0	128.5	125.0	127.0	3.0	2.42
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	12	8.9	8.8	9.5	8.8	8.8	0.1	1.12
CEYLON INVESTMENT PLC	CINV.N0000	0	7	32.0	32.0	32.0	30.2	31.2	0.8	2.5
CEYLON TEA BROKERS PLC	CTBL.N0000	0	12	3.7	3.9	3.9	3.6	3.6	0.1	2.7
CEYLON TOBACCO COMPANY PLC	CTC.N0000	241	7	647.75	650.0	650.0	645.25	648.0	0.25	0.04
CHEMANEX PLC	CHMX.N0000	494	9	65.0	58.0	62.0	58.0	58.1	6.9	10.62
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	80	87.8	89.0	92.0	88.0	89.2	1.4	1.59
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	8	64.9	65.0	65.0	64.2	64.9	0.0	0.0
CITRUS LEISURE PLC	REEF.N0000	0	98	5.4	5.0	5.2	4.8	4.9	0.5	9.26
Co-operative Insurance Company PLC	COOP.N0000	0	67	3.3	3.3	3.6	3.3	3.5	0.2	6.06
COLOMBO DOCKYARD PLC	DOCK.N0000	0	8	68.0	66.5	74.0	66.5	69.8	1.8	2.65
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	31	4	50.0	50.0	50.0	50.0	50.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	478	3	20.0	19.5	21.0	19.5	21.0	1.0	5.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	12	51.7	52.0	52.0	51.7	51.7	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	47	53.3	53.5	54.0	53.0	53.5	0.2	0.38
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	93	21.8	21.0	22.0	18.5	19.2	2.6	11.93
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	4	9.2	9.5	9.5	9.0	9.3	0.1	1.09
DFCC BANK PLC	DFCC.N0000	0	4	43.0	42.8	42.8	42.1	42.7	0.3	0.7
DIALOG AXIATA PLC	DIAL.N0000	0	125	9.6	9.6	10.0	9.6	9.9	0.3	3.13
DIALOG FINANCE PLC	CALF.N0000	4	1	50.6	55.0	55.0	55.0	50.6	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	15	368.5	365.0	379.75	365.0	379.75	11.25	3.05
DIPPED PRODUCTS PLC	DIPD.N0000	0	269	32.3	33.0	33.0	31.0	31.4	0.9	2.79
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	16	14.0	14.2	14.2	13.7	14.0	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	1	1	24.9	24.0	24.0	24.0	24.9	0.0	0.0
E - CHANNELLING PLC	ECL.N0000	0	7	8.5	8.6	8.6	8.5	8.5	0.0	0.0
E B CREASY & COMPANY PLC	EBCR.N0000	0	24	17.0	15.6	16.9	15.0	15.3	1.7	10.0
E M L CONSULTANTS PLC	EML.N0000	0	13	6.3	6.2	7.5	6.2	6.5	0.2	3.17
EAST WEST PROPERTIES PLC	EAST.N0000	0	5	7.5	7.3	7.5	7.0	7.3	0.2	2.67
EASTERN MERCHANTS PLC	EMER.N0000	20	3	5.8	6.6	6.6	5.6	5.8	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	34	10.0	10.0	10.0	9.9	10.0	0.0	0.0
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	39	85.2	83.0	90.0	83.0	90.0	4.8	5.63
EQUITY TWO PLC	ETWO.N0000	21	3	31.4	32.9	32.9	32.9	31.4	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	24	12.2	12.2	12.3	12.0	12.2	0.0	0.0
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	203.25	202.0	226.5	200.25	219.5	16.25	8.0
EXTERMINATORS LIMITED	EXT.N0000	0	7	5.0	5.5	5.5	4.6	5.3	0.3	6.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	34	8.8	8.7	9.2	8.7	9.0	0.2	2.27
First Capital Treasuries PLC	FCT.N0000	0	41	8.3	8.3	9.2	8.3	9.1	0.8	9.64
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	25	10.5	10.0	13.0	10.0	11.2	0.7	6.67
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	20	2	18.7	19.9	19.9	19.9	18.7	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	13	2	60.4	65.0	65.0	64.0	60.4	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	20	29.0	32.0	33.9	26.6	28.9	0.1	0.34
HARISCHANDRA MILLS PLC	HARI.N0000	1	1	5545.5	5500.0	5500.0	5500.0	5545.5	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	866	13	81.2	81.0	81.0	80.1	80.5	0.7	0.86
HATTON NATIONAL BANK PLC	HNB.N0000	0	75	82.2	83.0	83.0	80.5	82.0	0.2	0.24
HATTON PLANTATIONS PLC	HPL.N0000	100	2	10.0	10.2	10.5	10.2	10.5	0.5	5.0
HAYCARB PLC	HAYC.N0000	0	92	53.1	54.0	55.9	52.9	53.1	0.0	0.0
HAYLEYS FABRIC PLC	MGT.N0000	0	99	32.1	33.0	34.0	32.5	32.7	0.6	1.87
HAYLEYS FIBRE PLC	HEXP.N0000	0	11	60.8	63.5	63.5	60.0	60.0	0.8	1.32
HAYLEYS LEISURE PLC	CONN.N0000	22	3	16.0	16.4	16.4	15.9	16.0	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	388	70.6	74.0	75.0	70.0	72.8	2.2	3.12
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	140	14.4	14.2	14.7	14.2	14.4	0.0	0.0
HEMAS HOLDINGS PLC	HHL.N0000	0	108	43.9	44.0	45.0	44.0	44.4	0.5	1.14
HNB ASSURANCE PLC	HASU.N0000	0	22	37.8	39.0	40.0	39.0	39.3	1.5	3.97
HORANA PLANTATIONS PLC	HOPL.N0000	0	18	19.3	18.4	20.1	18.4	20.0	0.7	3.63
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	3	25.0	25.0	25.0	24.6	25.0	0.0	0.0
hSenid Business Solutions PLC	HBS.N0000	0	51	20.1	21.2	21.5	20.0	20.3	0.2	1.0
HUNAS HOLDINGS PLC	HUNA.N0000	0	18	10.8	10.9	11.0	10.9	11.0	0.2	1.85
HVA FOODS PLC	HVA.N0000	0	5	4.2	4.2	4.2	3.9	4.2	0.0	0.0
