ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1683690480.0	ABANS ELECTRICALS PLC	ABAN.N0000	10	4	138.0	138.0	138.0	138.0	138.0
1683690480.0	ACCESS ENGINEERING PLC	AEL.N0000	572254	97	13.9	14.2	14.2	13.8	14.0
1683690480.0	ACL CABLES PLC	ACL.N0000	79593	77	75.4	77.0	77.0	74.5	75.1
1683690480.0	ACL PLASTICS PLC	APLA.N0000	137	18	362.25	377.75	378.0	362.5	375.25
1683690480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	21241	15	29.4	29.9	29.9	29.5	29.5
1683690480.0	AGSTAR PLC	AGST.N0000	27305	29	11.7	11.9	11.9	11.5	11.6
1683690480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	5032	6	59.1	59.5	59.5	58.9	59.0
1683690480.0	AITKEN SPENCE PLC	SPEN.N0000	44	3	129.25	129.25	129.25	129.25	129.25
1683690480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5741	20	61.3	60.7	61.9	60.4	61.5
1683690480.0	ALUMEX PLC	ALUM.N0000	29655	16	8.3	8.3	8.3	8.2	8.3
1683690480.0	AMANA BANK PLC	ABL.N0000	155761	43	2.6	2.5	2.6	2.5	2.5
1683690480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	100	1	35.4	34.0	34.0	34.0	34.0
1683690480.0	AMANA TAKAFUL PLC	ATL.N0000	821	4	11.6	11.9	12.0	11.3	12.0
1683690480.0	AMBEON CAPITAL PLC	TAP.N0000	238777	42	9.5	9.4	9.7	9.4	9.5
1683690480.0	AMBEON HOLDINGS PLC	GREG.N0000	335	2	34.2	36.0	36.0	36.0	36.0
1683690480.0	ARPICO INSURANCE PLC	AINS.N0000	1509	3	19.5	20.0	20.0	20.0	20.0
1683690480.0	ASIA ASSET FINANCE PLC	AAF.N0000	19999	5	8.6	8.5	8.5	8.2	8.5
1683690480.0	ASIA CAPITAL PLC	ACAP.N0000	18184	59	3.6	3.7	3.9	3.7	3.9
1683690480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	82078	17	3.9	3.9	4.0	3.9	3.9
1683690480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	7510	10	39.0	39.0	41.8	39.0	39.0
1683690480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	125772	127	23.2	23.2	23.7	22.0	22.1
1683690480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	1295	6	12.2	12.2	12.2	12.2	12.2
1683690480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	1240	9	7.5	7.5	7.5	7.1	7.5
1683690480.0	B P P L HOLDINGS PLC	BPPL.N0000	154	2	20.4	21.0	21.0	21.0	21.0
1683690480.0	BAIRAHA FARMS PLC	BFL.N0000	13681	41	135.5	136.0	136.0	134.5	135.0
