ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1691639280.0	ABANS ELECTRICALS PLC	ABAN.N0000	126	4	154.75	157.0	157.0	157.0	157.0
1691639280.0	ABANS FINANCE PLC	AFSL.N0000	4860	21	23.1	23.0	24.5	23.0	24.0
1691639280.0	ACCESS ENGINEERING PLC	AEL.N0000	717073	201	17.4	17.4	17.5	16.8	17.1
1691639280.0	ACL CABLES PLC	ACL.N0000	174745	247	78.0	77.8	78.0	76.1	76.5
1691639280.0	ACL PLASTICS PLC	APLA.N0000	1241	35	399.25	401.0	409.0	380.0	400.0
1691639280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	29245	9	6.8	6.6	6.9	6.5	6.9
1691639280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	106209	62	35.5	35.5	36.0	35.2	35.5
1691639280.0	AGSTAR PLC	AGST.N0000	415354	177	10.5	10.4	10.6	10.3	10.4
1691639280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	282734	51	72.9	73.0	73.0	71.0	71.0
1691639280.0	AITKEN SPENCE PLC	SPEN.N0000	8400	35	151.25	149.75	149.75	143.5	144.75
1691639280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	16421	21	89.9	91.0	91.4	88.4	88.6
1691639280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	2100	6	40.4	40.2	40.4	40.2	40.3
1691639280.0	ALUMEX PLC	ALUM.N0000	125750	92	8.7	8.8	9.0	8.6	8.6
1691639280.0	AMANA BANK PLC	ABL.N0000	1263797	42	2.4	2.5	2.5	2.4	2.5
1691639280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	23801	14	30.6	30.2	30.2	30.0	30.1
1691639280.0	AMANA TAKAFUL PLC	ATL.N0000	72360	7	12.0	11.6	11.6	11.6	11.6
1691639280.0	AMBEON CAPITAL PLC	TAP.N0000	240385	68	9.7	9.6	9.9	9.6	9.6
