ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1685332080.0	ABANS ELECTRICALS PLC	ABAN.N0000	113	4	136.0	136.25	136.25	136.25	136.25
1685332080.0	ABANS FINANCE PLC	AFSL.N0000	3	1	22.2	20.4	20.4	20.4	22.2
1685332080.0	ACCESS ENGINEERING PLC	AEL.N0000	803877	68	14.5	14.9	14.9	14.3	14.5
1685332080.0	ACL CABLES PLC	ACL.N0000	119783	167	69.4	69.0	70.7	67.0	67.0
1685332080.0	ACL PLASTICS PLC	APLA.N0000	350	16	368.5	369.5	375.0	366.0	372.0
1685332080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	110334	8	6.3	5.8	6.2	5.7	5.7
1685332080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	82894	79	29.1	29.7	29.7	28.1	28.2
1685332080.0	AGSTAR PLC	AGST.N0000	38232	42	10.5	10.3	10.5	10.1	10.2
1685332080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	121244	23	57.0	57.0	57.0	56.6	57.0
1685332080.0	AITKEN SPENCE PLC	SPEN.N0000	10148	41	120.0	123.5	123.5	118.5	120.0
1685332080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5681	19	59.6	60.0	61.7	59.5	59.8
1685332080.0	ALUMEX PLC	ALUM.N0000	171743	27	7.9	8.0	8.1	7.9	7.9
1685332080.0	AMANA BANK PLC	ABL.N0000	451994	75	2.5	2.4	2.5	2.3	2.4
1685332080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	399	3	29.1	33.0	34.0	33.0	33.1
1685332080.0	AMANA TAKAFUL PLC	ATL.N0000	2	1	10.6	11.0	11.0	11.0	10.6
1685332080.0	AMBEON CAPITAL PLC	TAP.N0000	29114	41	9.7	9.7	9.7	9.4	9.5
1685332080.0	ARPICO INSURANCE PLC	AINS.N0000	5	2	20.0	20.9	20.9	20.9	20.0
1685332080.0	ASIA CAPITAL PLC	ACAP.N0000	383	3	3.6	3.4	3.4	3.4	3.4
1685332080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	15002	6	4.0	3.9	4.0	3.9	3.9
1685332080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1458	2	36.5	36.5	36.5	36.1	36.5
1685332080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	17312	21	22.0	21.8	22.3	21.8	22.1
1685332080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	10100	29	12.3	12.3	12.3	11.3	11.6
1685332080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	5300	13	7.0	7.2	7.2	7.0	7.0
1685332080.0	B P P L HOLDINGS PLC	BPPL.N0000	100	2	18.7	19.8	19.8	19.8	19.8
1685332080.0	BAIRAHA FARMS PLC	BFL.N0000	19573	25	133.5	133.0	134.0	132.0	132.25
1685332080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	1152	16	64.9	64.2	64.2	61.0	61.7
1685332080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1168	11	10.6	10.4	11.3	10.4	10.8
1685332080.0	BERUWALA RESORTS PLC	BERU.N0000	2700	3	1.3	1.3	1.3	1.3	1.3
1685332080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	197656	30	0.6	0.6	0.6	0.5	0.5
1685332080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	23000	12	0.3	0.3	0.3	0.3	0.3
1685332080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	8465	29	51.0	50.7	51.0	48.1	49.0
1685332080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	504	4	45.0	44.5	45.3	43.2	44.5
1685332080.0	BROWN & COMPANY PLC	BRWN.N0000	33192	80	99.1	101.0	101.0	98.0	98.0
1685332080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	7604	14	11.2	11.2	11.2	10.0	10.2
1685332080.0	BROWNS INVESTMENTS PLC	BIL.N0000	4343370	558	5.0	5.0	5.1	4.8	4.9
1685332080.0	BUKIT DARAH PLC	BUKI.N0000	2	1	374.75	393.75	393.75	393.75	374.75
1685332080.0	C I C HOLDINGS PLC	CIC.N0000	10247	19	63.7	64.0	64.0	62.1	62.4
1685332080.0	C I C HOLDINGS PLC	CIC.X0000	79624	79	43.0	43.1	43.5	42.1	42.2
1685332080.0	C M HOLDINGS PLC	COLO.N0000	2663	20	65.0	63.6	68.9	63.0	68.9
1685332080.0	C T HOLDINGS PLC	CTHR.N0000	3	1	186.5	181.0	181.0	181.0	186.5
1685332080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	5135	5	23.0	22.0	22.0	22.0	22.0
1685332080.0	C. W. MACKIE PLC	CWM.N0000	10529	94	96.1	97.9	97.9	94.5	95.7
1685332080.0	CAPITAL ALLIANCE PLC	CALT.N0000	203821	54	30.0	30.3	30.3	29.5	29.5
1685332080.0	CARGILLS (CEYLON) PLC	CARG.N0000	801	14	235.0	235.25	244.0	235.0	235.25
1685332080.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	333	9	46.9	46.5	52.9	46.5	52.8
1685332080.0	CARSON CUMBERBATCH PLC	CARS.N0000	2	1	264.5	269.75	269.75	269.75	264.5
1685332080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	530	5	66.0	65.1	65.1	65.1	65.1
1685332080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	4232	43	83.2	84.0	84.8	81.2	82.0
1685332080.0	CEYLINCO INSURANCE PLC	CINS.N0000	61	6	2146.0	2145.0	2145.0	2145.0	2146.0
1685332080.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	2	1	1100.0	1100.0	1100.0	1100.0	1100.0
1685332080.0	CEYLON COLD STORES PLC	CCS.N0000	4172	12	39.0	39.5	39.9	39.5	39.8
1685332080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	72664	56	89.1	88.7	88.9	87.6	88.2
1685332080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	300	1	62.0	58.3	58.3	58.3	58.3
1685332080.0	CEYLON HOSPITALS PLC	CHL.X0000	325	1	104.75	99.5	99.5	99.5	99.5
1685332080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	17490	14	17.6	17.4	17.4	17.3	17.3
1685332080.0	CEYLON INVESTMENT PLC	CINV.N0000	5101	12	29.7	29.9	29.9	29.3	29.4
1685332080.0	CEYLON TEA BROKERS PLC	CTBL.N0000	460213	50	4.1	4.1	4.2	3.9	3.9
1685332080.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	1999	67	809.5	810.0	810.0	770.25	799.0
1685332080.0	CHEMANEX PLC	CHMX.N0000	9620	13	68.5	67.5	69.0	65.3	66.0
1685332080.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	88864	227	81.2	82.0	82.0	78.0	80.0
1685332080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	2013	19	184.5	197.0	205.0	191.0	199.5
1685332080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	30	1	62.5	65.4	65.4	65.4	62.5
1685332080.0	CITRUS LEISURE PLC	REEF.N0000	10055	4	5.5	5.5	5.7	5.5	5.5
1685332080.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	290	4	45.9	45.7	45.7	45.0	45.0
1685332080.0	COLOMBO DOCKYARD PLC	DOCK.N0000	2	2	58.3	58.3	58.3	58.3	58.3
1685332080.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	231	4	58.2	58.0	58.0	58.0	58.0
1685332080.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	1	1	105.0	108.75	108.75	108.75	105.0
1685332080.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	18101	13	16.7	16.7	16.7	15.8	15.9
1685332080.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	11568	25	49.9	50.0	50.0	46.0	47.2
