ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1686541680.0	ABANS ELECTRICALS PLC	ABAN.N0000	94	4	136.0	140.0	140.0	139.75	136.0
1686541680.0	ABANS FINANCE PLC	AFSL.N0000	100	1	21.7	21.6	21.6	21.6	21.6
1686541680.0	ACCESS ENGINEERING PLC	AEL.N0000	232115	98	14.7	14.7	14.8	14.6	14.6
1686541680.0	ACL CABLES PLC	ACL.N0000	179949	196	70.2	71.8	73.0	70.2	72.9
1686541680.0	ACL PLASTICS PLC	APLA.N0000	788	21	358.5	364.25	369.75	362.25	362.75
1686541680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	5727	4	5.9	6.1	6.2	6.1	6.2
1686541680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	10764	19	28.7	29.3	29.3	28.7	29.3
1686541680.0	AGSTAR PLC	AGST.N0000	306268	145	10.2	10.1	10.7	10.1	10.6
1686541680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	234393	95	56.5	56.4	58.0	56.4	57.5
1686541680.0	AITKEN SPENCE PLC	SPEN.N0000	36095	40	116.0	117.0	120.0	117.0	120.0
1686541680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	2351	16	62.1	62.3	65.0	62.2	65.0
1686541680.0	ALUMEX PLC	ALUM.N0000	215945	40	8.3	8.1	8.6	8.1	8.5
1686541680.0	AMANA BANK PLC	ABL.N0000	224831	52	2.4	2.4	2.5	2.4	2.4
1686541680.0	AMBEON CAPITAL PLC	TAP.N0000	873109	213	9.8	9.8	10.3	9.7	10.2
1686541680.0	AMBEON HOLDINGS PLC	GREG.N0000	19172	34	35.7	33.9	36.7	33.9	36.3
1686541680.0	ARPICO INSURANCE PLC	AINS.N0000	841	9	20.0	20.0	20.0	20.0	20.0
1686541680.0	ASIA ASSET FINANCE PLC	AAF.N0000	9057	15	8.3	8.4	8.5	8.4	8.4
1686541680.0	ASIA CAPITAL PLC	ACAP.N0000	57582	45	3.5	3.5	4.2	3.5	4.1
1686541680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	63726	18	4.0	4.0	4.0	3.9	4.0
1686541680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1619	19	37.0	35.9	39.7	35.9	39.7
1686541680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	984	12	22.1	22.7	22.8	22.4	22.7
1686541680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	1208	7	11.8	12.2	12.2	12.2	12.2
1686541680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	67575	36	7.0	7.3	7.6	7.3	7.5
1686541680.0	B P P L HOLDINGS PLC	BPPL.N0000	2173	24	20.0	20.0	20.8	19.5	20.2
