name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	10	1	148.5	142.0	142.0	142.0	148.5	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	102	10.4	10.7	10.7	10.0	10.0	0.4	3.85
ACL CABLES PLC	ACL.N0000	0	254	63.4	64.0	64.9	63.0	63.3	0.1	0.16
ACL PLASTICS PLC	APLA.N0000	0	69	363.25	365.0	365.0	340.0	344.25	19.0	5.23
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	19	6.8	6.8	6.9	6.5	6.5	0.3	4.41
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	48	32.5	32.3	33.5	31.7	32.0	0.5	1.54
AGSTAR PLC	AGST.N0000	0	162	15.5	15.5	15.5	15.1	15.3	0.2	1.29
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	16	51.1	51.0	52.0	51.0	51.0	0.1	0.2
AITKEN SPENCE PLC	SPEN.N0000	0	19	130.25	131.0	133.0	131.0	131.0	0.75	0.58
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	15	59.5	59.5	59.5	57.1	57.1	2.4	4.03
ALUMEX PLC	ALUM.N0000	0	65	6.7	6.7	6.8	6.6	6.7	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	22	3.0	3.0	3.1	2.9	2.9	0.1	3.33
AMANA TAKAFUL LIFE PLC	ATLL.N0000	353	3	34.1	35.3	35.3	35.3	35.3	1.2	3.52
AMANA TAKAFUL PLC	ATL.N0000	100	1	12.5	12.5	12.5	12.5	12.5	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	243	11.7	11.5	12.0	10.9	11.1	0.6	5.13
AMBEON HOLDINGS PLC	GREG.N0000	0	17	36.4	36.1	36.1	35.8	35.8	0.6	1.65
ARPICO INSURANCE PLC	AINS.N0000	1	1	20.0	19.0	19.0	19.0	20.0	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	28	3	8.0	8.1	8.1	7.8	8.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	3	4.1	4.0	4.0	4.0	4.0	0.1	2.44
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	19	4.3	4.4	4.4	4.1	4.2	0.1	2.33
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	15	2	38.9	35.5	37.5	35.5	38.9	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	18	24.8	24.8	25.6	24.7	24.7	0.1	0.4
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	6	13.0	13.1	13.1	13.0	13.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	10	7.5	7.6	7.6	7.5	7.5	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	101	2	22.5	23.8	23.8	23.0	23.0	0.5	2.22
BAIRAHA FARMS PLC	BFL.N0000	0	17	153.75	153.5	157.5	153.0	153.0	0.75	0.49
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	24	81.6	80.0	80.0	78.0	78.0	3.6	4.41
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	3	11.3	11.1	11.1	11.1	11.1	0.2	1.77
BERUWALA RESORTS PLC	BERU.N0000	0	5	1.2	1.3	1.3	1.2	1.2	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	43	57.6	59.9	59.9	55.7	56.0	1.6	2.78
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	21	50.2	49.0	50.0	49.0	49.0	1.2	2.39
BROWN & COMPANY PLC	BRWN.N0000	0	101	112.75	114.25	114.5	110.0	111.0	1.75	1.55
BROWNS BEACH HOTELS PLC	BBH.N0000	0	3	12.3	12.3	12.5	12.3	12.5	0.2	1.63
BROWNS INVESTMENTS PLC	BIL.N0000	0	629	6.5	6.5	6.6	6.3	6.3	0.2	3.08
BUKIT DARAH PLC	BUKI.N0000	201	3	282.5	290.0	298.5	290.0	290.0	7.5	2.65
C I C HOLDINGS PLC	CIC.X0000	0	74	52.6	52.3	54.9	51.7	52.0	0.6	1.14
C I C HOLDINGS PLC	CIC.N0000	0	48	79.6	79.1	79.1	75.1	76.9	2.7	3.39
C M HOLDINGS PLC	COLO.N0000	8	3	70.0	74.5	74.9	72.0	70.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	300	3	22.6	24.1	24.1	24.1	24.1	1.5	6.64
C. W. MACKIE PLC	CWM.N0000	0	29	78.8	78.0	79.9	78.0	78.3	0.5	0.63
CAPITAL ALLIANCE PLC	CALT.N0000	0	277	29.9	30.0	30.0	28.5	29.0	0.9	3.01
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	29	60.1	60.1	61.7	60.0	60.0	0.1	0.17
CENTRAL INDUSTRIES PLC	CIND.N0000	0	30	60.6	63.0	63.0	59.0	59.9	0.7	1.16
CEYLINCO INSURANCE PLC	CINS.N0000	47	7	2100.25	2150.0	2150.0	2050.0	2100.25	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	407	6	34.6	35.5	35.5	35.4	35.4	0.8	2.31
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	26	77.1	77.1	79.9	76.9	77.0	0.1	0.13
