name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	59	3	180.0	182.75	185.0	182.75	180.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	160	13.2	13.2	13.8	12.9	13.3	0.1	0.76
ACL CABLES PLC	ACL.N0000	0	690	81.7	82.0	83.0	79.4	79.7	2.0	2.45
ACL PLASTICS PLC	APLA.N0000	0	60	524.5	539.0	539.0	499.0	502.0	22.5	4.29
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	26	7.0	7.1	7.1	7.0	7.0	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	102	44.6	46.0	46.0	44.0	44.2	0.4	0.9
AGSTAR PLC	AGST.N0000	0	261	19.0	19.0	19.3	18.5	18.9	0.1	0.53
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	363	60.2	61.9	67.9	60.5	64.8	4.6	7.64
AITKEN SPENCE PLC	SPEN.N0000	0	68	144.25	140.0	143.0	139.0	141.5	2.75	1.91
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	106	89.1	90.0	92.0	89.5	90.1	1.0	1.12
ALUMEX PLC	ALUM.N0000	0	538	10.5	11.0	11.0	10.4	10.6	0.1	0.95
AMANA BANK PLC	ABL.N0000	0	295	3.0	3.1	3.4	3.0	3.3	0.3	10.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	139	5	29.5	29.5	31.9	29.5	30.0	0.5	1.69
AMANA TAKAFUL PLC	ATL.N0000	0	6	10.6	10.7	10.8	10.7	10.8	0.2	1.89
AMBEON CAPITAL PLC	TAP.N0000	0	33	12.2	12.2	12.2	11.7	11.8	0.4	3.28
AMBEON HOLDINGS PLC	GREG.N0000	0	10	39.4	39.1	40.0	39.1	39.7	0.3	0.76
ARPICO INSURANCE PLC	AINS.N0000	0	10	19.3	19.7	20.0	19.7	19.9	0.6	3.11
ASIA ASSET FINANCE PLC	AAF.N0000	0	21	6.2	6.2	6.2	6.0	6.2	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	28	5.4	5.6	5.6	5.3	5.3	0.1	1.85
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	78	4.2	4.2	4.2	4.0	4.1	0.1	2.38
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	24	42.0	42.0	42.0	42.0	42.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	112	29.3	29.3	29.3	28.0	28.1	1.2	4.1
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	32	14.8	14.5	15.1	14.1	14.8	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	21	9.0	9.2	9.4	9.0	9.3	0.3	3.33
B P P L HOLDINGS PLC	BPPL.N0000	0	56	29.1	28.5	29.8	28.4	28.5	0.6	2.06
BAIRAHA FARMS PLC	BFL.N0000	0	137	229.5	233.0	243.0	233.0	240.5	11.0	4.79
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	695	109.5	111.0	111.0	100.0	101.75	7.75	7.08
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	19	12.5	12.3	12.5	11.5	12.3	0.2	1.6
BERUWALA RESORTS PLC	BERU.N0000	0	30	1.3	1.3	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	92	73.0	73.0	76.0	70.0	72.2	0.8	1.1
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	23	67.1	67.5	67.5	66.0	66.2	0.9	1.34
BROWN & COMPANY PLC	BRWN.N0000	0	318	162.0	165.0	174.0	163.0	165.25	3.25	2.01
BROWNS BEACH HOTELS PLC	BBH.N0000	0	27	12.0	12.0	12.6	11.3	12.4	0.4	3.33
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.7	7.9	8.3	7.8	7.9	0.2	2.6
BUKIT DARAH PLC	BUKI.N0000	0	45	314.75	315.0	320.0	312.0	319.25	4.5	1.43
C I C HOLDINGS PLC	CIC.X0000	0	494	71.0	71.0	73.0	68.1	69.6	1.4	1.97
C I C HOLDINGS PLC	CIC.N0000	0	334	93.8	95.0	95.3	93.0	93.9	0.1	0.11
C M HOLDINGS PLC	COLO.N0000	0	18	75.3	82.0	82.0	70.3	74.3	1.0	1.33
C T HOLDINGS PLC	CTHR.N0000	17	1	177.75	170.0	170.0	170.0	177.75	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	4	25.5	25.5	25.7	25.5	25.7	0.2	0.78
C. W. MACKIE PLC	CWM.N0000	0	103	80.0	80.0	80.9	77.6	78.4	1.6	2.0
CAPITAL ALLIANCE PLC	CALT.N0000	0	27	14.0	14.4	14.4	13.7	14.0	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	25	212.0	218.0	220.0	217.75	219.25	7.25	3.42
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	14	44.9	45.2	47.1	45.0	45.8	0.9	2.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	8	290.0	290.0	290.0	287.75	290.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	50	70.0	72.0	73.8	70.0	73.0	3.0	4.29
CENTRAL INDUSTRIES PLC	CIND.N0000	0	149	99.0	100.0	102.75	95.5	96.7	2.3	2.32
CEYLINCO INSURANCE PLC	CINS.N0000	2	2	2034.0	2000.25	2000.25	2000.0	2034.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	118	44.7	44.9	45.0	43.5	44.3	0.4	0.89
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	99	106.25	106.25	107.5	105.0	107.0	0.75	0.71
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	9	70.0	71.0	71.0	69.9	70.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	0	14	131.5	130.25	133.5	130.0	132.5	1.0	0.76
CEYLON HOSPITALS PLC	CHL.X0000	200	1	117.5	117.0	117.0	117.0	117.0	0.5	0.43
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	0	22.9	24.0	28.6	24.0	27.5	4.6	20.09
CEYLON INVESTMENT PLC	CINV.N0000	0	61	30.8	31.9	34.9	31.9	34.3	3.5	11.36
CEYLON PRINTERS PLC	CPRT.N0000	0	10	52.0	57.0	65.0	55.5	64.8	12.8	24.62
CEYLON TEA BROKERS PLC	CTBL.N0000	0	35	4.9	4.9	4.9	4.8	4.9	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	34	650.5	650.5	657.5	650.0	650.25	0.25	0.04
CHEMANEX PLC	CHMX.N0000	0	38	91.1	95.0	96.0	94.5	94.9	3.8	4.17
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	82	106.25	105.0	107.0	104.5	104.75	1.5	1.41
CHRISSWORLD PLC	CWL.N0000	16	3	15.0	15.9	15.9	15.9	15.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	12	186.0	190.0	199.0	190.0	195.25	9.25	4.97
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	36	64.9	65.5	68.7	64.0	64.5	0.4	0.62
CITRUS LEISURE PLC	REEF.N0000	0	221	6.8	7.1	8.0	7.0	7.6	0.8	11.76
Co-operative Insurance Company PLC	COOP.N0000	0	0	5.0	4.0	4.9	3.8	4.5	0.5	10.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	4	2	847.0	765.0	829.5	765.0	847.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	36	65.5	67.0	72.0	67.0	71.8	6.3	9.62
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	13	64.8	64.4	68.0	64.2	66.2	1.4	2.16
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	17	2	112.0	112.0	115.0	112.0	112.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	13	20.0	20.0	21.2	20.0	20.8	0.8	4.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	108	41.6	41.8	43.0	41.5	43.0	1.4	3.37
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	203	53.5	56.0	57.0	54.1	56.0	2.5	4.67
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	53	31.5	32.4	33.0	32.1	32.5	1.0	3.17
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	3	3	104.0	109.5	109.5	109.0	104.0	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	105	12	1150.0	1270.0	1325.0	1270.0	1297.0	147.0	12.78
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	298	19.1	19.5	20.8	19.4	20.2	1.1	5.76
DFCC BANK PLC	DFCC.N0000	0	178	34.0	34.0	35.0	34.0	34.9	0.9	2.65
DIALOG AXIATA PLC	DIAL.N0000	0	63	8.7	8.7	8.8	8.6	8.7	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	141	2	65.0	65.0	65.0	65.0	65.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	302	555.5	600.0	685.0	580.0	654.5	99.0	17.82
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	62	8	1406.0	1326.0	1326.0	1322.5	1406.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	310	42.1	42.0	42.5	41.5	41.7	0.4	0.95
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	19	16.0	15.5	16.2	15.5	15.9	0.1	0.63
DOLPHIN HOTELS PLC	STAF.N0000	0	206	28.6	29.2	32.5	28.6	31.7	3.1	10.84
E - CHANNELLING PLC	ECL.N0000	0	33	10.9	10.8	11.0	10.5	10.6	0.3	2.75
E B CREASY & COMPANY PLC	EBCR.N0000	0	49	23.4	23.5	24.2	22.5	22.7	0.7	2.99
E M L CONSULTANTS PLC	EML.N0000	0	38	5.1	5.3	5.3	5.1	5.2	0.1	1.96
EAST WEST PROPERTIES PLC	EAST.N0000	0	17	7.8	7.8	7.8	7.6	7.7	0.1	1.28
EASTERN MERCHANTS PLC	EMER.N0000	0	206	12.0	12.0	12.0	11.1	11.3	0.7	5.83
EDEN HOTEL LANKA PLC	EDEN.N0000	0	0	21.4	21.6	25.8	21.5	24.9	3.5	16.36
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	39	106.0	107.0	107.0	103.0	104.5	1.5	1.42
EQUITY TWO PLC	ETWO.N0000	4	1	39.0	42.9	42.9	42.9	39.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	588	17.9	18.2	18.8	17.5	18.0	0.1	0.56
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	568	225.75	225.0	230.0	225.0	227.0	1.25	0.55
EXTERMINATORS PLC	EXT.N0000	0	71	7.1	7.1	7.7	7.0	7.4	0.3	4.23
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	75	10.7	11.0	11.5	10.8	11.4	0.7	6.54
First Capital Treasuries PLC	FCT.N0000	0	20	14.1	14.0	14.0	13.8	13.9	0.2	1.42
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	424	15.0	15.3	18.6	15.3	17.6	2.6	17.33
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	12	19.6	19.1	19.1	18.8	19.0	0.6	3.06
GESTETNER OF CEYLON PLC	GEST.N0000	0	8	53.8	57.5	57.5	53.6	54.4	0.6	1.12
GOOD HOPE PLC	GOOD.N0000	11	4	1560.0	1252.25	1300.0	1252.25	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	22	59.1	60.0	60.0	59.0	59.1	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	164	80.1	82.0	88.0	81.7	85.0	4.9	6.12
HATTON NATIONAL BANK PLC	HNB.X0000	0	88	71.0	71.0	80.4	70.5	79.1	8.1	11.41
HATTON PLANTATIONS PLC	HPL.N0000	0	99	37.4	39.8	39.8	36.0	36.4	1.0	2.67
HAYCARB PLC	HAYC.N0000	0	75	74.2	73.5	74.2	73.1	73.8	0.4	0.54
HAYLEYS FABRIC PLC	MGT.N0000	0	207	37.0	36.6	37.4	36.0	36.4	0.6	1.62
HAYLEYS FIBRE PLC	HEXP.N0000	0	30	80.0	76.3	80.0	76.3	79.9	0.1	0.13
HAYLEYS LEISURE PLC	CONN.N0000	0	77	22.6	22.5	26.0	22.5	24.4	1.8	7.96
HAYLEYS PLC	HAYL.N0000	0	478	101.75	103.0	103.0	99.9	100.75	1.0	0.98
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	140	12.7	12.9	12.9	12.5	12.5	0.2	1.57
HEMAS HOLDINGS PLC	HHL.N0000	0	35	60.2	61.0	61.5	60.1	60.9	0.7	1.16
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	123	5.9	5.9	6.7	5.9	6.5	0.6	10.17
HNB ASSURANCE PLC	HASU.N0000	0	9	40.0	41.2	42.0	41.2	41.7	1.7	4.25
HNB FINANCE PLC	HNBF.X0000	0	10	5.9	6.1	6.8	6.0	6.0	0.1	1.69
HNB FINANCE PLC	HNBF.N0000	0	117	6.0	6.0	6.5	6.0	6.0	0.0	0.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	95	63.9	64.0	64.0	60.0	60.8	3.1	4.85
HOTEL SIGIRIYA PLC	HSIG.N0000	0	285	40.6	40.4	43.9	40.0	42.5	1.9	4.68
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	45	25.0	24.0	27.5	24.0	25.8	0.8	3.2
hSenid Business Solutions PLC	HBS.N0000	0	66	21.1	21.5	21.5	21.1	21.3	0.2	0.95
