name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	15	1	147.75	146.5	146.5	146.5	147.75	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	86	4	21.3	21.0	21.0	21.0	21.3	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	93	10.4	10.2	10.4	10.2	10.2	0.2	1.92
ACL CABLES PLC	ACL.N0000	0	819	71.5	72.5	80.1	72.5	75.8	4.3	6.01
ACL PLASTICS PLC	APLA.N0000	240	19	448.0	448.0	450.0	438.0	448.25	0.25	0.06
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	6	5.2	5.2	5.4	5.1	5.4	0.2	3.85
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	141	29.1	31.0	32.7	30.1	31.3	2.2	7.56
AGSTAR PLC	AGST.N0000	0	230	18.3	18.3	18.9	18.3	18.4	0.1	0.55
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	12	56.5	57.5	57.8	55.5	56.6	0.1	0.18
AITKEN SPENCE PLC	SPEN.N0000	0	41	132.0	132.0	136.5	132.0	134.75	2.75	2.08
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	149	6	62.7	62.1	67.0	62.1	63.2	0.5	0.8
ALUMEX PLC	ALUM.N0000	0	52	7.5	7.3	7.5	7.3	7.4	0.1	1.33
AMANA BANK PLC	ABL.N0000	0	16	2.9	3.0	3.1	2.9	3.0	0.1	3.45
AMANA TAKAFUL PLC	ATL.N0000	0	21	10.1	10.6	13.5	10.6	12.0	1.9	18.81
AMBEON CAPITAL PLC	TAP.N0000	0	136	8.2	8.4	8.9	8.0	8.1	0.1	1.22
AMBEON HOLDINGS PLC	GREG.N0000	315	13	40.0	39.6	40.0	37.6	40.0	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	5	17.4	18.9	18.9	18.0	18.4	1.0	5.75
ASIA CAPITAL PLC	ACAP.N0000	0	14	4.2	4.2	4.6	4.0	4.0	0.2	4.76
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	52	4.6	4.5	4.7	4.4	4.5	0.1	2.17
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	351	4	37.9	37.6	39.0	37.6	38.2	0.3	0.79
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1	1	28.8	28.8	28.8	28.8	28.8	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	74	12.0	12.0	13.5	12.0	12.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	100	1	9.0	9.0	9.0	9.0	9.0	0.0	0.0
