name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	25	4	158.0	170.0	170.0	167.0	158.0	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	17	25.1	26.0	26.0	24.0	24.5	0.6	2.39
ACCESS ENGINEERING PLC	AEL.N0000	0	200	26.8	26.6	26.9	26.5	26.6	0.2	0.75
ACL CABLES PLC	ACL.N0000	0	0	78.1	78.5	87.0	78.5	86.6	8.5	10.88
ACL PLASTICS PLC	APLA.N0000	0	364	485.0	485.0	580.0	485.0	557.5	72.5	14.95
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	3	11.8	11.6	12.0	11.6	11.7	0.1	0.85
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	0	37.3	37.3	41.7	37.1	40.2	2.9	7.77
AGSTAR PLC	AGST.N0000	0	590	9.9	10.1	10.9	9.9	10.6	0.7	7.07
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	18	38.5	38.7	38.7	38.3	38.3	0.2	0.52
AITKEN SPENCE PLC	SPEN.N0000	0	42	85.0	85.0	86.9	84.0	84.9	0.1	0.12
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	61	82.2	82.5	82.5	80.1	81.1	1.1	1.34
ALUMEX PLC	ALUM.N0000	0	359	13.6	13.7	14.1	13.6	13.9	0.3	2.21
AMANA BANK PLC	ABL.N0000	0	182	4.6	4.5	4.6	4.3	4.4	0.2	4.35
AMANA TAKAFUL LIFE PLC	ATLL.N0000	463	4	18.0	18.2	18.7	17.7	18.2	0.2	1.11
AMANA TAKAFUL PLC	ATL.N0000	852	2	11.5	11.7	11.7	11.6	11.6	0.1	0.87
AMBEON CAPITAL PLC	TAP.N0000	0	0	17.8	17.8	21.1	17.5	19.7	1.9	10.67
AMBEON HOLDINGS PLC	GREG.N0000	0	180	43.0	43.0	46.0	43.0	44.6	1.6	3.72
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	19	1.3	1.4	1.4	1.3	1.3	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	7	8.0	7.9	8.1	7.9	8.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	26	7.2	7.2	7.5	7.0	7.2	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	64	3.3	3.5	3.6	3.4	3.4	0.1	3.03
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	80	43.0	41.0	42.0	39.0	42.0	1.0	2.33
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	20	29.2	30.0	30.5	30.0	30.1	0.9	3.08
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	19	16.1	16.2	16.2	16.0	16.0	0.1	0.62
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	151	13.1	13.1	13.4	12.9	13.0	0.1	0.76
B P P L HOLDINGS PLC	BPPL.N0000	0	88	22.1	22.0	22.1	21.0	21.7	0.4	1.81
BAIRAHA FARMS PLC	BFL.N0000	0	150	190.0	191.0	199.5	190.0	194.25	4.25	2.24
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	46	22.0	22.0	24.0	21.0	22.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	21	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	49	7.1	7.3	7.3	6.9	6.9	0.2	2.82
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	5	0.7	0.8	0.8	0.7	0.7	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	18	0.4	0.4	0.4	0.3	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	0	116.5	116.75	151.0	115.0	144.25	27.75	23.82
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	12	11.5	11.9	12.0	11.9	11.9	0.4	3.48
BROWN & COMPANY PLC	BRWN.N0000	0	606	200.25	204.25	220.0	200.0	215.75	15.5	7.74
BROWNS BEACH HOTELS PLC	BBH.N0000	0	21	11.5	11.9	12.0	11.6	11.7	0.2	1.74
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.1	11.2	11.7	11.0	11.5	0.4	3.6
BUKIT DARAH PLC	BUKI.N0000	0	31	395.75	405.0	405.0	395.75	397.0	1.25	0.32
C I C HOLDINGS PLC	CIC.X0000	0	156	42.5	43.5	43.6	41.1	42.8	0.3	0.71
C I C HOLDINGS PLC	CIC.N0000	0	122	52.2	52.7	53.0	51.6	51.9	0.3	0.57
C M HOLDINGS PLC	COLO.N0000	0	28	96.1	101.0	103.75	100.0	101.25	5.15	5.36
C T HOLDINGS PLC	CTHR.N0000	0	3	175.0	175.25	175.25	175.0	175.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	62	27.1	28.5	30.0	26.0	29.3	2.2	8.12
C. W. MACKIE PLC	CWM.N0000	0	10	62.4	62.5	62.5	61.0	61.0	1.4	2.24
CARGILLS (CEYLON) PLC	CARG.N0000	0	22	220.0	220.0	220.0	218.0	219.75	0.25	0.11
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	6	61.9	61.7	63.9	61.7	63.0	1.1	1.78
CARSON CUMBERBATCH PLC	CARS.N0000	135	3	295.0	297.0	300.0	297.0	297.25	2.25	0.76
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	46	83.0	83.9	84.1	82.8	83.4	0.4	0.48
CENTRAL INDUSTRIES PLC	CIND.N0000	0	597	183.75	187.5	212.75	180.0	203.75	20.0	10.88
CEYLINCO INSURANCE PLC	CINS.X0000	308	7	1012.25	1029.0	1029.0	1000.0	1002.5	9.75	0.96
CEYLON COLD STORES PLC	CCS.N0000	226	21	560.5	560.25	560.25	556.75	559.75	0.75	0.13
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	107	113.25	114.0	114.25	112.0	112.75	0.5	0.44
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	100	6	98.0	98.7	103.0	98.7	100.5	2.5	2.55
CEYLON HOSPITALS PLC	CHL.N0000	0	13	130.0	131.0	131.0	130.0	130.5	0.5	0.38
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	69	19.3	18.5	19.5	17.5	18.6	0.7	3.63
CEYLON INVESTMENT PLC	CINV.N0000	0	27	52.6	53.5	53.5	52.1	52.8	0.2	0.38
CEYLON TEA BROKERS PLC	CTBL.N0000	0	41	4.0	4.0	4.3	4.0	4.1	0.1	2.5
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	36	901.25	900.0	904.0	900.0	901.0	0.25	0.03
CHEMANEX PLC	CHMX.N0000	0	17	73.6	73.6	76.9	73.0	73.5	0.1	0.14
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	204	108.0	108.0	109.0	105.75	106.0	2.0	1.85
CHRISSWORLD PLC	CWL.N0000	0	43	21.1	21.0	21.9	20.9	21.0	0.1	0.47
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	4	164.0	164.0	164.0	153.0	163.0	1.0	0.61
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	32	93.8	93.8	93.8	88.2	89.4	4.4	4.69
CITRUS LEISURE PLC	REEF.N0000	0	67	8.9	8.9	9.1	8.6	8.8	0.1	1.12
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	270	11	901.75	900.25	900.25	880.25	891.5	10.25	1.14
COLOMBO DOCKYARD PLC	DOCK.N0000	0	16	76.0	76.0	76.0	74.1	74.8	1.2	1.58
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	25	80.0	77.6	77.6	72.0	73.1	6.9	8.63
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	32	35.2	35.4	35.4	34.0	34.2	1.0	2.84
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	148	84.5	84.2	84.4	83.5	83.9	0.6	0.71
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	58	75.4	75.3	75.7	74.9	75.3	0.1	0.13
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	36	25.0	25.0	25.5	24.7	25.2	0.2	0.8
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	28	140.0	140.0	140.0	131.0	138.0	2.0	1.43
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	687	70.1	70.5	70.6	66.4	66.8	3.3	4.71
CONVENIENCE FOODS LANKA PLC	SOY.N0000	8	2	1120.0	1110.25	1110.25	1110.25	1120.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	126	14.2	14.2	15.5	14.2	14.8	0.6	4.23
DFCC BANK PLC	DFCC.N0000	0	31	61.0	61.0	62.4	61.0	61.8	0.8	1.31
DIALOG AXIATA PLC	DIAL.N0000	0	80	11.0	11.0	11.0	10.9	11.0	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	492	5	78.0	79.2	79.2	78.0	78.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	40	532.25	535.0	558.5	535.0	552.0	19.75	3.71
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	4	2	680.0	680.25	699.75	680.25	680.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	719	49.4	49.4	49.4	47.9	48.0	1.4	2.83
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	92	17.1	17.0	17.4	17.0	17.0	0.1	0.58
DOLPHIN HOTELS PLC	STAF.N0000	0	57	34.9	33.3	34.2	32.0	33.2	1.7	4.87
E - CHANNELLING PLC	ECL.N0000	0	11	9.6	9.6	10.0	9.6	9.7	0.1	1.04
E B CREASY & COMPANY PLC	EBCR.N0000	0	68	22.9	23.7	23.7	22.0	22.7	0.2	0.87
E M L CONSULTANTS LIMITED	EML.N0000	0	0	17.2	19.9	25.4	19.0	21.9	4.7	27.33
EAST WEST PROPERTIES PLC	EAST.N0000	0	19	9.5	9.7	9.7	9.5	9.6	0.1	1.05
EASTERN MERCHANTS PLC	EMER.N0000	0	57	7.1	7.6	7.6	7.0	7.5	0.4	5.63
EDEN HOTEL LANKA PLC	EDEN.N0000	0	142	34.7	34.3	36.0	32.1	33.6	1.1	3.17
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	277	107.5	110.0	114.5	108.5	110.75	3.25	3.02
EQUITY TWO PLC	ETWO.N0000	0	29	50.0	53.5	56.0	50.0	51.5	1.5	3.0
EX-PACK CORRUGATED CARTONS LIMITED	PACK.N0000	0	438	16.8	16.5	17.2	16.5	16.7	0.1	0.6
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	233.0	236.0	237.0	228.25	232.5	0.5	0.21
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	75	40.9	41.6	42.0	41.1	41.1	0.2	0.49
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	90	24.3	24.5	24.5	23.0	23.5	0.8	3.29
GOOD HOPE PLC	GOOD.N0000	96	6	1005.0	1000.0	1039.0	1000.0	1005.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	10	31.4	31.9	32.0	31.2	31.3	0.1	0.32
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	12	16.2	16.7	17.0	16.2	16.8	0.6	3.7
HARISCHANDRA MILLS PLC	HARI.N0000	0	1	3507.0	3507.0	3507.0	3507.0	3507.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	30	134.25	133.0	133.0	131.0	131.25	3.0	2.23
HATTON NATIONAL BANK PLC	HNB.N0000	0	96	158.25	158.0	160.0	157.5	159.0	0.75	0.47
HATTON PLANTATIONS PLC	HPL.N0000	350	4	9.8	9.8	9.8	9.5	9.5	0.3	3.06
HAYCARB PLC	HAYC.N0000	0	236	75.6	75.9	76.0	72.5	73.6	2.0	2.65
HAYLEYS FABRIC PLC	MGT.N0000	0	392	35.0	35.5	35.5	33.9	34.1	0.9	2.57
HAYLEYS FIBRE PLC	HEXP.N0000	0	21	62.7	63.0	63.6	62.5	63.5	0.8	1.28
HAYLEYS LEISURE PLC	CONN.N0000	0	66	21.8	22.7	22.7	21.0	21.1	0.7	3.21
HAYLEYS PLC	HAYL.N0000	0	604	97.6	98.2	98.2	95.9	96.3	1.3	1.33
HEMAS HOLDINGS PLC	HHL.N0000	0	170	70.1	70.1	70.4	69.8	69.9	0.2	0.29
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	13	6.7	6.8	6.8	6.6	6.7	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	70	43.9	44.0	44.0	43.1	43.5	0.4	0.91
HNB FINANCE PLC	HNBF.N0000	0	107	10.9	11.0	11.4	10.9	11.0	0.1	0.92
HNB FINANCE PLC	HNBF.X0000	0	28	9.5	9.7	9.7	8.9	9.3	0.2	2.11
HORANA PLANTATIONS PLC	HOPL.N0000	0	22	26.1	27.8	28.2	27.8	28.0	1.9	7.28
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	23	32.1	32.2	33.5	32.0	32.0	0.1	0.31
HUNAS FALLS HOTELS PLC	HUNA.N0000	0	22	242.25	258.25	258.25	243.0	244.0	1.75	0.72
HUNTER & COMPANY PLC	HUNT.N0000	1	1	652.0	652.0	652.0	652.0	652.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	184	7.2	7.3	7.4	6.8	6.9	0.3	4.17
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	70	0.4	0.5	0.5	0.4	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	60	24.1	24.0	24.2	23.8	23.9	0.2	0.83
JAT HOLDINGS PLC	JAT.N0000	0	221	21.0	21.0	20.9	20.5	20.6	0.4	1.9
JETWING SYMPHONY PLC	JETS.N0000	0	25	13.0	12.8	12.8	12.0	12.1	0.9	6.92
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	246	154.25	154.75	157.0	153.5	154.75	0.5	0.32
JOHN KEELLS HOTELS PLC	KHL.N0000	0	28	13.2	13.1	13.4	13.1	13.3	0.1	0.76
JOHN KEELLS PLC	JKL.N0000	20	2	66.1	70.0	70.0	70.0	66.1	0.0	0.0
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	502	5	27.6	27.0	29.4	27.0	29.4	1.8	6.52
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	114	123.75	124.75	131.75	121.5	128.5	4.75	3.84
KELANI CABLES PLC	KCAB.N0000	0	629	300.0	303.0	375.0	300.25	374.0	74.0	24.67
KELANI TYRES PLC	TYRE.N0000	0	199	80.5	80.6	81.5	79.0	80.2	0.3	0.37
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	73	54.0	54.1	55.0	53.9	54.1	0.1	0.19
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	828	7.8	7.8	8.1	7.7	7.9	0.1	1.28
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	69	453.25	455.25	475.25	450.0	451.5	1.75	0.39
L O L C HOLDINGS PLC	LOLC.N0000	0	0	768.0	770.0	917.0	770.0	894.25	126.25	16.44
L V L ENERGY FUND PLC	LVEF.N0000	0	27	10.7	10.6	10.7	10.4	10.5	0.2	1.87
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	201	21.3	22.0	22.0	20.9	21.4	0.1	0.47
LANKA CERAMIC PLC	CERA.N0000	157	7	152.0	155.0	155.0	153.0	154.0	2.0	1.32
LANKA CREDIT AND BUSINESS FINANCE LIMITED	LCBF.N0000	0	204	3.9	3.9	4.0	3.8	3.9	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	186	28.9	29.3	29.8	26.7	27.4	1.5	5.19
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	167	167.75	170.0	177.5	166.0	172.5	4.75	2.83
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	30	29.5	30.8	33.8	29.4	32.6	3.1	10.51
LANKA TILES PLC	TILE.N0000	0	222	84.1	84.5	86.2	83.0	85.9	1.8	2.14
LANKA VENTURES PLC	LVEN.N0000	0	6	54.0	54.0	54.0	53.1	54.0	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	436	93.1	93.1	95.7	90.2	94.7	1.6	1.72
LANKEM CEYLON PLC	LCEY.N0000	0	20	38.5	38.5	38.5	36.0	36.0	2.5	6.49
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	71	5.0	5.0	5.3	5.0	5.2	0.2	4.0
LAUGFS GAS PLC	LGL.N0000	0	18	20.9	20.5	21.1	20.5	21.0	0.1	0.48
LAUGFS GAS PLC	LGL.X0000	0	35	15.1	15.1	15.1	14.1	15.0	0.1	0.66
LAUGFS POWER PLC	LPL.X0000	535	6	8.6	8.2	8.5	8.2	8.4	0.2	2.33
LAUGFS POWER PLC	LPL.N0000	840	10	11.0	10.6	11.1	10.6	10.9	0.1	0.91
LAXAPANA BATTERIES PLC	LITE.N0000	650	3	14.3	14.0	14.5	14.0	14.5	0.2	1.4
LB FINANCE PLC	LFIN.N0000	0	124	63.4	63.1	63.5	62.0	62.7	0.7	1.1
LEE HEDGES PLC	SHAW.N0000	0	10	72.5	73.5	75.0	72.5	74.9	2.4	3.31
LION BREWERY (CEYLON) PLC	LION.N0000	405	9	540.25	541.0	541.0	540.0	540.0	0.25	0.05
LOLC FINANCE PLC	LOFC.N0000	0	0	27.4	29.0	29.0	25.5	26.2	1.2	4.38
LOTUS HYDRO POWER PLC	HPFL.N0000	0	12	10.4	10.4	10.6	10.3	10.6	0.2	1.92
MACKWOODS ENERGY PLC	MEL.N0000	0	37	2.9	3.0	3.0	2.8	2.8	0.1	3.45
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	7	9.5	9.9	9.9	9.1	9.1	0.4	4.21
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	850	3	47.0	47.0	47.0	47.0	47.0	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	3	15.6	16.0	16.0	15.7	16.0	0.4	2.56
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	48	13.1	11.7	14.1	11.7	13.5	0.4	3.05
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	25	23.8	23.8	24.7	22.5	24.0	0.2	0.84
MARAWILA  RESORTS  PLC	MARA.N0000	0	42	3.3	3.3	3.4	3.2	3.2	0.1	3.03
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	31	11.8	11.9	12.4	11.8	12.0	0.2	1.69
MELSTACORP PLC	MELS.N0000	0	184	54.6	54.6	55.5	53.5	53.9	0.7	1.28
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	30	5.9	6.0	6.1	5.9	6.0	0.1	1.69
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	20	6.0	6.0	6.0	5.6	5.9	0.1	1.67
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	45	1.4	1.4	1.5	1.3	1.4	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	147	333.0	338.0	380.0	338.0	353.0	20.0	6.01
NATION LANKA FINANCE PLC	CSF.N0000	0	10	0.9	0.9	1.0	0.9	1.0	0.1	11.11
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	229	73.0	73.0	73.0	71.9	72.0	1.0	1.37
NATIONS TRUST BANK PLC	NTB.X0000	101	2	64.0	60.0	64.3	60.0	60.0	4.0	6.25
NATIONS TRUST BANK PLC	NTB.N0000	0	29	57.9	57.2	58.0	57.2	57.2	0.7	1.21
NAWALOKA HOSPITALS PLC	NHL.N0000	0	51	9.2	9.2	9.3	9.0	9.1	0.1	1.09
NESTLE LANKA PLC	NEST.N0000	0	28	1251.0	1255.0	1270.0	1250.0	1251.5	0.5	0.04
ODEL PLC	ODEL.N0000	600	6	17.6	17.8	17.8	17.6	17.6	0.0	0.0
