name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
C I C HOLDINGS PLC	CIC.X0000	0	825	66.7	67.0	72.0	66.0	70.5	3.8	5.7
C I C HOLDINGS PLC	CIC.N0000	0	607	92.2	95.0	98.0	93.0	97.2	5.0	5.42
C M HOLDINGS PLC	COLO.N0000	0	30	70.0	74.4	77.0	70.0	75.3	5.3	7.57
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	11	23.6	25.5	25.5	23.4	23.4	0.2	0.85
C. W. MACKIE PLC	CWM.N0000	0	80	84.5	85.0	85.0	75.0	81.5	3.0	3.55
CAPITAL ALLIANCE PLC	CALT.N0000	0	125	17.7	17.8	18.8	17.8	18.3	0.6	3.39
CARGILLS (CEYLON) PLC	CARG.N0000	22	6	202.5	219.75	219.75	201.0	202.5	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	5	2	49.4	52.8	52.8	49.3	49.4	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	8	264.75	280.0	280.0	270.0	270.0	5.25	1.98
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	9	64.6	64.7	67.0	64.6	64.6	0.0	0.0
CENTRAL INDUSTRIES PLC	CIND.N0000	0	106	74.0	74.8	84.0	74.8	82.5	8.5	11.49
CEYLINCO INSURANCE PLC	CINS.X0000	2	1	930.25	960.0	960.0	960.0	930.25	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	4	3	800.0	655.0	895.0	655.0	800.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	16	38.0	38.0	38.8	37.9	38.7	0.7	1.84
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	32	86.5	88.0	90.0	88.0	89.8	3.3	3.82
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	42	6	71.6	76.8	76.8	71.6	71.6	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	0	8	109.25	107.0	107.0	107.0	107.0	2.25	2.06
CEYLON HOSPITALS PLC	CHL.N0000	0	5	133.0	135.0	135.0	135.0	135.0	2.0	1.5
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	52	19.3	20.3	20.5	19.0	20.0	0.7	3.63
CEYLON INVESTMENT PLC	CINV.N0000	0	30	33.5	34.5	34.5	32.5	34.4	0.9	2.69
CEYLON PRINTERS PLC	CPRT.N0000	32	3	64.9	73.5	76.3	65.2	64.9	0.0	0.0
CEYLON TEA BROKERS PLC	CTBL.N0000	0	57	4.6	4.6	5.0	4.5	4.8	0.2	4.35
CEYLON TOBACCO COMPANY PLC	CTC.N0000	264	16	680.0	671.0	707.0	670.0	685.75	5.75	0.85
CHEMANEX PLC	CHMX.N0000	0	11	84.2	84.9	88.4	84.9	85.0	0.8	0.95
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	142	103.0	103.0	105.75	103.0	104.75	1.75	1.7
CHRISSWORLD PLC	CWL.N0000	108	3	13.0	13.3	13.8	13.0	13.4	0.4	3.08
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	4	190.0	190.0	190.0	190.0	190.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	330	5	57.7	60.0	60.0	60.0	60.0	2.3	3.99
CITRUS LEISURE PLC	REEF.N0000	0	27	6.4	6.9	7.0	6.4	6.5	0.1	1.56
Co-operative Insurance Company PLC	COOP.N0000	0	206	3.4	3.5	3.7	3.4	3.6	0.2	5.88
COLOMBO DOCKYARD PLC	DOCK.N0000	0	5	63.7	65.0	65.0	63.9	64.0	0.3	0.47
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	195	6	66.4	66.2	66.4	66.2	66.3	0.1	0.15
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	0	9	95.9	119.0	119.0	119.0	119.0	23.1	24.09
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	15	18.9	19.4	20.9	19.0	20.9	2.0	10.58
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	20	40.3	40.0	41.0	40.0	41.0	0.7	1.74
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	70	51.0	52.0	52.0	51.0	51.0	0.0	0.0
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	16	28.0	29.3	29.3	28.5	28.7	0.7	2.5
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	102	3	98.0	105.0	105.0	98.0	100.0	2.0	2.04
CONVENIENCE FOODS LANKA PLC	SOY.N0000	25	4	1300.25	1224.0	1240.0	1224.0	1300.25	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	303	31.2	32.0	32.5	31.0	31.2	0.0	0.0
DFCC BANK PLC	DFCC.N0000	0	22	34.5	34.5	36.8	34.5	36.7	2.2	6.38
DIALOG AXIATA PLC	DIAL.N0000	0	71	8.1	8.3	8.4	8.1	8.3	0.2	2.47
DIALOG FINANCE PLC	CALF.N0000	20	2	63.1	58.0	63.0	58.0	63.1	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	48	617.25	635.0	635.0	602.0	621.5	4.25	0.69
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	0	15	1370.0	1400.0	1449.0	1400.0	1400.5	30.5	2.23
DIPPED PRODUCTS PLC	DIPD.N0000	0	276	35.7	37.0	37.5	36.5	36.8	1.1	3.08
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	44	14.7	14.6	14.7	13.9	14.0	0.7	4.76
DOLPHIN HOTELS PLC	STAF.N0000	0	36	29.2	29.7	31.3	28.3	30.6	1.4	4.79
E - CHANNELLING PLC	ECL.N0000	0	48	8.6	8.3	9.3	8.3	9.0	0.4	4.65
E B CREASY & COMPANY PLC	EBCR.N0000	0	28	21.4	22.0	22.0	21.1	21.8	0.4	1.87
E M L CONSULTANTS PLC	EML.N0000	0	125	4.5	4.8	4.8	4.2	4.4	0.1	2.22
EAST WEST PROPERTIES PLC	EAST.N0000	0	19	6.6	6.6	7.0	6.6	6.7	0.1	1.52
EASTERN MERCHANTS PLC	EMER.N0000	0	92	10.7	11.2	11.3	10.5	10.8	0.1	0.93
EDEN HOTEL LANKA PLC	EDEN.N0000	0	85	19.1	19.5	20.0	19.0	19.8	0.7	3.66
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	45	89.9	90.9	93.4	89.0	90.6	0.7	0.78
EQUITY TWO PLC	ETWO.N0000	2	1	39.0	43.0	43.0	43.0	39.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	347	14.2	14.8	15.2	14.2	15.0	0.8	5.63
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	155.0	164.75	169.5	159.0	167.75	12.75	8.23
EXTERMINATORS PLC	EXT.N0000	0	7	7.1	7.3	7.3	7.1	7.3	0.2	2.82
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	456	19.1	19.4	20.6	18.7	20.2	1.1	5.76
First Capital Treasuries PLC	FCT.N0000	0	262	19.0	19.5	21.0	18.7	20.2	1.2	6.32
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	41	13.6	13.8	14.5	12.4	14.1	0.5	3.68
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	19	22.0	22.0	23.5	22.0	23.1	1.1	5.0
GESTETNER OF CEYLON PLC	GEST.N0000	0	9	53.6	56.0	62.2	55.0	55.5	1.9	3.54
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	20	69.3	73.0	73.0	68.0	69.4	0.1	0.14
HATTON NATIONAL BANK PLC	HNB.N0000	0	86	78.7	78.7	78.7	78.0	78.4	0.3	0.38
HATTON NATIONAL BANK PLC	HNB.X0000	0	58	70.2	71.0	72.7	70.0	70.0	0.2	0.28
HATTON PLANTATIONS PLC	HPL.N0000	0	117	35.7	37.8	39.0	36.0	36.4	0.7	1.96
HAYCARB PLC	HAYC.N0000	0	48	68.4	71.0	71.0	69.0	69.7	1.3	1.9
HAYLEYS FABRIC PLC	MGT.N0000	0	196	29.9	30.6	32.0	29.0	31.2	1.3	4.35
HAYLEYS FIBRE PLC	HEXP.N0000	0	25	72.4	73.9	74.0	73.1	74.0	1.6	2.21
HAYLEYS LEISURE PLC	CONN.N0000	777	8	19.2	20.5	20.5	19.1	20.3	1.1	5.73
HAYLEYS PLC	HAYL.N0000	0	539	82.2	86.0	89.9	84.8	88.2	6.0	7.3
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	199	10.6	10.7	10.8	10.2	10.5	0.1	0.94
HEMAS HOLDINGS PLC	HHL.N0000	0	62	57.0	55.1	59.4	55.1	57.5	0.5	0.88
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	11	5.1	5.7	5.7	5.2	5.3	0.2	3.92
HNB ASSURANCE PLC	HASU.N0000	874	11	36.0	35.7	38.0	35.7	35.8	0.2	0.56
HNB FINANCE PLC	HNBF.X0000	0	5	5.0	5.7	5.7	5.4	5.4	0.4	8.0
HNB FINANCE PLC	HNBF.N0000	0	52	5.1	5.3	5.4	5.1	5.3	0.2	3.92
HORANA PLANTATIONS PLC	HOPL.N0000	0	87	65.4	68.9	70.0	67.0	68.9	3.5	5.35
HOTEL SIGIRIYA PLC	HSIG.N0000	0	42	36.4	37.9	38.0	36.5	37.9	1.5	4.12
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	9	26.9	28.0	31.5	28.0	28.2	1.3	4.83
hSenid Business Solutions PLC	HBS.N0000	0	41	19.5	20.0	20.0	19.5	19.9	0.4	2.05
HUNAS HOLDINGS PLC	HUNA.N0000	0	37	30.4	31.0	35.0	30.2	30.7	0.3	0.99
HUNTER & COMPANY PLC	HUNT.N0000	4	3	650.25	631.0	631.0	631.0	650.25	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	68	4.9	4.9	5.3	4.8	4.9	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	33	0.3	0.3	0.4	0.3	0.4	0.1	33.33
JANASHAKTHI INSURANCE PLC	JINS.N0000	253	8	20.5	21.6	21.8	20.6	21.0	0.5	2.44
JAT HOLDINGS PLC	JAT.N0000	0	50	12.6	13.0	13.6	13.0	13.2	0.6	4.76
JETWING SYMPHONY PLC	JETS.N0000	0	9	13.1	13.0	13.0	12.2	12.7	0.4	3.05
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	186	128.5	129.0	131.0	129.0	130.0	1.5	1.17
JOHN KEELLS HOTELS PLC	KHL.N0000	0	43	16.1	16.7	16.7	16.3	16.4	0.3	1.86
JOHN KEELLS PLC	JKL.N0000	577	9	70.1	74.0	74.0	69.0	70.6	0.5	0.71
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	64	33.6	34.5	35.4	34.0	35.0	1.4	4.17
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	2	9.2	9.3	9.3	9.3	9.3	0.1	1.09
KEELLS FOOD PRODUCTS PLC	KFP.N0000	170	4	198.0	200.0	200.0	180.0	180.0	18.0	9.09
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	35	189.5	189.0	198.0	189.0	191.25	1.75	0.92
KELANI CABLES PLC	KCAB.N0000	0	448	331.0	349.25	394.25	340.0	389.75	58.75	17.75
KELANI TYRES PLC	TYRE.N0000	0	60	66.4	66.3	70.9	66.1	69.9	3.5	5.27
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	237	97.7	95.0	102.0	95.0	101.25	3.55	3.63
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	226	9.0	9.4	9.7	9.2	9.6	0.6	6.67
KOTMALE HOLDINGS PLC	LAMB.N0000	1	1	401.25	449.0	449.0	449.0	401.25	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	46	485.0	499.0	510.0	499.0	500.0	15.0	3.09
L O L C HOLDINGS PLC	LOLC.N0000	0	486	401.75	421.0	434.0	415.0	430.25	28.5	7.09
L V L ENERGY FUND PLC	LVEF.N0000	0	13	7.1	7.1	7.2	7.0	7.0	0.1	1.41
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	49	19.4	20.5	22.0	20.1	21.8	2.4	12.37
LANKA CERAMIC PLC	CERA.N0000	8	1	115.25	118.75	118.75	118.75	115.25	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	100	2.3	2.5	2.7	2.4	2.6	0.3	13.04
LANKA IOC PLC	LIOC.N0000	0	0	213.5	220.0	239.0	214.5	236.75	23.25	10.89
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	57	147.75	148.0	160.0	148.0	159.0	11.25	7.61
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	22	11.9	12.2	12.3	11.6	11.9	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	102	57.2	59.5	61.5	59.0	61.0	3.8	6.64
LANKA WALLTILE PLC	LWL.N0000	0	341	68.5	71.6	72.0	68.5	69.5	1.0	1.46
LANKEM CEYLON PLC	LCEY.N0000	0	53	102.75	107.0	112.0	100.0	109.75	7.0	6.81
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	360	32.9	34.0	35.4	33.0	34.8	1.9	5.78
LAUGFS GAS PLC	LGL.X0000	0	7	11.7	11.7	12.0	11.7	12.0	0.3	2.56
LAUGFS GAS PLC	LGL.N0000	0	63	20.0	19.9	19.9	18.5	18.6	1.4	7.0
LAUGFS POWER PLC	LPL.N0000	201	3	11.3	10.1	10.9	10.1	10.1	1.2	10.62
LAUGFS POWER PLC	LPL.X0000	300	2	7.2	7.2	7.2	7.2	7.2	0.0	0.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	16	17.3	17.3	17.3	16.8	17.3	0.0	0.0
LB FINANCE PLC	LFIN.N0000	0	54	40.1	42.0	42.0	40.1	40.6	0.5	1.25
LION BREWERY (CEYLON) PLC	LION.N0000	11	3	513.25	515.0	515.0	515.0	513.25	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	833	7.1	7.4	8.0	7.2	7.8	0.7	9.86
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	84	7.9	7.3	8.0	7.3	7.8	0.1	1.27
LOTUS HYDRO POWER PLC	HPFL.N0000	0	2	8.7	8.7	8.7	8.3	8.3	0.4	4.6
LUMINEX PLC	LUMX.N0000	0	6	7.0	7.1	7.1	7.0	7.0	0.0	0.0
MACKWOODS ENERGY PLC	MEL.N0000	0	5	2.3	2.4	2.5	2.3	2.3	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	20	15.2	15.5	15.5	15.2	15.2	0.0	0.0
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	6	38.7	39.5	40.5	39.5	40.3	1.6	4.13
MAHAWELI REACH HOTELS PLC	MRH.N0000	51	2	13.0	13.0	14.6	13.0	13.0	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	4	43.2	43.4	43.4	41.4	43.2	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	19	69.6	69.9	70.0	61.0	68.7	0.9	1.29
MARAWILA  RESORTS  PLC	MARA.N0000	0	53	2.9	2.9	3.0	2.9	2.9	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	74	57.9	58.5	64.7	58.5	60.6	2.7	4.66
MELSTACORP PLC	MELS.N0000	0	211	46.7	47.5	50.0	46.9	49.2	2.5	5.35
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	31	12	236.25	240.0	249.0	240.0	236.25	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	9	4.0	4.0	4.1	3.9	4.1	0.1	2.5
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	19	3.2	3.4	3.6	3.3	3.6	0.4	12.5
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	28	1.3	1.3	1.4	1.2	1.3	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	15	12.0	12.3	12.9	12.0	12.5	0.5	4.17
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	8	10.5	10.7	10.7	10.5	10.5	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	493	27	380.5	400.0	400.0	385.75	395.0	14.5	3.81
NATION LANKA FINANCE PLC	CSF.N0000	0	13	0.6	0.6	0.6	0.5	0.6	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	30	37.4	37.6	39.0	37.6	38.3	0.9	2.41
NATIONS TRUST BANK PLC	NTB.X0000	64	3	51.0	46.1	46.1	45.9	51.0	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	29	46.1	45.6	49.3	45.6	49.0	2.9	6.29
NAWALOKA HOSPITALS PLC	NHL.N0000	0	91	6.1	6.2	6.5	6.2	6.4	0.3	4.92
NESTLE LANKA PLC	NEST.N0000	173	14	900.0	900.0	901.0	900.0	900.0	0.0	0.0
ODEL PLC	ODEL.N0000	0	8	17.8	17.8	17.8	17.6	17.7	0.1	0.56
OFFICE EQUIPMENT PLC	OFEQ.N0000	2	2	81.8	96.5	96.5	83.1	81.8	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	4	3	7.1	7.2	7.4	7.2	7.1	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	62	13.6	14.1	14.1	13.5	14.0	0.4	2.94
PALM GARDEN HOTELS PLC	PALM.N0000	0	21	63.9	65.0	66.4	64.0	64.4	0.5	0.78
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	29	10.5	10.2	10.7	10.1	10.5	0.0	0.0
PANASIAN POWER PLC	PAP.N0000	0	26	4.0	4.0	4.2	3.9	4.1	0.1	2.5
PARAGON CEYLON PLC	PARA.N0000	0	17	56.1	57.8	67.5	57.6	59.0	2.9	5.17
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	75	2	30.0	27.8	27.8	27.8	30.0	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	46	19.2	20.8	21.4	19.0	19.7	0.5	2.6
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	155	6.0	6.2	6.2	5.8	5.9	0.1	1.67
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	26	4.9	4.9	4.9	4.6	4.6	0.3	6.12
PGP GLASS CEYLON PLC	GLAS.N0000	0	57	13.0	12.9	13.4	12.8	12.9	0.1	0.77
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	220	6.3	6.5	6.7	6.3	6.5	0.2	3.17
PRINTCARE PLC	CARE.N0000	0	166	76.5	77.5	81.8	76.0	80.3	3.8	4.97
R I L PROPERTY PLC	RIL.N0000	0	67	6.3	6.5	6.6	6.3	6.5	0.2	3.17
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	150	2	27.3	30.0	30.0	30.0	30.0	2.7	9.89
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	27	6.3	6.5	6.7	6.2	6.6	0.3	4.76
RAMBODA FALLS PLC	RFL.N0000	0	25	25.7	25.6	26.1	23.0	24.2	1.5	5.84
REGNIS (LANKA) PLC	REG.N0000	260	4	46.9	49.9	49.9	49.8	49.8	2.9	6.18
RENUKA AGRI FOODS PLC	RAL.N0000	0	217	6.7	6.8	7.0	6.7	6.9	0.2	2.99
RENUKA CITY HOTELS PLC.	RENU.N0000	0	33	386.75	358.25	394.0	350.5	360.75	26.0	6.72
RENUKA FOODS PLC	COCO.X0000	690	8	19.6	21.3	21.8	19.8	21.2	1.6	8.16
RENUKA FOODS PLC	COCO.N0000	0	79	30.1	31.5	31.7	29.2	31.5	1.4	4.65
RENUKA HOLDINGS PLC	RHL.N0000	0	42	15.3	16.0	17.5	15.4	16.0	0.7	4.58
RENUKA HOLDINGS PLC	RHL.X0000	0	12	13.3	13.3	14.0	12.1	14.0	0.7	5.26
RENUKA HOTELS PLC	RCH.N0000	0	8	70.0	69.0	69.0	68.6	68.7	1.3	1.86
RESUS ENERGY PLC	HPWR.N0000	0	27	13.0	13.7	13.8	13.0	13.1	0.1	0.77
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	307	25.3	26.5	28.9	26.0	28.0	2.7	10.67
RICHARD PIERIS EXPORTS PLC	REXP.N0000	635	24	671.25	690.0	740.0	660.0	726.25	55.0	8.19
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	441	35.0	36.0	37.9	35.2	36.5	1.5	4.29
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	5	21.3	25.8	26.0	25.8	26.0	4.7	22.07
S M B LEASING PLC	SEMB.X0000	0	44	0.3	0.3	0.3	0.2	0.3	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	106	0.9	0.9	0.9	0.8	0.9	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	184	36.7	36.7	39.4	36.6	38.7	2.0	5.45
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	20	23.6	24.1	25.4	24.0	24.8	1.2	5.08
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	12	11.5	11.5	11.5	11.1	11.2	0.3	2.61
SATHOSA MOTORS PLC	SMOT.N0000	187	6	175.0	175.0	175.0	163.0	174.75	0.25	0.14
SELINSING PLC	SELI.N0000	88	9	696.25	600.0	705.0	600.0	696.25	0.0	0.0
SENKADAGALA FINANCE COMPANY PLC	SFCL.N0000	5	1	401.0	399.25	399.25	399.25	401.0	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	3	5.1	5.7	5.7	5.7	5.7	0.6	11.76
SERENDIB HOTELS PLC	SHOT.X0000	0	29	10.8	10.9	11.2	10.8	11.2	0.4	3.7
SERENDIB HOTELS PLC	SHOT.N0000	0	39	18.4	18.5	19.5	18.5	19.0	0.6	3.26
SERENDIB LAND PLC	SLND.N0000	1	1	1286.5	1276.0	1276.0	1276.0	1286.5	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	16	28.0	30.0	30.0	28.1	28.2	0.2	0.71
SEYLAN BANK PLC	SEYB.X0000	0	33	17.1	17.6	18.5	16.6	16.7	0.4	2.34
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	27	13.3	13.3	13.5	12.1	13.5	0.2	1.5
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	59	8.3	8.5	8.8	8.5	8.6	0.3	3.61
SIERRA CABLES PLC	SIRA.N0000	0	56	12.9	13.0	13.2	12.8	12.9	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	48	9.3	9.5	9.5	9.2	9.5	0.2	2.15
SINGER FINANCE LANKA PLC	SFIN.N0000	26	2	10.8	11.4	11.4	11.0	10.8	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	13	2.9	2.8	2.9	2.7	2.9	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	199	6.2	6.2	6.5	6.1	6.3	0.1	1.61
SOFTLOGIC FINANCE PLC	CRL.N0000	0	13	9.0	9.0	9.3	9.0	9.2	0.2	2.22
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	72	21.2	22.0	22.9	21.0	21.6	0.4	1.89
