name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	216	3	166.5	166.25	166.25	166.25	166.25	0.25	0.15
ABANS FINANCE PLC	AFSL.N0000	0	8	26.8	26.5	26.5	26.0	26.0	0.8	2.99
ACCESS ENGINEERING PLC	AEL.N0000	0	819	26.1	26.0	26.7	25.1	26.2	0.1	0.38
ACL CABLES PLC	ACL.N0000	0	892	65.0	64.9	67.4	62.0	65.8	0.8	1.23
ACL PLASTICS PLC	APLA.N0000	0	96	327.0	327.5	334.0	315.0	329.5	2.5	0.76
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	15	12.1	12.2	12.5	12.0	12.0	0.1	0.83
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	0	29.1	31.1	36.0	30.0	34.9	5.8	19.93
AGSTAR PLC	AGST.N0000	0	83	10.4	10.8	10.8	10.0	10.2	0.2	1.92
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	42	39.8	41.0	41.0	40.0	40.0	0.2	0.5
AITKEN SPENCE PLC	SPEN.N0000	0	50	84.2	84.6	84.6	82.5	83.3	0.9	1.07
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	45	74.0	75.0	75.0	71.1	71.4	2.6	3.51
ALUMEX PLC	ALUM.N0000	0	155	13.3	13.4	13.5	13.0	13.4	0.1	0.75
AMANA BANK PLC	ABL.N0000	0	262	4.4	4.4	4.5	4.2	4.4	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	514	5	16.3	15.3	16.9	15.3	15.4	0.9	5.52
AMANA TAKAFUL PLC	ATL.N0000	0	20	10.9	10.1	11.1	10.1	11.1	0.2	1.83
AMAYA LEISURE PLC	CONN.N0000	0	13	24.0	24.0	24.0	23.7	23.9	0.1	0.42
AMBEON CAPITAL PLC	TAP.N0000	0	213	17.5	17.7	17.8	17.0	17.4	0.1	0.57
AMBEON HOLDINGS PLC	GREG.N0000	0	57	45.2	45.5	45.5	44.1	44.9	0.3	0.66
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	76	1.5	1.6	1.6	1.4	1.5	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	449	9	21.9	22.6	22.6	21.8	22.4	0.5	2.28
ASIA ASSET FINANCE PLC	AAF.N0000	0	20	8.0	8.0	8.1	7.9	7.9	0.1	1.25
ASIA CAPITAL PLC	ACAP.N0000	0	25	7.4	7.4	7.6	7.2	7.6	0.2	2.7
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	11	3.3	3.3	3.4	3.2	3.3	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	58	46.1	46.0	48.0	46.0	47.9	1.8	3.9
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	41	32.7	32.1	32.9	32.0	32.9	0.2	0.61
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	13	15.5	15.2	15.5	15.2	15.4	0.1	0.65
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	53	14.2	14.4	14.4	14.1	14.3	0.1	0.7
B P P L HOLDINGS PLC	BPPL.N0000	0	53	25.5	25.3	25.6	25.0	25.1	0.4	1.57
BAIRAHA FARMS PLC	BFL.N0000	0	232	175.0	177.0	184.5	176.25	181.5	6.5	3.71
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	90	24.0	24.0	25.5	23.0	25.0	1.0	4.17
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	9	10.3	10.5	10.6	10.5	10.5	0.2	1.94
BERUWALA RESORTS PLC	BERU.N0000	0	67	1.5	1.5	1.6	1.4	1.5	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	84	8.2	8.2	8.2	7.0	7.1	1.1	13.41
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	11	0.7	0.8	0.8	0.7	0.8	0.1	14.29
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	7	0.4	0.4	0.5	0.4	0.5	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	257	81.3	80.7	85.0	77.2	83.5	2.2	2.71
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	156	12.9	13.0	14.5	12.8	13.9	1.0	7.75
BROWN & COMPANY PLC	BRWN.N0000	0	113	215.0	215.0	218.0	212.25	213.25	1.75	0.81
BROWNS BEACH HOTELS PLC	BBH.N0000	0	34	12.7	12.3	13.1	12.3	12.8	0.1	0.79
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.1	11.1	11.2	10.9	11.1	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	66	337.5	320.0	340.0	320.0	334.75	2.75	0.81
C I C HOLDINGS PLC	CIC.X0000	0	118	44.0	44.7	44.8	43.4	43.7	0.3	0.68
C I C HOLDINGS PLC	CIC.N0000	0	112	53.0	53.2	53.5	51.7	53.1	0.1	0.19
C M HOLDINGS PLC	COLO.N0000	0	8	93.1	91.4	94.1	90.1	93.5	0.4	0.43
C T LAND DEVELOPMENT PLC	CTLD.N0000	45	1	29.2	29.0	29.0	29.0	29.2	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	24	57.5	58.5	58.5	57.1	57.5	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	55	2	225.25	229.75	229.75	229.75	225.25	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	18	65.8	69.0	69.1	68.0	68.8	3.0	4.56
CARSON CUMBERBATCH PLC	CARS.N0000	0	13	300.0	300.0	302.0	299.5	300.25	0.25	0.08
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	35	89.4	88.5	88.7	88.5	88.6	0.8	0.89
CENTRAL INDUSTRIES PLC	CIND.N0000	0	83	134.25	134.5	137.0	130.5	134.25	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	52	3	1031.75	1010.0	1025.0	1010.0	1031.75	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	11	2	2000.0	2000.0	2000.0	2000.0	2000.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	15	4	588.5	595.0	595.0	593.75	588.5	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	210	122.5	124.0	124.25	121.0	123.25	0.75	0.61
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	7	106.75	106.5	107.75	106.5	106.5	0.25	0.23
CEYLON HOSPITALS PLC	CHL.N0000	150	5	130.0	135.0	135.0	128.0	132.75	2.75	2.12
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	158	20.8	21.5	22.6	20.5	20.7	0.1	0.48
CEYLON INVESTMENT PLC	CINV.N0000	0	82	58.2	59.5	59.5	58.2	58.6	0.4	0.69
CEYLON TEA BROKERS PLC	CTBL.N0000	0	31	4.2	4.2	4.2	4.0	4.1	0.1	2.38
CEYLON TOBACCO COMPANY PLC	CTC.N0000	652	29	911.25	919.0	919.0	910.0	911.75	0.5	0.05
CHEMANEX PLC	CHMX.N0000	623	7	81.8	78.5	82.9	78.5	78.5	3.3	4.03
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	670	110.0	113.5	117.0	112.5	114.0	4.0	3.64
CHRISSWORLD PLC	CWL.N0000	0	10	23.8	23.8	23.9	23.3	23.8	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	9	161.75	153.0	163.0	152.0	152.25	9.5	5.87
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	16	96.0	93.1	96.0	93.1	95.1	0.9	0.94
CITRUS LEISURE PLC	REEF.N0000	0	119	9.5	9.3	9.7	9.2	9.3	0.2	2.11
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	86.0	85.9	85.9	84.2	84.2	1.8	2.09
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	18	79.6	80.1	83.8	80.0	80.0	0.4	0.5
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	262	3	127.25	125.0	125.0	124.75	125.0	2.25	1.77
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	24	38.4	37.0	37.9	37.0	37.3	1.1	2.86
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	57	79.4	79.1	79.4	78.1	79.1	0.3	0.38
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	120	88.3	88.5	89.5	87.5	88.9	0.6	0.68
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	13	25.6	26.0	26.0	25.1	25.4	0.2	0.78
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	23	152.75	153.75	154.0	145.0	147.75	5.0	3.27
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	456	45.4	45.0	46.5	44.2	45.1	0.3	0.66
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	44	14.8	15.0	15.0	14.3	14.6	0.2	1.35
DFCC BANK PLC	DFCC.N0000	0	23	67.1	67.3	67.3	65.1	65.2	1.9	2.83
DIALOG AXIATA PLC	DIAL.N0000	0	77	11.2	11.2	11.3	11.1	11.1	0.1	0.89
DIALOG FINANCE PLC	CALF.N0000	0	8	80.1	80.0	82.4	80.0	80.0	0.1	0.12
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	21	2	680.5	699.75	700.0	699.75	680.5	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	586	53.6	53.7	54.5	53.0	54.0	0.4	0.75
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	231	18.1	17.9	18.2	17.8	18.0	0.1	0.55
DOLPHIN HOTELS PLC	STAF.N0000	0	11	36.3	37.2	37.2	35.8	35.8	0.5	1.38
E - CHANNELLING PLC	ECL.N0000	0	28	9.0	9.2	9.2	8.9	8.9	0.1	1.11
E B CREASY & COMPANY PLC	EBCR.N0000	0	18	24.6	24.6	25.3	24.6	24.9	0.3	1.22
E M L CONSULTANTS LIMITED	EML.N0000	0	167	13.0	13.0	13.4	13.0	13.0	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	26	9.9	9.9	10.1	9.8	9.8	0.1	1.01
EASTERN MERCHANTS PLC	EMER.N0000	0	126	7.9	7.8	8.5	7.8	8.4	0.5	6.33
EDEN HOTEL LANKA PLC	EDEN.N0000	0	0	33.1	34.5	39.1	34.5	37.3	4.2	12.69
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	286	90.3	91.0	97.5	90.9	96.6	6.3	6.98
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	216.25	220.0	222.0	210.75	216.25	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	25	45.4	45.7	45.7	44.9	45.3	0.1	0.22
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	413	20.4	22.0	22.6	20.1	20.9	0.5	2.45
GESTETNER OF CEYLON PLC	GEST.N0000	9	1	81.0	81.0	81.0	81.0	81.0	0.0	0.0
GOOD HOPE PLC	GOOD.N0000	50	3	1005.0	932.0	932.0	932.0	1005.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	120	34.7	35.5	35.8	32.3	32.5	2.2	6.34
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	128	16.0	16.3	18.3	16.3	17.7	1.7	10.63
HATTON NATIONAL BANK PLC	HNB.X0000	0	45	142.5	142.0	143.5	141.5	143.25	0.75	0.53
HATTON NATIONAL BANK PLC	HNB.N0000	0	207	158.0	157.75	160.75	154.25	160.0	2.0	1.27
HATTON PLANTATIONS PLC	HPL.N0000	0	45	10.4	10.3	10.8	10.3	10.6	0.2	1.92
HAYCARB PLC	HAYC.N0000	0	306	79.9	80.0	80.0	79.2	79.7	0.2	0.25
HAYLEYS FABRIC PLC	MGT.N0000	0	349	36.7	36.6	37.1	35.7	36.6	0.1	0.27
HAYLEYS FIBRE PLC	HEXP.N0000	0	58	69.0	69.0	69.0	67.8	68.0	1.0	1.45
HAYLEYS PLC	HAYL.N0000	0	220	105.5	105.5	106.5	103.5	105.0	0.5	0.47
HEMAS HOLDINGS PLC	HHL.N0000	0	197	72.9	73.0	73.5	72.0	73.0	0.1	0.14
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	67	6.9	6.7	7.0	6.7	6.9	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	15	47.0	47.0	47.8	46.8	47.1	0.1	0.21
HNB FINANCE PLC	HNBF.N0000	0	44	9.4	9.6	9.6	9.2	9.3	0.1	1.06
HNB FINANCE PLC	HNBF.X0000	0	6	8.5	8.9	8.9	8.5	8.5	0.0	0.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	160	23.8	23.0	29.6	23.0	28.1	4.3	18.07
HOTEL SIGIRIYA PLC	HSIG.N0000	100	2	91.9	86.3	86.3	85.3	85.4	6.5	7.07
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	890	8	33.6	34.3	34.7	34.3	34.6	1.0	2.98
HUNAS FALLS HOTELS PLC	HUNA.N0000	47	17	276.0	279.5	279.5	230.5	276.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	25	8.1	8.4	8.4	8.0	8.0	0.1	1.23
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	44	0.5	0.5	0.5	0.4	0.4	0.1	20.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	22	25.5	25.6	25.9	25.2	25.3	0.2	0.78
JAT HOLDINGS PLC	JAT.N0000	0	42	23.0	23.3	23.3	22.8	22.9	0.1	0.43
JETWING SYMPHONY PLC	JETS.N0000	0	11	13.2	13.7	13.8	13.6	13.6	0.4	3.03
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	391	146.25	146.25	149.5	145.0	149.0	2.75	1.88
JOHN KEELLS HOTELS PLC	KHL.N0000	0	55	13.9	14.6	14.6	13.8	14.0	0.1	0.72
JOHN KEELLS PLC	JKL.N0000	0	6	69.5	69.6	69.6	67.5	68.0	1.5	2.16
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	13	26.7	27.8	30.9	27.5	28.0	1.3	4.87
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	5	165.5	165.25	170.5	165.25	170.5	5.0	3.02
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	156	109.75	111.0	118.0	108.5	115.0	5.25	4.78
KELANI CABLES PLC	KCAB.N0000	0	211	208.5	201.25	221.0	201.25	215.25	6.75	3.24
KELANI TYRES PLC	TYRE.N0000	0	86	89.6	89.0	90.9	87.1	89.9	0.3	0.33
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	118	45.5	46.0	48.3	44.1	46.9	1.4	3.08
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	0	7.1	7.3	7.7	7.1	7.6	0.5	7.04
KOTMALE HOLDINGS PLC	LAMB.N0000	95	3	399.0	398.0	398.0	396.75	399.0	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	35	505.25	505.25	510.0	490.0	507.5	2.25	0.45
L O L C HOLDINGS PLC	LOLC.N0000	0	676	642.75	642.75	642.75	620.0	635.0	7.75	1.21
L V L ENERGY FUND PLC	LVEF.N0000	0	10	10.6	10.6	10.6	10.5	10.5	0.1	0.94
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	0	20	156.5	160.0	162.0	159.0	160.0	3.5	2.24
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	145	22.3	22.6	22.8	21.8	21.9	0.4	1.79
LANKA CERAMIC PLC	CERA.N0000	515	8	164.75	161.0	164.75	159.25	161.0	3.75	2.28
LANKA IOC PLC	LIOC.N0000	0	132	26.3	26.3	26.5	25.4	26.0	0.3	1.14
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	39	173.25	174.0	175.25	173.25	175.0	1.75	1.01
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	28	30.4	30.1	30.1	29.8	30.0	0.4	1.32
LANKA TILES PLC	TILE.N0000	0	286	86.7	86.7	89.0	84.5	88.2	1.5	1.73
LANKA WALLTILE PLC	LWL.N0000	0	371	87.1	87.1	90.0	85.5	89.5	2.4	2.76
LANKEM CEYLON PLC	LCEY.N0000	235	5	33.5	32.9	34.7	31.1	32.4	1.1	3.28
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	208	5.2	5.3	5.7	5.2	5.5	0.3	5.77
LAUGFS GAS PLC	LGL.X0000	0	55	17.0	16.5	17.4	16.0	16.5	0.5	2.94
LAUGFS GAS PLC	LGL.N0000	0	67	25.0	24.0	25.1	24.0	24.6	0.4	1.6
LAUGFS POWER PLC	LPL.X0000	0	33	7.9	7.9	7.9	7.7	7.8	0.1	1.27
LAUGFS POWER PLC	LPL.N0000	0	10	9.9	9.9	9.9	9.8	9.9	0.0	0.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	52	14.3	14.3	15.0	14.3	14.4	0.1	0.7
LB FINANCE PLC	LFIN.N0000	0	145	68.1	68.5	68.5	67.7	68.4	0.3	0.44
LEE HEDGES PLC	SHAW.N0000	0	6	70.0	70.1	70.1	70.0	70.0	0.0	0.0
LION BREWERY (CEYLON) PLC	LION.N0000	0	12	543.0	568.5	584.75	568.5	571.5	28.5	5.25
LOLC FINANCE PLC	LOFC.N0000	0	496	9.5	9.5	9.6	9.2	9.4	0.1	1.05
LOTUS HYDRO POWER PLC	HPFL.N0000	0	20	10.7	10.7	10.8	10.2	10.4	0.3	2.8
