ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1683863280.0	ABANS ELECTRICALS PLC	ABAN.N0000	312	11	138.0	139.0	139.0	137.0	137.5
1683863280.0	ACCESS ENGINEERING PLC	AEL.N0000	209943	69	14.0	14.0	14.0	13.7	13.9
1683863280.0	ACL CABLES PLC	ACL.N0000	264433	198	75.2	75.0	75.0	73.0	73.5
1683863280.0	ACL PLASTICS PLC	APLA.N0000	575	34	366.0	366.0	366.0	360.0	366.0
1683863280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	4325	8	6.3	6.2	6.4	6.2	6.2
1683863280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	188280	127	29.3	29.5	30.9	29.1	30.5
1683863280.0	AGSTAR PLC	AGST.N0000	96582	48	11.4	11.4	11.7	11.3	11.3
1683863280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	122905	19	59.2	59.0	59.0	55.0	58.9
1683863280.0	AITKEN SPENCE PLC	SPEN.N0000	6795	22	127.75	127.25	128.25	127.0	127.25
1683863280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5787	17	60.6	60.7	61.9	60.5	60.6
1683863280.0	ALUMEX PLC	ALUM.N0000	28235	34	8.2	8.2	8.5	8.0	8.1
1683863280.0	AMANA BANK PLC	ABL.N0000	104955	25	2.6	2.5	2.6	2.5	2.5
1683863280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	3159	12	34.0	34.0	34.0	28.0	30.1
1683863280.0	AMANA TAKAFUL PLC	ATL.N0000	290	3	12.0	11.3	11.3	11.2	11.3
1683863280.0	AMBEON CAPITAL PLC	TAP.N0000	93882	61	9.5	9.8	9.8	9.3	9.3
1683863280.0	AMBEON HOLDINGS PLC	GREG.N0000	1163	4	35.1	35.0	35.9	35.0	35.5
1683863280.0	ARPICO INSURANCE PLC	AINS.N0000	100	2	20.0	20.4	20.4	20.4	20.4
1683863280.0	ASIA ASSET FINANCE PLC	AAF.N0000	35	2	8.6	8.6	8.6	8.3	8.6
1683863280.0	ASIA CAPITAL PLC	ACAP.N0000	9477	22	3.9	3.7	3.8	3.5	3.8
1683863280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	5153	7	3.9	4.0	4.0	3.9	4.0
1683863280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	2716	15	39.0	39.0	41.6	39.0	39.0
1683863280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	51635	14	23.0	23.3	23.5	23.3	23.4
1683863280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2869	6	12.2	12.2	12.2	12.2	12.2
1683863280.0	B P P L HOLDINGS PLC	BPPL.N0000	1002	9	20.0	20.1	20.1	20.0	20.0
1683863280.0	BAIRAHA FARMS PLC	BFL.N0000	9205	42	134.5	134.0	137.0	133.0	133.5
1683863280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	97245	161	67.1	68.9	70.0	68.0	69.5
1683863280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	500	1	10.3	10.8	10.8	10.8	10.8
1683863280.0	BERUWALA RESORTS PLC	BERU.N0000	17158	17	1.4	1.5	1.5	1.4	1.4
1683863280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	28523	16	0.7	0.7	0.7	0.6	0.7
1683863280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	115983	10	0.3	0.3	0.3	0.2	0.3
1683863280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	24592	81	55.1	55.0	55.1	53.0	53.3
