ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1682653680.0	ABANS ELECTRICALS PLC	ABAN.N0000	58	6	139.0	139.5	140.0	139.5	139.0
1682653680.0	ACCESS ENGINEERING PLC	AEL.N0000	440725	120	14.6	14.8	14.8	14.4	14.6
1682653680.0	ACL CABLES PLC	ACL.N0000	152351	146	76.3	76.0	77.9	75.0	76.4
1682653680.0	ACL PLASTICS PLC	APLA.N0000	5566	87	363.25	382.75	383.0	350.0	360.0
1682653680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	12913	18	6.4	6.2	6.4	5.7	6.3
1682653680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	12839	28	29.4	30.3	30.3	29.0	29.9
1682653680.0	AGSTAR PLC	AGST.N0000	109136	47	11.7	11.9	11.9	11.5	11.6
1682653680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	45288	20	59.5	58.0	59.5	57.0	59.5
1682653680.0	AITKEN SPENCE PLC	SPEN.N0000	10282	8	135.0	138.0	138.0	133.5	135.0
1682653680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3243	29	63.4	63.6	64.4	63.1	63.4
1682653680.0	ALUMEX PLC	ALUM.N0000	203180	14	8.6	8.6	8.8	8.6	8.7
1682653680.0	AMANA BANK PLC	ABL.N0000	1111112	104	2.6	2.6	2.6	2.5	2.5
1682653680.0	AMANA TAKAFUL PLC	ATL.N0000	100	1	11.0	11.2	11.2	11.2	11.2
1682653680.0	AMBEON CAPITAL PLC	TAP.N0000	173361	69	9.8	9.7	9.9	9.5	9.6
1682653680.0	AMBEON HOLDINGS PLC	GREG.N0000	8000	10	35.9	34.5	34.5	34.5	34.5
1682653680.0	ASIA ASSET FINANCE PLC	AAF.N0000	16488	14	8.5	8.4	8.6	8.4	8.5
1682653680.0	ASIA CAPITAL PLC	ACAP.N0000	33495	10	4.0	4.0	4.0	3.6	3.6
