name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	313	4	21.0	21.8	21.8	21.0	21.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	82	10.6	10.3	10.7	10.2	10.3	0.3	2.83
ACL CABLES PLC	ACL.N0000	0	520	81.3	82.5	82.5	79.0	79.7	1.6	1.97
ACL PLASTICS PLC	APLA.N0000	275	10	436.5	459.75	459.75	441.25	451.25	14.75	3.38
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	96	6.3	6.6	6.6	6.2	6.5	0.2	3.17
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	444	34.1	34.2	37.3	34.2	37.1	3.0	8.8
AGSTAR PLC	AGST.N0000	0	163	17.9	17.7	17.9	17.2	17.3	0.6	3.35
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	33	58.2	58.0	59.0	57.0	57.5	0.7	1.2
AITKEN SPENCE PLC	SPEN.N0000	0	27	144.5	144.75	144.75	140.25	142.75	1.75	1.21
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	31	60.3	61.0	61.9	59.0	59.8	0.5	0.83
ALUMEX PLC	ALUM.N0000	0	30	7.8	7.8	8.0	7.7	7.9	0.1	1.28
AMANA BANK PLC	ABL.N0000	0	27	3.2	3.2	3.2	3.1	3.1	0.1	3.13
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	64	38.6	38.9	48.2	34.2	40.9	2.3	5.96
AMBEON CAPITAL PLC	TAP.N0000	0	85	8.7	8.7	8.7	8.4	8.6	0.1	1.15
AMBEON HOLDINGS PLC	GREG.N0000	200	2	36.2	38.0	38.0	38.0	38.0	1.8	4.97
ASIA ASSET FINANCE PLC	AAF.N0000	714	3	6.8	6.9	7.3	6.9	6.9	0.1	1.47
ASIA CAPITAL PLC	ACAP.N0000	0	12	4.4	4.0	4.3	4.0	4.2	0.2	4.55
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	30	4.6	4.7	4.7	4.4	4.5	0.1	2.17
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	183	3	39.7	38.0	40.0	38.0	39.1	0.6	1.51
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	2	29.0	28.9	28.9	28.6	28.6	0.4	1.38
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	15	13.5	13.5	13.5	13.3	13.4	0.1	0.74
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	10	8.4	8.5	8.5	8.5	8.5	0.1	1.19
B P P L HOLDINGS PLC	BPPL.N0000	0	11	23.0	23.0	23.0	23.0	23.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	49	178.25	179.75	179.75	177.0	179.25	1.0	0.56
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	78	83.3	85.0	88.0	83.1	86.6	3.3	3.96
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	4	11.0	11.0	11.0	10.5	11.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	41	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	28	49.4	49.0	49.9	48.2	49.7	0.3	0.61
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	126	44.4	44.9	47.0	43.1	46.7	2.3	5.18
BROWN & COMPANY PLC	BRWN.N0000	0	401	132.5	136.0	150.0	130.25	145.5	13.0	9.81
BROWNS BEACH HOTELS PLC	BBH.N0000	533	10	15.3	15.2	15.2	15.0	15.0	0.3	1.96
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.7	7.9	8.5	7.6	8.4	0.7	9.09
BUKIT DARAH PLC	BUKI.N0000	91	2	285.5	300.0	300.0	300.0	285.5	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	60	93.1	94.0	94.0	92.0	92.6	0.5	0.54
C I C HOLDINGS PLC	CIC.X0000	0	199	61.5	61.4	61.5	60.0	60.2	1.3	2.11
C M HOLDINGS PLC	COLO.N0000	207	27	75.6	78.9	79.0	70.3	74.5	1.1	1.46
C. W. MACKIE PLC	CWM.N0000	0	31	82.1	81.0	83.0	80.0	82.7	0.6	0.73
CAPITAL ALLIANCE PLC	CALT.N0000	0	217	22.0	22.0	22.0	20.1	21.1	0.9	4.09
CARGILLS (CEYLON) PLC	CARG.N0000	0	7	225.0	225.0	225.0	225.0	225.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	74	3	51.9	51.0	51.5	51.0	51.9	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	2	2	290.75	294.75	294.75	294.75	290.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	500	1	62.9	66.0	66.0	66.0	66.0	3.1	4.93
CENTRAL INDUSTRIES PLC	CIND.N0000	0	18	65.7	67.9	67.9	65.0	66.5	0.8	1.22
CEYLINCO INSURANCE PLC	CINS.X0000	1	1	1050.0	1099.0	1099.0	1099.0	1050.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	20	37.9	36.7	36.8	36.5	36.6	1.3	3.43
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	24	90.0	90.0	93.5	89.6	90.0	0.0	0.0
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	5	60.8	61.1	61.1	61.1	61.1	0.3	0.49
CEYLON HOSPITALS PLC	CHL.X0000	2	1	114.0	120.75	120.75	120.75	114.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	488	9	136.0	135.5	136.0	135.0	135.0	1.0	0.74
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	32	20.5	21.8	21.8	20.3	20.4	0.1	0.49
CEYLON INVESTMENT PLC	CINV.N0000	0	9	30.7	31.5	31.6	30.6	30.9	0.2	0.65
CEYLON PRINTERS PLC	CPRT.N0000	90	2	74.7	65.0	67.5	65.0	74.7	0.0	0.0
CEYLON TEA BROKERS PLC	CTBL.N0000	0	27	4.5	4.6	4.7	4.4	4.4	0.1	2.22
CEYLON TOBACCO COMPANY PLC	CTC.N0000	723	24	629.75	674.0	674.0	640.0	650.25	20.5	3.26
CHEMANEX PLC	CHMX.N0000	94	1	80.0	75.1	75.1	75.1	80.0	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	118	97.6	97.5	103.0	95.5	99.7	2.1	2.15
CHRISSWORLD PLC	CWL.N0000	0	10	11.3	11.1	11.3	11.0	11.3	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	5	1	182.25	182.0	182.0	182.0	182.25	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	216	4	55.2	55.2	55.2	55.0	55.2	0.0	0.0
CITRUS LEISURE PLC	REEF.N0000	0	28	6.8	7.0	7.0	6.7	6.8	0.0	0.0
Co-operative Insurance Company PLC	COOP.N0000	0	141	3.2	3.3	3.4	3.2	3.3	0.1	3.13
COLOMBO DOCKYARD PLC	DOCK.N0000	0	45	58.5	61.6	61.6	56.5	56.8	1.7	2.91
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	82	4	67.0	67.0	68.0	67.0	67.0	0.0	0.0
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	275	2	133.75	130.75	131.0	130.75	130.75	3.0	2.24
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	152	4	17.0	17.3	17.3	16.7	16.7	0.3	1.76
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	111	50.4	52.1	52.1	50.0	50.5	0.1	0.2
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	22	42.8	43.0	43.1	42.6	42.7	0.1	0.23
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	7	24.5	25.9	25.9	23.8	24.3	0.2	0.82
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	6	92.1	92.2	92.2	92.1	92.1	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	112	3	1301.25	1300.0	1350.0	1300.0	1350.0	48.75	3.75
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	71	27.7	28.4	28.4	26.5	28.0	0.3	1.08
DFCC BANK PLC	DFCC.N0000	574	7	36.0	36.0	36.0	35.0	35.7	0.3	0.83
DIALOG AXIATA PLC	DIAL.N0000	0	282	9.2	9.2	9.8	9.0	9.4	0.2	2.17
DIALOG FINANCE PLC	CALF.N0000	2	2	66.2	56.7	62.9	56.7	66.2	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	9	611.0	611.0	612.0	610.0	610.0	1.0	0.16
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	31	2	1050.0	1099.0	1099.0	1090.0	1050.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	241	29.0	29.0	29.0	28.5	28.6	0.4	1.38
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	26	13.9	14.0	14.1	13.7	14.0	0.1	0.72
DOLPHIN HOTELS PLC	STAF.N0000	0	14	30.2	31.0	31.0	30.0	30.7	0.5	1.66
E - CHANNELLING PLC	ECL.N0000	0	57	9.9	9.9	10.1	9.0	9.7	0.2	2.02
E B CREASY & COMPANY PLC	EBCR.N0000	0	14	22.5	23.2	23.5	22.5	23.0	0.5	2.22
E M L CONSULTANTS PLC	EML.N0000	0	18	4.4	4.3	4.4	4.2	4.3	0.1	2.27
EAST WEST PROPERTIES PLC	EAST.N0000	0	7	6.6	6.7	6.7	6.4	6.7	0.1	1.52
EASTERN MERCHANTS PLC	EMER.N0000	0	61	9.9	10.1	10.3	9.7	10.1	0.2	2.02
EDEN HOTEL LANKA PLC	EDEN.N0000	0	157	20.2	20.1	20.4	19.5	20.1	0.1	0.5
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	86	83.5	87.0	87.0	83.2	87.0	3.5	4.19
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	153	14.5	14.8	14.8	14.2	14.4	0.1	0.69
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	206.0	207.75	209.0	201.25	205.75	0.25	0.12
EXTERMINATORS PLC	EXT.N0000	0	9	7.0	7.1	7.3	7.0	7.0	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	349	28.5	28.5	28.5	27.0	27.8	0.7	2.46
First Capital Treasuries PLC	FCT.N0000	0	199	24.1	24.0	24.6	23.0	23.1	1.0	4.15
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	17	14.5	14.8	14.8	14.2	14.4	0.1	0.69
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	16	17.9	18.0	18.0	17.5	17.9	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	750	1	69.2	70.0	70.0	70.0	70.0	0.8	1.16
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	20	52.7	53.4	55.0	53.4	54.9	2.2	4.17
HATTON NATIONAL BANK PLC	HNB.X0000	0	10	74.7	74.7	74.7	73.0	73.8	0.9	1.2
HATTON NATIONAL BANK PLC	HNB.N0000	0	19	79.4	80.0	80.0	79.1	79.3	0.1	0.13
HATTON PLANTATIONS PLC	HPL.N0000	0	32	27.1	27.0	28.4	26.0	27.3	0.2	0.74
HAYCARB PLC	HAYC.N0000	0	73	60.4	60.3	61.0	59.6	59.8	0.6	0.99
HAYLEYS FABRIC PLC	MGT.N0000	0	65	25.0	25.0	25.0	24.8	25.0	0.0	0.0
HAYLEYS FIBRE PLC	HEXP.N0000	0	75	57.1	59.4	59.4	52.5	56.5	0.6	1.05
