ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692935280.0	ABANS ELECTRICALS PLC	ABAN.N0000	25	1	151.75	158.0	158.0	158.0	151.75
1692935280.0	ABANS FINANCE PLC	AFSL.N0000	852	10	25.1	25.1	27.0	25.0	25.2
1692935280.0	ACCESS ENGINEERING PLC	AEL.N0000	115519	32	17.7	17.6	17.6	17.3	17.5
1692935280.0	ACL CABLES PLC	ACL.N0000	32770	117	74.9	76.0	76.2	73.9	74.6
1692935280.0	ACL PLASTICS PLC	APLA.N0000	1073	7	376.0	386.75	389.0	386.75	387.5
1692935280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	1698	4	6.7	6.5	6.7	6.5	6.7
1692935280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	71283	56	33.0	32.3	33.0	32.0	33.0
1692935280.0	AGSTAR PLC	AGST.N0000	1632373	275	10.1	10.1	10.3	9.9	10.0
1692935280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	42455	46	77.0	77.0	77.0	74.5	74.5
1692935280.0	AITKEN SPENCE PLC	SPEN.N0000	5748	8	150.0	148.5	148.5	146.0	146.0
1692935280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	25285	116	103.5	102.5	106.5	102.5	104.0
1692935280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	470	7	43.2	41.1	46.5	41.0	45.1
1692935280.0	ALUMEX PLC	ALUM.N0000	23959	29	9.3	9.3	9.4	9.0	9.2
1692935280.0	AMANA BANK PLC	ABL.N0000	230766	62	2.4	2.5	2.5	2.4	2.4
1692935280.0	AMBEON CAPITAL PLC	TAP.N0000	221899	54	9.4	9.4	9.5	9.2	9.5
1692935280.0	AMBEON HOLDINGS PLC	GREG.N0000	49437	23	36.1	36.0	37.0	36.0	36.6
1692935280.0	ARPICO INSURANCE PLC	AINS.N0000	364	5	27.5	27.5	27.5	27.0	27.0
1692935280.0	ASIA ASSET FINANCE PLC	AAF.N0000	91842	15	13.0	13.1	13.2	13.0	13.0
1692935280.0	ASIA CAPITAL PLC	ACAP.N0000	701	15	3.9	3.9	3.9	3.8	3.8
1692935280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	27917	28	4.2	4.2	4.2	4.0	4.1
1692935280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	122457	37	54.4	53.1	54.9	52.3	52.7
1692935280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	11848	6	26.5	26.7	26.7	26.0	26.0
1692935280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	24503	16	13.1	13.1	13.4	13.0	13.4
1692935280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	47073	55	11.9	11.7	12.1	11.6	12.0
1692935280.0	B P P L HOLDINGS PLC	BPPL.N0000	1339787	30	20.4	20.4	20.4	20.0	20.0
1692935280.0	BAIRAHA FARMS PLC	BFL.N0000	302230	390	185.75	185.5	196.0	181.0	194.75
1692935280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	7583	31	57.9	58.8	60.0	58.0	59.7
1692935280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	32135	21	12.9	13.1	13.1	12.7	13.0
1692935280.0	BERUWALA RESORTS PLC	BERU.N0000	586443	38	1.5	1.4	1.5	1.4	1.4
1692935280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	130851	19	0.5	0.5	0.5	0.4	0.4
1692935280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	30014	7	0.4	0.3	0.4	0.3	0.3
1692935280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	3925	18	52.4	51.5	52.9	51.5	51.6
1692935280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1720	19	43.1	43.0	43.0	42.5	42.6
1692935280.0	BROWN & COMPANY PLC	BRWN.N0000	12361	46	124.0	124.0	125.0	121.5	121.75
1692935280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	1090	2	16.1	15.8	15.8	15.5	15.5
1692935280.0	BROWNS INVESTMENTS PLC	BIL.N0000	3044557	407	5.8	5.8	5.9	5.7	5.8
1692935280.0	BUKIT DARAH PLC	BUKI.N0000	7	1	400.0	400.0	400.0	400.0	400.0
1692935280.0	C I C HOLDINGS PLC	CIC.N0000	93246	54	73.5	73.2	74.5	72.0	73.0
1692935280.0	C I C HOLDINGS PLC	CIC.X0000	740315	117	56.0	55.1	56.9	55.0	56.5
1692935280.0	C M HOLDINGS PLC	COLO.N0000	325	24	85.9	88.4	88.4	83.1	85.3
1692935280.0	C T HOLDINGS PLC	CTHR.N0000	342	3	230.0	207.25	222.0	207.0	207.25
1692935280.0	C. W. MACKIE PLC	CWM.N0000	22805	84	94.2	91.1	95.1	91.1	95.0
1692935280.0	CAPITAL ALLIANCE PLC	CALT.N0000	1770619	1644	82.4	80.5	85.0	77.5	80.9
1692935280.0	CARGILLS (CEYLON) PLC	CARG.N0000	124	7	319.0	315.0	322.0	315.0	315.75
1692935280.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	5	1	59.4	56.9	56.9	56.9	59.4
1692935280.0	CARSON CUMBERBATCH PLC	CARS.N0000	2624	18	270.0	272.0	272.0	265.0	267.25
1692935280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	164848	160	123.75	122.0	122.25	115.0	120.5
1692935280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	16276	29	105.25	106.25	106.75	103.5	105.75
1692935280.0	CEYLINCO INSURANCE PLC	CINS.X0000	1	1	873.25	912.0	912.0	912.0	873.25
1692935280.0	CEYLON COLD STORES PLC	CCS.N0000	50401	31	48.7	48.1	48.5	48.0	48.2
1692935280.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	1349441	1320	153.25	154.0	172.0	154.0	169.75
1692935280.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	7419	20	109.5	108.0	108.0	102.0	107.5
1692935280.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	236229	193	24.6	24.5	24.7	23.1	24.0
1692935280.0	CEYLON INVESTMENT PLC	CINV.N0000	19853	66	60.6	60.1	62.4	60.1	61.8
1692935280.0	CEYLON PRINTERS PLC	CPRT.N0000	45	12	125.0	139.75	156.0	131.0	125.0
1692935280.0	CEYLON TEA BROKERS PLC	CTBL.N0000	37780	32	4.9	5.0	5.0	4.7	4.7
1692935280.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	318	13	992.25	995.0	996.0	975.0	994.25
1692935280.0	CHEMANEX PLC	CHMX.N0000	3210	5	91.6	86.0	86.1	86.0	86.1
1692935280.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	70063	47	93.0	94.3	94.3	93.0	94.0
1692935280.0	CHRISSWORLD PLC	CWL.N0000	1991	6	10.2	10.3	10.3	10.1	10.2
1692935280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	19392	1	190.25	191.0	191.0	191.0	191.0
1692935280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	6646	33	82.2	82.2	86.6	82.1	83.8
1692935280.0	CITRUS LEISURE PLC	REEF.N0000	71224	73	7.1	7.3	7.4	7.0	7.2
1692935280.0	Co-operative Insurance Company PLC	COOP.N0000	123346	32	3.0	3.0	3.1	3.0	3.1
1692935280.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	57	3	47.0	48.5	48.5	48.5	47.0
1692935280.0	COLOMBO DOCKYARD PLC	DOCK.N0000	4261	16	58.6	59.1	59.1	58.1	58.2
1692935280.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	11770	31	18.8	18.2	20.0	18.0	19.5
1692935280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	294307	302	90.2	89.6	89.6	80.0	87.0
1692935280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	137426	61	82.5	81.0	81.0	80.0	81.0
1692935280.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	78921	125	37.8	37.0	38.4	36.0	37.5
1692935280.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	100	7	119.5	113.75	117.0	113.25	113.75
1692935280.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	34	10	1000.5	992.5	1044.0	990.0	1000.5
1692935280.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	13582	14	26.8	26.9	26.9	26.5	26.7
1692935280.0	DFCC BANK PLC	DFCC.N0000	507525	162	87.9	87.0	88.9	85.0	88.8
1692935280.0	DIALOG AXIATA PLC	DIAL.N0000	388441	31	11.2	11.1	11.4	11.1	11.3
1692935280.0	DIALOG FINANCE PLC	CALF.N0000	200	3	63.5	61.3	61.3	61.2	61.2
1692935280.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	292	16	572.25	571.25	584.75	565.25	570.75
1692935280.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	108	7	1000.75	1008.0	1033.0	1008.0	1021.5
1692935280.0	DIPPED PRODUCTS PLC	DIPD.N0000	99347	110	32.5	32.5	32.5	32.0	32.4
1692935280.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	285798	146	26.8	27.0	27.0	26.0	26.2
1692935280.0	DOLPHIN HOTELS PLC	STAF.N0000	30578	72	38.9	38.9	38.9	37.7	38.0
1692935280.0	E - CHANNELLING PLC	ECL.N0000	504	3	14.7	14.7	14.9	14.7	14.7
1692935280.0	E B CREASY & COMPANY PLC	EBCR.N0000	3205	7	23.5	23.6	24.0	23.5	23.5
1692935280.0	E M L CONSULTANTS PLC	EML.N0000	108108	44	4.1	4.0	4.1	4.0	4.1
1692935280.0	EAST WEST PROPERTIES PLC	EAST.N0000	22830	11	8.4	8.5	8.8	8.5	8.5
1692935280.0	EASTERN MERCHANTS PLC	EMER.N0000	106469	42	8.4	8.3	8.3	8.0	8.0
1692935280.0	EDEN HOTEL LANKA PLC	EDEN.N0000	208856	107	14.4	14.2	14.3	13.6	14.0
1692935280.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	955	16	85.2	86.0	87.8	85.6	86.0
1692935280.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	29174	40	13.5	13.6	13.6	13.3	13.5
1692935280.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	152593	333	139.25	138.75	140.0	138.0	138.25
1692935280.0	EXTERMINATORS PLC	EXT.N0000	28	1	8.0	8.0	8.0	8.0	8.0
1692935280.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	1180759	523	55.4	54.0	55.0	51.0	52.1
1692935280.0	First Capital Treasuries PLC	FCT.N0000	319988	189	41.4	40.1	42.3	39.9	41.1
1692935280.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	178364	89	17.3	17.4	17.5	17.0	17.2
1692935280.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	138425	279	37.6	38.9	38.9	36.1	37.1
1692935280.0	GESTETNER OF CEYLON PLC	GEST.N0000	7973	41	97.8	104.75	108.75	98.0	108.5
