ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1684813680.0	ABANS ELECTRICALS PLC	ABAN.N0000	19	1	136.0	135.0	135.0	135.0	136.0
1684813680.0	ABANS FINANCE PLC	AFSL.N0000	100	1	20.4	22.2	22.2	22.2	22.2
1684813680.0	ACCESS ENGINEERING PLC	AEL.N0000	390283	48	14.3	14.4	14.4	14.2	14.2
1684813680.0	ACL CABLES PLC	ACL.N0000	169544	247	68.1	68.0	68.5	65.5	66.6
1684813680.0	ACL PLASTICS PLC	APLA.N0000	211	5	358.0	360.0	360.0	360.0	360.0
1684813680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	300	2	6.1	5.7	6.2	5.7	6.0
1684813680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	149829	99	29.0	29.5	30.5	29.5	30.1
1684813680.0	AGSTAR PLC	AGST.N0000	195143	77	10.5	10.8	10.8	10.0	10.1
1684813680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	1042920	32	56.4	58.0	58.0	57.5	57.5
1684813680.0	AITKEN SPENCE PLC	SPEN.N0000	8272	12	123.5	124.0	125.25	122.0	125.25
1684813680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	525	7	59.8	61.0	61.0	59.2	59.2
1684813680.0	ALPHA FIRE SERVICES PLC	AFS.N0000	99	1	20.3	25.3	25.3	25.3	20.3
1684813680.0	ALUMEX PLC	ALUM.N0000	24573	19	8.0	8.3	8.3	8.0	8.0
1684813680.0	AMANA BANK PLC	ABL.N0000	85232	27	2.4	2.4	2.4	2.3	2.3
1684813680.0	AMANA TAKAFUL PLC	ATL.N0000	1172	3	11.0	10.6	10.6	10.5	10.6
1684813680.0	AMBEON CAPITAL PLC	TAP.N0000	47503	22	8.9	9.1	9.1	8.7	8.8
1684813680.0	AMBEON HOLDINGS PLC	GREG.N0000	4507	13	35.0	35.0	35.0	32.8	34.2
1684813680.0	ARPICO INSURANCE PLC	AINS.N0000	336	8	17.1	19.9	20.0	19.9	19.9
1684813680.0	ASIA ASSET FINANCE PLC	AAF.N0000	11151	7	8.5	8.6	8.6	8.5	8.6
1684813680.0	ASIA CAPITAL PLC	ACAP.N0000	1606	5	3.5	3.8	3.8	3.6	3.7
1684813680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	105794	9	4.0	4.0	4.1	4.0	4.0
1684813680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	26700	9	22.7	20.7	22.0	20.7	21.7
1684813680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	158	3	12.2	12.1	12.1	12.0	12.0
1684813680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	12955	14	7.5	7.1	7.3	7.0	7.2
1684813680.0	B P P L HOLDINGS PLC	BPPL.N0000	21668	16	19.5	19.3	19.8	19.0	19.0
1684813680.0	BAIRAHA FARMS PLC	BFL.N0000	11131	14	132.5	132.0	132.5	132.0	132.0
1684813680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	28694	15	66.9	65.5	67.4	65.1	67.0
1684813680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	10.5	10.9	10.9	10.9	10.5
