name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
BERUWALA RESORTS PLC	BERU.N0000	0	3	0.9	0.8	0.8	0.8	0.8	0.1	11.11
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	1	0.7	0.7	0.7	0.7	0.7	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	12	0.3	0.3	0.3	0.3	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	10	46.6	43.1	44.5	41.5	42.7	3.9	8.37
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	625	3	10.3	10.6	10.6	10.6	10.6	0.3	2.91
BROWN & COMPANY PLC	BRWN.N0000	0	3	119.5	100.0	102.0	100.0	100.0	19.5	16.32
BROWNS BEACH HOTELS PLC	BBH.N0000	0	2	9.5	9.4	9.4	8.9	8.9	0.6	6.32
BROWNS INVESTMENTS PLC	BIL.N0000	0	198	6.1	5.4	5.4	4.8	5.1	1.0	16.39
BUKIT DARAH PLC	BUKI.N0000	692	4	370.0	340.0	340.0	310.0	335.0	35.0	9.46
C I C HOLDINGS PLC	CIC.N0000	0	2	35.3	28.0	33.0	28.0	30.6	4.7	13.31
C I C HOLDINGS PLC	CIC.X0000	0	3	20.6	17.0	17.0	17.0	17.0	3.6	17.48
C T LAND DEVELOPMENT PLC	CTLD.N0000	15	3	25.0	21.0	21.0	21.0	25.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	451	2	55.0	55.0	55.0	55.0	55.0	0.0	0.0
CAPITAL ALLIANCE PLC	CALT.N0000	0	5	9.6	9.5	9.6	9.5	9.6	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	288	3	173.5	172.25	172.25	172.25	172.25	1.25	0.72
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	1	50.0	50.0	50.0	50.0	50.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	1	270.0	264.75	264.75	264.75	264.75	5.25	1.94
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	5	61.2	60.0	60.0	55.0	59.4	1.8	2.94
CENTRAL INDUSTRIES PLC	CIND.N0000	0	6	76.1	65.0	65.0	64.0	65.0	11.1	14.59
CEYLINCO INSURANCE PLC	CINS.X0000	14	1	1001.5	1000.0	1000.0	1000.0	1001.5	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	51	1	2300.0	1900.0	1900.0	1900.0	2300.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	25	34.9	32.0	32.0	30.0	30.9	4.0	11.46
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	13	65.0	60.1	60.1	55.1	58.3	6.7	10.31
CEYLON HOSPITALS PLC	CHL.N0000	564	4	107.25	106.5	106.5	105.5	105.75	1.5	1.4
CEYLON HOSPITALS PLC	CHL.X0000	4	1	87.5	81.0	81.0	81.0	87.5	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	2	9.0	8.0	8.0	7.9	8.0	1.0	11.11
CEYLON INVESTMENT PLC	CINV.N0000	0	4	33.2	31.6	31.6	31.1	31.4	1.8	5.42
CEYLON TEA BROKERS PLC	CTBL.N0000	575	2	3.2	3.1	3.1	3.1	3.1	0.1	3.13
CEYLON TOBACCO COMPANY PLC	CTC.N0000	59	3	668.0	580.0	580.0	575.0	668.0	0.0	0.0
CHEMANEX PLC	CHMX.N0000	39	3	60.0	57.5	57.5	57.0	60.0	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	8	79.1	76.0	76.0	75.0	75.2	3.9	4.93
CHRISSWORLD PLC	CWL.N0000	0	1	13.0	11.0	11.0	11.0	11.0	2.0	15.38
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	345	5	77.0	74.0	74.0	70.0	73.1	3.9	5.06
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	100	1	232.75	201.0	201.0	201.0	201.0	31.75	13.64
CITRUS LEISURE PLC	REEF.N0000	0	1	5.5	4.5	4.5	4.5	4.5	1.0	18.18
Co-operative Insurance Company PLC	COOP.N0000	0	4	2.8	2.7	2.7	2.7	2.7	0.1	3.57
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	10	1	970.0	870.0	870.0	870.0	970.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	3	74.7	70.1	70.1	70.1	70.1	4.6	6.16
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	504	3	53.6	51.0	51.0	51.0	51.0	2.6	4.85
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	100	1	23.6	24.8	24.8	24.8	24.8	1.2	5.08
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	44	57.3	53.0	54.0	50.0	50.9	6.4	11.17
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	17	56.0	55.0	55.0	51.1	53.8	2.2	3.93
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	2	21.4	19.0	19.0	18.0	18.5	2.9	13.55
CONVENIENCE FOODS LANKA PLC	SOY.N0000	37	1	1182.25	888.0	888.0	888.0	1182.25	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	710	3	8.6	8.6	8.6	8.4	8.5	0.1	1.16
DFCC BANK PLC	DFCC.N0000	0	1	47.6	46.6	46.6	46.6	46.6	1.0	2.1
DIALOG AXIATA PLC	DIAL.N0000	0	21	9.6	9.3	9.3	9.1	9.2	0.4	4.17
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	2	445.5	350.0	350.0	350.0	350.0	95.5	21.44
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	60	9	998.0	801.0	801.0	750.0	998.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	20	30.0	26.1	27.0	26.0	26.1	3.9	13.0
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	15	13.6	13.5	13.5	13.0	13.4	0.2	1.47
E - CHANNELLING PLC	ECL.N0000	0	2	6.5	5.1	6.5	5.1	5.1	1.4	21.54
E B CREASY & COMPANY PLC	EBCR.N0000	100	1	16.3	18.4	18.4	18.4	18.4	2.1	12.88
E M L CONSULTANTS PLC	EML.N0000	0	8	5.7	5.0	5.0	4.5	4.6	1.1	19.3
EAST WEST PROPERTIES PLC	EAST.N0000	0	3	6.9	6.3	6.3	6.3	6.3	0.6	8.7
EASTERN MERCHANTS PLC	EMER.N0000	1	1	6.0	5.4	5.4	5.4	6.0	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	3	11.7	11.0	11.0	10.7	10.9	0.8	6.84
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	9	66.0	66.0	66.0	65.0	65.9	0.1	0.15
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	17	8.9	8.0	8.0	7.0	7.8	1.1	12.36
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	171	150.0	130.0	132.0	120.0	122.25	27.75	18.5
EXTERMINATORS LIMITED	EXT.N0000	0	2	5.0	4.8	4.8	4.7	4.8	0.2	4.0
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	1	10.5	9.9	9.9	9.9	9.9	0.6	5.71
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	234	7	21.1	21.4	21.4	20.9	21.0	0.1	0.47
HATTON NATIONAL BANK PLC	HNB.X0000	0	6	90.4	85.0	85.0	84.1	84.9	5.5	6.08
HATTON NATIONAL BANK PLC	HNB.N0000	0	4	95.4	90.0	90.0	89.5	90.0	5.4	5.66
HATTON PLANTATIONS PLC	HPL.N0000	300	2	8.8	8.8	8.8	8.7	8.7	0.1	1.14
HAYCARB PLC	HAYC.N0000	0	15	46.9	43.1	44.0	43.0	43.1	3.8	8.1
HAYLEYS FABRIC PLC	MGT.N0000	0	7	28.0	23.1	23.1	22.5	22.8	5.2	18.57
HAYLEYS FIBRE PLC	HEXP.N0000	340	2	57.0	53.2	53.2	53.2	53.2	3.8	6.67
HAYLEYS LEISURE PLC	CONN.N0000	0	2	15.6	15.0	15.0	14.5	15.0	0.6	3.85
HAYLEYS PLC	HAYL.N0000	0	50	70.6	63.0	63.0	56.3	61.9	8.7	12.32
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	12	12.9	12.0	12.0	10.7	11.2	1.7	13.18
HEMAS HOLDINGS PLC	HHL.N0000	0	5	45.4	41.0	41.0	40.1	40.9	4.5	9.91
HNB ASSURANCE PLC	HASU.N0000	25	1	36.0	35.2	35.2	35.2	36.0	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	3	6.1	5.6	6.0	5.6	5.7	0.4	6.56
HORANA PLANTATIONS PLC	HOPL.N0000	0	3	20.0	15.0	15.1	15.0	15.0	5.0	25.0
hSenid Business Solutions PLC	HBS.N0000	0	11	18.6	16.0	16.0	15.0	15.6	3.0	16.13
HVA FOODS PLC	HVA.N0000	0	2	4.0	3.9	3.9	3.8	3.9	0.1	2.5
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	5	0.4	0.3	0.3	0.3	0.3	0.1	25.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	2	24.3	23.0	23.0	23.0	23.0	1.3	5.35
JAT HOLDINGS PLC	JAT.N0000	0	14	14.5	12.5	13.2	12.0	12.2	2.3	15.86
JETWING SYMPHONY PLC	JETS.N0000	100	1	11.2	10.5	10.5	10.5	10.5	0.7	6.25
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	48	140.25	135.0	135.0	117.0	130.25	10.0	7.13
JOHN KEELLS HOTELS PLC	KHL.N0000	0	3	10.8	10.0	10.0	9.6	9.9	0.9	8.33
JOHN KEELLS PLC	JKL.N0000	95	2	64.1	64.1	64.1	64.0	64.1	0.0	0.0
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	1	22.5	22.5	22.5	22.5	22.5	0.0	0.0
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	4	9.1	7.9	7.9	7.8	7.9	1.2	13.19
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	1	113.75	110.0	110.0	110.0	110.0	3.75	3.3
KELANI CABLES PLC	KCAB.N0000	774	7	206.75	160.0	160.0	160.0	160.0	46.75	22.61
KELANI TYRES PLC	TYRE.N0000	0	8	53.5	48.0	48.9	46.0	48.0	5.5	10.28
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	19	45.6	41.1	41.1	36.0	39.8	5.8	12.72
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	7	4.0	3.6	3.6	3.5	3.6	0.4	10.0
KOTMALE HOLDINGS PLC	LAMB.N0000	3	2	380.25	385.5	385.5	385.5	380.25	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	20	1	156.0	151.25	151.25	151.25	156.0	0.0	0.0
L O L C HOLDINGS PLC	LOLC.N0000	0	21	395.5	325.0	325.0	318.0	324.75	70.75	17.89
L V L ENERGY FUND PLC	LVEF.N0000	0	1	8.5	8.4	8.4	8.4	8.4	0.1	1.18
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	10	1	151.75	145.0	145.0	145.0	151.75	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	5	15.8	12.7	12.7	12.7	12.7	3.1	19.62
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	7	2.1	1.8	1.8	1.7	1.8	0.3	14.29
LANKA IOC PLC	LIOC.N0000	0	6	28.1	26.0	26.0	24.8	25.2	2.9	10.32
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	14	121.75	121.0	121.0	118.0	120.25	1.5	1.23
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	5	13.3	12.1	12.1	11.5	11.9	1.4	10.53
LANKA TILES PLC	TILE.N0000	0	13	47.0	43.0	43.0	42.0	42.8	4.2	8.94
LANKA VENTURES PLC	LVEN.N0000	0	1	45.0	42.0	42.0	42.0	42.0	3.0	6.67
LANKA WALLTILE PLC	LWL.N0000	0	9	57.1	53.0	53.0	52.0	52.8	4.3	7.53
LANKEM CEYLON PLC	LCEY.N0000	217	7	28.0	27.1	27.1	26.0	26.3	1.7	6.07
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	1	3.8	3.4	3.4	3.4	3.4	0.4	10.53
LAUGFS GAS PLC	LGL.X0000	0	5	11.8	12.5	12.5	12.5	12.5	0.7	5.93
LAUGFS GAS PLC	LGL.N0000	0	2	20.5	16.3	16.3	16.3	16.3	4.2	20.49
LAUGFS POWER PLC	LPL.N0000	0	1	10.3	8.1	8.1	8.1	8.1	2.2	21.36
LAUGFS POWER PLC	LPL.X0000	0	1	8.0	8.4	8.4	8.4	8.4	0.4	5.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	2	14.0	13.9	13.9	13.0	13.1	0.9	6.43
LB FINANCE PLC	LFIN.N0000	0	2	57.0	50.0	50.0	50.0	50.0	7.0	12.28
LOLC FINANCE PLC	LOFC.N0000	0	27	7.9	7.0	7.0	6.4	6.7	1.2	15.19
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	3	6.3	5.8	5.8	5.2	5.5	0.8	12.7
LOTUS HYDRO POWER PLC	HPFL.N0000	0	12	8.9	8.9	8.9	8.0	8.0	0.9	10.11
MACKWOODS ENERGY PLC	MEL.N0000	0	3	1.8	1.8	1.9	1.8	1.8	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	810	3	9.6	8.0	9.6	8.0	8.2	1.4	14.58
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	2	24.8	27.0	27.0	27.0	27.0	2.2	8.87
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	1	16.3	17.5	17.5	17.5	17.5	1.2	7.36
MARAWILA  RESORTS  PLC	MARA.N0000	0	4	1.7	1.6	1.6	1.5	1.6	0.1	5.88
MASKELIYA PLANTATIONS PLC	MASK.N0000	22	1	9.2	9.2	9.2	9.2	9.2	0.0	0.0
MELSTACORP PLC	MELS.N0000	0	2	38.1	36.5	36.5	35.5	36.3	1.8	4.72
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	7	4.5	4.9	4.9	4.7	4.8	0.3	6.67
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	2	3.8	3.2	3.2	3.2	3.2	0.6	15.79
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	2	1.0	0.9	0.9	0.9	0.9	0.1	10.0
MULTI FINANCE  PLC	MFL.N0000	0	2	9.0	9.0	9.0	9.0	9.0	0.0	0.0
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	2	11.4	10.2	10.2	10.2	10.2	1.2	10.53
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	271	6	341.25	300.0	300.0	279.0	298.0	43.25	12.67
NATION LANKA FINANCE PLC	CSF.N0000	0	1	0.6	0.6	0.6	0.6	0.6	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	1	53.4	49.0	49.0	49.0	49.0	4.4	8.24
NATIONS TRUST BANK PLC	NTB.N0000	0	3	39.1	39.1	39.1	39.1	39.1	0.0	0.0
NAWALOKA HOSPITALS PLC	NHL.N0000	310	1	6.8	6.5	6.5	6.5	6.5	0.3	4.41
NESTLE LANKA PLC	NEST.N0000	45	2	921.25	920.0	920.0	910.0	921.25	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	6	14.0	13.0	13.0	12.0	12.4	1.6	11.43
PALM GARDEN HOTELS PLC	PALM.N0000	53	3	36.6	31.5	31.5	30.0	36.6	0.0	0.0
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	6	10.0	9.5	9.5	9.5	9.5	0.5	5.0
PANASIAN POWER PLC	PAP.N0000	0	2	3.7	3.6	3.6	3.6	3.6	0.1	2.7
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	3	1	28.1	28.1	28.1	28.1	28.1	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	10	27.9	26.0	26.0	23.1	23.9	4.0	14.34
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	10	7.3	7.0	7.0	6.8	6.9	0.4	5.48
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	500	1	5.4	5.0	5.0	5.0	5.0	0.4	7.41
PGP GLASS CEYLON PLC	GLAS.N0000	0	8	10.6	9.5	9.5	9.5	9.5	1.1	10.38
PRIME FINANCE PLC	GSF.N0000	150	1	19.5	19.5	19.5	19.5	19.5	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	10	6.3	6.2	6.2	5.9	6.1	0.2	3.17
PRINTCARE PLC	CARE.N0000	0	3	28.5	25.0	28.5	25.0	25.0	3.5	12.28
R I L PROPERTY PLC	RIL.N0000	0	2	6.2	5.5	5.5	5.2	5.2	1.0	16.13
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	5	4.4	4.1	4.1	4.1	4.1	0.3	6.82
REGNIS (LANKA) PLC	REG.N0000	40	1	55.8	50.0	50.0	50.0	55.8	0.0	0.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	4	3.8	3.7	3.7	3.5	3.5	0.3	7.89
RENUKA CITY HOTELS PLC.	RENU.N0000	5	1	280.0	242.0	242.0	242.0	280.0	0.0	0.0
RENUKA FOODS PLC	COCO.X0000	10	1	10.5	10.3	10.3	10.3	10.5	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	0	4	14.0	12.5	12.5	12.1	12.3	1.7	12.14
RENUKA HOLDINGS PLC	RHL.N0000	0	2	10.0	8.5	8.5	8.5	8.5	1.5	15.0
RENUKA HOLDINGS PLC	RHL.X0000	0	3	11.4	12.5	12.5	12.5	12.5	1.1	9.65
RESUS ENERGY PLC	HPWR.N0000	0	2	17.2	16.5	16.5	16.5	16.5	0.7	4.07
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	10	13.5	12.5	12.5	11.8	12.0	1.5	11.11
RICHARD PIERIS EXPORTS PLC	REXP.N0000	784	4	590.75	500.0	500.0	499.0	500.0	90.75	15.36
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	37	34.5	29.9	29.9	27.2	29.3	5.2	15.07
S M B LEASING PLC	SEMB.X0000	0	13	0.3	0.2	0.3	0.2	0.2	0.1	33.33
S M B LEASING PLC	SEMB.N0000	0	11	0.6	0.5	0.5	0.5	0.5	0.1	16.67
SAMPATH BANK PLC	SAMP.N0000	0	18	39.6	39.0	39.0	37.6	38.6	1.0	2.53
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	3	27.1	27.1	27.1	27.1	27.1	0.0	0.0
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	650	1	12.0	11.0	11.0	11.0	11.0	1.0	8.33
SELINSING PLC	SELI.N0000	27	3	608.75	526.0	526.0	525.0	608.75	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	650	1	8.8	8.0	8.0	8.0	8.0	0.8	9.09
SEYLAN BANK PLC	SEYB.N0000	0	3	30.4	30.1	30.2	30.1	30.1	0.3	0.99
SEYLAN BANK PLC	SEYB.X0000	0	6	22.9	20.5	20.5	18.0	20.0	2.9	12.66
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	5	14.2	11.5	11.6	11.5	11.5	2.7	19.01
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	13	7.0	6.6	6.6	6.0	6.4	0.6	8.57
SIERRA CABLES PLC	SIRA.N0000	0	2	7.1	7.0	7.0	6.3	7.0	0.1	1.41
SINGER (SRI LANKA) PLC	SINS.N0000	0	2	11.9	10.9	10.9	10.6	10.9	1.0	8.4
SINGER FINANCE LANKA PLC	SFIN.N0000	0	3	12.5	11.8	11.8	11.8	11.8	0.7	5.6
SINGHE HOSPITALS PLC	SINH.N0000	0	2	2.2	2.2	2.2	2.1	2.1	0.1	4.55
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	6	6.2	5.5	5.5	5.3	5.4	0.8	12.9
SOFTLOGIC FINANCE PLC	CRL.N0000	0	7	8.8	8.3	8.3	8.0	8.1	0.7	7.95
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	1	29.7	25.0	25.0	25.0	25.0	4.7	15.82
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	11	45.2	39.8	39.8	36.2	38.5	6.7	14.82
SRI LANKA TELECOM PLC	SLTL.N0000	0	24	35.0	33.5	33.5	30.0	31.1	3.9	11.14
SUNSHINE HOLDINGS PLC	SUN.N0000	0	6	31.6	29.5	29.5	27.0	28.2	3.4	10.76
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	11	17.4	16.0	16.9	15.5	15.8	1.6	9.2
TAL LANKA HOTELS PLC	TAJ.N0000	0	1	15.5	10.0	10.0	10.0	10.0	5.5	35.48
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	4	41.5	41.1	41.1	41.0	41.1	0.4	0.96
TANGERINE BEACH HOTELS PLC	TANG.N0000	378	1	36.9	35.5	35.5	35.5	35.5	1.4	3.79
TEEJAY LANKA PLC	TJL.N0000	0	20	40.0	37.0	37.1	37.0	37.0	3.0	7.5
TESS AGRO PLC	TESS.N0000	0	2	1.2	1.1	1.1	1.1	1.1	0.1	8.33
TESS AGRO PLC	TESS.X0000	0	1	0.9	0.7	0.7	0.7	0.7	0.2	22.22
THE  LIGHTHOUSE  HOTEL  PLC	LHL.N0000	664	1	22.5	20.0	20.0	20.0	20.0	2.5	11.11
THE FORTRESS RESORTS PLC	RHTL.N0000	200	2	12.0	9.8	12.0	9.8	10.9	1.1	9.17
THE KINGSBURY PLC	SERV.N0000	0	4	7.5	7.0	7.0	6.6	7.0	0.5	6.67
THE LANKA HOSPITALS CORPORATION PLC	LHCL.N0000	0	3	49.1	47.0	47.0	46.0	47.0	2.1	4.28
THREE ACRE FARMS PLC	TAFL.N0000	0	3	159.5	125.0	149.5	125.0	125.0	34.5	21.63
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.N0000	0	26	29.5	27.1	27.1	25.0	26.8	2.7	9.15
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.X0000	0	4	23.6	21.1	21.5	21.1	21.1	2.5	10.59
UNION ASSURANCE PLC	UAL.N0000	200	1	30.33	23.0	23.0	23.0	23.0	7.33	24.17
UNION BANK OF COLOMBO PLC	UBC.N0000	727	4	7.0	7.0	7.0	6.9	7.0	0.0	0.0
UNISYST ENGINEERING PLC	ALUF.N0000	5	1	10.6	9.5	9.5	9.5	10.6	0.0	0.0
UNITED MOTORS LANKA PLC	UML.N0000	151	1	57.4	56.0	56.0	56.0	56.0	1.4	2.44
VALLIBEL FINANCE PLC	VFIN.N0000	0	25	37.5	34.0	34.0	28.1	31.0	6.5	17.33
VALLIBEL ONE PLC	VONE.N0000	0	41	37.7	35.0	35.0	31.0	31.7	6.0	15.92
VALLIBEL POWER ERATHNA PLC	VPEL.N0000	0	16	7.0	6.6	6.6	6.3	6.6	0.4	5.71
VIDULLANKA PLC	VLL.X0000	620	3	5.0	5.0	5.0	4.9	4.9	0.1	2.0
VIDULLANKA PLC	VLL.N0000	0	20	7.0	6.5	6.9	6.5	6.5	0.5	7.14
WASKADUWA BEACH RESORT PLC	CITW.N0000	0	19	2.0	1.7	1.7	1.5	1.6	0.4	20.0
WATAWALA  PLANTATIONS  PLC	WATA.N0000	0	20	69.4	65.0	65.0	58.1	63.0	6.4	9.22
WINDFORCE PLC	WIND.N0000	0	22	15.0	15.0	15.0	14.0	14.4	0.6	4.0
YORK ARCADE HOLDINGS PLC	YORK.N0000	4	1	153.5	132.0	132.0	132.0	153.5	0.0	0.0
