name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	183	12	152.75	158.0	158.0	152.0	153.0	0.25	0.16
ACCESS ENGINEERING PLC	AEL.N0000	0	138	23.0	23.0	23.2	22.8	23.0	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	138	43.1	43.0	44.1	42.7	43.0	0.1	0.23
ACL PLASTICS PLC	APLA.N0000	18	5	243.75	243.0	243.0	243.0	243.75	0.0	0.0
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	6	12.4	12.4	12.4	12.2	12.3	0.1	0.81
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	4	27.5	27.5	27.5	26.6	27.2	0.3	1.09
AGSTAR PLC	AGST.N0000	0	37	8.3	8.5	8.7	8.1	8.2	0.1	1.2
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	81	43.4	43.5	44.3	42.9	43.5	0.1	0.23
AITKEN SPENCE PLC	SPEN.N0000	0	190	83.5	84.0	87.5	84.0	86.2	2.7	3.23
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	15	65.2	66.0	66.9	65.0	65.0	0.2	0.31
ALUMEX PLC	ALUM.N0000	0	118	12.1	12.1	12.1	11.9	11.9	0.2	1.65
AMANA BANK PLC	ABL.N0000	0	55	3.1	3.1	3.2	3.0	3.1	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	0	18	9.4	9.3	9.5	9.3	9.5	0.1	1.06
AMANA TAKAFUL LIFE PLC	ATLL.N0000	254	7	14.2	15.0	15.0	13.6	13.9	0.3	2.11
AMBEON CAPITAL PLC	TAP.N0000	0	598	15.8	16.0	16.0	15.0	15.1	0.7	4.43
AMBEON HOLDINGS PLC	GREG.N0000	0	47	46.0	46.5	46.5	44.2	45.0	1.0	2.17
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	0	1.3	1.5	1.9	1.4	1.7	0.4	30.77
ARPICO INSURANCE PLC	AINS.N0000	301	4	22.7	23.2	23.2	22.3	22.3	0.4	1.76
ASIA ASSET FINANCE PLC	AAF.N0000	0	17	7.7	7.6	7.8	7.3	7.6	0.1	1.3
ASIA CAPITAL PLC	ACAP.N0000	0	100	7.3	8.0	8.2	7.1	7.6	0.3	4.11
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	44	3.1	3.1	3.1	3.0	3.0	0.1	3.23
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	77	43.6	44.0	45.0	42.0	42.2	1.4	3.21
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	9	15.1	15.1	15.2	14.7	15.1	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	16	31.6	31.5	32.0	31.2	31.3	0.3	0.95
B P P L HOLDINGS PLC	BPPL.N0000	0	31	24.6	24.6	24.8	24.6	24.6	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	62	153.25	155.0	156.75	153.25	154.0	0.75	0.49
BALANGODA PLANTATIONS PLC	BALA.N0000	0	25	22.3	22.3	22.3	21.4	21.6	0.7	3.14
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	136	10.3	10.9	12.8	10.8	11.2	0.9	8.74
BERUWALA RESORTS PLC	BERU.N0000	0	264	1.2	1.3	1.5	1.3	1.5	0.3	25.0
BIMPUTH FINANCE PLC	BLI.N0000	421	4	7.3	7.6	7.6	7.3	7.4	0.1	1.37
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	21	0.8	0.8	0.9	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	5	0.4	0.3	0.4	0.3	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	44	62.9	63.0	63.9	62.0	62.2	0.7	1.11
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	14	12.0	12.0	12.2	12.0	12.0	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	548	219.0	223.0	230.0	218.5	220.25	1.25	0.57
BROWNS BEACH HOTELS PLC	BBH.N0000	0	516	12.8	12.8	14.3	12.8	13.4	0.6	4.69
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	10.2	10.3	10.4	10.1	10.3	0.1	0.98
BUKIT DARAH PLC	BUKI.N0000	4	2	310.25	319.0	319.0	319.0	310.25	0.0	0.0
C M HOLDINGS PLC	COLO.N0000	0	21	87.0	87.0	90.0	87.0	89.7	2.7	3.1
C T HOLDINGS PLC	CTHR.N0000	16	7	183.5	183.25	183.25	183.0	183.5	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	109	5	29.4	29.3	29.3	28.0	28.0	1.4	4.76
C. W. MACKIE PLC	CWM.N0000	0	18	52.7	53.4	53.4	52.5	52.6	0.1	0.19
CARGILLS (CEYLON) PLC	CARG.N0000	0	22	231.0	230.0	232.0	225.0	230.0	1.0	0.43
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	9	62.8	65.9	65.9	62.2	62.9	0.1	0.16
CARSON CUMBERBATCH PLC	CARS.N0000	0	7	284.5	280.25	284.5	280.0	280.0	4.5	1.58
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	22	80.6	82.0	82.0	80.3	80.6	0.0	0.0
CENTRAL INDUSTRIES PLC	CIND.N0000	0	137	99.9	100.0	109.0	100.0	105.0	5.1	5.11
CEYLINCO INSURANCE PLC	CINS.X0000	203	4	940.0	969.25	979.75	969.25	970.5	30.5	3.24
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	4	4	799.75	761.0	761.0	760.0	799.75	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	34	585.0	587.0	600.0	584.0	585.0	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	524	118.25	119.0	119.0	116.0	116.5	1.75	1.48
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	15	95.0	94.5	97.9	94.5	94.6	0.4	0.42
