ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1684986480.0	ABANS ELECTRICALS PLC	ABAN.N0000	27	2	136.0	140.0	140.0	140.0	136.0
1684986480.0	ABANS FINANCE PLC	AFSL.N0000	6	2	22.2	21.5	21.5	21.5	22.2
1684986480.0	ACCESS ENGINEERING PLC	AEL.N0000	863664	108	14.5	14.8	14.8	14.2	14.5
1684986480.0	ACL CABLES PLC	ACL.N0000	51336	86	70.7	70.5	70.9	69.5	69.9
1684986480.0	ACL PLASTICS PLC	APLA.N0000	223	20	363.25	365.0	370.0	360.25	368.5
1684986480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	66403	35	29.9	29.9	30.4	29.3	29.4
1684986480.0	AGSTAR PLC	AGST.N0000	179210	74	10.9	10.9	10.9	10.1	10.6
1684986480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	46222	38	57.5	57.0	57.0	56.8	57.0
1684986480.0	AITKEN SPENCE PLC	SPEN.N0000	2439	13	124.0	125.0	126.0	124.0	125.0
1684986480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	671	9	61.2	59.6	61.1	59.6	60.0
1684986480.0	ALUMEX PLC	ALUM.N0000	160885	34	8.2	8.0	8.1	8.0	8.0
1684986480.0	AMANA BANK PLC	ABL.N0000	80713	28	2.4	2.5	2.5	2.3	2.5
1684986480.0	AMBEON CAPITAL PLC	TAP.N0000	564793	130	9.1	9.2	9.7	8.8	9.3
1684986480.0	AMBEON HOLDINGS PLC	GREG.N0000	10099	27	34.9	34.9	36.9	34.9	36.7
1684986480.0	ARPICO INSURANCE PLC	AINS.N0000	100	1	19.9	20.0	20.0	20.0	20.0
1684986480.0	ASIA ASSET FINANCE PLC	AAF.N0000	50570	5	8.6	8.5	8.6	8.5	8.5
1684986480.0	ASIA CAPITAL PLC	ACAP.N0000	109	3	3.6	3.4	3.6	3.3	3.3
1684986480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	10200	8	4.0	4.0	4.0	3.9	3.9
1684986480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	2	1	36.5	36.2	36.2	36.2	36.5
1684986480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9729	54	22.2	22.9	23.4	22.0	22.1
1684986480.0	B P P L HOLDINGS PLC	BPPL.N0000	56565	28	19.0	19.2	19.2	18.6	18.7
1684986480.0	BAIRAHA FARMS PLC	BFL.N0000	9284	19	133.75	133.5	133.75	132.5	133.5
1684986480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	21555	27	65.8	65.5	68.0	64.2	65.0
1684986480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	2001	5	10.5	10.6	10.8	10.6	10.6
1684986480.0	BERUWALA RESORTS PLC	BERU.N0000	30838	7	1.3	1.3	1.3	1.3	1.3
1684986480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	48955	26	0.5	0.6	0.6	0.5	0.5
1684986480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	2255574	49	0.2	0.3	0.3	0.2	0.3
1684986480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	1500	6	52.4	52.5	52.5	51.0	51.1
1684986480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1034	32	46.5	45.0	45.9	43.1	44.2
1684986480.0	BROWN & COMPANY PLC	BRWN.N0000	1729	20	103.5	103.25	103.25	100.5	102.0
1684986480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	104821	12	11.2	11.2	11.2	11.0	11.1
1684986480.0	BROWNS INVESTMENTS PLC	BIL.N0000	682058	139	5.1	5.2	5.2	5.0	5.1
1684986480.0	BUKIT DARAH PLC	BUKI.N0000	231	8	386.75	383.25	390.0	380.0	382.5
1684986480.0	C I C HOLDINGS PLC	CIC.X0000	143383	146	44.0	45.0	45.0	43.7	44.0
1684986480.0	C I C HOLDINGS PLC	CIC.N0000	132490	110	62.2	63.5	64.9	63.5	64.0
1684986480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	15482	29	23.0	22.0	22.1	22.0	22.0
1684986480.0	C. W. MACKIE PLC	CWM.N0000	8494	44	97.5	98.0	98.8	95.5	95.7
1684986480.0	CAPITAL ALLIANCE PLC	CALT.N0000	76620	43	31.0	31.0	31.0	29.5	30.0
1684986480.0	CARGILLS (CEYLON) PLC	CARG.N0000	27502	23	251.0	250.5	250.5	246.0	250.0
1684986480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	21	2	48.3	52.9	54.3	52.9	48.3
1684986480.0	CARSON CUMBERBATCH PLC	CARS.N0000	1820	18	260.0	260.0	260.0	255.0	255.75
1684986480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	10402	13	67.0	68.0	68.0	66.0	66.0
1684986480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	43	5	82.0	83.9	83.9	80.4	82.0
1684986480.0	CEYLINCO INSURANCE PLC	CINS.N0000	2	2	2146.0	2145.0	2145.0	2145.0	2146.0
1684986480.0	CEYLINCO INSURANCE PLC	CINS.X0000	1	1	1017.0	1099.0	1099.0	1099.0	1017.0
1684986480.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	100	1	1134.0	1100.0	1100.0	1100.0	1100.0
1684986480.0	CEYLON COLD STORES PLC	CCS.N0000	393413	16	38.4	38.9	39.5	38.6	39.0
1684986480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	24446	39	88.1	88.7	89.0	88.0	88.9
1684986480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	51	2	62.0	61.9	61.9	61.9	62.0
1684986480.0	CEYLON HOSPITALS PLC	CHL.N0000	81	8	130.0	126.0	126.0	124.5	130.0
1684986480.0	CEYLON HOSPITALS PLC	CHL.X0000	38	1	104.75	97.1	97.1	97.1	104.75
1684986480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	356	5	18.1	17.8	18.3	17.5	17.6
1684986480.0	CEYLON INVESTMENT PLC	CINV.N0000	1733	8	31.7	32.5	32.5	30.2	30.2
1684986480.0	CEYLON TEA BROKERS PLC	CTBL.N0000	4824	11	4.2	4.3	4.3	4.1	4.1
1684986480.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	3199	35	816.5	812.0	819.75	800.0	807.75
1684986480.0	CHEMANEX PLC	CHMX.N0000	2629	12	72.5	75.7	75.7	69.6	69.6
1684986480.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	33650	152	83.1	83.8	83.8	81.5	81.8
1684986480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1	1	62.5	61.6	61.6	61.6	62.5
1684986480.0	CITRUS LEISURE PLC	REEF.N0000	1036	9	5.6	5.7	5.8	5.5	5.6
1684986480.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2361	6	45.6	46.2	46.2	45.9	45.9
1684986480.0	COLOMBO DOCKYARD PLC	DOCK.N0000	691	15	55.9	58.8	58.9	55.0	55.3
1684986480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	149252	120	58.5	58.5	58.5	57.0	58.2
1684986480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	28150	37	47.5	47.1	50.0	47.0	49.5
1684986480.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	232	5	23.4	23.4	23.4	23.0	23.1
1684986480.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	50	3	1220.0	1154.75	1175.0	1154.75	1220.0
1684986480.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	308188	244	21.0	21.3	23.4	21.1	22.9
1684986480.0	DFCC BANK PLC	DFCC.N0000	616	7	40.1	40.5	40.5	39.1	39.1
1684986480.0	DIALOG AXIATA PLC	DIAL.N0000	64134	36	10.0	10.0	10.0	9.8	10.0
1684986480.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	15	5	429.75	440.0	453.5	432.0	429.75
1684986480.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	5	3	1012.0	1034.0	1043.5	1034.0	1012.0
1684986480.0	DIPPED PRODUCTS PLC	DIPD.N0000	118527	118	26.0	26.0	26.5	25.9	26.0
1684986480.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	20001	6	18.0	18.2	18.2	17.9	17.9
1684986480.0	DOLPHIN HOTELS PLC	STAF.N0000	2	2	31.0	29.6	29.7	29.6	31.0
1684986480.0	E - CHANNELLING PLC	ECL.N0000	8502	14	14.7	15.0	15.0	14.5	14.5
1684986480.0	E M L CONSULTANTS PLC	EML.N0000	57257	38	3.9	3.9	4.0	3.8	3.8
1684986480.0	EASTERN MERCHANTS PLC	EMER.N0000	3224	4	8.3	8.3	8.3	8.1	8.1
1684986480.0	EDEN HOTEL LANKA PLC	EDEN.N0000	3358	15	15.0	15.1	15.2	14.5	14.9
1684986480.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	158231	353	99.4	99.5	101.0	99.1	99.7
1684986480.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	274038	95	13.1	13.2	13.3	13.0	13.0
1684986480.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	140456	337	143.5	144.75	145.0	139.5	140.25
1684986480.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	148376	39	31.6	31.2	31.4	29.5	29.6
1684986480.0	First Capital Treasuries PLC	FCT.N0000	43913	25	23.5	23.7	23.7	22.5	22.5
1684986480.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	21861	28	12.5	12.9	12.9	12.5	12.8
1684986480.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	32473	20	17.3	17.0	17.7	16.0	17.4
1684986480.0	GESTETNER OF CEYLON PLC	GEST.N0000	623	3	68.4	68.4	68.4	68.0	68.4
1684986480.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	2126	7	42.2	46.5	46.5	41.4	41.4
1684986480.0	HATTON NATIONAL BANK PLC	HNB.X0000	22675	15	88.0	87.0	88.5	85.0	87.0
1684986480.0	HATTON NATIONAL BANK PLC	HNB.N0000	11737	17	120.0	120.0	120.0	118.5	120.0
1684986480.0	HATTON PLANTATIONS PLC	HPL.N0000	2660	9	20.2	20.3	20.3	19.5	20.3
1684986480.0	HAYCARB PLC	HAYC.N0000	15832	69	56.0	56.0	56.0	55.0	55.0
1684986480.0	HAYLEYS FABRIC PLC	MGT.N0000	187589	61	22.7	23.2	23.3	22.7	22.7
1684986480.0	HAYLEYS FIBRE PLC	HEXP.N0000	5630	25	58.4	61.0	61.0	57.1	57.2
1684986480.0	HAYLEYS LEISURE PLC	CONN.N0000	1	1	20.0	21.0	21.0	21.0	20.0
1684986480.0	HAYLEYS PLC	HAYL.N0000	200194	144	66.9	67.0	67.0	66.4	67.0
1684986480.0	HELA APPAREL HOLDINGS PLC	HELA.N0000	201650	91	6.3	6.3	6.3	6.0	6.1
1684986480.0	HEMAS HOLDINGS PLC	HHL.N0000	9172	30	61.5	62.9	62.9	62.0	62.0
1684986480.0	HIKKADUWA BEACH RESORT PLC	CITH.N0000	1102	3	4.9	5.2	5.2	5.0	5.0
1684986480.0	HNB ASSURANCE PLC	HASU.N0000	20107	27	44.1	44.0	44.0	43.3	43.3
1684986480.0	HNB FINANCE PLC	HNBF.N0000	8213	9	4.7	4.7	4.7	4.5	4.5
1684986480.0	HORANA PLANTATIONS PLC	HOPL.N0000	12264	10	45.0	45.2	45.2	44.9	45.0
1684986480.0	HOTEL SIGIRIYA PLC	HSIG.N0000	636	7	31.0	30.0	31.1	30.0	30.0
1684986480.0	HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	385	1	25.9	26.0	26.0	26.0	26.0
1684986480.0	hSenid Business Solutions PLC	HBS.N0000	49076	54	13.0	13.2	13.2	12.9	13.0
