name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ASIA ASSET FINANCE PLC	AAF.N0000	0	4	7.7	7.9	7.9	7.5	7.7	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	75	3.9	4.0	4.8	4.0	4.4	0.5	12.82
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	217	4.1	4.1	5.0	4.1	4.8	0.7	17.07
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	16	37.0	37.0	37.0	35.4	37.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	58	25.4	25.3	25.4	24.9	24.9	0.5	1.97
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	633	6	13.2	12.5	12.9	12.5	12.9	0.3	2.27
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	16	8.0	8.0	8.0	7.9	7.9	0.1	1.25
B P P L HOLDINGS PLC	BPPL.N0000	0	3	23.0	23.0	23.0	23.0	23.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	49	159.5	163.5	163.5	158.0	159.5	0.0	0.0
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	61	81.7	82.0	84.9	80.0	80.3	1.4	1.71
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	200	1	10.9	11.0	11.0	11.0	11.0	0.1	0.92
BERUWALA RESORTS PLC	BERU.N0000	26	5	1.2	1.3	1.3	1.2	1.2	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	39	47.2	47.1	48.0	46.6	46.8	0.4	0.85
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	3	44.0	44.0	44.0	44.0	44.0	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	115	119.25	119.0	121.25	115.5	118.75	0.5	0.42
BROWNS BEACH HOTELS PLC	BBH.N0000	0	9	12.5	12.6	13.1	12.6	13.0	0.5	4.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	869	7.0	6.9	7.1	6.8	6.9	0.1	1.43
C I C HOLDINGS PLC	CIC.X0000	0	64	55.2	56.4	57.9	54.8	56.1	0.9	1.63
C I C HOLDINGS PLC	CIC.N0000	0	44	83.4	83.2	85.0	81.5	81.7	1.7	2.04
C M HOLDINGS PLC	COLO.N0000	156	8	67.1	68.1	72.0	67.4	67.7	0.6	0.89
C T HOLDINGS PLC	CTHR.N0000	1	1	175.0	170.0	170.0	170.0	175.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	22	81.9	80.3	83.5	80.3	81.3	0.6	0.73
CAPITAL ALLIANCE PLC	CALT.N0000	0	0	21.6	22.6	27.7	22.6	26.7	5.1	23.61
CARGILLS (CEYLON) PLC	CARG.N0000	0	8	235.0	230.0	237.0	230.0	230.75	4.25	1.81
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	1	1	45.2	45.3	45.3	45.3	45.2	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	500	1	270.0	265.0	265.0	265.0	265.0	5.0	1.85
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	12	62.5	63.0	63.0	62.1	62.1	0.4	0.64
CENTRAL INDUSTRIES PLC	CIND.N0000	0	74	59.3	59.0	59.5	57.0	57.5	1.8	3.04
CEYLINCO INSURANCE PLC	CINS.X0000	17	2	1026.75	1088.0	1090.0	1088.0	1026.75	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	401	2	2249.5	2100.0	2239.75	2100.0	2100.25	149.25	6.63
CEYLON COLD STORES PLC	CCS.N0000	0	8	35.7	36.9	36.9	36.9	36.9	1.2	3.36
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	17	80.6	81.1	81.1	80.0	80.0	0.6	0.74
CEYLON HOSPITALS PLC	CHL.N0000	43	4	145.0	141.5	143.25	141.5	145.0	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	44	17.1	17.1	17.5	17.0	17.2	0.1	0.58
CEYLON INVESTMENT PLC	CINV.N0000	899	4	32.0	29.8	31.8	29.8	31.7	0.3	0.94
CEYLON TEA BROKERS PLC	CTBL.N0000	0	113	4.3	4.4	4.7	4.2	4.5	0.2	4.65
CEYLON TOBACCO COMPANY PLC	CTC.N0000	824	11	612.25	624.0	624.75	611.25	624.75	12.5	2.04
CHEMANEX PLC	CHMX.N0000	0	4	91.1	72.1	72.1	72.0	72.0	19.1	20.97
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	57	95.1	95.0	96.9	94.5	94.6	0.5	0.53
CHRISSWORLD PLC	CWL.N0000	0	36	10.5	10.3	10.9	10.3	10.4	0.1	0.95
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	6	204.0	204.0	204.0	204.0	204.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	33	54.8	53.5	53.5	51.0	52.6	2.2	4.01
CITRUS LEISURE PLC	REEF.N0000	0	22	6.1	6.4	6.6	6.0	6.4	0.3	4.92
Co-operative Insurance Company PLC	COOP.N0000	0	384	4.2	4.2	4.4	3.9	4.0	0.2	4.76
COLOMBO DOCKYARD PLC	DOCK.N0000	75	2	59.0	58.9	58.9	58.0	59.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	19	15.3	16.0	16.4	16.0	16.3	1.0	6.54
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	44	41.2	41.2	41.9	40.9	41.0	0.2	0.49
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	45	50.1	50.8	52.1	50.8	51.7	1.6	3.19
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	25	23.1	23.0	23.3	23.0	23.0	0.1	0.43
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	1	1	95.5	92.0	92.0	92.0	95.5	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	25	7	1307.0	1306.0	1307.0	1306.0	1307.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	372	24.7	25.5	29.5	25.5	27.9	3.2	12.96
DFCC BANK PLC	DFCC.N0000	0	12	32.5	32.1	32.2	32.0	32.0	0.5	1.54
DIALOG AXIATA PLC	DIAL.N0000	0	148	8.5	8.4	8.6	8.4	8.5	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	36	4	599.0	599.0	599.0	590.0	599.0	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	186	12	1122.25	1174.0	1174.0	1155.0	1157.75	35.5	3.16
DIPPED PRODUCTS PLC	DIPD.N0000	0	133	29.4	29.4	29.8	29.2	29.5	0.1	0.34
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	22	13.0	13.2	13.8	13.0	13.1	0.1	0.77
DOLPHIN HOTELS PLC	STAF.N0000	0	20	29.6	29.7	32.5	29.6	32.5	2.9	9.8
E - CHANNELLING PLC	ECL.N0000	0	39	13.0	13.4	13.6	12.8	13.0	0.0	0.0
E B CREASY & COMPANY PLC	EBCR.N0000	909	3	20.6	20.5	20.5	20.0	20.0	0.6	2.91
E M L CONSULTANTS PLC	EML.N0000	0	253	4.1	4.3	5.0	4.3	4.7	0.6	14.63
EAST WEST PROPERTIES PLC	EAST.N0000	0	47	8.0	7.6	8.4	7.5	8.1	0.1	1.25
EASTERN MERCHANTS PLC	EMER.N0000	0	368	12.5	12.4	13.5	12.1	12.4	0.1	0.8
EDEN HOTEL LANKA PLC	EDEN.N0000	0	228	17.3	17.2	17.4	16.7	17.0	0.3	1.73
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	40	89.7	84.2	88.1	83.5	84.9	4.8	5.35
EQUITY TWO PLC	ETWO.N0000	181	2	38.4	38.0	38.4	38.0	38.2	0.2	0.52
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	84	13.3	13.2	13.5	13.2	13.3	0.0	0.0
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	446	184.75	186.25	186.25	181.0	182.5	2.25	1.22
EXTERMINATORS PLC	EXT.N0000	0	16	8.3	8.2	8.2	7.7	7.7	0.6	7.23
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	0	31.5	33.0	36.5	32.0	34.3	2.8	8.89
First Capital Treasuries PLC	FCT.N0000	0	0	25.2	26.4	28.4	25.2	26.4	1.2	4.76
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	75	12.5	12.5	12.5	12.0	12.2	0.3	2.4
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	41	16.1	16.9	16.9	15.3	15.3	0.8	4.97
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	1	1	50.8	54.7	54.7	54.7	50.8	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	410	11	68.9	69.0	69.0	68.5	68.9	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	17	80.1	78.1	80.0	78.0	78.1	2.0	2.5
HATTON PLANTATIONS PLC	HPL.N0000	0	16	25.6	25.5	25.7	25.0	25.6	0.0	0.0
HAYCARB PLC	HAYC.N0000	0	48	58.1	58.3	59.4	57.0	57.8	0.3	0.52
HAYLEYS FABRIC PLC	MGT.N0000	0	138	23.0	23.9	24.8	23.9	24.1	1.1	4.78
HAYLEYS FIBRE PLC	HEXP.N0000	310	9	57.1	58.1	58.1	57.5	57.7	0.6	1.05
HAYLEYS PLC	HAYL.N0000	0	205	67.8	68.6	68.6	67.0	67.4	0.4	0.59
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	46	8.8	8.9	9.0	8.6	8.8	0.0	0.0
HEMAS HOLDINGS PLC	HHL.N0000	0	23	56.7	56.5	57.3	56.5	56.6	0.1	0.18
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	5	5.0	5.2	5.2	4.9	5.0	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	55	43.0	44.0	46.0	43.0	44.8	1.8	4.19
HNB FINANCE PLC	HNBF.N0000	0	19	4.3	4.3	4.4	4.3	4.3	0.0	0.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	129	61.1	61.1	65.9	61.1	64.6	3.5	5.73
HOTEL SIGIRIYA PLC	HSIG.N0000	0	14	30.7	30.2	30.9	30.2	30.3	0.4	1.3
hSenid Business Solutions PLC	HBS.N0000	0	27	16.9	17.0	17.4	16.9	17.0	0.1	0.59
HVA FOODS PLC	HVA.N0000	0	16	4.4	4.5	4.5	4.0	4.2	0.2	4.55
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	29	0.4	0.3	0.4	0.3	0.3	0.1	25.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	371	29.5	29.7	33.5	28.5	31.7	2.2	7.46
JAT HOLDINGS PLC	JAT.N0000	0	31	12.0	12.2	12.6	12.1	12.4	0.4	3.33
JETWING SYMPHONY PLC	JETS.N0000	0	15	11.9	11.8	11.8	11.1	11.3	0.6	5.04
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	70	135.5	135.5	139.75	135.5	137.75	2.25	1.66
JOHN KEELLS HOTELS PLC	KHL.N0000	0	24	16.3	16.1	17.1	15.9	16.1	0.2	1.23
JOHN KEELLS PLC	JKL.N0000	0	10	65.2	65.2	65.2	65.0	65.0	0.2	0.31
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	37	24.1	24.0	25.9	23.9	25.3	1.2	4.98
KAPRUKA HOLDINGS PLC	KPHL.N0000	300	1	8.3	8.6	8.6	8.6	8.6	0.3	3.61
KEELLS FOOD PRODUCTS PLC	KFP.N0000	1	1	163.25	161.0	161.0	161.0	163.25	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	117	7	131.25	135.0	138.0	135.0	135.5	4.25	3.24
KELANI CABLES PLC	KCAB.N0000	0	91	262.5	261.5	267.0	250.0	256.0	6.5	2.48
KELANI TYRES PLC	TYRE.N0000	0	21	58.4	58.5	58.5	58.0	58.0	0.4	0.68
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	80	81.4	81.4	84.5	81.1	81.7	0.3	0.37
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	4	21.8	22.2	22.2	22.0	22.2	0.4	1.83
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	159	7.6	7.6	7.9	7.2	7.7	0.1	1.32
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	364	14	519.0	475.0	477.5	475.0	476.0	43.0	8.29
L O L C HOLDINGS PLC	LOLC.N0000	0	221	400.75	409.0	410.0	395.5	397.0	3.75	0.94
L V L ENERGY FUND PLC	LVEF.N0000	112	5	5.9	6.0	6.5	6.0	6.0	0.1	1.69
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	29	15.3	15.3	15.9	15.1	15.5	0.2	1.31
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	49	2.5	2.6	2.6	2.4	2.5	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	0	203.5	202.0	214.25	200.0	210.75	7.25	3.56
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	17	125.25	124.0	125.5	122.0	124.25	1.0	0.8
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	8	10.0	10.0	10.0	10.0	10.0	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	34	46.1	45.8	45.8	45.0	45.1	1.0	2.17
LANKA VENTURES PLC	LVEN.N0000	1	1	35.5	30.6	30.6	30.6	35.5	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	101	52.0	51.8	51.8	50.6	50.7	1.3	2.5
LANKEM CEYLON PLC	LCEY.N0000	0	18	93.6	90.0	93.6	90.0	91.9	1.7	1.82
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	247	32.4	32.5	34.0	31.3	33.5	1.1	3.4
LAUGFS GAS PLC	LGL.N0000	0	13	15.7	16.4	16.5	16.0	16.0	0.3	1.91
LAUGFS GAS PLC	LGL.X0000	0	17	10.0	10.1	10.6	10.1	10.1	0.1	1.0
LAUGFS POWER PLC	LPL.N0000	0	21	8.2	9.1	9.1	7.8	8.1	0.1	1.22
LAXAPANA BATTERIES PLC	LITE.N0000	0	6	13.8	13.9	13.9	13.8	13.8	0.0	0.0
LB FINANCE PLC	LFIN.N0000	0	113	38.9	39.0	39.9	38.5	38.6	0.3	0.77
LEE HEDGES PLC	SHAW.N0000	0	6	87.9	86.9	89.9	86.9	89.4	1.5	1.71
LOLC FINANCE PLC	LOFC.N0000	0	797	8.0	8.0	8.2	7.8	8.0	0.0	0.0
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	93	7.9	7.9	7.9	7.5	7.5	0.4	5.06
LOTUS HYDRO POWER PLC	HPFL.N0000	0	14	7.8	7.8	8.0	7.6	7.7	0.1	1.28
LUMINEX PLC	LUMX.N0000	500	2	7.5	7.7	7.7	7.7	7.7	0.2	2.67
MACKWOODS ENERGY PLC	MEL.N0000	250	1	2.5	2.5	2.5	2.5	2.5	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	9	11.3	11.0	11.9	10.9	11.5	0.2	1.77
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	10	34.2	33.9	33.9	33.8	33.8	0.4	1.17
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	6	12.5	12.0	13.5	12.0	12.5	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	500	6	70.0	71.9	72.0	71.9	72.0	2.0	2.86
MARAWILA  RESORTS  PLC	MARA.N0000	0	149	2.1	2.2	2.3	2.1	2.2	0.1	4.76
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	19	40.5	40.0	42.0	39.5	40.6	0.1	0.25
MELSTACORP PLC	MELS.N0000	0	108	46.0	46.5	49.3	45.7	47.7	1.7	3.7
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	20	6	226.25	225.0	228.0	218.0	226.25	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	6	3.5	3.5	3.5	3.4	3.5	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	19	3.0	2.8	3.2	2.7	3.1	0.1	3.33
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	22	1.0	1.1	1.2	1.1	1.1	0.1	10.0
MYLAND DEVELOPMENTS PLC	MDL.N0000	8	6	9.0	8.8	9.4	8.8	9.0	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	69	7	364.25	354.25	364.0	354.25	364.25	0.0	0.0
NATION LANKA FINANCE PLC	CSF.N0000	0	21	0.5	0.5	0.6	0.5	0.5	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	30	32.5	32.5	32.5	32.0	32.4	0.1	0.31
NATIONS TRUST BANK PLC	NTB.N0000	0	5	45.7	45.8	46.0	45.7	45.8	0.1	0.22
NAWALOKA HOSPITALS PLC	NHL.N0000	0	41	7.1	7.0	7.2	7.0	7.0	0.1	1.41
NESTLE LANKA PLC	NEST.N0000	318	8	905.0	920.0	925.0	920.0	924.25	19.25	2.13
ODEL PLC	ODEL.N0000	608	4	17.3	17.0	17.0	17.0	17.0	0.3	1.73
ORIENT FINANCE PLC	BFN.N0000	0	18	8.0	8.4	8.5	7.7	8.3	0.3	3.75
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	35	15.0	15.2	15.3	15.0	15.0	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	0	18	55.8	56.1	57.2	53.9	54.4	1.4	2.51
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	14	9.4	9.2	9.2	9.1	9.2	0.2	2.13
PANASIAN POWER PLC	PAP.N0000	0	68	3.4	3.3	3.5	3.3	3.3	0.1	2.94
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	10	1	32.5	32.0	32.0	32.0	32.5	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	36	19.6	20.0	20.0	19.0	19.5	0.1	0.51
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	74	5.0	5.0	5.3	4.9	5.0	0.0	0.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	23	13.7	13.5	13.9	13.4	13.4	0.3	2.19
PMF FINANCE PLC	PMB.N0000	0	8	3.8	4.0	4.0	3.9	4.0	0.2	5.26
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	292	6.6	6.7	7.5	6.7	7.1	0.5	7.58
PRINTCARE PLC	CARE.N0000	0	52	56.0	56.3	58.7	55.8	57.9	1.9	3.39
R I L PROPERTY PLC	RIL.N0000	0	153	5.6	5.8	6.4	5.8	6.0	0.4	7.14
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	807	8	22.9	22.1	25.9	22.1	25.7	2.8	12.23
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	36	6.1	6.3	6.3	5.8	5.8	0.3	4.92
RAMBODA FALLS PLC	RFL.N0000	57	3	26.2	23.5	23.5	23.5	26.2	0.0	0.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	362	6.0	6.1	6.1	5.7	5.8	0.2	3.33
RENUKA FOODS PLC	COCO.X0000	400	2	15.9	16.5	16.5	16.3	16.4	0.5	3.14
RENUKA FOODS PLC	COCO.N0000	0	16	22.8	22.5	23.3	21.7	22.8	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	10	14.0	13.8	14.0	13.8	13.8	0.2	1.43
RESUS ENERGY PLC	HPWR.N0000	0	23	12.3	12.3	12.3	11.8	11.9	0.4	3.25
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	117	23.6	23.5	24.8	23.1	23.8	0.2	0.85
RICHARD PIERIS EXPORTS PLC	REXP.N0000	475	32	592.75	599.75	600.25	583.0	585.0	7.75	1.31
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	282	28.5	28.5	28.5	27.5	27.7	0.8	2.81
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	300	1	22.5	23.7	23.7	23.7	23.7	1.2	5.33
SAMPATH BANK PLC	SAMP.N0000	0	90	34.3	34.2	34.3	33.9	34.0	0.3	0.87
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	16	21.5	21.6	22.0	21.4	21.9	0.4	1.86
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	11	10.8	10.0	10.0	9.8	9.9	0.9	8.33
SATHOSA MOTORS PLC	SMOT.N0000	11	2	141.0	135.0	135.0	135.0	141.0	0.0	0.0
SELINSING PLC	SELI.N0000	1	1	696.25	699.5	699.5	699.5	696.25	0.0	0.0
SERENDIB HOTELS PLC	SHOT.N0000	0	30	8.0	8.1	8.1	7.9	8.0	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	58	4.9	5.0	5.1	5.0	5.0	0.1	2.04
SERENDIB LAND PLC	SLND.N0000	34	2	1263.75	1263.75	1263.75	1263.75	1263.75	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	13	16.0	16.0	16.0	15.8	15.8	0.2	1.25
SEYLAN BANK PLC	SEYB.N0000	310	3	30.6	31.0	31.0	30.9	30.9	0.3	0.98
SEYLAN DEVELOPMENTS PLC	CSD.N0000	115	5	11.3	11.8	11.8	11.8	11.8	0.5	4.42
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	43	7.6	7.6	7.8	7.2	7.7	0.1	1.32
SIERRA CABLES PLC	SIRA.N0000	0	54	9.5	9.6	9.7	9.1	9.6	0.1	1.05
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	8	63.4	63.7	64.9	63.7	64.9	1.5	2.37
SINGER (SRI LANKA) PLC	SINS.N0000	0	33	8.5	8.6	8.6	8.4	8.4	0.1	1.18
SINGER FINANCE LANKA PLC	SFIN.N0000	0	7	9.8	10.0	10.0	9.5	9.5	0.3	3.06
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	6	2	35.9	31.6	35.9	31.6	35.9	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	16	2.8	2.7	3.0	2.7	2.8	0.0	0.0
SMB FINANCE PLC	SEMB.N0000	0	65	0.8	0.8	0.9	0.7	0.8	0.0	0.0
SMB FINANCE PLC	SEMB.X0000	0	29	0.3	0.4	0.4	0.3	0.3	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	0	12.0	12.7	13.8	12.5	12.9	0.9	7.5
SOFTLOGIC FINANCE PLC	CRL.N0000	0	80	11.5	11.7	11.7	10.4	10.5	1.0	8.7
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	0	94.9	99.8	106.0	93.6	96.5	1.6	1.69
SRI LANKA TELECOM PLC	SLTL.N0000	0	150	68.7	68.0	68.0	66.0	66.1	2.6	3.78
SUNSHINE HOLDINGS PLC	SUN.N0000	0	65	35.0	35.9	35.9	35.0	35.2	0.2	0.57
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	54	15.3	15.2	15.5	15.0	15.4	0.1	0.65
TAL LANKA HOTELS PLC	TAJ.N0000	200	5	16.6	16.6	16.6	16.6	16.6	0.0	0.0
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	39	97.8	99.9	99.9	97.0	97.1	0.7	0.72
TEA SMALLHOLDER FACTORIES PLC	TSML.N0000	4	1	48.7	50.8	50.8	50.8	48.7	0.0	0.0
TEEJAY LANKA PLC	TJL.N0000	0	29	32.0	32.1	32.1	31.5	31.5	0.5	1.56
TESS AGRO PLC	TESS.N0000	0	85	1.1	1.2	1.2	1.0	1.1	0.0	0.0
TESS AGRO PLC	TESS.X0000	0	8	0.9	1.0	1.0	0.9	1.0	0.1	11.11
THE  LIGHTHOUSE  HOTEL  PLC	LHL.N0000	386	8	30.0	29.3	29.3	28.5	28.5	1.5	5.0
THE COLOMBO FORT LAND AND BUILDING PLC	CFLB.N0000	0	54	29.0	29.0	30.8	27.9	29.0	0.0	0.0
THE FORTRESS RESORTS PLC	RHTL.N0000	0	4	15.9	16.0	16.0	15.9	15.9	0.0	0.0
THE KANDY HOTELS COMPANY (1938) PLC	KHC.N0000	0	15	7.2	7.9	8.1	7.1	7.2	0.0	0.0
THE KINGSBURY PLC	SERV.N0000	0	6	8.5	8.4	8.9	8.4	8.4	0.1	1.18
THE LANKA HOSPITALS CORPORATION PLC	LHCL.N0000	0	7	94.7	98.7	98.7	93.5	94.8	0.1	0.11
THREE ACRE FARMS PLC	TAFL.N0000	0	22	127.75	127.0	134.75	125.0	130.25	2.5	1.96
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.X0000	0	19	25.5	25.9	26.0	25.5	25.9	0.4	1.57
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.N0000	0	47	32.5	33.0	34.5	32.0	33.7	1.2	3.69
TRANS ASIA HOTELS PLC	TRAN.N0000	151	4	45.0	45.0	45.0	45.0	45.0	0.0	0.0
UDAPUSSELLAWA  PLANTATIONS PLC	UDPL.N0000	0	12	99.1	98.5	98.5	95.0	96.5	2.6	2.62
UNION ASSURANCE PLC	UAL.N0000	207	6	30.0	28.5	29.9	28.5	29.5	0.5	1.67
UNION BANK OF COLOMBO PLC	UBC.N0000	0	32	6.9	6.9	6.9	6.8	6.8	0.1	1.45
UNION CHEMICALS LANKA PLC	UCAR.N0000	1	1	543.0	589.75	589.75	589.75	543.0	0.0	0.0
UNISYST ENGINEERING PLC	ALUF.N0000	0	20	5.7	5.5	5.7	5.4	5.5	0.2	3.51
VALLIBEL FINANCE PLC	VFIN.N0000	0	14	21.6	22.4	22.4	21.5	22.4	0.8	3.7
