ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1687146480.0	ABANS ELECTRICALS PLC	ABAN.N0000	224	8	138.5	137.0	139.5	135.75	136.25
1687146480.0	ABANS FINANCE PLC	AFSL.N0000	3	1	20.6	21.2	21.2	21.2	20.6
1687146480.0	ACCESS ENGINEERING PLC	AEL.N0000	259102	86	16.1	16.1	16.1	15.9	16.0
1687146480.0	ACL CABLES PLC	ACL.N0000	51873	72	74.9	75.0	75.0	73.2	73.8
1687146480.0	ACL PLASTICS PLC	APLA.N0000	183	16	358.5	358.5	368.0	353.0	358.0
1687146480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	720	3	5.8	5.8	5.8	5.8	5.8
1687146480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	22571	45	29.0	29.3	29.9	29.2	29.2
1687146480.0	AGSTAR PLC	AGST.N0000	386401	75	10.7	10.6	10.8	10.5	10.6
1687146480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	5185	9	56.1	58.0	58.0	56.1	56.5
1687146480.0	AITKEN SPENCE PLC	SPEN.N0000	51052	30	119.5	120.0	120.0	118.0	120.0
1687146480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5676	30	66.4	68.4	68.4	65.5	65.6
1687146480.0	ALUMEX PLC	ALUM.N0000	294559	56	8.9	8.9	8.9	8.7	8.8
1687146480.0	AMANA BANK PLC	ABL.N0000	459787	44	2.5	2.5	2.6	2.5	2.5
1687146480.0	AMANA TAKAFUL PLC	ATL.N0000	58	2	11.0	11.0	11.0	11.0	11.0
1687146480.0	AMBEON CAPITAL PLC	TAP.N0000	95488	57	10.6	10.5	10.6	10.2	10.3
1687146480.0	AMBEON HOLDINGS PLC	GREG.N0000	14132	28	36.8	37.4	37.4	34.6	35.8
1687146480.0	ARPICO INSURANCE PLC	AINS.N0000	1680	8	20.0	19.4	20.9	19.4	20.2
1687146480.0	ASIA ASSET FINANCE PLC	AAF.N0000	361	3	8.0	7.9	8.0	7.9	8.0
