name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	257	3	158.0	156.0	156.75	156.0	156.0	2.0	1.27
ABANS FINANCE PLC	AFSL.N0000	0	9	25.2	25.2	27.0	25.2	26.2	1.0	3.97
ACCESS ENGINEERING PLC	AEL.N0000	0	687	27.1	27.8	28.1	27.0	27.5	0.4	1.48
ACL CABLES PLC	ACL.N0000	0	276	72.2	73.0	73.4	71.5	72.1	0.1	0.14
ACL PLASTICS PLC	APLA.N0000	0	93	463.0	474.0	485.0	455.0	471.5	8.5	1.84
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	16	11.8	11.9	12.2	11.9	12.0	0.2	1.69
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	416	36.1	36.0	36.8	34.5	34.9	1.2	3.32
AGSTAR PLC	AGST.N0000	0	70	9.1	9.0	9.3	8.9	9.2	0.1	1.1
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	25	39.0	39.0	39.1	38.7	39.0	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	101	82.0	81.9	86.0	81.0	84.4	2.4	2.93
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	101	73.4	75.0	79.5	74.0	77.8	4.4	5.99
ALUMEX PLC	ALUM.N0000	0	428	13.2	13.4	14.1	13.2	13.9	0.7	5.3
AMANA BANK PLC	ABL.N0000	0	0	4.3	4.3	5.2	4.2	4.9	0.6	13.95
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	4	17.8	19.0	19.0	18.0	18.0	0.2	1.12
AMANA TAKAFUL PLC	ATL.N0000	0	7	11.7	11.7	12.2	11.7	11.9	0.2	1.71
AMBEON CAPITAL PLC	TAP.N0000	0	316	17.7	18.0	19.3	17.8	18.9	1.2	6.78
AMBEON HOLDINGS PLC	GREG.N0000	0	51	43.4	43.4	44.6	43.0	43.9	0.5	1.15
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	25	1.4	1.3	1.4	1.3	1.3	0.1	7.14
ASIA ASSET FINANCE PLC	AAF.N0000	0	18	8.0	8.0	8.0	7.7	7.8	0.2	2.5
ASIA CAPITAL PLC	ACAP.N0000	0	13	7.3	7.4	7.4	7.1	7.3	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	203	3.2	3.2	3.7	3.2	3.5	0.3	9.38
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	120	2	43.0	43.1	43.3	43.1	43.2	0.2	0.47
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	12	31.3	32.7	32.7	31.1	31.1	0.2	0.64
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	43	16.3	16.2	16.2	15.9	16.0	0.3	1.84
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	76	13.6	13.6	14.0	13.6	13.7	0.1	0.74
B P P L HOLDINGS PLC	BPPL.N0000	0	29	23.5	23.5	23.5	23.0	23.0	0.5	2.13
