ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1694576880.0	ABANS ELECTRICALS PLC	ABAN.N0000	11	5	160.25	164.75	164.75	163.0	160.25
1694576880.0	ACCESS ENGINEERING PLC	AEL.N0000	346029	45	18.1	18.0	18.2	18.0	18.0
1694576880.0	ACL CABLES PLC	ACL.N0000	390422	253	77.0	77.3	78.9	77.0	78.3
1694576880.0	ACL PLASTICS PLC	APLA.N0000	24	6	375.5	375.5	380.0	375.5	375.5
1694576880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	20133	7	6.6	6.6	6.6	6.6	6.6
1694576880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	33943	46	32.6	33.9	33.9	32.1	32.6
1694576880.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	103624	83	9.3	9.4	9.5	9.2	9.3
1694576880.0	AGSTAR PLC	AGST.N0000	623384	101	9.9	10.0	10.2	9.8	10.0
1694576880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	17820	106	79.6	86.5	87.9	81.1	82.8
1694576880.0	AITKEN SPENCE PLC	SPEN.N0000	9783	24	145.0	145.0	145.0	142.0	143.25
1694576880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	17186	112	96.5	97.0	97.0	95.8	95.9
1694576880.0	ALPHA FIRE SERVICES PLC	AFS.N0000	101	5	38.0	38.0	38.0	37.7	37.9
1694576880.0	ALUMEX PLC	ALUM.N0000	150601	58	9.6	9.7	9.7	9.5	9.6
1694576880.0	AMANA BANK PLC	ABL.N0000	766574	42	2.4	2.5	2.5	2.4	2.4
1694576880.0	AMANA TAKAFUL PLC	ATL.N0000	7793	28	12.0	12.3	13.7	12.3	13.1
1694576880.0	AMBEON CAPITAL PLC	TAP.N0000	16181	15	9.3	9.4	9.4	9.2	9.3
1694576880.0	AMBEON HOLDINGS PLC	GREG.N0000	6819	9	35.9	35.0	36.0	35.0	35.0
1694576880.0	ASIA ASSET FINANCE PLC	AAF.N0000	63274	23	14.1	14.0	14.5	14.0	14.5
1694576880.0	ASIA CAPITAL PLC	ACAP.N0000	7502	6	4.0	3.8	4.0	3.8	3.8
1694576880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	211090	39	4.3	4.3	4.5	4.3	4.4
1694576880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	172491	156	62.7	62.5	64.5	62.5	64.3
1694576880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1177	9	27.2	26.6	26.6	26.5	26.5
1694576880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	3232	8	13.4	13.5	13.5	13.1	13.1
1694576880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	2181231	193	12.4	12.1	13.1	12.1	12.8
1694576880.0	B P P L HOLDINGS PLC	BPPL.N0000	1580	8	20.6	21.0	21.0	20.4	21.0
1694576880.0	BAIRAHA FARMS PLC	BFL.N0000	46351	111	203.75	206.75	208.75	204.0	208.0
1694576880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	3279	14	59.0	60.8	60.8	59.0	59.5
1694576880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	600	1	12.9	12.9	12.9	12.9	12.9
1694576880.0	BERUWALA RESORTS PLC	BERU.N0000	25420	8	1.5	1.5	1.5	1.4	1.5
1694576880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	195484	26	0.5	0.5	0.5	0.4	0.4
1694576880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	148446	12	0.3	0.3	0.4	0.2	0.4
1694576880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	926	7	51.9	51.9	53.3	51.9	53.0
1694576880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	653	5	42.5	43.9	44.0	43.9	43.9
