ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1686196080.0	ABANS ELECTRICALS PLC	ABAN.N0000	22	3	136.0	136.75	136.75	136.0	136.0
1686196080.0	ABANS FINANCE PLC	AFSL.N0000	37230	10	20.5	20.6	20.6	20.5	20.5
1686196080.0	ACCESS ENGINEERING PLC	AEL.N0000	67476	41	14.9	14.8	14.9	14.7	14.7
1686196080.0	ACL CABLES PLC	ACL.N0000	143838	108	70.4	70.9	71.0	69.7	70.0
1686196080.0	ACL PLASTICS PLC	APLA.N0000	313	14	360.0	361.0	361.0	356.0	356.25
1686196080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	1002	2	5.8	5.9	6.0	5.9	5.9
1686196080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	17593	28	28.7	28.6	29.5	28.5	28.5
1686196080.0	AGSTAR PLC	AGST.N0000	55517	38	10.5	10.4	10.5	10.1	10.2
1686196080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	7060	6	56.0	56.0	57.0	56.0	57.0
1686196080.0	AITKEN SPENCE PLC	SPEN.N0000	13623	31	117.0	120.0	120.0	117.0	117.0
1686196080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	35467	41	61.8	61.0	64.0	61.0	63.8
1686196080.0	ALUMEX PLC	ALUM.N0000	25926	29	8.3	8.4	8.5	8.1	8.2
1686196080.0	AMANA BANK PLC	ABL.N0000	177420	19	2.3	2.3	2.4	2.3	2.4
1686196080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	33.1	29.5	29.5	29.5	33.1
1686196080.0	AMANA TAKAFUL PLC	ATL.N0000	8	1	11.5	10.9	10.9	10.9	11.5
1686196080.0	AMBEON CAPITAL PLC	TAP.N0000	37716	10	9.4	9.5	9.6	9.3	9.3
1686196080.0	AMBEON HOLDINGS PLC	GREG.N0000	50	1	35.1	36.9	36.9	36.9	35.1
1686196080.0	ARPICO INSURANCE PLC	AINS.N0000	15	1	20.0	20.0	20.0	20.0	20.0
1686196080.0	ASIA ASSET FINANCE PLC	AAF.N0000	127	2	8.0	8.3	8.3	8.3	8.3
1686196080.0	ASIA CAPITAL PLC	ACAP.N0000	9829	12	3.5	3.4	3.6	3.3	3.4
1686196080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	74057	20	4.3	4.3	4.4	4.2	4.3
1686196080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1740	7	22.5	22.3	22.3	22.3	22.3
1686196080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	5688	5	11.8	12.0	12.0	12.0	12.0
1686196080.0	B P P L HOLDINGS PLC	BPPL.N0000	1002	5	20.0	19.6	19.6	19.5	19.5
1686196080.0	BAIRAHA FARMS PLC	BFL.N0000	998	14	128.0	130.0	130.0	127.75	127.75
1686196080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	100	1	10.6	11.0	11.0	11.0	11.0
1686196080.0	BERUWALA RESORTS PLC	BERU.N0000	138312	7	1.3	1.3	1.3	1.2	1.3
1686196080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	90399	36	0.5	0.5	0.6	0.4	0.5
1686196080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	317612	24	0.3	0.3	0.3	0.2	0.2
1686196080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	7298	18	58.4	58.9	58.9	55.5	55.6
1686196080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	14	2	45.5	45.9	45.9	45.9	45.5
1686196080.0	BROWN & COMPANY PLC	BRWN.N0000	6168	50	98.6	99.0	99.0	98.0	98.3
1686196080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	2100	2	10.7	10.8	11.4	10.8	11.4
1686196080.0	BROWNS INVESTMENTS PLC	BIL.N0000	962867	188	5.1	5.1	5.2	5.0	5.1
1686196080.0	BUKIT DARAH PLC	BUKI.N0000	199	8	376.5	381.75	396.0	381.75	394.5
1686196080.0	C I C HOLDINGS PLC	CIC.N0000	275608	89	60.0	59.7	61.4	58.0	58.4
1686196080.0	C I C HOLDINGS PLC	CIC.X0000	75832	26	45.0	45.2	45.3	44.8	44.9
1686196080.0	C M HOLDINGS PLC	COLO.N0000	1	1	64.4	68.2	68.2	68.2	64.4
1686196080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	2	2	22.0	22.9	22.9	22.9	22.0
1686196080.0	C. W. MACKIE PLC	CWM.N0000	16699	101	91.5	94.9	94.9	90.0	90.4
1686196080.0	CAPITAL ALLIANCE PLC	CALT.N0000	829194	246	33.5	33.7	34.0	33.1	33.4
1686196080.0	CARGILLS (CEYLON) PLC	CARG.N0000	26571	5	250.0	250.0	250.5	250.0	250.25
1686196080.0	CARSON CUMBERBATCH PLC	CARS.N0000	1996	17	270.0	269.0	290.0	269.0	289.5
1686196080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	2431	10	65.0	64.9	65.0	64.0	65.0
1686196080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	63880	51	84.0	84.0	87.0	83.0	85.0
1686196080.0	CEYLINCO INSURANCE PLC	CINS.N0000	1	1	2146.0	2100.0	2100.0	2100.0	2146.0
1686196080.0	CEYLON COLD STORES PLC	CCS.N0000	14586	21	42.1	42.3	42.3	41.2	42.0
1686196080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	440	2	88.0	88.0	88.0	88.0	88.0
1686196080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	502	3	63.0	63.0	63.0	63.0	63.0
1686196080.0	CEYLON HOSPITALS PLC	CHL.N0000	10	2	130.0	127.0	127.0	127.0	130.0
1686196080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	59364	39	18.2	18.2	18.9	17.8	17.9
1686196080.0	CEYLON INVESTMENT PLC	CINV.N0000	134000	40	31.1	31.1	31.1	31.0	31.0
1686196080.0	CEYLON TEA BROKERS PLC	CTBL.N0000	530599	29	4.4	4.4	4.5	4.2	4.4
1686196080.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	154	7	800.25	795.25	800.0	795.25	795.5
1686196080.0	CHEMANEX PLC	CHMX.N0000	262	6	66.0	71.0	71.0	66.1	68.0
1686196080.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	55668	72	88.1	88.6	88.9	87.0	87.6
1686196080.0	CHRISSWORLD PLC	CWL.N0000	45113	50	8.5	8.9	8.9	8.1	8.4
1686196080.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	2252	2	67.5	67.5	69.4	67.5	69.4
1686196080.0	CITRUS LEISURE PLC	REEF.N0000	1210	4	5.6	5.6	5.9	5.6	5.9
1686196080.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	4011	27	41.6	41.1	44.9	41.0	41.0
1686196080.0	COLOMBO DOCKYARD PLC	DOCK.N0000	1408	15	56.9	56.7	56.7	54.0	54.7
1686196080.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	13754	18	17.0	17.0	17.0	16.5	16.6
1686196080.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	13038	27	57.3	57.2	59.0	57.2	58.9
1686196080.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	557	5	47.4	49.2	49.2	48.9	49.0
1686196080.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	4495	7	22.6	23.5	23.5	23.0	23.2
1686196080.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	516	53	100.0	103.5	114.75	103.5	107.0
1686196080.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	18842	20	24.5	24.4	25.0	24.2	24.6
1686196080.0	DFCC BANK PLC	DFCC.N0000	3195	16	40.0	39.2	40.5	39.1	40.4
1686196080.0	DIALOG AXIATA PLC	DIAL.N0000	583736	37	10.3	10.3	10.5	10.2	10.2
1686196080.0	DIALOG FINANCE PLC	CALF.N0000	87	7	62.0	61.8	70.0	61.8	62.0
1686196080.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	651	4	445.75	455.75	455.75	455.0	455.25
1686196080.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	49	10	1012.0	1084.5	1084.5	1020.5	1012.0
1686196080.0	DIPPED PRODUCTS PLC	DIPD.N0000	82844	99	26.0	26.1	26.3	25.8	25.9
1686196080.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	225787	57	18.7	18.7	19.1	18.5	18.9
1686196080.0	DOLPHIN HOTELS PLC	STAF.N0000	500	1	30.0	30.0	30.0	30.0	30.0
1686196080.0	E - CHANNELLING PLC	ECL.N0000	27945	44	15.3	15.1	15.4	14.8	15.1
1686196080.0	E B CREASY & COMPANY PLC	EBCR.N0000	17359	8	17.9	17.9	18.9	17.9	18.9
