name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	653	21	169.75	169.5	180.0	168.5	169.25	0.5	0.29
ABANS FINANCE PLC	AFSL.N0000	0	22	25.5	26.0	26.0	24.0	24.3	1.2	4.71
ACCESS ENGINEERING PLC	AEL.N0000	0	420	11.6	12.0	12.1	11.7	11.8	0.2	1.72
ACL CABLES PLC	ACL.N0000	0	0	105.5	112.0	117.25	109.0	111.5	6.0	5.69
ACL PLASTICS PLC	APLA.N0000	0	108	510.25	510.25	565.0	510.25	526.25	16.0	3.14
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	35	6.9	6.7	6.9	6.6	6.6	0.3	4.35
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	254	41.4	41.5	42.0	40.4	40.6	0.8	1.93
AGSTAR PLC	AGST.N0000	0	173	17.5	17.5	18.3	17.0	17.1	0.4	2.29
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	36	62.1	61.5	63.5	61.0	62.8	0.7	1.13
AITKEN SPENCE PLC	SPEN.N0000	0	55	137.25	139.0	139.0	130.25	135.25	2.0	1.46
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	144	75.9	75.5	78.1	74.0	76.1	0.2	0.26
ALUMEX PLC	ALUM.N0000	0	475	9.8	10.0	10.7	9.9	10.5	0.7	7.14
AMANA BANK PLC	ABL.N0000	0	109	3.5	3.5	3.6	3.4	3.5	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	21	2	32.3	31.9	31.9	31.9	32.3	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	18	10.9	10.7	10.8	10.5	10.8	0.1	0.92
AMBEON CAPITAL PLC	TAP.N0000	0	202	12.7	13.1	13.2	12.1	12.3	0.4	3.15
AMBEON HOLDINGS PLC	GREG.N0000	0	30	42.1	41.8	42.0	40.0	40.9	1.2	2.85
ARPICO INSURANCE PLC	AINS.N0000	0	1	21.8	21.8	21.8	21.8	21.8	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	41	7.4	7.3	7.5	7.0	7.0	0.4	5.41
ASIA CAPITAL PLC	ACAP.N0000	0	8	5.8	5.9	5.9	5.4	5.6	0.2	3.45
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	812	4.5	4.6	5.5	4.5	5.1	0.6	13.33
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	5	1	45.7	46.5	46.5	46.5	45.7	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	54	27.7	27.5	28.4	27.2	27.3	0.4	1.44
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	27	15.0	15.0	15.0	14.6	14.7	0.3	2.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	26	10.3	10.3	10.3	9.7	9.8	0.5	4.85
B P P L HOLDINGS PLC	BPPL.N0000	0	46	25.9	26.4	26.4	25.8	25.8	0.1	0.39
BAIRAHA FARMS PLC	BFL.N0000	0	148	229.0	225.0	230.0	222.0	223.25	5.75	2.51
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	130	108.75	109.5	111.75	107.25	110.5	1.75	1.61
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	526	12	12.7	12.0	12.9	12.0	12.6	0.1	0.79
BERUWALA RESORTS PLC	BERU.N0000	0	35	1.4	1.3	1.4	1.2	1.3	0.1	7.14
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	106	72.9	72.0	76.0	68.0	71.6	1.3	1.78
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	47	67.5	67.7	69.0	67.7	68.9	1.4	2.07
BROWN & COMPANY PLC	BRWN.N0000	0	301	160.0	160.0	175.0	159.0	165.25	5.25	3.28
BROWNS BEACH HOTELS PLC	BBH.N0000	0	99	17.1	17.0	17.8	16.6	16.8	0.3	1.75
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.6	7.6	8.2	7.6	7.9	0.3	3.95
BUKIT DARAH PLC	BUKI.N0000	0	9	310.0	306.25	315.0	306.25	311.0	1.0	0.32
C I C HOLDINGS PLC	CIC.X0000	0	417	65.5	66.0	66.0	62.7	63.2	2.3	3.51
C I C HOLDINGS PLC	CIC.N0000	0	175	89.5	90.0	91.0	85.0	85.1	4.4	4.92
C M HOLDINGS PLC	COLO.N0000	306	5	75.7	74.2	79.8	74.2	79.5	3.8	5.02
C T HOLDINGS PLC	CTHR.N0000	451	5	179.0	178.5	179.0	172.25	177.5	1.5	0.84
C T LAND DEVELOPMENT PLC	CTLD.N0000	27	3	24.3	26.0	26.0	26.0	24.3	0.0	0.0
